GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SO0818_at,1387.0062018988535,5.658579206217656,0.3112871503543439,18.178004455938485,7.708830606453232e-74,7.338035854282832e-70
SO2442_at,1185.4810197407144,5.568432714139634,0.31307380953658415,17.786325602841384,9.020453991074903e-71,4.2932850770521e-67
SO2445_at,1587.9832547698668,6.109484997608981,0.3498971204739486,17.460803876675115,2.8489396105749802e-68,9.039685384354413e-65
SO0866_at,1692.5200513734508,6.451943134168678,0.3711800111098909,17.382248345960974,1.1245679017872097e-67,2.6761904642781125e-64
SO0867_at,600.4100882989696,3.984737108937557,0.23025948717310254,17.305419888918387,4.2814838743311794e-67,8.151088999951699e-64
SO2444_at,934.8579039177582,5.683157943549482,0.33012225881338764,17.215312787381816,2.0384345596498003e-66,3.2339764288844083e-63
UP_SO2713_at,439.6547649598454,4.025161593307607,0.2394205309029548,16.81209868730573,1.9899954599035605e-63,2.7061095404031415e-60
SO0564_at,1042.0989601775582,4.707317122960568,0.2911380715597823,16.168675906043322,8.388181971280588e-59,9.98088802307749e-56
SO2441_x_at,1881.1860671007646,5.6202873936414,0.34885432051097204,16.110700264251516,2.1458002174329824e-58,2.269541363304951e-55
SO0273_x_at,597.7150086183799,4.28088873183593,0.26767447105688535,15.99289134646751,1.4322628121180595e-57,1.363370970855181e-54
SO2443_at,913.7580908254644,5.380976549469919,0.3375408254330664,15.941705844222255,3.253498108947078e-57,2.8154589544606576e-54
SO1915_at,514.0734901603086,3.861447326569391,0.24404748157254497,15.822524787749334,2.175892082140253e-56,1.7260263941577556e-53
SO4655_at,672.662459794853,4.5555650733001105,0.2899279287025534,15.712750039937733,1.2369506589114888e-55,9.057333324752664e-53
SO4349_at,1663.0995136026138,4.485718127926325,0.29044845966817456,15.44411057662717,8.266000104001549e-54,5.620289642142196e-51
SO1361_x_at,553.9976665628756,4.198505567676091,0.2738587020144535,15.330918962197178,4.752156485673172e-53,3.015718505808195e-50
SO0401_x_at,458.0459166961816,-4.226962892781779,0.2816943060051942,-15.005496393327302,6.75834406103152e-51,4.02079231980994e-48
SO1362_x_at,529.5985235785039,3.4967005803764204,0.24217096685635842,14.43897518256372,2.9418374407476474e-47,1.647255917557462e-44
SO4596_x_at,328.583564035219,3.0758216276919192,0.2137916781053232,14.387003530495859,6.244326043477703e-47,3.3022077559924586e-44
SO0185_at,623.869252610412,3.595977410500177,0.2502938444158278,14.3670229641204,8.333726464371875e-47,4.17519695865031e-44
SO4651_at,1062.1804329041627,4.445897282249076,0.31490986920060454,14.117999202549417,2.942268497463459e-45,1.4003726913677334e-42
SO4319_at,678.9630089604619,3.498113910767018,0.24795449493060479,14.107886657775804,3.3960336326658175e-45,1.5393735309212343e-42
SO4652_x_at,563.1946391164762,4.513922107622438,0.3231013814016482,13.970606030963296,2.356131885541887e-44,1.0194554281124192e-41
SO0274_at,1039.1940178308437,4.570445514138298,0.33185978355483503,13.77221869182319,3.745315720230785e-43,1.5500721887337755e-40
SO0865_at,2057.493265544488,5.7877800734316835,0.4226648395478461,13.69354517310518,1.1096055842651495e-42,4.4009731485916495e-40
SO1908_at,779.3803743706546,-6.122067566060417,0.4488843126662716,-13.638408367841405,2.3666972986557822e-42,9.011436634361756e-40
SO1751_at,719.7284510565923,3.905672469887701,0.28790243666671683,13.565958368073858,6.374106366602652e-42,2.3336584039881018e-39
SO3687_at,861.8478766215773,4.018157575480423,0.29755908541596693,13.503730090658525,1.4865494329029686e-41,5.2409126117790217e-39
SO4055_at,785.6570592961037,4.113007344840234,0.3079914505797583,13.354290637282217,1.1181824796851893e-40,3.8014210800440415e-38
UP_SO1962_x_at,2421.75609201118,-7.970611327812342,0.6055807570386826,-13.161929660362711,1.453262604584796e-39,4.770209218290577e-37
SO1325_at,878.9257695964668,4.130229426335151,0.31533888155581985,13.097748701198576,3.3916951001794465e-39,1.0761848552869384e-36
SO4056_x_at,861.3737207002662,4.264106997898585,0.3269898049943198,13.040489130762525,7.199369069493535e-39,2.2106707797583535e-36
SO0565_at,1181.3584657036781,3.6421719972132762,0.28082182774255715,12.969689808273131,1.8176441786024986e-38,5.358417587775941e-36
SO3415_at,468.70243676734407,3.487849581609131,0.26895772173047655,12.968021736532691,1.8576297972119558e-38,5.358417587775941e-36
SO1518_x_at,383.6960238505772,2.8326088094432187,0.21885004284708534,12.943149439648115,2.56878785029729e-38,7.19185045499409e-36
