GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SO1265,30.819043684389893,2.0036818265739624,0.3378236873317006,5.931146635690461,3.0082639818521977e-09,8.437109504803234e-07
SO3025,11.959207913980938,-2.4850287906168154,0.4215580557054905,-5.894867283363954,3.749826446579215e-09,8.437109504803234e-07
SO4205,24.048294964145587,1.5652253436599761,0.2794618427788269,5.60085530137556,2.1329673328079774e-08,3.199450999211966e-06
SO0582,11.245999533024552,1.8861182599841004,0.36265962812977004,5.200794667194643,1.9843823666764042e-07,2.2324301625109548e-05
SO1355,16.04582861696675,1.9357757293976317,0.3780954407067113,5.1198071200737205,3.0584830549798946e-07,2.752634749481905e-05
SO1910,12.770171070378504,1.712624256997929,0.3444816742659961,4.971597576698677,6.640342871174937e-07,4.3703963093387265e-05
SO3901,12.3412115431669,1.8452742302231113,0.3715040920967306,4.967036082452215,6.798394258971352e-07,4.3703963093387265e-05
SO0449,25.50983540657379,-1.6893518704263213,0.3470006333350148,-4.868440308566589,1.1248248751125986e-06,6.327139922508367e-05
SO4206,8.148165243051281,1.7595089297314765,0.37226251277915057,4.726527300844088,2.2839209747465167e-06,0.00011419604873732584
SO3348,28.986785398708086,-1.7683743653691328,0.3838378276634092,-4.607087259048987,4.083486721268503e-06,0.00017959153178947394
SO3834,14.439440331181244,1.5138888339501666,0.32967904929329483,4.592008006560812,4.390015221520474e-06,0.00017959153178947394
SO3698,26.1879702752319,1.242822159835363,0.28870463225708576,4.304822371982776,1.6711977186177793e-05,0.0006266991444816672
SO3740,14.190310413144623,1.2127166340227993,0.28877474780349555,4.199524519533213,2.6747606590693755e-05,0.0009258786896778608
SO3969,23.566913619828004,1.0287453887628546,0.24848958860234543,4.13999393113062,3.473150097993736e-05,0.0011163696743551295
SO1045,22.12472097516599,1.0270938308618294,0.2579383092158221,3.9819359674969395,6.835619767591234e-05,0.00205068593027737
SO4322,22.927347512603596,1.108589831065275,0.28434427473295915,3.8987591085011406,9.668690258520436e-05,0.002689889790763915
SO1346,18.74316879564176,-1.1283625127806802,0.2903140958376658,-3.886695578886476,0.00010161805876219234,0.002689889790763915
SO3316,10.299115134543628,-1.3679104300806808,0.3567806097416589,-3.8340380411120725,0.00012605663374913196,0.003151415843728299
SO3855,10.217728117952284,-1.5483801493644582,0.40740220565511936,-3.8006179835835687,0.00014433567441021893,0.003320037619786449
SO1690,13.56908393359287,-1.16336851602159,0.3065590677904826,-3.7949244966281435,0.0001476883936912874,0.003320037619786449
SO1264,9.340905986424392,1.3481017357400493,0.3563556801832623,3.7830230040019672,0.00015493508892336762,0.003320037619786449
SO3463F,10.172944156951557,1.2760809122681378,0.3446585789187599,3.7024492942301754,0.00021352804548883925,0.004317042688196572
SO0350,19.397531293637165,1.068699704576745,0.28929743957844506,3.6941208540733026,0.00022064884850782479,0.004317042688196572
SO4043,15.77739892265933,-1.2921583009718354,0.36046525112212774,-3.5846958810852048,0.0003374712074778225,0.006327585140209172
