GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SO2442_at,1185.4810197407144,7.128911884346941,0.3501005970183656,20.36246708820371,3.5999266467586266e-92,3.426770175049537e-88
SO2445_at,1587.9832547698668,6.948174796948761,0.3605360570311024,19.271788941624113,9.267650849804467e-83,4.410938421964436e-79
SO2444_at,934.8579039177582,6.600861025916747,0.3476970712836086,18.984517187757888,2.2903171080757182e-80,7.267176183924255e-77
SO0866_at,1692.5200513734508,6.934901652768442,0.37724537043270884,18.38300002148192,1.797473069178062e-75,4.2775365363764934e-72
SO0818_at,1387.0062018988535,5.665992279036617,0.3129142992229594,18.107169576803052,2.7976795622303435e-73,5.326222350574128e-70
SO0867_at,600.4100882989696,3.9464455690982736,0.23224219440567787,16.99280175679304,9.284630832398118e-65,1.4730066815599617e-61
SO0273_x_at,597.7150086183799,4.443432360167478,0.27251575617049995,16.305231017128552,9.059576261040329e-60,1.23197294898347e-56
SO0564_at,1042.0989601775582,4.754869510215292,0.2935576127479306,16.1973980701981,5.260628111502377e-59,6.259489874173891e-56
SO0401_x_at,458.0459166961816,-4.364429148939005,0.28175689848967345,-15.490052496794371,4.0495968254537275e-54,4.2831235757215593e-51
SO0185_at,623.869252610412,3.8512461032266008,0.25425554960078767,15.147146676930076,7.912810820331082e-52,7.532204619873157e-49
SO1908_at,779.3803743706546,-6.7463077200984625,0.4488109315319651,-15.031513820464907,4.5645398479810807e-51,3.949986801175628e-48
SO4652_x_at,563.1946391164762,4.921562339894945,0.3321801416734123,14.815943888462934,1.1555458825938275e-49,9.166367713675536e-47
SO2443_at,913.7580908254644,4.980102275638943,0.33638406773712626,14.804810195501705,1.363714320223618e-49,9.985535857083553e-47
SO4651_at,1062.1804329041627,4.666844732368865,0.3186724486778993,14.644644529925822,1.4576158045343806e-48,9.910746316687691e-46
SO4655_at,672.662459794853,4.232393149720952,0.2894616387335442,14.621602946209265,2.0452758683227557e-48,1.2979320660376208e-45
SO1915_at,514.0734901603086,3.5016708137072365,0.24345693300179647,14.383122183180538,6.604649788619609e-47,3.9293538336168786e-44
