GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SO0277,654.4286797269039,-1.5023211493206514,0.09996099266922177,-15.029073933788771,4.7358008558256076e-51,1.4733076462473465e-47
SO3006,11301.226651310517,-5.080828867578723,0.33911404935681216,-14.982655178148425,9.533109024408619e-51,1.4828751087467609e-47
SO3030,661.2460356061454,-1.3031161952915347,0.0905368458343871,-14.393213981357782,5.708045371822318e-47,5.919243050579743e-44
SO2587,636.5969473553847,-1.3290295846926512,0.0940511995108738,-14.130915837378495,2.449379875789032e-45,1.9050051983949196e-42
SO3740,671.3988177476547,-1.2479366396829308,0.09233952275986207,-13.514653340025502,1.2815796214380976e-41,7.973988404587843e-39
SO0958,4380.998757912147,4.3710305343975095,0.32375429922275845,13.501073329037188,1.5411439120200059e-41,7.99083118382373e-39
SO2963,9314.572978865832,-4.4443866127298515,0.33627225597360655,-13.216631862364181,7.03439988186252e-40,3.1262882903534717e-37
SO1120,803.6528200590701,-2.288192132953331,0.1780163650839063,-12.853830218782491,8.185474282679354e-38,3.183126311676934e-35
SO2969,8756.734248099154,-4.29437064155095,0.33632202897576036,-12.76862730231821,2.4544485261582714e-37,8.484210405420424e-35
SO4372,959.8921620268482,2.750960904912879,0.2168410689675365,12.686530821911452,7.022818028563754e-37,2.1847986886861835e-34
SO4513,904.7383434809333,-2.706075898973481,0.2139568160524862,-12.647766726485816,1.1510024278686971e-36,3.2552441391813787e-34
SO2982,8432.76628774152,-4.264113802814786,0.3374764966489571,-12.635291183700758,1.3489386028938189e-36,3.4971233280022255e-34
SO0275,651.5307384601379,-1.1260445457617494,0.09728878737734628,-11.574247928430335,5.565718284215525e-31,1.331919198630346e-28
SO3819,1143.9572777699248,2.7438893134559645,0.2416766814595225,11.35355424811859,7.120805121409292e-30,1.5823446237645935e-27
SO0729,1150.3870035725615,-2.969365641068851,0.26583027352051997,-11.170156061399982,5.70805035951951e-29,1.1838496445643463e-26
SO3452,981.9322092495116,2.5854131029174447,0.23931380906589544,10.803443031595169,3.3153357149611566e-27,6.446255880777599e-25
