GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SO_0818,32.89723149517082,-5.62043407906887,0.7298715670630552,-7.700579571396441,1.3545046104834719e-14,1.0375505316303394e-11
SO_1860,30.57308309336631,-5.511242475729305,0.7294068397068989,-7.555786668992457,4.1633575474376786e-14,1.594565940668631e-11
SO_0817,17.283283011660902,-3.6053657098494387,0.5311121315289797,-6.788332436448432,1.1343702725382106e-11,2.8964254292142316e-09
SO_4235,12.886277092230907,-2.205435369173739,0.4262707779145318,-5.173789721086473,2.293929780016666e-07,4.3928755287319155e-05
SO_4236,12.20040560662278,-2.1107984988515716,0.4288899807097147,-4.9215383753164,8.586656039291322e-07,0.00013154757052194306
SO_4596,12.036719084411793,-2.0861364481089324,0.42959846984332306,-4.856014614925789,1.197718654777907e-06,0.00015290874825997947
SO_4598,11.19053333364065,-1.9560759143011373,0.4335208363341941,-4.512068971912646,6.4198303459670315e-06,0.000632050880290697
SO_1389,12.03812725370004,-1.842865329665386,0.40896557105514314,-4.506162523438684,6.601053580059499e-06,0.000632050880290697
SO_4234,10.68899289315975,-1.8720116700284006,0.4362299365862355,-4.291341590808806,1.7759687289352187e-05,0.0015115467181826417
SO_3471,11.695870624034109,-1.6759680371534642,0.4021250590435856,-4.167778156227287,3.075830631412044e-05,0.002237590589708403
SO_0939,11.051179602371336,1.7580383802307311,0.42282883732167964,4.157801514595493,3.213250194098229e-05,0.002237590589708403
SO_2906,10.881207835948885,1.7300241013609268,0.42375589904602917,4.0825959125421125,4.4535422145467074e-05,0.002842844446952315
SO_3070,11.35133840564601,-1.6204729278828052,0.4040354014467307,-4.010720154918042,6.053382538813929e-05,0.003346921167212174
SO_1101,12.180920903193828,-1.5424704340246431,0.3848241078344093,-4.008247930995976,6.117088295165854e-05,0.003346921167212174
SO_2956,10.885283627034502,1.6083455518658853,0.414382576505103,3.881305930936213,0.00010389704362885064,0.005305675694646639
SO_1495,10.737631061347804,1.5791992161930422,0.4154064096675308,3.8015764307944826,0.00014377837148798545,0.006883389534987304
SO_4233,10.842382551795344,-1.5330100989736988,0.4071796924524572,-3.7649473374772855,0.00016658418761406684,0.007506087512492658
SO_1258,11.376149567381233,1.4669897334943924,0.39552844626560874,3.708936101423326,0.00020813193984899717,0.00797124082472471
SO_2954,11.38911405502533,1.4669897217150112,0.3955284617371144,3.708935926563073,0.00020813208356625025,0.00797124082472471
SO_2955,11.39910616655831,1.4669897351662322,0.39552847163591015,3.7089358677486515,0.0002081321319057137,0.00797124082472471
SO_4274,11.530711841465939,-1.4314391279985128,0.38880986190287264,-3.68159161651125,0.00023178246955531543,0.00797124082472471
SO_4731,11.519165912360165,-1.43143912235219,0.3888098855892057,-3.6815913777062934,0.00023178268669765649,0.00797124082472471
SO_2945,10.894305616481487,1.4917363804455508,0.4060915788627963,3.673398952578514,0.00023934535113403178,0.00797124082472471
SO_1449,12.047999084980724,1.3704817674753744,0.3786021043105078,3.619847200720743,0.0002947770350190779,0.009408300367692237
SO_2965,11.074561813837539,1.409274239025952,0.3976286433319321,3.5441969854508675,0.000393810893338394,0.01206636577188839
SO_3589,10.195592259448473,1.8753093130339087,0.5350498466499543,3.5049244939991406,0.00045673679814844785,
SO_4597,10.675323850917813,-1.3891473983215488,0.40109692817500286,-3.46337082321271,0.0005334526656513909,0.01479320300008145
SO_2953,10.90209968697022,1.3795268950940798,0.3987398259651446,3.4597168510944516,0.0005407436750150635,0.01479320300008145
SO_1861,10.897253203419105,1.379526894882397,0.39873982807248415,3.4597168322789726,0.000540743712796711,0.01479320300008145
SO_1188,11.835179002959206,-1.28704924277537,0.37515354583658883,-3.4307265839784673,0.0006019670051194366,0.015795925585843158
SO_0940,11.214574747360478,1.3312717352659176,0.38990081230714796,3.414385641795473,0.0006392602311209701,0.015795925585843158
SO_2371,11.221756208581384,1.3312717302181458,0.3899008334533637,3.4143854436704615,0.0006392606960328171,0.015795925585843158
SO_0715,10.712442841912553,1.3491532453973663,0.3998950415468417,3.373768377268897,0.0007414672880985513,0.017189785701443264
SO_3304,11.711602372385029,1.4171096069206772,0.42017204017741266,3.372688973598337,0.0007443798623526963,0.017189785701443264
SO_4701,11.522506112367397,1.3880358200270158,0.4123839680219523,3.3658821090569817,0.000762993099019675,0.017189785701443264
SO_4668,14.264648644864637,1.8962061595008493,0.5712300687786548,3.319513910664965,0.000901743119689018,0.01972594682925995
SO_1494,13.293330844256246,1.7669572766577082,0.5343770215066247,3.306574207992593,0.0009444433095226914,0.01972594682925995
SO_1450,13.503213149731472,1.410635547134951,0.42693494012149436,3.304099558432771,0.0009528198860086399,0.01972594682925995
SO_2946,11.388522590058301,1.2572711584919947,0.382812434259121,3.2843007331391005,0.0010223576612977895,0.020608578119844918
SO_2964,10.897532145727823,1.2711507441176506,0.3922118945366121,3.2409795873719776,0.0011911971334788438,0.02225505112655109
SO_2952,10.886511544857088,1.2711507437202985,0.39221189565577086,3.2409795771108842,0.0011911971763564223,0.02225505112655109
SO_1452,10.876206911801463,1.2711507435338816,0.3922118978326651,3.240979558647174,0.0011911972535099146,0.02225505112655109
SO_1477,11.225137177288358,1.2275238153320163,0.38396654407682224,3.1969551365038176,0.001388865260488907,0.024741184025208883
SO_0716,11.215960748380732,1.2275238151530217,0.38396654804417657,3.19695510300494,0.0013888654217806553,0.024741184025208883
SO_2404,11.34136649737072,-1.1977818873231663,0.37867828736533354,-3.1630593231441195,0.0015612051464932149,0.025875299020058536
SO_1689,13.696500992023802,1.2616761442766744,0.3997731629358888,3.155980093838885,0.0015995977696379225,0.025875299020058536
SO_0717,11.539435264205261,1.1868818656659985,0.3762841153136493,3.1542172984811767,0.0016092921077471294,0.025875299020058536
SO_0630,10.73054154545691,1.2401238488564081,0.3934372590734977,3.15202442131883,0.0016214271169043763,0.025875299020058536
SO_2957,10.738347028027244,1.2401238494792066,0.39343729393941407,3.1520241435733722,0.001621428659220378,0.025875299020058536
SO_0854,11.068016806607853,1.1971501715379944,0.3851660637354194,3.1081403172641604,0.001882686578783813,0.029431386109151036
SO_0714,10.235008349057532,1.2539960151838774,0.4036526187266349,3.1066217757727945,0.0018923834822370644,
SO_0938,10.565472664827034,1.2084149899564207,0.39471301874732295,3.0615027439213813,0.002202289734546954,0.033077532181498275
SO_2960,10.568141309455934,1.2084149898291667,0.39471302338684844,3.0615027076135495,0.0022022900016402244,0.033077532181498275
SO_4347,10.337893581062398,-1.2138477047634821,0.3974288052610571,-3.054251953292988,0.0022562250676853865,
SO_2904,12.525758454754424,1.449944571008673,0.4774041292541375,3.037142919718696,0.002388321873500987,0.03518181836734146
SO_0849,10.886790487165806,1.1661232757373372,0.3864137604274105,3.0178099104118177,0.0025460855709959758,0.03679814240345127
SO_2735,9.856217446715187,-1.2231374635545635,0.40791750419248285,-2.998492222038614,0.0027131908165501702,
SO_4700,10.393826220585076,1.1759935127255845,0.396042376113821,2.969362835020485,0.00298418005733916,
SO_2005,10.405784386023742,1.1759935080869648,0.3960423988920624,2.969362652526178,0.0029841818298021075,
SO_2963,11.553190645301216,1.09002031040943,0.3714424990619618,2.934560027897075,0.0033402093775496355,0.04615409654385068
SO_3663,12.011844046010696,1.366613302010137,0.46615324367229133,2.931682489741238,0.003371312291521265,0.04615409654385068
SO_2941,10.738101663796785,1.1344144169024366,0.3877126290717308,2.92591556694574,0.0034344413501206377,0.04615409654385068
SO_1498,10.739251013381251,1.1344144169028618,0.38771265146148143,2.9259153979801553,0.003434443215404032,0.04615409654385068
SO_3405,9.90809449613861,1.18688178216371,0.4064332974489084,2.9202375632447035,0.0034976464800730886,
SO_1772,14.387370932884735,-1.5794591394645345,0.5457265536196121,-2.8942317887750524,0.0038008747170243445,0.04852621267976488
SO_4150,12.801549505338242,1.594173527814991,0.5512908034635616,2.891710722905902,0.0038315055253466688,0.04852621267976488
SO_0027,11.058616158906233,1.095733955235103,0.37994730253601494,2.8839103420960317,0.003927705611381065,0.04852621267976488
SO_2099,11.068508555628966,1.0957339556377288,0.3799473186107494,2.883910221143823,0.003927707119909895,0.04852621267976488
SO_0767,11.081864134169491,1.0957339568090734,0.37994734014767606,2.8839100607552326,0.0039277091202942855,0.04852621267976488
SO_2959,10.241440263249407,1.1428266495237045,0.3974288056188295,2.8755506228196746,0.0040332346521882645,
SO_4348,10.005140222233067,-1.1451349577540721,0.4003883340138511,-2.8600607472106248,0.004235598650727472,
SO_3839,12.020986319116973,-1.035504704928003,0.3634080901259105,-2.8494266722824753,0.0043798100466470235,0.053252928503676515
SO_1058,10.335392752986035,-1.1058997983409462,0.3919500592426693,-2.821532417874306,0.004779480664022205,
SO_3179,11.510669252283888,-1.0355104729567712,0.36843107445993495,-2.810594829642628,0.004945001423583961,0.05918548578852054
SO_2752,10.679646029065418,-1.0694578041726543,0.3840790656900038,-2.7844730413810956,0.005361477780366878,0.06222564635591976
SO_2858,10.658263371201738,-1.0694578050033872,0.3840790733920781,-2.784472987705988,0.005361478667742434,0.06222564635591976
SO_2140,11.160666083886797,1.5443068310311119,0.5588137663648456,2.7635447155803328,0.0057177257452554996,0.06452842783285978
SO_0349,11.221756207445717,1.0286197664930854,0.3739716917622224,2.7505284200684885,0.005949923008066692,0.06452842783285978
SO_0475,11.241207333932076,1.028619764339875,0.3739716984088848,2.7505283654251977,0.005949924000427884,0.06452842783285978
SO_2767,11.248764752985016,1.0286197678824958,0.37397170878658037,2.7505282985711426,0.0059499252145454855,0.06452842783285978
SO_4281,11.011785022654427,-1.0355104750967132,0.37671145034466325,-2.748816034525357,0.005981094485813374,0.06452842783285978
SO_2944,10.406063328332463,1.068826072453042,0.39047713192239303,2.7372309031031046,0.006195878736204861,
SO_0099,14.239455839513587,1.9939798121562369,0.7315152820319503,2.725821129283183,0.006414174776722283,0.06823969276346206
SO_2287,10.157917270465168,-1.071134381916386,0.3934889528924887,-2.7221460070037784,0.006485947944978002,
SO_0944,10.730765763115242,1.0316036192117621,0.3826442747610227,2.6959860299910186,0.007018060995784126,0.07364157154480329
SO_3390,11.661748721287523,-0.9741099335249491,0.3632779516727882,-2.6814452378391236,0.007330491130215213,0.07588048926682235
SO_1474,10.844805834465115,-1.0023436126963587,0.37816875185105586,-2.6505193985227478,0.008036811194803874,0.08117833724556701
SO_1257,10.717680415224434,1.0312910392506422,0.38919767824484375,2.6497872338330306,0.008054247559612393,0.08117833724556701
SO_2968,10.24656568910924,1.0348787454228354,0.39195005419656664,2.640333211700065,0.008282454931088363,
SO_1914,10.236460485674115,1.034878745014912,0.3919500616015841,2.640333160776137,0.008282456175747731,
SO_4237,17.174286902610138,1.9540422898178962,0.7426406841424322,2.6312082431550805,0.0085081884871092,0.08463990105357984
SO_0153,11.375145864945646,0.9644894349157741,0.36843106628230493,2.6178287424240936,0.008849120446077888,0.08690290079097003
SO_2969,10.581160520614752,0.9984367561557412,0.3840790668169292,2.599560461418338,0.009334323350506962,0.08937614688278328
SO_2019,10.570552156076909,0.9984367558666223,0.38407906716055384,2.5995604583398264,0.00933432343423324,0.08937614688278328
SO_4276,9.755945190238728,1.0384899914028056,0.40197011057844,2.5835005242265536,0.009780331847511984,
SO_2961,10.904635036439279,0.9644894302634249,0.37671147886699524,2.5602868093221955,0.01045858102107359,0.09581229248714614
SO_1699,9.508724264297571,-1.0355104731947593,0.4053622917726667,-2.554530833804071,0.010633101164486482,
SO_3810,10.667855680179287,-0.968396279117551,0.3796894477426374,-2.5504956349852344,0.01075698710855229,0.09581229248714614
SO_2373,10.64811317760675,-0.9683962830737138,0.3796894519862863,-2.5504956168987563,0.010756987666694926,0.09581229248714614
SO_4071,10.643982661870742,-0.9683962833561015,0.3796894706163016,-2.5504954924987175,0.010756991505639012,0.09581229248714614
SO_1737,10.677926361086053,-0.9683962824986307,0.37968947440870465,-2.550495464765587,0.010756992361474415,0.09581229248714614
SO_4394,10.639873291571197,-0.9683962831558026,0.3796894809956175,-2.550495422250005,0.010756993673491604,0.09581229248714614
SO_2967,10.078000125829073,1.0001133275781542,0.3934889282524591,2.54165557343583,0.011032883423838916,
SO_1858,10.542382771625784,1.1009574467991665,0.4355926833023753,2.527492974520224,0.011488012240487474,0.10114732616337248
SO_4141,11.216060462055317,0.932780575710752,0.36979310755914013,2.5224390521166615,0.011654414418671575,0.10144638005343666
SO_2773,9.837045263673215,-0.9989845954038239,0.39678315359872657,-2.5177091979416892,0.011812080042944387,
