GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SO4233,8.392983563986137,-2.2729292531377387,0.27954723286710736,-8.130752108779614,4.266350088664781e-16,1.872927688923839e-12
SO1768,7.3544714638934865,-2.2142584289873564,0.28518406872877283,-7.7643131990421566,8.208882013575689e-15,1.8018496019798636e-11
SO0581,72.53891558977877,2.7026594591016475,0.3534314434719244,7.646912885147242,2.0586168754478582e-14,2.8360703118834045e-11
SO0782,10.54982179301867,-2.4793798400325406,0.32641422800653325,-7.595808109145644,3.0587751337726834e-14,2.8360703118834045e-11
SO3572,8.776432341894271,-2.537385430588001,0.3343615984039947,-7.588746562702417,3.2301484190015996e-14,2.8360703118834045e-11
SO0481,10.242121771228456,-2.2578538756259245,0.2989036292426214,-7.553785416881688,4.22786535535987e-14,2.8532961995836985e-11
SO4566,7.352559247766612,-2.572489267407283,0.34177696912459476,-7.526806952488019,5.1996156690340556e-14,2.8532961995836985e-11
SO3707,9.639970339435763,-2.5724891429704146,0.3417769673543653,-7.526806627385091,5.199628609719724e-14,2.8532961995836985e-11
SO2553,6.695600917118424,-2.289646594557078,0.31412866708921716,-7.288881386641433,3.1253905284821106e-13,1.5244960466707182e-10
SO3671,11.152231327477734,-2.3094548889349946,0.32002587176499825,-7.216463082181294,5.33571399703863e-13,2.342378444699959e-10
SO4652,9.015114102993241,-2.04969585096116,0.28830472774559723,-7.109477069588087,1.1648345119966279e-12,4.6487486433319966e-10
SO2959,8.543724542034134,-2.4364277148178495,0.34882661203688575,-6.98463830093392,2.8559078887965144e-12,1.0447863026513915e-09
SO4156,9.210601166358561,-2.237825267641821,0.32294383627355455,-6.929456506939604,4.224604809355717e-12,1.4266165471593537e-09
SO0384,5.9375006469085605,-2.256461991539092,0.3293256772934521,-6.851764521016767,7.294456194215815e-12,2.2873330494719593e-09
SO4513,41.70221446667143,2.3728678923564197,0.35055005033391934,6.768984600333461,1.2968934459814128e-11,3.795574818572268e-09
SO3672,11.20872751327508,-2.1168099172595705,0.3135073641315764,-6.752026138598655,1.4579460097774582e-11,4.000239364326901e-09
SO3738,10.418020418707394,-1.8493297672150044,0.27897846298637036,-6.62893381596039,3.3812013001586807e-11,8.731455122174476e-09
SO1596,9.027077170776359,-2.142805146442454,0.325377457368395,-6.585598042879634,4.5305800633239157e-11,1.1049581376662216e-08
SO2319,8.722959861986318,-2.038807515428465,0.3110714328552587,-6.5541457687537665,5.596128327123466e-11,1.280944685311593e-08
SO1648,39.14555821143176,2.9668348984395148,0.4530981562458073,6.54788561273685,5.835738885246437e-11,1.280944685311593e-08
SO3670,8.485975358271986,-2.2223029688758658,0.34049716887963133,-6.526641546501284,6.726075330923013e-11,1.3656428044851628e-08
SO2291,10.426328042055323,-1.7574073186818535,0.2693740178856784,-6.524041674381872,6.843768040700132e-11,1.3656428044851628e-08
SO4151,7.781705947030947,-1.9006766679544944,0.2927377057497971,-6.492763421391992,8.427597937623215e-11,1.6085719541811264e-08
SO3737,9.31746144250213,-2.0997363182737425,0.3239490102482702,-6.481687709632243,9.070223011815139e-11,1.6280906529490822e-08
SO0182,9.163039652442427,-2.3209498985428407,0.35826113808191323,-6.478374715630408,9.271586861896825e-11,1.6280906529490822e-08
SO4642,11.544070110876737,-1.8720497818557877,0.2965045814909943,-6.313729698347502,2.723895329016333e-10,4.599192497839117e-08
