GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SO2821_x_at,5949.005038569735,1.749668722673341,0.038204117477630466,45.79790970692672,0.0,0.0
UP_SO0635_x_at,6382.36699333738,6.666407203892268,0.1866240506426078,35.72105085565146,1.863003794438929e-279,8.866966559632081e-276
SO2178_at,13170.407009984796,4.553271238124498,0.1364667201141178,33.365433230291664,4.3513551432153045e-244,1.3806849869422162e-240
UP_SO4230_at,2437.582786491397,3.4734846543559112,0.11584266501413322,29.984502289654106,1.5628222888087033e-197,3.7191263417925113e-194
IG_SO3537_SO3538_x_at,1911.3490844110722,1.8777234788048542,0.0692639290383043,27.10968760906469,7.569790371035049e-162,1.4411366908376526e-158
UP_SO0876_at,2144.0331306161156,4.302747786980533,0.16510544430680027,26.06060511841834,1.02012595627632e-149,1.6184298296323817e-146
IG_SO4706_SO4707_x_at,9554.20222351889,5.348126712973014,0.21940909908305295,24.37513637913707,3.1392358371557387e-131,4.2689122762693535e-128
SO4126_at,5120.083312196898,1.5962791269848329,0.06763570774617611,23.601129938277033,3.7525139885589186e-123,4.465022582136543e-120
UP_SO1764_at,5149.567798179374,5.269588119744225,0.23016010276037335,22.89531528942074,5.173333947962693e-116,5.471662872295208e-113
UP_SO3397_x_at,16819.9695217863,1.5942984846536525,0.07376392714533654,21.613525016264624,1.3401650875409968e-103,1.275703146830275e-100
IG_SO0119_SO0118_at,2644.6827693352348,-6.6221309049447985,0.3082636454513893,-21.482036570507812,2.29232849601619e-102,1.9836977230525556e-99
SO0844_at,25755.27093819037,5.4266844198433475,0.2575225665134965,21.072655858137935,1.4175352294805541e-98,1.1244598207854496e-95
IG_SO2305_SO2306_at,3005.4154929994893,6.0561008819860485,0.29077737532125647,20.827276796536015,2.4500109173328585e-96,1.7939733786224217e-93
IG_SO3967_SO3966_at,5117.095705124747,4.812899212039246,0.23561983088955502,20.426545566511574,9.71355769290837e-93,6.604525405628198e-90
SO3781_x_at,5728.440448613643,-1.1984317239704136,0.05970642820283154,-20.072071970193296,1.2949202087534107e-89,8.217563644749146e-87
UP_SO2137_at,2216.222383162644,3.372882531988771,0.17240068279908416,19.56420634319372,3.12226648438463e-85,1.8575534165535807e-82
UP_SO2162in_at,2600.484326410762,4.041203445099053,0.20743992372584408,19.481319567201403,1.581504523746337e-84,8.855495036200812e-82
SO0206_x_at,1693.6046908706242,4.096903234882591,0.2103588780787657,19.475780020791742,1.762197953570424e-84,9.31909017779826e-82
UP_SO2468_at,1121.0853988999734,5.765585774782062,0.3017540589350076,19.10690379818177,2.212104699135688e-81,1.1082644542669797e-78
UP_SO0437_at,9566.20228717925,3.5374774520622214,0.1851961374166674,19.10124855413887,2.4652101326238463e-81,1.1733167626223198e-78
UP_SO2890_at,2721.9114365287187,2.248387881346396,0.11888714492891667,18.91195118438348,9.09292436546959e-80,4.121692715947859e-77
UP_SO1424_at,4411.89852287137,5.183611438088308,0.27524479724982576,18.832731771432567,4.0720301920647405e-79,1.76189342719383e-76
UP_SO1955_at,2501.381991565229,6.02428306201188,0.3306855378759925,18.21755829029026,3.744970925573869e-74,1.5183141767503868e-71
IG_SO2199_SO2198_at,2733.7092769340334,8.173164211725725,0.448671721023568,18.21635692367695,3.828084908289661e-74,1.5183141767503868e-71
IG_SO1751_SO1753_at,2840.3802869437877,-1.4672402173786876,0.08076194941085996,-18.167469062867738,9.340872898676967e-74,3.556630764900242e-71
IG_SO0563_SO0564_x_at,2070.0671630730394,-7.106076227609198,0.39210709638481744,-18.122794239447355,2.1062150385674365e-73,7.711177289278242e-71
UP_SO3926_at,3835.344356390371,4.473696956674233,0.24801631440110206,18.037914027861845,9.818055872087918e-73,3.46141014245944e-70
UP_SO3007_at,2303.2862102170698,-3.78549081778388,0.2128188076840983,-17.787388525373878,8.850989195927749e-71,3.009020219858437e-68
IG_SO0017_SO0016_at,5473.927274316484,4.575801548472764,0.25763287959969894,17.760937794828386,1.4184470052081519e-70,4.655930014681517e-68
IG_SO2388_SO2387_at,6427.629693546657,6.269983162355405,0.3531002696752815,17.75694809896751,1.5229338695504722e-70,4.832269168083648e-68
IG_SO4712_SO4713_at,8718.526458546015,3.8649781403494017,0.21996733362405754,17.570691414366873,4.1310687714077725e-69,1.2685046333880834e-66
IG_SO1388_SO1387_at,6178.138706639982,6.998659607449362,0.39943602675211115,17.521352954456233,9.845591954272026e-69,2.928755931647357e-66
SO2636_x_at,3369.8996253773316,0.7626190446188702,0.04435092766746179,17.1951092057623,2.889130215768073e-66,8.333827431483723e-64
SO0589_at,1982.3243086494513,2.5090060704114774,0.14619830939309228,17.161662681511316,5.14202427889975e-66,1.439615562083727e-63
IG_SO3746_SO3747_at,3635.1473561816038,2.611517060680018,0.1526560527398959,17.10719630049435,1.3116286099416604e-65,3.5672550680099045e-63
IG_SO0568_SO0569_x_at,1224.177779289282,5.390897462716624,0.32031120798730683,16.830186794244966,1.4663874784550186e-63,3.877372890948145e-61
SO4193_x_at,8997.692089193348,-0.6096003251021392,0.036519078826890455,-16.692653393361777,1.4823369968983177e-62,3.8136123982365096e-60
IG_Sp5SI_SO2850_x_at,1109.1760937708173,3.063024014144001,0.18558377309860954,16.504805150806312,3.3882493301204026e-61,8.48756457195161e-59
IG_SO3109_SO3110_at,5195.575612689602,5.4484134370798,0.33017788830718675,16.50144855251716,3.581958286754676e-61,8.742733572209682e-59
IG_SO3787_SO3789_x_at,1321.2246333547557,2.34451620415942,0.14266087059991486,16.43419246146686,1.0886520927199069e-60,2.5907198176501985e-58
IG_SO1888_SO1887_x_at,4971.505724426337,2.227881965929509,0.13620941210031734,16.35629969747383,3.922493655447235e-60,9.106882221024934e-58
UP_SO2204_at,4681.879876517204,3.503117572959879,0.2148515413977608,16.3048286745798,9.119427697604266e-60,2.0668531488927382e-57
IG_SO3164_SO3163_at,2382.0521957785313,7.291228445087507,0.44975626600607455,16.21151053621792,4.181630455838045e-59,9.256962862586593e-57
UP_SO1347_at,3292.3655899702217,2.810690096279932,0.1735971407084794,16.190877826725885,5.848819060898897e-59,1.2653388327431045e-56
IG_SO1085_SO1083_x_at,2250.654047199663,4.745672345464117,0.2957312200712213,16.047248391026184,5.975512689067843e-58,1.264020117494151e-55
IG_SO1538_SO1536_x_at,4152.915389024568,6.473484071986902,0.40374866246342433,16.033450197679194,7.462208367485564e-58,1.5441904663064147e-55
UP_SO0522_at,4435.940239552999,4.298571555517611,0.26826622952866436,16.023528429463788,8.7538765340487e-58,1.7729393771831825e-55
IG_SO4351_SO4350_at,3568.031108786614,-3.0092408568438564,0.189938343231502,-15.843251055296994,1.5651524624140525e-56,3.103892977024868e-54
UP_SO4242_at,2059.942896384465,2.695231797765746,0.17028803182099872,15.827488103209078,2.0109013466263124e-56,3.9064836568440546e-54
SO1835_at,5658.732955807172,1.4265297873522398,0.09066069296709742,15.734821129924034,8.730308155160953e-56,1.6620760665795423e-53
UP_SO2054_at,2367.6193749072363,5.713213601241675,0.36324394222049095,15.728310749842388,9.675817236480176e-56,1.8059628289030352e-53
IG_SO0026_SO0025_at,3197.719224505488,3.1359757379354725,0.20275968986104828,15.466465450231082,5.842829370988339e-54,1.0695748612007307e-51
SO2469_at,5853.261464474629,0.5234824451952209,0.03404663696425202,15.375452375659375,2.391670919935206e-53,4.295531223936458e-51
IG_SO1590_SO1592_at,5256.866251860334,-1.2075573187025352,0.07866871821502723,-15.349904588528924,3.5470769358545526e-53,6.252708398592498e-51
UP_SO3077_at,503.9673682946358,-6.923299969803586,0.4540660947894304,-15.247339647797778,1.7147874891668692e-52,2.967829474432623e-50
IG_SO0145_SO0146_at,4226.035595296902,-6.647221455697662,0.4377878023968012,-15.183660712576836,4.5373618546564506e-52,7.712704909727634e-50
SO1765_at,7964.1635995554225,1.2077607174077738,0.07976165229057021,15.142122595554115,8.541185829667278e-52,1.4263780335544353e-49
UP_SO2804_at,6917.619159298072,2.6396439633472166,0.17642308315101926,14.962010164438997,1.3003801719637912e-50,2.1341929063660912e-48
UP_SO1052_x_at,2942.283189786674,4.513792488724643,0.3034248235482235,14.876147692666494,4.708410104112258e-50,7.596500979838066e-48
UP_SO4586_at,3040.212182839068,-0.6830062605214644,0.0459621276680532,-14.860196757083552,5.974944933823387e-50,9.479250137510803e-48
SO2736_at,2547.1317251359224,2.1723396962291788,0.14708490861202786,14.76929017890783,2.3113435563120382e-49,3.6068326741859496e-47
UP_SO1745_at,2823.7785312006245,4.346488391162151,0.2974162893669228,14.614157147929053,2.2816050582927332e-48,3.502999766111053e-46
IG_SO3866_SO3865_at,6394.891195525544,4.025487959953953,0.27565000649503346,14.603620043906954,2.6632021676440583e-48,4.0239716561593315e-46
SO2476_at,6194.818709873063,1.4935332760226223,0.10228169017168923,14.602156784030353,2.7209914752836443e-48,4.047049664566408e-46
IG_SO3045_SO3046_at,2558.0924286556046,4.471483191267711,0.30677072597622024,14.575977473203636,3.993651673003178e-48,5.84854927312573e-46
UP_SO4471_at,1960.990098726871,-6.988945784664205,0.48073700453445933,-14.537981721278618,6.961503508147523e-48,1.0040386650614585e-45
IG_SO2466_SO2467_at,4990.957775375453,2.3559309529395867,0.16257774802942032,14.4911033735887,1.3790956333051576e-47,1.9593449751390737e-45
IG_SO3577_SO3576_x_at,4723.970880166782,2.105776397201474,0.14622976773210436,14.400463256286473,5.13978484810686e-47,7.194942936636647e-45
UP_SO3457_at,3392.5429100587753,2.132661037366089,0.14811784177413953,14.398407455991157,5.294957794277077e-47,7.304739600539637e-45
UP_SO1582_x_at,1842.599928081926,1.8242619533480686,0.127053112161065,14.358262637718433,9.456821311123354e-47,1.2859926008654746e-44
UP_SO2846_x_at,1733.4030122471097,3.98081954241196,0.27998163927663927,14.218144992281664,7.070233437838095e-46,9.479091844335327e-44
UP_SO1686_at,2898.6512098791654,-1.8292233496617876,0.12877304612473217,-14.20501731309489,8.528157859371967e-46,1.1274935369911354e-43
IG_SO0878_SO0877_x_at,4725.472349447561,-3.8623725201988006,0.2733996972976792,-14.127201157773875,2.5820409350747125e-45,3.3669106384898887e-43
IG_SO0395_SO0396_at,1701.938843114006,2.484700164682367,0.1761172705816573,14.10821412616844,3.3803026521991805e-45,4.348256884632973e-43
SO2312_at,10199.840491285282,3.0167691624775568,0.21402765487285902,14.09523065731687,4.063181090573635e-45,5.156989440156057e-43
IG_SO2288_SO2286_at,2809.2679226540617,-0.8738178720111766,0.06238913482837356,-14.005930269989548,1.4338974313249733e-44,1.7959565327345293e-42
IG_SO2280_SO2281_at,3533.8316247148714,6.459652674412001,0.46307169762743683,13.949573483994477,3.1649239502898014e-44,3.91258585491021e-42
UP_SO4504_at,3638.441936902459,1.9274134723057028,0.1383460160169906,13.931832139416235,4.058103298096408e-44,4.9524468326384243e-42
SO2098_at,3832.9435683083575,1.4744433140700337,0.10599823029481881,13.910074818882183,5.502186363352095e-44,6.629786328196024e-42
IG_SO3756_SO3757_at,2024.7871602946352,1.905676223897535,0.137165729516336,13.893238716530686,6.961494060501581e-44,8.283307745239319e-42
SO0092_x_at,3746.388745421653,1.3426342793982593,0.09668439153181926,13.886773843494607,7.619052143136086e-44,8.953797203766963e-42
SO3476_at,3998.7676884254793,0.6238441332866084,0.04493346244329376,13.883731619255972,7.949514878360564e-44,9.22822343013588e-42
UP_SO0369_at,527.5618574781547,-5.861344146106714,0.4223306544257785,-13.878566674436849,8.543532743371441e-44,9.798299781223221e-42
UP_SO3847_at,2213.9035286559174,5.315393410905788,0.38477368489152985,13.814337153551005,2.0886794095464645e-43,2.366921345175333e-41
SO4660_at,5853.091882220457,-0.8618709455225332,0.06270125539805772,-13.745672874505651,5.406802400141199e-43,6.054982593758127e-41
IG_SO1690_SO1689_at,1225.140649064804,5.423829782370052,0.4031710524729825,13.452924631124196,2.9593192392444626e-41,3.275553469577679e-39
SO2504_at,2639.2302738077174,2.1925346296890025,0.16415169746353436,13.356758800353344,1.0817262881271472e-40,1.1835577628370477e-38
IG_SO0639_SO0637_at,4728.577389034153,0.9599808375668655,0.07207562586876136,13.319077371798937,1.793096872485175e-40,1.9396010374075432e-38
SO4017_x_at,4083.224832742547,-1.346818404037567,0.1015160651063904,-13.267046970605891,3.59469299117778e-40,3.8447059082046393e-38
SO1851_at,2792.7118841676584,1.0518051025818593,0.0794953776123727,13.2310221571695,5.80919210032157e-40,6.144188844773447e-38
IG_SO4080_SO4081_at,3211.198068496126,-4.153621613998913,0.3145080515998319,-13.206725846509723,8.02393475867852e-40,8.393388458006686e-38
UP_SO0008_at,1069.7122750623796,4.579148959427883,0.34712086700566713,13.191799729381072,9.782165373954047e-40,1.0121351325507453e-37
SO3497_x_at,4151.206305189178,-1.6862389283726487,0.12929395713838077,-13.04190053188565,7.0673108465089e-39,7.233734618055723e-37
IG_SO3294_SO3296_x_at,6441.607644153016,4.242295851783838,0.32536028678484646,13.038763561790114,7.364159978983727e-39,7.457387110632563e-37
IG_SO2103_SO2102_at,2845.290061608438,5.3863553115915215,0.4132601102114205,13.033813761594136,7.857962613447319e-39,7.873678538674213e-37
IG_SO2178_SO2177_at,5409.571741517095,5.432828909524886,0.41709137939842156,13.025512340630856,8.761103828444667e-39,8.687182014892166e-37
SO3913_at,2252.3752697237487,3.902193865164638,0.2999551220340978,13.00925898081864,1.083880149451781e-38,1.063655169343454e-36
IG_SO1222_SO1221_at,6540.935524867114,0.7258635332043392,0.055800907403252276,13.008095512834497,1.1005069352951477e-38,1.0689515833749502e-36
UP_SO1092_at,1531.487050086215,-3.580823669167164,0.2754714090798394,-12.998894081706098,1.241252766945958e-38,1.1934833422786437e-36
UP_SO2907_x_at,1086.4753702269527,3.196995285851817,0.24600529570076846,12.995636035984045,1.2952641321681169e-38,1.2329619274108306e-36
UP_SO4659_at,1418.3155534702253,5.0354091722676975,0.38890086252938083,12.947796360022934,2.417956477602621e-38,2.2788641297326086e-36
IG_SO1158_SO1157_at,7126.602252829007,1.5959084609892544,0.12334423330512705,12.938654837971393,2.7235648335164796e-38,2.5417268284552323e-36
SO3751ic_x_at,1210.2119321173943,3.744145607433778,0.28942714043320605,12.936401202145904,2.8046262089905513e-38,2.591964745959326e-36
IG_SO3759_SO3758_at,2715.6483873843545,-9.469237909697798,0.7361365846756639,-12.863425221380446,7.230044281247557e-38,6.617576107038029e-36
IG_SO3059_SO3060_at,7608.171524461537,3.8000602545149302,0.2956509899150696,12.853196451689733,8.252828710639315e-38,7.481778713959584e-36
UP_SO1314_at,2231.542596389584,5.568422339866231,0.4342075340619859,12.824333764488072,1.1981201527943615e-37,1.0759345032499554e-35
UP_SO2553_x_at,627.5442072677275,7.372496081766559,0.5761479383483336,12.79618582494904,1.7220363351245443e-37,1.5319685863598635e-35
UP_SO0694_x_at,2684.4703840067127,5.744333412463891,0.44901394317651966,12.79321833933704,1.789085831580526e-37,1.5768803732236136e-35
IG_SO0895_SO0890ic_x_at,2714.6212038388326,2.4278118469015193,0.19035756405394322,12.753955215635822,2.963209297848734e-37,2.5877788354332203e-35
IG_SO0793_SO0792_at,1826.3317330124908,5.762178463047662,0.45306832350927034,12.718122552502306,4.689935898779131e-37,4.058499983679868e-35
SO4649_at,12666.411498239839,5.214776367929391,0.41138479204200357,12.676152519019096,8.017157136828438e-37,6.875253944636929e-35
UP_SO3768_at,4819.764522051617,-1.2713203009046399,0.10067786194695881,-12.627605278054308,1.4873607752784406e-36,1.2641238589174532e-34
SO4624_at,1925.5124214815073,3.044134874711595,0.24119843115734976,12.620873444760107,1.6201427910435126e-36,1.364791082118867e-34
IG_SO1650_SO1648_at,3387.397223900697,7.081944800628505,0.5626624421467825,12.58648928762341,2.5057198046518486e-36,2.0922760368842934e-34
UP_SO0503_at,1415.5037351473725,4.680077899452671,0.37279378887161685,12.55406618661343,3.7760976660393267e-36,3.1256237985242046e-34
IG_SO3916_SO3915_at,1153.1854457859638,-1.0979430420535905,0.0875782809086779,-12.536704656243122,4.701422153400636e-36,3.858003230881091e-34
IG_SO2350_tLeu6_at,1655.271340433334,6.196001292773601,0.49814043061149366,12.438262208846776,1.6198988395031077e-35,1.3179330814726567e-33
SO2120_x_at,2990.744000532336,2.6870454293904498,0.21702294057546853,12.381388908773193,3.2958915093577864e-35,2.65877892182854e-33
IG_SO1508.1_SO1510_at,1385.7500896524018,-3.9319601517213614,0.31860200534072414,-12.34129128445499,5.427831674348044e-35,4.341809219169667e-33
SO1959_at,2042.58726546695,-1.4196619694898556,0.11513112584631725,-12.33082677732945,6.180925364236604e-35,4.903019045180687e-33
IG_SO1475_SO1476_at,3051.0831446538077,6.9822394808124955,0.5668492194376005,12.317630934977604,7.280165854693036e-35,5.727264361225042e-33
IG_SO2327_SO2328_at,8746.968745625027,3.55825479357609,0.29076710989257515,12.237473471090658,1.9604046748233694e-34,1.5295977130855454e-32
UP_SO1543_x_at,6830.975343881505,1.2965253565290984,0.1059595152433477,12.236044620924181,1.9952127194774574e-34,1.544099989976091e-32
UP_SO0125_at,1475.6753639817243,-5.384761540945971,0.4406713528388297,-12.219449951209748,2.4473496323171125e-34,1.8787355766150478e-32
IG_SO3544_SO3543_x_at,14036.235992444075,6.560622413167066,0.5387612595667374,12.177234900748074,4.1098025890382645e-34,3.129696867604419e-32
IG_SO2537_SO2536_at,10258.974883571362,1.283086794046563,0.10546909658356186,12.165523699446776,4.743930863873596e-34,3.5839268169216477e-32
SO2555_at,2020.3338158739082,3.409545789725675,0.28033664171267336,12.162326583123711,4.933333714574764e-34,3.697669577089542e-32
UP_SO4754_at,10701.49586068254,0.8817513531403404,0.07251147462687713,12.160163031817728,5.065749097322272e-34,3.7672551294852114e-32
IG_SO2877_SO2876_at,1638.3666331856243,-3.346997828420347,0.2758066556822971,-12.13530478494242,6.865390235971024e-34,5.029513826649589e-32
IG_SO3083_SO3084_at,468.9049714942054,-3.9568816211471134,0.3260647152653863,-12.135264675684338,6.8687550946995126e-34,5.029513826649589e-32
IG_SO1769_SO1766ic_at,1588.9344174463445,3.7664635455080724,0.31137251929938786,12.09632614330547,1.104442386942155e-33,8.025333649849141e-32
SO4650_at,1368.1643021395168,3.3047661141109814,0.2733054068047055,12.091843160909187,1.1664021448899517e-33,8.411350013035947e-32
UP_SO1210_at,1260.9385516994205,6.466323076061736,0.5396671813497438,11.98205727442797,4.412362256719333e-33,3.157990700880551e-31
SO1815_at,1027.5166311558828,2.7712367521005086,0.23129726499345374,11.981277652284133,4.4540579071725564e-33,3.164043075998176e-31
SO4023in_at,820.5263052139132,5.634599820621849,0.4718632428606309,11.941171315787527,7.219922238199632e-33,5.090847391512763e-31
IG_SO0316_SO0314a_at,9757.366772851303,9.165537132579574,0.7681471755932281,11.932006552652066,8.060677118128222e-33,5.641881285842834e-31
UP_SO3692_at,4699.794413502543,6.138933031186064,0.5163064761917701,11.890094961555159,1.332549914611014e-32,9.258790246118426e-31
IG_SO3772_SO3774_at,12789.263215959161,4.013250110296063,0.3379289363064929,11.876017940813886,1.5770259827698743e-32,1.0878050963758286e-30
IG_SO2451_SO2450_at,1574.1704422526268,6.3089625771988995,0.5347682245032526,11.797564417854687,4.017722949621299e-32,2.7514176084492912e-30
IG_SO2912_SO2911_x_at,2469.9538048733716,0.9655590948536723,0.08234236883900736,11.72615153617327,9.361919110208633e-32,6.365436286433999e-30
IG_SO3154_SO3155_at,1562.7000611722221,6.03337485063527,0.5149909150940052,11.715497640446634,1.0616601353327543e-31,7.167335339171977e-30
UP_SO3409_at,1636.6686541545776,-2.0806255618587883,0.1779069965955799,-11.695018193064598,1.351582329565429e-31,9.060360700798111e-30
SO1414_x_at,1268.5800948080373,4.127363433855995,0.353263239439531,11.683535032980659,1.5472425154424224e-31,1.0299441611535957e-29
UP_SO0452_x_at,1450.2850488715942,6.07638335649496,0.5201675809247468,11.681587971500354,1.583100548171517e-31,1.0464954248642131e-29
SO2432_at,2402.55647988925,2.9895195182341383,0.2562112595078971,11.668181655935356,1.8534236080021805e-31,1.216740643073983e-29
SO1916_at,2274.3823086114226,1.3804854943112248,0.11859789927083123,11.64005014253023,2.5786397009787725e-31,1.6812377612066394e-29
SO2233_at,3209.1135971331482,-2.0223257678205497,0.17436121884393854,-11.598483775400917,4.194436333380831e-31,2.716111527717832e-29
SO1967_at,1860.7049611273408,3.665522149146827,0.3166997773300608,11.574122912396817,5.573836815503364e-31,3.5849562599173323e-29
UP_SO2448_at,1385.3037177170931,-1.1511514740643138,0.09985959891172137,-11.527699756554833,9.566566031575074e-31,6.111687386212291e-29
