GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SO4349_at,1663.0995136026138,5.420927131312104,0.29100754476329005,18.6281325995227,1.9004001717608064e-77,1.8089909234991115e-73
SO0818_at,1387.0062018988535,5.00383786110659,0.30650425790247465,16.32550847857631,6.499689396434796e-60,3.0935271682331413e-56
SO0867_at,600.4100882989696,3.554907115822393,0.2240176116068399,15.86887339046093,1.040925864661395e-56,3.3028577685706066e-53
SO1361_x_at,553.9976665628756,4.141733478835801,0.2699493676918642,15.342630783871348,3.967831230154555e-53,8.099838619361665e-50
SO0866_at,1692.5200513734508,5.602052673204667,0.3652376826246011,15.338101569773054,4.254563829898973e-53,8.099838619361665e-50
SO1915_at,514.0734901603086,3.6696226841401676,0.23968441312796132,15.310226627799324,6.533588161027544e-53,1.03655376174702e-49
SO1518_x_at,383.6960238505772,3.237254203275521,0.21717823701852215,14.905978829726987,3.0136360104758925e-50,4.0981144548171454e-47
SO1362_x_at,529.5985235785039,3.428036472738339,0.23882950888662144,14.353487928351921,1.0131110015439373e-46,1.2054754529620924e-43
SO4056_x_at,861.3737207002662,4.468143345762967,0.3254808817225045,13.727821192190254,6.918285943842968e-43,6.877216023258223e-40
SO3687_at,861.8478766215773,4.055431694757847,0.29548460509189495,13.724680152106803,7.224725310703039e-43,6.877216023258223e-40
SO0865_at,2057.493265544488,5.60603333758582,0.4207950154209079,13.322480381518497,1.7131963162650598e-40,1.4825377940479185e-37
SO1519_at,1335.07380489781,4.888820830567776,0.37109657038595917,13.173985481685147,1.2388150067478657e-39,9.826900041027445e-37
SO0817_at,410.67355890168267,2.775847787955195,0.21277427666182883,13.04597450173438,6.699485144948951e-39,4.9055691611360816e-36
UP_SO2029_s_at,538.4728561612225,-6.1275153088954495,0.47154916078952325,-12.99443582644923,1.3157445455365644e-38,8.946123092116111e-36
SO2444_at,934.8579039177582,4.121318521589544,0.31876258425490483,12.929116292688382,3.083425012723668e-38,1.9567415130744398e-35
SO4655_at,672.662459794853,3.635940644694648,0.28146627532237595,12.917855400368097,3.5695237902416157e-38,2.1236435599568713e-35
SO0564_at,1042.0989601775582,3.665300071918001,0.28408787063906943,12.901994244501642,4.3859787584588647e-38,2.4558901059864663e-35
SO0273_x_at,597.7150086183799,3.326215622257004,0.2580171323624126,12.891452562866949,5.028761874934519e-38,2.659376904861205e-35
SO3741_x_at,1226.5348598094095,4.453496162943292,0.3470218264594028,12.833475658812183,1.064780957546448e-37,5.334552597307705e-35
SO4235_at,606.5423614463169,3.1110405071820044,0.2436117201932788,12.770487826750452,2.3964777707550115e-37,1.1406035949908478e-34
SO0274_at,1039.1940178308437,4.176544530453923,0.3282469747924283,12.723786816603628,4.361971516766858e-37,1.9772193746716056e-34
SO4319_at,678.9630089604619,3.0628039638381175,0.2431355573072013,12.597104256405702,2.1903948343134733e-36,9.477440194468159e-34
SO1325_at,878.9257695964668,3.93124459991124,0.312578303804402,12.576831315750065,2.8316160162454143e-36,1.1719196895060911e-33
SO1751_at,719.7284510565923,3.572972543717086,0.2842062164972383,12.571760701623518,3.0192404339760755e-36,1.197506237125761e-33
SO4055_at,785.6570592961037,3.822160114369252,0.30425600272668607,12.562316207784757,3.402249753092341e-36,1.2954406159874396e-33
