GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
UP_SO3102_at,207.39592279450946,-5.609613776145068,0.495977774511099,-11.310211998258676,1.1680695728090618e-29,1.1118854263569459e-25
SO3994_at,466.8412764238879,-3.0069483655342775,0.28157995887651693,-10.678843684514261,1.2785423813608376e-26,6.085222464086907e-23
IG_SO3667_SO3665_at,476.98450849093797,-5.163072369407716,0.5039458325916054,-10.245292322105255,1.2424872258414214e-24,3.94241196759483e-21
UP_SO0356_x_at,497.75683243710296,-3.054722626272488,0.3017353936979373,-10.123845893036084,4.33057297365401e-24,1.030568103405313e-20
UP_SO1876ic_x_at,3662.7646630376707,-4.333177885833639,0.4698711498539904,-9.222055636274217,2.9145816119167525e-20,5.5487804727671137e-17
UP_SO4752_at,911.9933207785344,-5.4925468925912595,0.6004426797189126,-9.147495802867486,5.826855448805114e-20,9.244306169529314e-17
UP_SO1524_at,947.9341070204913,-2.4468201417561075,0.2696740384837192,-9.073250638117424,1.1551816598208127e-19,1.5708820314049023e-16
UP_SO2317ic_x_at,3689.455670630135,-4.309480072850255,0.4771857089877993,-9.031033393668627,1.7005818343375022e-19,2.0234798101323355e-16
UP_SO3348_at,1238.2495292641647,-4.556144172097618,0.5161019572601309,-8.827992430575467,1.065712677397641e-18,1.1271687751275718e-15
UP_SO2816ic_x_at,3692.893408516212,-4.166205288167283,0.4770367807409247,-8.733509566487536,2.4688982727352687e-18,2.3501442658167026e-15
UP_SO4546ic_x_at,3717.6467953883375,-4.057125821456146,0.4661605106385771,-8.703280798921448,3.2242483143363197e-18,2.7901472458334023e-15
UP_SO2810ic_x_at,3714.9190741254715,-3.973860216926139,0.46156754473791234,-8.609487955186667,7.338763401454208e-18,5.82147406820355e-15
UP_SO0890ic_x_at,3684.9126965975047,-3.942783439321629,0.45907991745145643,-8.58844678113924,8.81528863576377e-18,6.315717840468619e-15
UP_SO2747_at,805.1380815849562,-6.30193541667837,0.73428316604195,-8.582432102656071,9.28879606750296e-18,6.315717840468619e-15
IG_SO4270_SO4271_at,350.3438604083428,-2.8645694775895074,0.3367223921585477,-8.507214085841694,1.7816238339275097e-17,1.1306184850103977e-14
UP_SO2029_s_at,538.4728561612225,-4.007483200857332,0.4782753388952236,-8.37902955672832,5.336587315196697e-17,3.174935915834835e-14
UP_SO4385ic_x_at,3710.980750971246,-3.907791812313854,0.4680233405978714,-8.349566086430407,6.851420247299198e-17,3.836392313767121e-14
UP_SO2202_at,324.3947230301527,-3.9683753060306723,0.47905199641053675,-8.283809139227268,1.1929674620016224e-16,6.308809594885247e-14
UP_SO0864_at,590.2142465904258,-2.565947192520866,0.31233872206063473,-8.215270830309459,2.1168595136502288e-16,1.0605466163387647e-13
UP_SO1766ic_x_at,3711.7409076728677,-3.6730628982476183,0.4596992635247079,-7.990143099392194,1.3478221276624027e-15,6.414959416609206e-13
UP_SO3605ic_x_at,3715.4233026520724,-3.805311341954411,0.4771589128045473,-7.9749350579837825,1.5246096638932794e-15,6.910837805047679e-13
UP_SO4258ic_x_at,3829.458620705156,-3.8936081659026627,0.4910575676968965,-7.9290258862398355,2.2087150791686686e-15,9.414366971079843e-13
UP_SO3360_x_at,1266.208218355753,-3.1012913778525006,0.39131197608521384,-7.925367909458385,2.2747183562857067e-15,9.414366971079843e-13
SO4516_at,513.7854140677637,-2.3282361640374676,0.29813152162215434,-7.809426361122006,5.744885153258282e-15,2.2785650739110664e-12
SO1482_at,401.8730012676207,-2.194511803171142,0.28906904666895944,-7.591652681112851,3.1585070252845273e-14,1.2026331349473367e-11
UP_SO2107_x_at,401.0534023164114,-2.975573701962303,0.3942028104124531,-7.548332034591459,4.408678010929309e-14,1.614084845616773e-11
SO1580_at,306.3457212369362,-1.957513794668418,0.26165189765559776,-7.481366702125039,7.355362106521794e-14,2.5931737737770727e-11
UP_SO0136_at,504.9036793842231,-2.5083938730948656,0.33905038236897883,-7.398292417688685,1.3794682024000993e-13,4.6896992209451944e-11
UP_SO4670_at,519.6158820354027,-2.358879643042497,0.3217946565091961,-7.330387858615937,2.2948759061438624e-13,7.532732327787389e-11
SO4509_at,274.6988872036149,1.532443790402486,0.21279616573867804,7.201463358528679,5.956973606313762e-13,1.8901477252833568e-10
UP_SO3299_at,157.72953837026486,-5.578574006043217,0.7780986363317434,-7.169494644461483,7.527511352971787e-13,2.3114316312560788e-10
UP_SO0746_at,474.9190819307683,-3.267175460745261,0.4748049202594079,-6.881090151635859,5.9396245505593816e-12,1.766852690524211e-09
UP_SO3679_x_at,209.3127053731467,-3.0675514540981665,0.44675448256030165,-6.866302575227362,6.588725110197444e-12,1.9005477067869533e-09
SO3675_at,329.5896540540634,-2.6848639360767366,0.3937764476773942,-6.818244087255167,9.215996510511697e-12,2.5802079642223775e-09
UP_SO1949_at,196.58315409764114,-2.16158279159028,0.31886385149645036,-6.779014872478712,1.209980730378815e-11,3.2908018778502688e-09
UP_SO1295_at,1281.5652684006668,-2.8381263338702674,0.41991740253123416,-6.758772836663188,1.3916538647364284e-11,3.679764760673906e-09
UP_SO3470_at,419.03397962198443,-1.4500660335738642,0.21561240433820922,-6.725336782105048,1.7518676797491904e-11,4.507034714468255e-09
IG_SO3039_SO3038t_x_at,306.7764319463654,-1.4870055416396382,0.22294224715957153,-6.669913668607233,2.5595394407208202e-11,6.411646299005655e-09
IG_SO0968_SO0970_at,129.57447213197864,-3.523739048995423,0.5384934330045678,-6.543699204156372,6.001545034038442e-11,1.4648386456156907e-08
IG_SO0670_SO0669_at,211.98558719861407,-3.8234952449121584,0.5908232829324119,-6.471470159292203,9.705392765445187e-11,2.3096408433568185e-08
UP_SO2920_at,95.31035194466165,-2.8759570830419947,0.44623587652151847,-6.444925731791333,1.1565703787037674e-10,2.685217910946625e-08
SO0848_at,1765.5976378386554,3.6284625920324522,0.572885352602834,6.33366270501939,2.394085862770641e-10,5.4260246018366027e-08
UP_SO4356_at,159.78974823436732,-2.969521856114656,0.4692516321292994,-6.32820783731749,2.480249279886072e-10,5.490579743078027e-08
UP_SO0345_at,242.01574163257277,-3.6153108934811455,0.5778584104043473,-6.256395733604342,3.939762894275358e-10,8.523318861501621e-08
IG_SO3194_SO3195_at,1129.8516476472682,-2.403667724080837,0.3846413360447088,-6.249114431636247,4.127864140259367e-10,8.73180861136198e-08
