GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SO_2855,726.4397696068577,-3.004988980440307,0.048948497363850756,-61.390832043386474,0.0,0.0
SO_4313,3418.9503253442763,1.3492360153613359,0.030279331061269104,44.559637484434745,0.0,0.0
SO_4303,2537.0744478229203,-1.2659640391908875,0.025359576912858634,-49.92055047057893,0.0,0.0
SO_2725,3983.423860244956,-2.172298220592237,0.02640404943347329,-82.27140409146267,0.0,0.0
SO_1524,2531.1882260880366,1.645901665300917,0.03391393403771976,48.531723375716666,0.0,0.0
SO_2045,4210.009701659693,-0.8409587742373967,0.017832035991002724,-47.15999758309754,0.0,0.0
SO_4286,3438.135193553282,-1.2828810294694515,0.021267621927024943,-60.320849875522946,0.0,0.0
SO_1204,3315.3766542227013,1.5379268687177523,0.024991745983509995,61.53739197463451,0.0,0.0
SO_3241,1614.0438562109894,-1.2939143097302221,0.030361293986009327,-42.617232003565654,0.0,0.0
SO_3242,3690.283917698823,-1.3083050613956952,0.02526926400806172,-51.77456141889622,0.0,0.0
SO_3243,3951.392701826313,-1.0867688738931451,0.019635296239680293,-55.34771977093635,0.0,0.0
SO_0874,3440.7998327277974,1.547554584845016,0.020868447490693488,74.15762890532058,0.0,0.0
SO_2856,1092.8702944671224,-2.987911795772774,0.035655546737869304,-83.79935435401276,0.0,0.0
SO_3245,2850.7431332674405,-1.0606455458238033,0.026184259926874415,-40.506989648968535,0.0,0.0
SO_1207,9749.63079358619,1.7470033421475955,0.018708361864865224,93.38088255757506,0.0,0.0
SO_3247,5140.44220580882,-1.0806421879582246,0.01516220468545979,-71.27210127921145,0.0,0.0
SO_1203,3328.975634823697,1.5558571251460562,0.028145436134280766,55.279197583690774,0.0,0.0
SO_4317,12175.719118356925,-2.6804405492382943,0.02152229483355315,-124.54250673397061,0.0,0.0
SO_4318,1878.4379977810775,-1.5244948717858986,0.031185702679399005,-48.88441628070052,0.0,0.0
SO_4319,2162.4289199132345,-1.1822399538158568,0.028115870563703464,-42.048847505440015,0.0,0.0
SO_0454,714.4901414553837,-2.254395131126718,0.0511972936315379,-44.033482460057115,0.0,0.0
SO_0455,910.0493833149984,-2.781305537880276,0.047166642624120396,-58.96763863489307,0.0,0.0
SO_0456,3266.919484046424,-4.3920398889813415,0.026286018655274492,-167.0865392960544,0.0,0.0
SO_3234,12749.02865404762,-1.891465367626283,0.021080572439831052,-89.72552206658396,0.0,0.0
SO_3235,11397.706842161637,-1.1799712410915115,0.020289579263880475,-58.156515999920074,0.0,0.0
SO_2218,3006.6684197486975,1.37846152723398,0.026699599114409018,51.62854772939505,0.0,0.0
SO_1538,3055.0071428398164,-1.4168362657728144,0.018497904395190185,-76.59442040046544,0.0,0.0
SO_0508,2746.9215771480826,-1.3128373208136819,0.02710057830769513,-48.4431478143367,0.0,0.0
SO_3236,14116.470092089326,-1.4918466597649702,0.02046856827145955,-72.88475871784027,0.0,0.0
SO_3238,15880.30176181439,-1.7374423940056325,0.021029625745344813,-82.61879764504313,0.0,0.0
SO_4329,5401.33810116149,-1.3917061995162219,0.01864260102254528,-74.65193284097927,0.0,0.0
SO_1200,6761.741035772135,1.5932681962371058,0.028337006505429974,56.22570598386254,0.0,0.0
SO_4323,4074.6360423367933,-1.4029544836841348,0.020003303334692826,-70.13614002697814,0.0,0.0
SO_4322,1838.7862440829429,-1.344897278385499,0.03016340322820154,-44.58705366270062,0.0,0.0
SO_4321,8003.40128439864,-1.9311727167425368,0.015038729987820049,-128.41328478579007,0.0,0.0
SO_4320,16384.20832514531,-2.4119603517198303,0.02089881786221837,-115.41132936902898,0.0,0.0
SO_0466,5443.228778945056,-1.0455847690856384,0.02003982834576349,-52.17533558897373,0.0,0.0
SO_2731,2048.5013349448086,1.611581346861743,0.03351650646785908,48.08321381606946,0.0,0.0
SO_3248,3167.75287964206,-1.5372181717250981,0.021380265103730593,-71.89892942238927,0.0,0.0
SO_3249,3333.582969591433,-1.4519223646145918,0.023407500461038587,-62.028082282057134,0.0,0.0
SO_0536,1654.3467201543233,1.6914857720033476,0.029963578224544467,56.451394400478456,0.0,0.0
SO_4229,8901.882867662021,-2.7245447041929847,0.024717906729341033,-110.22554353111354,0.0,0.0
SO_3257,2480.091021423893,-1.30038143359903,0.026749792750299737,-48.61276667590103,0.0,0.0
SO_1478,1801.8942028054562,-1.2148922270421634,0.028878400375404727,-42.069235527216655,0.0,0.0
SO_0543,31704.43482155471,-2.6915429821915633,0.023457648201712894,-114.74052978571932,0.0,0.0
SO_2328,3570.4754702209166,2.0527281046577714,0.03225631108746777,63.63803037152931,0.0,0.0
SO_1218,7677.859363625418,2.434046108024769,0.028859445053243737,84.34140377731164,0.0,0.0
SO_0547,6416.0216925446375,1.3525660904569299,0.022332168131472797,60.565820680471866,0.0,0.0
SO_2228,1991.2437134119286,-1.8759649593156718,0.0374247668166051,-50.12629653802731,0.0,0.0
SO_1219,5526.549427855851,1.6231998573244477,0.022765630525721187,71.30045686591089,0.0,0.0
SO_0862,4157.371648895005,1.2459457946756385,0.023487587928701596,53.0469879860718,0.0,0.0
SO_0552,7218.490914064621,-3.100224570526886,0.024527916985088955,-126.39575437292858,0.0,0.0
SO_1221,6865.16257126845,1.7811423799090795,0.020443046580129996,87.12705187691029,0.0,0.0
SO_0554,5653.0989499584575,-1.5093937970227056,0.018663541453789432,-80.87392206671683,0.0,0.0
SO_4211,2622.4964314894523,1.7195881622127818,0.03432408075389873,50.09859330369572,0.0,0.0
SO_3256,3567.5171984812528,-1.2784505965732076,0.02241585383895982,-57.033321405370685,0.0,0.0
SO_2854,897.4057592980755,-2.828979700888071,0.04512745230897346,-62.68866413106899,0.0,0.0
SO_1483,4376.20046601019,-4.833287510189718,0.024637533067284948,-196.17578988083102,0.0,0.0
SO_2619,2216.5891200699352,1.2624889572287095,0.032940276505664716,38.32660472693968,0.0,0.0
SO_3250,6881.7940535055095,-2.4860783814227387,0.022989750192046254,-108.13855568917165,0.0,0.0
SO_0870,2251.3478095929418,1.9316101545798212,0.04385153312977884,44.04886253037519,0.0,0.0
SO_1042,2167.099876429421,2.1279494502816125,0.036959390525408316,57.57533931244673,0.0,0.0
SO_1209,3405.5322995110287,1.6678935653987006,0.026488606636554897,62.96645151191035,0.0,0.0
SO_1498,1113.47497953415,-1.4631652595721152,0.029729660359990827,-49.21567356824546,0.0,0.0
SO_0518,1298.3614641470404,3.54221738833381,0.0544487703045717,65.05596670998452,0.0,0.0
SO_0519,1266.2937680718162,4.086854486164006,0.05836331250512298,70.02437508675115,0.0,0.0
SO_4254,2206.8133963067794,1.680305016576934,0.03565729961244299,47.123731601665476,0.0,0.0
SO_0520,803.0121670655153,2.880541016460383,0.05493299731562094,52.43735381686996,0.0,0.0
SO_0522,2810.0630580820957,-1.2208803683410094,0.021427211361457213,-56.978033573566265,0.0,0.0
SO_4246,9086.302525150611,2.729716782616331,0.025239845983158767,108.15108715155111,0.0,0.0
SO_1494,1339.5768781702843,2.6683489293730402,0.05104393349758806,52.275534946755734,0.0,0.0
SO_1493,1137.873904278092,2.8243784268764993,0.05902954491973931,47.84686093576906,0.0,0.0
SO_3254,10908.797193797613,-1.6312491185688434,0.02115030637461761,-77.12650066036387,0.0,0.0
SO_3255,6276.7938059402695,-1.3071694264270253,0.016899682413660976,-77.34875688376047,0.0,0.0
SO_1484,7229.241934114595,-4.399928558420177,0.02257465643084975,-194.9056709632748,0.0,0.0
SO_4247,14076.2120330336,1.6418639072993952,0.024128786715571202,68.04585438354592,0.0,0.0
SO_0860,1954.582812020034,-1.9882594985409747,0.03441760210190597,-57.76868163720416,0.0,0.0
SO_2350,4178.800411709998,2.8970159622340264,0.04334343284355622,66.8386367247494,0.0,0.0
SO_0448,2940.0805713336795,-1.000390888722104,0.023354877330035637,-42.83434567372132,0.0,0.0
SO_2743,6100.305033931854,-2.8582226161329247,0.017718076025293513,-161.31675990399054,0.0,0.0
SO_0910,3409.532377281358,-2.361161808805995,0.03667997173869238,-64.37196368707369,0.0,0.0
SO_3519,3479.916166016937,-1.3643783725841583,0.02404168504573658,-56.75053017243105,0.0,0.0
SO_3188,4266.611039075593,-1.2195030102491886,0.020741286585372522,-58.795919203451184,0.0,0.0
SO_1615,987.1686517031576,-2.1707329133168662,0.04577495160595297,-47.421850535273215,0.0,0.0
SO_0907,2185.0403887345624,2.6867975557935164,0.035272384833646364,76.17283516453861,0.0,0.0
SO_1614,1366.3311258358158,-2.0518634888243974,0.03622807498578912,-56.637386602221184,0.0,0.0
SO_2016,4308.731978602393,1.2636100863176203,0.027872832061996564,45.33482939613085,0.0,0.0
SO_2595,1344.862943972728,-1.5622141019959885,0.034807447077241475,-44.881605322253805,0.0,0.0
SO_2596,2966.4648476546554,-2.3213086963270664,0.02466942718364661,-94.09657869420917,0.0,0.0
SO_2597,3256.483848315358,-2.9617860069666064,0.02750013873965147,-107.70076598544985,0.0,0.0
SO_4410,21664.281430484913,4.229581570301708,0.026244923646337116,161.15808250377634,0.0,0.0
SO_4408,1702.5681423876256,2.6160023008618136,0.043039351206690044,60.78163883788243,0.0,0.0
SO_0906,2571.7595623522107,2.33005883823528,0.03500338088960259,66.5666795325877,0.0,0.0
SO_3930,27844.107792910192,1.5012166744238682,0.02209442464344303,67.94549750221194,0.0,0.0
SO_1181,1370.3721843779572,1.8134912313401437,0.04734607840197065,38.30288151731405,0.0,0.0
SO_1625,1945.2143828491514,1.9469620890853008,0.02963379316368419,65.70073828656118,0.0,0.0
SO_1179,4838.482728972131,-1.0022840431304496,0.019663698461017624,-50.97128829133703,0.0,0.0
SO_3183,3631.457817495711,-0.9210921959240437,0.023109901591001902,-39.85703670337917,0.0,0.0
SO_0344,2862.0439657009865,-1.5644572713034886,0.031056175893768793,-50.37507762239929,0.0,0.0
SO_3819.4,1186.6896694236843,2.7161673336513426,0.05359304737533921,50.6813377233179,0.0,0.0
SO_4472,4908.17325746815,3.822400411439727,0.0421474844490922,90.6910687886156,0.0,0.0
SO_2583,4276.088975195395,-1.4593543044118038,0.023460161177374445,-62.20563845994548,0.0,0.0
SO_1646,2192.312340165038,-1.5435826027745356,0.0278704136159981,-55.3842732311835,0.0,0.0
SO_2881,27376.88846333621,-0.7952767621215638,0.020740427077835955,-38.34428091268324,0.0,0.0
SO_4471,3499.7186459166364,2.5906262957131725,0.03919922939921371,66.08870468675941,0.0,0.0
SO_0905,2697.680488296404,2.620910517352234,0.03481584337380041,75.27924827822838,0.0,0.0
SO_1175,6371.745426136661,-0.9494291558208136,0.023064787378621825,-41.16357719823664,0.0,0.0
SO_0355,2945.348777698132,-2.388129189929766,0.024259841985785048,-98.43960201097272,0.0,0.0
SO_1632,3400.8252092837834,1.180850763800997,0.027229092717402058,43.367246057608,0.0,0.0
SO_0358,2287.093135239774,1.2789409490578758,0.029468589257187747,43.40014168631865,0.0,0.0
SO_0360,4463.756613651964,1.0874187339417272,0.02089097547336876,52.05208035057714,0.0,0.0
SO_1630,7083.6123536619325,2.4287533778297052,0.02827799888814008,85.88844590584998,0.0,0.0
SO_4462,2082.2309071916707,-1.6302240467031592,0.03314580987282558,-49.18341271364409,0.0,0.0
SO_1629,9585.25378753037,2.3634599901209987,0.02797502482354286,84.48464317829625,0.0,0.0
SO_0918,2065.5141780517524,-2.001543720865407,0.03301200643983806,-60.63078063773775,0.0,0.0
SO_3233,6932.524550338924,-1.1893270155488374,0.015756217220362297,-75.483029899577,0.0,0.0
SO_0904,3832.6596955937453,2.295149134377411,0.03427362505434153,66.96546194744224,0.0,0.0
SO_0903,4369.498483223356,2.134632715758905,0.03418120718934765,62.45047765381878,0.0,0.0
SO_2857,3900.753529674569,-4.344870104238318,0.022780223237701805,-190.72991774055382,0.0,0.0
SO_4368,4871.768912608556,-1.0201161101473475,0.021351848447647283,-47.77647765010022,0.0,0.0
SO_1197,4048.8815938280727,1.0730642887214372,0.018681181850566296,57.44092088525485,0.0,0.0
SO_0432,6120.040794010898,-1.3581221011980356,0.017171412171661266,-79.09204482549222,0.0,0.0
SO_0433,11453.422177045573,-2.0194410594871743,0.021428066930979723,-94.24280155516774,0.0,0.0
SO_0435,5135.378942529085,1.5153765140703466,0.025429314690920024,59.5917165872912,0.0,0.0
SO_4365,4259.939503878228,-1.0650194639885873,0.020617311905867644,-51.65656264265397,0.0,0.0
SO_1556,1698.7072050061433,1.657833547265048,0.038310958056104384,43.27309029539898,0.0,0.0
SO_4349,12169.373419564019,3.37278259980851,0.03524246377172986,95.70223641725143,0.0,0.0
SO_0441,1546.0972065761334,1.9726915373669889,0.044504982919487936,44.325183562831626,0.0,0.0
SO_0442,1500.8796175039586,1.9568162398619686,0.04731234637678804,41.35952641786551,0.0,0.0
SO_0443,5021.703057308688,4.253256832322198,0.04697660501403556,90.53989386954251,0.0,0.0
SO_0444,3844.5861059418376,3.661574449486881,0.037668862738679976,97.20427385579183,0.0,0.0
SO_3230,2181.6149370188996,-1.4378515483442333,0.026210267049759414,-54.85833263791303,0.0,0.0
SO_0447,3295.412623941542,-1.023701666713237,0.020222018605174894,-50.623119615331966,0.0,0.0
SO_2213.1,2261.592217634242,-1.144651530713169,0.026875143081942315,-42.59145810770668,0.0,0.0
SO_0426,4669.669241291777,0.9413545610326107,0.019837639044579497,47.45295339416056,0.0,0.0
SO_0425,4534.175402767863,1.9514909684901867,0.024897571250975286,78.38077653513064,0.0,0.0
SO_0424,6266.7388058555125,3.107428608462078,0.028149469406362166,110.39030837859262,0.0,0.0
SO_4403,2228.3428726292705,-1.3268273080148085,0.028911381561271654,-45.892905712681845,0.0,0.0
SO_0902,3648.5142876599225,2.168595728628056,0.03635319271424801,59.65351504816006,0.0,0.0
SO_4402,2019.7419211004478,-1.2035404495586368,0.03165900904522367,-38.01573346276967,0.0,0.0
SO_1589,1586.490900379155,-1.4316063195973783,0.036882451553854605,-38.81537856850409,0.0,0.0
SO_0405,6639.567995306742,0.6590321376641736,0.014836228725284461,44.420462225755934,0.0,0.0
SO_2862,2019.7313603709408,-1.4727045970689707,0.033572979570097014,-43.86576991160737,0.0,0.0
SO_2823.1,1922.9411521204722,-4.909935438519885,0.03879091504096302,-126.5743649855905,0.0,0.0
SO_0396,1959.8079932519695,-1.4599599049887462,0.03645601009468294,-40.04716646711922,0.0,0.0
SO_2858,3200.216893196001,-5.343517546548734,0.03101697210969505,-172.2772141539405,0.0,0.0
SO_3514,3574.764815936744,3.8258823717161152,0.02944421751677042,129.9366291373518,0.0,0.0
SO_1572,12259.05508135775,-1.1722186551107818,0.02011991108959088,-58.26162202661194,0.0,0.0
SO_2355,6775.661997784085,-1.2878590915006751,0.025615688465872286,-50.27618497220898,0.0,0.0
SO_3837,3908.2489755977313,2.6942179892571656,0.030754831285858132,87.60308142207357,0.0,0.0
SO_3222,2130.7110537577555,-1.0734224672183261,0.027612903080594265,-38.87394469481565,0.0,0.0
SO_3223,2386.0211487938664,-1.345989305871643,0.02553517670605069,-52.71118039894762,0.0,0.0
SO_0423,2773.156201633902,2.2162424739234687,0.03292976589937051,67.30210231970811,0.0,0.0
SO_2827,3240.4616073965444,-1.0926702890152853,0.024690589136662895,-44.25452478947886,0.0,0.0
SO_2062,2738.94791304552,-1.0897559852741363,0.02431036302379039,-44.826808394744624,0.0,0.0
SO_0859,1225.4656672506194,-1.9928280577563424,0.04460278496060515,-44.679453525524984,0.0,0.0
SO_4208,3114.0494508330275,1.835375531371816,0.0351970910966192,52.14565960390147,0.0,0.0
SO_2264,4532.871903863393,1.2078367470454758,0.023893696541425282,50.55043471199233,0.0,0.0
SO_3904,6195.351107456039,0.6951119714598214,0.015895482313324796,43.730159158311665,0.0,0.0
SO_1315,2223.557882266907,1.5647381908244806,0.03664918374630564,42.6950352197738,0.0,0.0
SO_2260,1365.214527528543,1.9445558305738424,0.050067700826816657,38.83852860150357,0.0,0.0
SO_3471,5526.188130572975,3.4343965270506334,0.026470480768601933,129.74439554284018,0.0,0.0
SO_2085,2830.814530025917,1.4452843372209778,0.027628005414179396,52.31229383208464,0.0,0.0
SO_3426,17777.058773812794,-1.8451564446575925,0.022109413794841163,-83.45569275509814,0.0,0.0
SO_4012,2934.6309312626868,-1.250503208057581,0.027070120789580883,-46.19496225295351,0.0,0.0
SO_3432,4949.4990332362495,-3.048482406941404,0.022126029782212425,-137.77810284754034,0.0,0.0
SO_3433,2351.0550727286686,-2.4834746659809377,0.032384116822248205,-76.68804678578626,0.0,0.0
SO_0809,3489.1840307345265,-1.0651118359879774,0.01730258310730264,-61.557966771934865,0.0,0.0
SO_3988,11001.005789910028,1.4242518652613527,0.02013321908665133,70.74138810746147,0.0,0.0
SO_3466,4480.785138403932,1.1012932456312912,0.025636700773910438,42.95768224404438,0.0,0.0
SO_3986,1958.0309106808968,2.224450031182918,0.038200454419842114,58.230983504413295,0.0,0.0
SO_3985,1292.363036480846,1.7577439705935805,0.0438414160557404,40.093229843643,0.0,0.0
SO_4034,2279.5111288714816,2.890351480276444,0.03452696253385118,83.71288025822325,0.0,0.0
SO_0818,3147.3910732418735,4.46684105107521,0.04798328203896956,93.09161152101834,0.0,0.0
SO_3896,29987.875557856143,-1.1022706403780704,0.021497571403268478,-51.27419370778235,0.0,0.0
SO_3417,5209.754076866882,1.651778961060209,0.030527332736450592,54.108197899908006,0.0,0.0
SO_3408,1009.8217967313446,-2.039282174122864,0.05402273748917011,-37.74859011044521,0.0,0.0
SO_2648,3916.929191658978,-1.6230604672519793,0.02003748543968518,-81.00120507323896,0.0,0.0
SO_2279,4958.72543413554,-4.280703263320007,0.022511772416336107,-190.15398628557702,0.0,0.0
SO_2098,3031.941431273269,2.0249421540460473,0.048771489660947014,41.51897282865828,0.0,0.0
SO_3410,11689.007475009625,-2.4122693183666923,0.022433740169642936,-107.52862875852266,0.0,0.0
SO_3413,4089.8958189259592,1.5715878605083715,0.029136867403517112,53.938120345726155,0.0,0.0
SO_4056,1310.4405730163962,2.359175810176519,0.04929772443811416,47.855673604937024,0.0,0.0
SO_1300,4605.634741318873,2.2365715263601147,0.03308621863414988,67.59828166194977,0.0,0.0
SO_3414,6575.2048652339645,1.6488134700533923,0.029160626294803288,56.542457400759844,0.0,0.0
SO_2278,3991.8520857417525,-4.059915090866831,0.022374953699555243,-181.4490946163402,0.0,0.0
SO_4048,1925.744321469714,-1.3977293510753503,0.034092893643262866,-40.99767434529738,0.0,0.0
SO_0703,8145.358338206042,1.003407616831452,0.02494467625650209,40.225321287539394,0.0,0.0
SO_1325,4762.679082746034,1.3122925733807969,0.021599368063374914,60.756063303814564,0.0,0.0
SO_2274,2687.1033522331863,3.0168519392322,0.04443510381776216,67.89343739591457,0.0,0.0
SO_4043,4236.17304186473,-2.0716984883524407,0.028645590758308106,-72.32172329179785,0.0,0.0
SO_3415,4386.4814039403445,2.027446222047667,0.041738351265022726,48.57513918492254,0.0,0.0
SO_4054,1444.9171400463679,2.1978276030741366,0.04619211681395468,47.58014472309637,0.0,0.0
SO_3407,1190.269986998366,-2.312901849163263,0.04959285262647904,-46.637806189199495,0.0,0.0
SO_0744,1641.4393778721658,-2.9818624370116344,0.037917424236476635,-78.6409545757878,0.0,0.0
SO_1258,2488.853751377011,2.9220108203613946,0.04525718332181302,64.56457529810625,0.0,0.0
SO_3927,20445.285196291174,1.4341923882965824,0.02213525750480679,64.79221612782864,0.0,0.0
SO_1288,19720.266315687742,2.0099148446101798,0.023037610393466215,87.24493601038672,0.0,0.0
SO_1287,11974.70511542424,2.5941304108538716,0.023093171976663055,112.33322184909832,0.0,0.0
SO_1284,4034.499786076157,1.665611861056574,0.02570695371468622,64.79226903127851,0.0,0.0
SO_1279,3447.134986479575,-1.246018551617421,0.02214417832089733,-56.26844823777275,0.0,0.0
SO_0779,5100.207658529707,1.7188188640724522,0.029550302521968996,58.1658635404699,0.0,0.0
SO_0781,3575.615473764626,2.0404164740356916,0.028829365228502216,70.77562956601034,0.0,0.0
SO_1278,2461.911521345797,-1.0423138079064331,0.025639733963102627,-40.652286385123794,0.0,0.0
SO_1276,1512.0170799719679,1.3448916304314285,0.03167467167850985,42.459528675837554,0.0,0.0
SO_1275,1600.936255156489,1.8591686717543698,0.030182769034666733,61.597021453498925,0.0,0.0
SO_3940,22751.86251424962,1.764044958578967,0.02165055760166858,81.47803816577058,0.0,0.0
SO_3939,8401.046025793938,2.457155855559078,0.02565458868830809,95.77841552684532,0.0,0.0
