GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SO4349_at,16837.427370708217,5.501993887559,0.3069687008366337,17.92363153821053,7.712501834027025e-72,7.341530495810325e-68
SO0818_at,14043.08706815146,5.1486286210539225,0.3107726281763342,16.567188208520605,1.2032206873224745e-61,5.726728861311317e-58
SO1915_at,5179.294259859501,3.8468531083973194,0.24716885877927683,15.563664158163958,1.2852549396350344e-54,4.0781139234619645e-51
SO0866_at,17153.49507806808,5.724181746314343,0.3804625829684181,15.045321149989414,3.705310762392829e-51,8.817713286804335e-48
SO0867_at,6052.77383063298,3.6680993410663882,0.2450259073915783,14.97025102412686,1.148867938060857e-50,2.1872147804802598e-47
SO1361_x_at,5594.935964198109,4.184968315034253,0.2809189244611409,14.89742395626021,3.4253324260503695e-50,5.434289893928911e-47
SO1518_x_at,3866.9658316798223,3.346557282856029,0.2376262754356587,14.083279623520278,4.81235827556987e-45,6.54411977502137e-42
SO1362_x_at,5334.4091651955205,3.4658847597216447,0.25130159667291013,13.791733938852689,2.8580677351012243e-43,3.4007433463035693e-40
UP_SO0424_at,6063.713710909784,7.325568834932472,0.5364197302925838,13.65641198718926,1.8487084559335787e-42,1.9553173102257485e-39
SO3687_at,8698.016026510611,4.175332254306078,0.30867873466200524,13.526465497786726,1.0914663616331283e-41,1.0389668296385749e-38
SO4056_x_at,8699.028725125758,4.4943413459073405,0.33321929625001045,13.48763831052356,1.849299313103354e-41,1.6003163783118935e-38
SO4655_at,6794.978025412393,3.848872925905485,0.2906012557868258,13.24451580735382,4.854022143980233e-40,3.85045306571232e-37
SO0865_at,20844.347199890428,5.732248871470848,0.43364407355309964,13.218787528913237,6.835694908156912e-40,5.005306140826588e-37
SO0273_x_at,6034.055011723745,3.6592155475781887,0.2777798878458631,13.173075905368087,1.253833786204211e-39,8.52517415062706e-37
SO0817_at,4120.596512731673,2.9306154724598175,0.2229981699410512,13.141881268507788,1.894571876832339e-39,1.2022953130378023e-36
SO4651_at,10761.923506506837,4.137344683135826,0.31611283576796717,13.088189453251799,3.8466805802637945e-39,2.288534527720691e-36
UP_SO2161_s_at,5257.418709361993,-4.114822496976498,0.3147547005769659,-13.073108962102108,4.690846194602155e-39,2.6265979368481124e-36
SO2444_at,9432.892007550256,4.2688730842007825,0.32971074179007703,12.947327894214387,2.432754137103781e-38,1.2865214795050497e-35
SO4319_at,6850.349695400621,3.332792741173632,0.25804599591830046,12.915498763363187,3.68051408285177e-38,1.843937555508737e-35
SO0564_at,10517.184743097136,3.735551921673294,0.29051315300661806,12.858460565426434,7.709680991552332e-38,3.6694226679293323e-35
SO3415_at,4714.43353269798,3.5036206785317194,0.2745186475566974,12.7627784477122,2.645921915067174e-37,1.1993586052154491e-34
SO1519_at,13535.024100771318,4.938925283719818,0.38814998682336627,12.724270131090725,4.335066288493109e-37,1.8757043636439046e-34
SO1325_at,8860.91271791921,4.07224543946149,0.3241805378040148,12.561659213247987,3.430622458894096e-36,1.4198302254875174e-33
SO1751_at,7253.905156638594,3.695857045757971,0.29563721255807446,12.50132557325463,7.341677720583636e-36,2.9118929259264847e-33
