GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
UP_SO2029_s_at,538.4728561612225,-5.983279381926365,0.47170559734635886,-12.684351035022864,7.220945394921257e-37,6.873617921425544e-33
SO1915_at,514.0734901603086,2.9014637034578055,0.23772442267789734,12.205156166849203,2.9174820424082113e-34,1.3885755780841882e-30
SO1518_x_at,383.6960238505772,2.52039090028582,0.21441208612852952,11.754891927010913,6.664596743573748e-32,2.1146765467359506e-28
SO3819_at,471.9010899533476,2.8871922132826016,0.24681427155834612,11.69783333456906,1.3074930756058017e-31,3.1115066466729065e-28
SO1362_x_at,529.5985235785039,2.7359578157888924,0.2371751103888776,11.535602582003461,8.727389615630601e-31,1.661520435023754e-27
UP_SO2161_s_at,533.6974982886119,-4.003010379554243,0.34833797373291836,-11.491742736677558,1.4515371212923225e-30,2.277284857950181e-27
SO1361_x_at,553.9976665628756,3.0655724603358654,0.26705020542822877,11.479386265290685,1.6746500688781665e-30,2.277284857950181e-27
SO4349_at,1663.0995136026138,3.2976820241230365,0.2883295418225275,11.437197878782829,2.725464665730452e-30,3.2429622691360214e-27
SO0817_at,410.67355890168267,2.2991926342576057,0.21147959985409912,10.871935807727226,1.5683731407317945e-27,1.6588159918473282e-24
IG_SO4270_SO4271_at,350.3438604083428,-3.5949559679462304,0.3323227087295639,-10.81766570117758,2.8391648069836864e-27,2.702600979767771e-24
SO0867_at,600.4100882989696,2.3052388607541423,0.22100349027432623,10.430780336965292,1.7940879527610209e-25,1.552538474757469e-22
SO4655_at,672.662459794853,2.916563083127212,0.2799948584264427,10.416488000951704,2.085110533023976e-25,1.654013930321269e-22
SO0818_at,1387.0062018988535,3.083355787056621,0.3042401063949148,10.134613163243877,3.879058602695961e-24,2.747100215667871e-21
SO4319_at,678.9630089604619,2.450565408594769,0.24189658718254042,10.130632420810132,4.0402776572486815e-24,2.747100215667871e-21
SO1822_at,563.4921481503143,2.615171659604972,0.2601371808270318,10.053048361986477,8.906872219515011e-24,5.652301110504226e-21
SO1324_at,792.0299109136487,2.648516713793045,0.271570912182834,9.75257877401075,1.7984078601552982e-22,1.0529965656409861e-19
SO4236_at,436.86593107070996,2.252127169912181,0.2310337281545357,9.748044962533609,1.8805485466852362e-22,1.0529965656409861e-19
SO1751_at,719.7284510565923,2.7439543296092506,0.28276663320334017,9.703953746324967,2.9003657663772045e-22,1.5032551309671536e-19
SO0273_x_at,597.7150086183799,2.48467107555914,0.256138689582125,9.700491087905279,3.0005092434474123e-22,1.5032551309671536e-19
SO3741_x_at,1226.5348598094095,3.34561805658026,0.3455718981113985,9.681395029122903,3.6174575935286835e-22,1.721728941639977e-19
SO1042_x_at,381.2892865032601,2.69063375865072,0.28039414001549995,9.595898682126467,8.318894258407074e-22,3.770835925989378e-19
SO4056_x_at,861.3737207002662,3.082479787612812,0.3232289852432679,9.536520325653601,1.4770522412518623e-21,6.390936492943853e-19
SO0445_x_at,342.8054710529421,1.8973506070473816,0.19968834116691195,9.501559259593717,2.067706420352311e-21,8.557607571884194e-19
SO3415_at,468.70243676734407,2.4569381719164625,0.2625088597149094,9.359448570934914,8.015391502568057e-21,3.179104654706056e-18
SO1325_at,878.9257695964668,2.9094502583349207,0.3110316937885918,9.354192246120338,8.424092256174614e-21,3.2075573674610462e-18
SO4235_at,606.5423614463169,2.2509717411906243,0.2416746348079055,9.31405872602147,1.2303862407883535e-20,4.4779981349535564e-18
SO2337_at,347.2764105002051,1.7686245137216263,0.18995651596060464,9.310680945993049,1.2701538989783173e-20,4.4779981349535564e-18
SO1519_at,1335.07380489781,3.435048082118352,0.3693707334703555,9.299729975477437,1.40802812736379e-20,4.786792765848541e-18
UP_SO0424_at,597.4676600347492,4.781669869536135,0.5190375815284859,9.212569647567431,3.1840941581858077e-20,1.0451514583369209e-17
UP_SO4554_at,255.3747918000682,-2.2970396970817024,0.2523145040013533,-9.103874968160302,8.71651109733472e-20,2.765748971184307e-17
SO3738_at,950.9045652762228,3.2986286037192705,0.3631178330851101,9.084182331926714,1.0448103135024746e-19,3.208241733622599e-17
UP_SO2713_at,439.6547649598454,2.012444816708113,0.22274995279492832,9.034546546282964,1.6468377633891191e-19,4.8988277092815704e-17
SO4318_at,795.6440234245714,2.6090339106079323,0.2900113213477569,8.996317448860559,2.3341568498246323e-19,6.73298153135778e-17
SO4055_at,785.6570592961037,2.7090618240324917,0.3022920990510711,8.961735462278181,3.1960786128231136e-19,8.867044885185609e-17
SO3687_at,861.8478766215773,2.627587674123601,0.2932725303641905,8.95954241217417,3.2602854394526347e-19,8.867044885185609e-17
UP_SO2202_at,324.3947230301527,-4.210178428567327,0.4764990853328236,-8.835648499989492,9.951923691091939e-19,2.63145448931956e-16
UP_SO3457_at,216.9557435679722,-2.673199254083714,0.3032226085897328,-8.815962854869488,1.1866082345806575e-18,3.05279021215494e-16
SO0565_at,1181.3584657036781,2.4341810948154126,0.2774901764796336,8.772134299298589,1.753111290522696e-18,4.3915437827593537e-16
SO0185_at,623.869252610412,2.131547396927155,0.24326204375141558,8.762350936693352,1.9121988190128276e-18,4.667236040559771e-16
SO2713_x_at,432.85856510779774,2.2954751696469056,0.2627108143037715,8.737650087722145,2.3800936824390005e-18,5.664027940784212e-16
SO3049_at,415.4063019951181,2.3493304475336054,0.2697779844728113,8.708384607901076,3.0823590271097033e-18,7.156335507087138e-16
SO0274_at,1039.1940178308437,2.827262082778175,0.32635392306605043,8.663177865969665,4.5879172153616836e-18,1.039818666024473e-15
SO2441_x_at,1881.1860671007646,2.9718246126816807,0.3431834903258674,8.659579194383173,4.735089810412978e-18,1.0482167419842125e-15
SO0277_x_at,1155.6862888285948,3.046567039068821,0.3527943054903314,8.63553348695509,5.845359554479987e-18,1.2645903999794317e-15
SO0053_x_at,808.9482072844495,2.605545456706123,0.30478534790564615,8.548788432942432,1.2438728280164214e-17,2.6312056555307366e-15
UP_SO4356_at,159.78974823436732,-3.9309965144091237,0.46029354693876323,-8.54019470955585,1.3399585559185854e-17,2.7707330290512707e-15
SO3736_at,369.9255481790163,2.664052915983159,0.31203047529358124,8.537797192651205,1.3680476138818124e-17,2.7707330290512707e-15
SO2715_at,872.771500606567,2.615710683557005,0.3091221595949202,8.461737867594756,2.63422106148357e-17,5.223989642554605e-15
SO2444_at,934.8579039177582,2.664715061132415,0.3168731977695043,8.409405023490647,4.12095765591423e-17,7.884445198936215e-15
SO0275_x_at,536.1101014111953,2.9191119405895907,0.34714866082906237,8.408823855515246,4.141425149141829e-17,7.884445198936215e-15
SO0866_at,1692.5200513734508,3.041505236878373,0.36264597279951666,8.386981974179603,4.9878144496283646e-17,9.309608969806353e-15
SO2445_at,1587.9832547698668,2.8535878350596353,0.3410472630146043,8.367133076618297,5.903701075646076e-17,1.0807178949822115e-14
UP_SO0966_s_at,697.1069412312761,-3.3370068135442836,0.3990389759752792,-8.362608703544323,6.134641683922017e-17,1.1018047960236543e-14
UP_SO2867_at,163.087591188443,-3.098174707020541,0.3714842693164683,-8.339988965673266,7.429746718340023e-17,1.3096992409607164e-14
SO3414_at,468.92068016848765,2.933099661480915,0.3520427158367858,8.331658431020513,7.971766514570692e-17,1.379695371858153e-14
IG_SO2564_SO2565_at,169.045285171174,-2.499540837142766,0.30037425943962814,-8.32142155524863,8.691453168655661e-17,1.4773918341505933e-14
SO3737_at,723.0566012088917,2.815055786528226,0.34257935981210447,8.217236987284371,2.0824529426291156e-16,3.477696414190623e-14
IG_SO0392_SO0393_x_at,225.02120326356535,-4.70203580555215,0.5750156985047287,-8.17723032219699,2.904425170349415e-16,4.766762620095876e-14
SO2777_x_at,996.5612389318055,3.1787515362486958,0.39001377221899436,8.150357148064538,3.62851040165915e-16,5.854201781931093e-14
SO1044_x_at,543.1664933326659,2.3477873100477837,0.28862088984235834,8.134502361662458,4.136339134794952e-16,6.562302037352192e-14
SO4347_at,577.9385595204843,2.0687149814387236,0.25454208780196463,8.127202064313218,4.39312716024299e-16,6.855438924320167e-14
SO1030_at,354.42874400850985,1.6688025692067305,0.20546808167610012,8.121955272047709,4.587324008518823e-16,7.043022135014626e-14
SO1625_x_at,1162.6206974349896,2.7297890223844097,0.3368412452340107,8.104081851638945,5.314531915687848e-16,8.030004651655973e-14
UP_SO1872_at,158.83150921842315,-3.73466912141842,0.4612188128534841,-8.097391123993065,5.615031833240824e-16,8.351482503221782e-14
SO0173_at,479.2177417549316,1.7737733717548765,0.21946311632012072,8.082330195145662,6.354077935348986e-16,9.305302748705692e-14
UP_SO3727_at,318.62215569532844,2.93161642488053,0.36416718040144197,8.050193929197146,8.266294914405036e-16,1.1922251710639627e-13
SO0130_at,646.9637595938508,2.0536699224523507,0.25595318259927535,8.0236154971654,1.0267735512841165e-15,1.4587846917423143e-13
SO4651_at,1062.1804329041627,2.4608382779277993,0.30697278617217105,8.01647047809507,1.0882706777540025e-15,1.5234189090500512e-13
UP_SO1876ic_x_at,3662.7646630376707,-3.7594252534660906,0.4697312445008678,-8.003353614386077,1.210755973234951e-15,1.6703168274236957e-13
SO2073_at,374.338574147629,1.8985070370597301,0.23742891969859567,7.9961069589576175,1.284148388088748e-15,1.7462583580309704e-13
SO4652_x_at,563.1946391164762,2.476345629400234,0.30995707327282884,7.989318015080486,1.3568726270228131e-15,1.8191648643141067e-13
SO4410_at,1565.0625708478667,4.02980177082083,0.5062670186577337,7.959834676777974,1.7226929838480807e-15,2.2775436823958166e-13
SO1095_x_at,858.3308303952488,2.8890573166576696,0.364343682007294,7.929483779548102,2.2005869936934975e-15,2.869505149721699e-13
SO2069_at,414.59571489334553,1.6686486168770551,0.21057494071792554,7.924250678585178,2.295261767603107e-15,2.9525130764613484e-13
SO4054_at,700.5903284761125,2.4592135037672187,0.310881403344486,7.9104554898131925,2.5644885486284583e-15,3.254848865919239e-13
SO1100_at,466.6366195834716,1.4630162190061933,0.18532278993710516,7.894421509101561,2.9166487997898632e-15,3.653102621736804e-13
IG_SO4655_SO4656_at,697.4150420885505,2.5401807575463433,0.3241876156558974,7.835526821118819,4.668809723817794e-15,5.771740228704101e-13
UP_SO2317ic_x_at,3689.455670630135,-3.72325900500774,0.4770581385840897,-7.804623176660159,5.967959236029552e-15,7.283205636892988e-13
SO3516_x_at,375.6610866374594,1.7654708335748226,0.2270168921022954,7.776825844216425,7.43668725713507e-15,8.861335874825108e-13
UP_SO3076_at,282.6435660782219,4.200800978610554,0.5401816113869184,7.776645650385952,7.447283012774541e-15,8.861335874825108e-13
SO3686_at,551.3464828933469,2.190120865633118,0.28254894353095406,7.751297308932191,9.095844351900449e-15,1.0689301529103749e-12
IG_SO3301_SO3302_at,117.27263736160315,-3.400055401013112,0.44085423788377426,-7.71242535250278,1.234488858701746e-14,1.4330609080465756e-12
IG_SO1391_SO1392_at,309.94118668016813,-4.560816055059204,0.5939474289964627,-7.678821108402116,1.6055926175417177e-14,1.8272486928244234e-12
