GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SO0866_at,17153.49507806808,8.476020500440981,0.38513785768233716,22.007757303962645,2.4270431782245027e-107,2.310302401351904e-103
SO0818_at,14043.08706815146,6.821181215447608,0.3129119850697175,21.799041075169537,2.3692847220614228e-105,1.1276610634651342e-101
SO0867_at,6052.77383063298,5.322147422898868,0.24833020039688694,21.431736512083074,6.761095430846077e-102,2.1452955802074606e-98
SO0996_at,4624.244845746497,-4.054487986435313,0.19192566345079837,-21.12530400331122,4.6561938137721794e-99,1.1080577228324344e-95
SO2445_at,16018.10450825819,7.267084243812152,0.3553067770848122,20.452985173647534,5.650905655211356e-93,1.075819418639138e-89
SO2858_at,8898.454294991485,6.739259258916674,0.33241819924555377,20.273436515244633,2.2069427010645898e-91,3.501314595238972e-88
SO2442_at,11940.32044872723,6.483946714061856,0.32544815186906584,19.923132692025472,2.564346168270648e-88,3.487144453681185e-85
SO3687_at,8698.016026510611,5.965682481387122,0.311286422311547,19.164608713374736,7.310436679856359e-82,8.698505844444084e-79
SO2444_at,9432.892007550256,6.366703913152198,0.33258795432630683,19.142917926924472,1.1088289636626527e-81,1.1727714339005323e-78
SO1915_at,5179.294259859501,4.653983665813482,0.2489047179186152,18.697852353828033,5.153910497549809e-78,4.906007402617663e-75
SO0185_at,6275.57196667646,4.893372069991508,0.2715148433645418,18.022484551319938,1.2978189727444147e-72,1.1230853455958258e-69
UP_SO2713_at,4414.057990465431,4.366383308773809,0.2471876399088486,17.66424611838978,7.906201912629672e-70,6.271594667193488e-67
SO1324_at,7967.322414634602,4.960498656725871,0.28251718017888083,17.558219480971182,5.146435868418377e-69,3.76837869472881e-66
SO2443_at,9212.989154889161,5.936273119188138,0.3453468280216201,17.189308363407076,3.193188514815044e-66,2.1711401051803144e-63
SO3686_at,5542.730997399253,5.486168736611881,0.3207826819830858,17.10244674898365,1.4230260373425873e-65,9.030523232976059e-63
SO2073_at,3757.0256623365462,4.412967434332347,0.25987667128795555,16.981006461494083,1.1352246217890018e-64,6.753876984255943e-62
SO0120_x_at,3916.4180893155753,-4.651241343005409,0.2781726606085714,-16.720699053708838,9.262632812399754e-63,5.186529514190191e-60
SO4349_at,16837.427370708217,5.058407182138865,0.30722220972756975,16.464978839337245,6.54855409581313e-61,3.46309369100251e-58
SO2441_x_at,18979.06589272464,5.789194715879996,0.3532060969541309,16.39041558399772,2.239085707920322e-60,1.1217819396680814e-57
SO1751_at,7253.905156638594,4.770483339545091,0.29708219761960136,16.05778931813832,5.042035232305931e-58,2.3997566688160082e-55
SO2857_at,9074.20952194835,5.261095132601967,0.32905554917699587,15.988471082650161,1.537584864781271e-57,6.969652537072819e-55
UP_SO4554_at,2534.752914935786,-3.570000199631896,0.223469384519398,-15.975343590396859,1.8980563110205973e-57,8.212544556638666e-55
SO1325_at,8860.91271791921,5.144575144595133,0.32550211411218155,15.805043720306216,2.8719100342024612e-56,1.1885961571988358e-53
SO4347_at,5794.853424618201,4.241866193035731,0.27227600062811286,15.579287866907773,1.0066999904924667e-54,3.992823837290746e-52
SO2072_x_at,3730.8728922861083,4.194131830459339,0.2694824755328505,15.563653340226441,1.2854722382421154e-54,4.894564094330679e-52
SO0865_at,20844.347199890428,6.624568809687783,0.4344225187176357,15.249137704101372,1.6682164179122308e-52,6.107596954656356e-50
SO2069_at,4153.891155767308,3.419263470629624,0.22524080784139516,15.18047952055527,4.7628707748129034e-52,1.6791765520534824e-49
SO0275_x_at,5392.781254255269,5.508513616303267,0.3678449662959561,14.975095817598591,1.0681378380773308e-50,3.631287171663611e-48
UP_SO1524_at,9548.622625046093,-4.073108917208363,0.2756221019511642,-14.7778748089297,2.034860708486582e-49,6.679254856580612e-47
SO3415_at,4714.43353269798,4.0551585921068085,0.2758967398027941,14.698102612612825,6.629126680843371e-49,2.103421895831602e-46
SO2074_at,8212.322464026467,4.237126160506024,0.2921570328428037,14.502906602237529,1.1612649296142252e-47,3.565832537096068e-45
UP_SO2872_at,1702.7351326339437,-10.177298856900967,0.7068924670131408,-14.397237673084122,5.385325834041368e-47,1.6019661441949932e-44
SO2767_at,5447.781902382072,5.021242713876634,0.3504682139799664,14.32724142613304,1.478788366857593e-46,4.2356906333237135e-44
SO0186_at,5833.35746091004,3.9464246163255314,0.275479485522069,14.325656986205523,1.5129055734111384e-46,4.2356906333237135e-44
SO0277_x_at,11638.136600886515,5.106993946257142,0.35964086992813127,14.200260240938958,9.127282970793546e-46,2.4823601885423933e-43
