GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SO1648,39.14555821143176,3.6118874503532123,0.3524715328252756,10.247316773078717,1.2167435567795998e-24,5.341504214262443e-21
SO0581,72.53891558977877,2.165021357335286,0.22404392643075213,9.663378926741201,4.313954323945838e-22,9.469129741061112e-19
SO0325,35.58130515395953,1.6534289396326145,0.17996134208865092,9.187689536223383,4.0136938997107896e-20,5.873372073243455e-17
SO0944,33.51068078924833,2.0716029812893084,0.22874211774416503,9.056499964760656,1.347034869818706e-19,1.4783707696260297e-16
SO0782,10.54982179301867,-2.3025964520267785,0.2639861180437904,-8.722414909881058,2.7233031617897688e-18,2.3910601760514173e-15
SO1703,17.19728652780374,2.106859490550453,0.2434716924713702,8.653406353587485,4.998465971787534e-18,3.1323478701317186e-15
SO3106,29.520774162712254,2.991064200498458,0.34620960802457185,8.639460405403222,5.647913407084045e-18,3.1323478701317186e-15
SO4513,41.70221446667143,1.8267687348768995,0.2114744443296625,8.638248184869056,5.7081510161853645e-18,3.1323478701317186e-15
SO3059,38.255411863528835,1.913713359821329,0.22257093196051334,8.598217848864666,8.09635022430612e-18,3.949219720522652e-15
SO1325,18.99036705172724,1.8964743912101123,0.22943390641786968,8.265885460521469,1.386616393759263e-16,5.838734484569637e-14
SO1520,17.61815088557274,1.9886343379382176,0.24076973959593773,8.25948618491495,1.4630086407805468e-16,5.838734484569637e-14
SO2491,19.81625088449974,1.7686100023634186,0.21519752846927506,8.218542354755403,2.0599149121761583e-16,7.376807937533625e-14
SO0940,29.81081240234647,1.5914241531922027,0.19380438758481697,8.211497030714686,2.1844761546227135e-16,7.376807937533625e-14
SO4053,33.946959380560244,2.2778845354057133,0.2792225527765308,8.157953262567457,3.4074931207380857e-16,1.0684924857171569e-13
SO3779,21.89123457346303,1.6834638697185325,0.20715480291325572,8.126598302543188,4.415054675402635e-16,1.2921393350011712e-13
SO1521,22.087466543357273,1.709716320143427,0.21112910294790188,8.097966108278856,5.588563237283684e-16,1.4889820493979637e-13
SO3942,19.61062517061175,1.7779971605695017,0.21978056583029326,8.089874342858904,5.972631670934731e-16,1.4889820493979637e-13
SO0998,16.67141916736275,2.225389402202404,0.27517425427355313,8.087200628842716,6.105165578397118e-16,1.4889820493979637e-13
SO1489,29.633748389859754,1.5376226321433946,0.19039222121142113,8.07607906646533,6.688252359823109e-16,1.5453383084012344e-13
SO0459,17.384985298490445,2.1823359126312605,0.27066626872705063,8.062829265334146,7.454860954651164e-16,1.6363419795459306e-13
SO2531,15.963136813478608,2.0744726664434405,0.2579549162436987,8.041997015027293,8.838604547024541e-16,1.8476892362589398e-13
SO4059,8.899330968402364,-2.3841261872506987,0.2973721777439203,-8.017314213247516,1.0808238447348851e-15,2.1567348538118845e-13
SO2093,23.50206252739184,1.725045814542887,0.2154074097740066,8.00829375532025,1.163108165434544e-15,2.2200194983728905e-13
SO2442,13.142139013451487,2.469860587243765,0.30945304456691825,7.98137433322187,1.4471286363899344e-15,2.6470394640632547e-13
SO0217,15.770236956111349,1.9182450001908258,0.2411014685591965,7.956173023972469,1.7744221545811132e-15,3.1158853034444347e-13
SO2915,16.545618202735263,1.9379825801298274,0.2442419893241125,7.934682261198331,2.1103489748765747e-15,3.563243076810832e-13
SO4452,21.232888927529135,1.6346232673225132,0.20739458335600983,7.881706652466174,3.229394704472265e-15,5.250756575049349e-13
SO4084,16.76527500883154,2.0280483289563294,0.258174714676721,7.85533289538363,3.987117431327284e-15,6.240259458888527e-13
