GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SO_2223,53299.64822180249,-6.637101670491892,0.15114289026881492,-43.912761352436,0.0,0.0
SO_3566,2732.593774938789,-2.9371242477521102,0.09151639052200367,-32.09396951736121,5.351427347906734e-226,1.221463292159712e-222
SO_2894,3129.8491624279554,-2.4045317249416125,0.08834944887378783,-27.216148550927826,4.183096763735118e-163,6.365278908816938e-160
SO_2407,913.2219725263662,-2.4405410905883196,0.09557060146426896,-25.536525387472487,7.750521810622032e-144,8.845283016372394e-141
SO_1350,373.8763132411482,-5.108577864335117,0.20194851540366188,-25.296436837497463,3.496030603629076e-141,3.191875941113347e-138
SO_0863,1670.0967282154068,-2.881835980496033,0.12086160096441712,-23.844099014909414,1.165940863533607e-125,8.870866736718193e-123
SO_1445,2932.5542701473946,-2.415825536811551,0.10451892563749365,-23.1137616663841,3.366821534442755e-118,2.1956486149615967e-115
SO_0888,4893.6882062290515,-2.094505311719315,0.091096399948394,-22.99218534328305,5.580809994937119e-117,3.1845497033609933e-114
SO_2016,891.468767763467,-2.614048541099658,0.11732808405195971,-22.27981955234183,5.79910399097638e-110,2.9414344132007975e-107
SO_3104,9817.69753268735,-2.1833809603993823,0.09860878862751181,-22.141849532772987,1.2500073523283409e-108,5.706283563378876e-106
SO_1124,590.6199038600278,-2.626965902627894,0.1221730654178143,-21.502005320436616,1.4910404664755983e-102,6.187817935873732e-100
SO_3384,2472.5682998103453,-2.991391417470422,0.13984327951816702,-21.39102735417336,1.6195239355265977e-101,6.160938971399099e-99
SO_4480,2825.3792102009875,-2.2836009695674635,0.10947402306419597,-20.85975198178614,1.243145092081118e-96,4.3653518041156186e-94
SO_3061,2739.897833298407,-2.7171873687609316,0.13614311193082618,-19.95831687864991,1.2691529185986746e-88,4.138345052430678e-86
SO_3470,1471.629872897971,-2.433536982223943,0.12438582912992563,-19.56442304759671,3.109022856845229e-85,9.461792894332315e-83
SO_0290,498.1551723711749,-2.533761675421017,0.13763897145030124,-18.408751887076615,1.1176876856808942e-75,3.188902678208301e-73
