,index,ACCESSION_STRING,GSM4233495,GSM4233496,GSM4233497,GSM4233498,GSM4233499,GSM4233500,GSM4233501,GSM4233502
12871,9129,SO_4740,7.084809321,7.824362693,7.453014078,7.099348735,5.871137349,5.64205423,5.759058279,5.721956014
12872,8861,SO_4741,9.62622253,9.94333911,9.751596507,9.87118346,9.45770168,9.785401524,9.471484884,9.867616726
12873,1285,SO_4741,10.63546314,10.92784746,10.85572022,10.87773953,11.40608877,11.06080152,11.02503145,10.31327288
12874,149,SO_4741,6.68167889,6.565579475,6.571279951,6.596656977,6.398210764,5.861864519,6.415215084,6.195989026
12875,14490,SO_4742,,,,,,,,
12876,4239,SO_4742,9.820926988,9.714406675,8.922863365,9.020459386,10.55599713,10.86541921,9.856911929,9.285763628
12877,3814,SO_4742,8.771386588,8.462502632,8.722594399,8.860505329,8.432020214,8.775096112,8.503701883,8.452112876
12878,9403,SO_4743,8.648807265,8.069114534,8.553749611,7.938661226,8.062215299,8.218715006,8.841859422,8.301639487
12879,14053,SO_4743,,,,,,,,
12880,4356,SO_4743,15.08811922,15.35244545,15.19707868,15.36779545,14.37796245,14.74187347,14.57341236,14.53968705
12881,12763,SO_4744,9.138911943,9.20174127,9.299565986,9.287856845,9.660720335,9.30256773,9.101729743,9.084227308
12882,9606,SO_4745,2.435571073,1.187955047,-0.311576129,1.748899013,2.562620362,3.951292907,1.979029931,0.85680355
12883,12093,SO_4745,10.1149218,9.996606013,9.994132543,9.882308834,9.993513513,10.29910077,10.7166588,10.31327288
12884,2501,SO_4745,9.89514936,9.078401257,8.869304929,8.613904867,9.791519183,10.48947178,8.978978778,8.72120632
12885,5347,SO_4746,11.64712114,11.30058498,11.30657801,11.25225893,11.19269741,11.13502791,11.88780372,10.99039215
12886,916,SO_4746,10.36976782,9.709030099,9.6396235,9.803172679,8.404210594,7.599448635,7.602699517,6.460969201
12887,2042,SO_4746,4.377216628,3.438803542,4.642056768,5.37612844,2.260667036,3.75823258,3.69000779,3.764880912
12888,9050,SO_4747,15.98939104,15.18033291,15.50746464,15.6897566,15.00142882,15.25645174,15.09558375,15.17413206
12889,9786,SO_4747,11.22247424,11.35343982,11.20726228,10.90635049,10.30288888,10.51067155,10.39302179,10.69482043
12890,415,SO_4747,9.751596507,9.908439666,9.870990889,9.660720335,9.846616854,9.615112487,9.567599801,9.069701731
12891,2106,SO_4748,11.07003712,11.03492795,11.08648878,11.08304302,10.80891398,10.98679761,10.96522069,10.99521515
12892,4040,SO_4748,9.794568313,9.1290417,8.45185539,9.143144245,10.55383934,11.0848292,10.50804242,10.87385267
12893,118,SO_4748,3.455338775,3.951292907,3.75823258,3.290031894,2.900893529,2.314893848,2.894845444,2.936663931
12894,15364,SO_4749,,,,,,,,
12895,14168,SO_4749,,,,,,,,
12896,5147,SO_4749,10.51233933,8.940038505,9.41488358,9.888790939,9.878098958,10.1037387,10.21799566,9.97445953
12897,11846,SO_4750,8.271609334,8.120724334,8.031873959,8.048146733,7.225509567,7.239897661,7.124445368,6.986909624
12898,1303,SO_4750,7.100334743,6.686939402,7.184566324,7.131857864,7.431498338,7.035143714,6.937006961,7.320237238
12899,8461,SO_4750,9.282799062,9.716819612,9.875461533,9.40959001,9.406138744,8.628559777,8.530772428,6.467606982
12900,3337,SO_4751,11.37593885,11.29395659,11.58820227,11.19905888,11.31555652,11.31679421,11.89736101,11.68572068
12901,5882,SO_4751,14.69969953,14.62844377,14.41867413,14.74187347,13.6440006,13.72164328,13.79497107,13.80402071
12902,10508,SO_4751,3.044412742,2.427344811,1.65009236,3.233633461,3.243187677,3.038939218,3.082165634,1.626140524
12903,11841,SO_4752,8.814082003,8.762486148,8.59117201,8.807657077,8.141628656,7.879775215,8.323477429,8.04933855
12904,12141,SO_4752,6.653294204,6.658659046,6.451727716,6.887983203,6.590120489,6.189208571,7.042002268,6.523073205
12905,9,SO_4752,7.98406287,7.853894861,7.690653413,8.186114675,7.168986322,6.696534136,7.100006148,6.958553734
12906,1471,SO_4753,10.27881251,10.34044136,10.45808624,10.64337717,10.20262138,10.09930683,9.950874928,10.15248303
12907,5469,SO_4753,3.968674887,5.520621441,4.691748422,5.0320496,4.802520906,5.06743814,5.034802828,5.038922844
12908,6416,SO_4753,8.787800842,8.899073909,8.690871316,9.051634039,9.001848221,8.917745275,9.033337202,8.700440023
12909,6917,SO_4754,9.676673507,10.18793205,10.26477255,10.22829272,9.706550129,9.916905907,9.855501313,9.800495643
12910,13638,SO_4754,10.57488921,10.43999326,10.45689991,10.41101447,10.08626076,10.13518833,9.784686104,10.03320801
12911,10581,SO_4754,4.521605957,4.939583344,4.879587554,3.672435281,6.878435227,6.800496637,5.985132374,6.225811634
12912,8700,SO_4755,6.388557016,6.579317263,6.374497673,6.596656977,6.066763823,5.839993283,6.249707722,6.589184283
12913,15596,SO_4755,,,,,,,,
12914,187,SO_4755,7.023408817,6.411512477,6.534790578,6.694794378,7.331477609,7.494106251,7.523807647,7.416006523
12915,8457,SO_4756,7.926111163,7.565340796,7.519636943,7.804736618,7.776227967,8.037719012,8.118941529,7.951649498
12916,4867,SO_4756,12.26962897,11.85254174,12.06530045,12.25312731,10.77203107,10.63449919,10.47968563,10.29799105
12917,8289,SO_4756,5.918119947,6.01192803,6.451727716,6.235417617,6.641601485,6.848232801,6.804535537,6.404610894
12918,1604,SO_4757,11.00549304,11.34165785,11.88623246,11.06124466,10.36430577,10.23597691,10.33028678,10.78976294
12919,6377,SO_4757,9.008691471,9.110728209,9.089698976,9.164357235,9.084144244,9.004659636,9.296844731,9.490788391
12920,7698,SO_4757,5.171180315,5.538191659,5.198448492,4.601776007,5.544001166,5.406207994,5.143386799,6.243770704
12921,13268,SO_4758,7.466587054,7.651052322,7.211585008,7.470405392,6.782180345,6.928519416,6.707360345,6.916626971
12922,7491,SO_4758,4.134433535,4.209460215,4.124128579,3.851757818,7.209149567,7.275834328,7.381273316,7.819580936
12923,13695,SO_4758,7.064406909,7.6193036,7.641826607,7.277869363,8.735027377,7.870557916,8.41005416,7.836248201
12924,11439,SO_A0001,8.336646417,8.368779643,8.004045353,7.932768911,7.223097538,7.279611397,6.841958504,7.663781076
12925,4849,SO_A0001,15.75714989,15.47464767,15.59435468,15.75714989,14.68287289,14.67290353,14.13905417,14.43076901
12926,15381,SO_A0001,,,,,,,,
12927,9725,SO_A0002,6.801305322,6.766115922,7.047465731,6.548341642,5.598985585,4.936642077,4.769842488,4.783002812
12928,5255,SO_A0002,9.89514936,9.918071383,9.861474811,9.725313147,11.60407542,11.39082395,11.9157744,11.63451333
12929,8194,SO_A0002,7.379108327,7.30577757,7.450438757,7.521846465,7.815984189,7.745884959,7.939763361,7.79705409
12930,4891,SO_A0003,6.465057602,6.914759889,6.998943942,6.96542458,8.386805937,8.317978219,7.863993181,7.77190266
12931,8526,SO_A0003,9.809969188,10.39094152,10.22109628,9.931060781,9.878098958,9.890596922,9.725792421,9.890786894
12932,12816,SO_A0003,8.471548568,8.444627058,8.579669827,8.591639545,9.058076544,8.524174728,9.308836919,8.535397234
12933,3974,SO_A0004,12.05787544,11.68878306,12.37253354,11.92825237,10.97484034,10.07389063,10.03681765,10.32326601
12934,2469,SO_A0004,7.308908603,7.673972141,7.375311761,7.470405392,8.791264941,9.374564258,9.46786042,9.449471281
12935,5335,SO_A0004,11.3125817,11.59409133,10.89398884,11.99504945,10.1475628,10.08318855,9.817233655,10.21374987
12936,7246,SO_A0005,10.76520846,10.99753241,10.77861626,10.96900427,10.75428737,10.80778263,10.79799083,11.10691054
12937,10343,SO_A0005,8.868822826,8.660553381,8.630722482,9.023494722,8.020285989,8.150699735,7.767978083,8.27772369
12938,8086,SO_A0005,9.637304281,9.742151662,9.578077966,9.580788692,9.43117129,9.326218995,9.733809921,9.450244879
12939,6926,SO_A0006,7.561527295,7.148159666,7.194142104,7.075814317,6.212498094,6.405674827,6.521601819,6.404610894
12940,13260,SO_A0006,11.68163652,11.7081544,11.51087236,11.74836325,10.61070775,10.44666342,10.59796532,10.22056737
12941,13559,SO_A0006,14.60407357,14.80318673,13.95074669,13.70500121,12.65747898,12.36726972,12.38740316,12.46544686
12942,5696,SO_A0007,6.801305322,6.621595326,6.833286547,6.675517284,6.936270892,6.448117757,7.268835191,6.671984515
12943,2360,SO_A0007,9.048401966,9.019069674,9.012537494,9.100416187,9.80639872,9.844166458,9.543575799,9.622681191
12944,14387,SO_A0007,,,,,,,,
12945,4502,SO_A0008,12.68161591,12.64657982,12.6502384,12.68934969,11.88427789,12.12985655,12.18701374,12.66627257
12946,2574,SO_A0008,13.30210786,13.33947165,13.62827822,13.63412684,13.61036526,13.67275336,13.40991711,13.79497107
12947,11714,SO_A0008,7.926111163,8.118454926,8.107707942,7.808763682,8.125736783,7.844117821,8.344573712,8.138112226
12948,4051,SO_A0009,10.45420298,10.8000152,11.14076993,10.88860064,10.35524794,10.40510831,10.73716818,10.58698643
12949,7469,SO_A0009,8.809064976,9.214547014,9.061540196,9.224152662,9.804131163,9.473388845,9.636171601,10.16867223
12950,15551,SO_A0009,,,,,,,,
12951,11215,SO_A0010,8.633676729,7.967767134,8.118941529,8.096880299,10.21822276,9.63571828,10.15414576,10.48925224
12952,8565,SO_A0010,7.523317601,7.623653551,7.479528379,7.61033345,6.452757476,6.820579004,6.111789568,7.128961856
12953,15310,SO_A0010,,,,,,,,
12954,13952,SO_A0011,,,,,,,,
12955,9012,SO_A0011,7.638210263,7.699356165,7.635945436,7.548340965,7.270296147,7.722594699,7.491603311,7.622281298
12956,13901,SO_A0011,7.974952777,7.397407996,7.39687307,7.787291,6.91849164,7.207625326,7.148159666,6.743994043
12957,11686,SO_A0012,8.824760178,8.869883241,9.111787965,9.008691471,9.779975928,9.779975928,9.385188528,9.597470815
12958,7259,SO_A0012,10.35497257,10.35349156,10.42616655,10.02301804,9.803525879,9.844166458,9.287063224,9.4175231
12959,2212,SO_A0012,10.28048091,9.842104904,9.749817211,9.958734074,8.719923829,9.174379796,8.990547451,9.251260694
12960,1071,SO_A0013,8.986997729,8.880636057,8.987708373,8.513604588,8.84960085,8.432542267,8.841269765,8.488719198
12961,2450,SO_A0013,8.974145925,9.32228047,9.245924236,9.510084365,9.241759968,9.396404284,9.519943506,9.97445953
12962,779,SO_A0013,10.53323855,10.23664967,10.58481582,10.40816395,10.34599433,9.512493747,9.39265302,9.276633535
12963,6609,SO_A0014,9.437557213,10.14541487,10.00369371,9.939900682,9.81282924,10.02505315,9.681183651,10.25683534
12964,273,SO_A0015,7.580730314,6.798877906,6.628446821,7.139871962,9.113823772,9.40978887,8.399678844,8.195833982
12965,5922,SO_A0015,6.509281559,6.604091164,6.422591911,6.607793941,6.621595326,6.735557213,6.910269009,7.09374859
12966,6434,SO_A0016,7.638210263,7.439052411,7.364956147,7.624567661,7.514221603,7.504571437,7.40540817,7.859729438
12967,4709,SO_A0016,7.162706903,7.928703939,7.805542931,7.8566206,7.492605008,7.552429624,7.625937741,7.41177652
12968,11660,SO_A0016,7.945261441,5.914387233,7.33678626,6.18797233,11.15337396,10.69275178,9.988196612,10.98390662
12969,5849,SO_A0017,11.4548937,10.76914057,10.19825329,10.46087189,11.8914159,12.07586562,11.34278658,11.40112956
12970,5360,SO_A0017,7.030323252,6.365777172,6.154186989,7.151334611,6.537705112,7.298922546,6.83644602,7.281061486
12971,15491,SO_A0017,,,,,,,,
12972,13815,SO_A0018,9.618787121,9.413297548,9.56361355,9.392921291,12.41893969,12.10247814,12.69154591,12.8892247
12973,3058,SO_A0018,15.72775181,15.97743017,15.85063783,15.93411052,14.80890921,15.08057424,15.08811922,14.54540382
12974,5560,SO_A0018,14.43076901,13.97033905,13.54394184,13.67549193,15.11685285,15.43230639,14.75584438,14.33069153
12975,3540,SO_A0019,9.254954988,9.378904621,9.306275543,9.448051941,8.914852513,9.228443151,9.386401613,9.525153899
12976,126,SO_A0019,8.30520716,8.487337968,8.339989536,8.483690192,8.409921614,8.301639487,8.349005107,7.94544435
12977,12018,SO_A0019,13.4795632,13.50455135,13.56038136,13.49873627,14.06774158,13.61798036,13.71224151,13.75520382
12978,1375,SO_A0020,8.367142078,8.185185602,8.010353757,8.082981081,7.791773953,7.755931327,7.976385621,7.922399095
12979,5966,SO_A0020,9.62622253,9.618901803,9.326289228,9.891119285,8.808160056,8.915132711,9.062636693,8.893396609
12980,1755,SO_A0020,9.427051077,9.095562087,9.527965813,9.343532937,9.087380196,8.92397763,9.189747575,9.227014405
12981,2379,SO_A0021,10.83476737,11.3316693,10.82642442,11.41078262,9.987130877,10.07443431,9.990813204,9.912468496
12982,11942,SO_A0021,6.641601485,6.288290964,6.330918452,6.335950134,6.217353608,6.422066244,6.338180816,6.186735029
12983,12588,SO_A0021,9.463332964,9.311606622,9.140270827,9.63571828,9.743572337,9.44086935,9.314158559,9.134827595
12984,3999,SO_A0022,7.945261441,8.104926764,8.293328351,7.843921603,7.30606249,7.090444205,6.943614731,6.876134279
12985,13450,SO_A0022,9.4441739,8.630836219,8.095397486,8.104107749,8.010353757,7.651052322,7.532113055,7.41177652
12986,6213,SO_A0022,3.243187677,2.888771897,3.625719109,3.060712818,3.335402945,1.480051975,2.435571073,3.479791624
12987,11166,SO_A0023,9.656816032,10.30887236,10.21791995,10.17055115,11.4162203,11.34358484,10.65572644,10.92900413
12988,15648,SO_A0023,,,,,,,,
12989,2811,SO_A0023,12.07705564,12.36999772,12.36087282,12.32033344,11.72127282,12.22957931,12.29315731,12.01705852
12990,9557,SO_A0025,9.13024901,9.371504603,9.46938762,9.372661236,8.856133965,8.981299946,9.20388347,9.320448208
12991,12698,SO_A0025,9.624167327,9.759940329,9.843577743,9.657709376,10.40034589,10.34384509,9.709245547,9.871953488
12992,8017,SO_A0025,11.02909313,11.52810308,11.44726088,11.54936358,10.70924547,11.09224103,11.17236896,11.21721941
12993,3291,SO_A0026,8.646446522,8.351077646,8.656983733,8.61815637,9.241313083,9.153314741,9.421604835,9.433390018
12994,4003,SO_A0026,9.95378735,10.01175152,9.861474811,10.019113,9.223700288,9.346236886,9.516254219,9.877523931
12995,5608,SO_A0026,4.881118261,4.634816151,4.505817132,5.153555592,4.457386647,4.491858728,4.529436041,4.72281233
12996,12179,SO_A0028,11.70901652,11.77181187,11.92558924,11.76850746,13.3949776,12.88622649,12.85822997,12.60671608
12997,5575,SO_A0028,9.238778115,8.705848647,9.199365832,9.323969726,8.767667502,9.293831043,8.977190719,8.935533672
12998,10268,SO_A0028,6.509281559,6.893681804,6.628446821,6.607793941,6.986909624,7.330637612,7.026178569,6.831308357
12999,4637,SO_A0030,8.635831783,8.729939623,8.627192185,8.655419231,7.661556068,7.916626447,7.983528572,8.404742806
13000,510,SO_A0030,5.89254495,6.01192803,6.098691946,5.642956759,5.975133471,5.861864519,6.361397074,5.742311803
13001,14877,SO_A0031,,,,,,,,
13002,1122,SO_A0031,11.61768272,11.4427654,11.85867316,11.53759763,12.12985655,11.79511383,12.11012645,12.01999247
13003,7221,SO_A0031,10.57367685,10.60226398,10.16722222,10.42996251,11.18152117,11.70721086,12.11110513,12.16257821
13004,9296,SO_A0032,6.983350929,6.887602495,6.917746062,6.711237977,6.986909624,6.886840777,7.186424668,6.62067933
13005,8912,SO_A0032,8.921190352,8.633336163,8.840089727,8.784226148,8.553629631,8.26912709,8.983261098,8.41534603
13006,11172,SO_A0032,9.850919469,8.62844586,8.987708373,9.087380196,9.402812415,9.692996981,9.946586621,9.956149371
13007,627,SO_A0033,10.15817585,10.08002648,10.27630629,10.2375462,9.784532754,9.668940525,9.980809115,9.3707557
13008,5874,SO_A0033,4.521605957,4.686505448,3.75823258,4.335396632,3.9571102,4.575544561,4.014028314,3.438803542
13009,15398,SO_A0033,,,,,,,,
13010,4493,SO_A0034,6.19167788,6.317979411,6.548823262,6.4823052,7.165221951,6.949463005,6.260333172,6.572227844
13011,4873,SO_A0034,8.612523307,6.842351448,6.8025175,6.805341961,6.406737976,7.401146932,7.19568065,7.220076821
13012,905,SO_A0034,9.906374045,9.74525429,9.677884931,9.891119285,8.814082003,9.311322794,8.874693511,9.720190959
13013,1324,SO_A0035,11.10713538,10.06065384,10.25410603,10.72470043,10.45275612,10.81750841,11.1992698,10.83809601
13014,8341,SO_A0035,11.43588188,12.37909913,12.37986063,12.35893448,11.85254174,12.40107119,11.86800264,12.45212058
13015,10190,SO_A0035,10.18661735,10.47709427,10.12787356,10.35497257,10.26762807,10.51283312,10.21504009,10.5526992
13016,3145,SO_A0036,7.568669361,7.460712571,7.431237146,7.614480451,9.708922363,9.543817426,9.849063095,9.919934187
13017,13102,SO_A0036,8.159714134,8.378701649,8.341936117,8.393256749,8.753843802,8.801203409,8.804837149,9.060949429
13018,13359,SO_A0036,9.4428789,9.223398627,9.263709543,9.193833549,9.981166008,9.97445953,9.643630909,9.883072948
13019,11368,SO_A0039,8.072635552,7.772933672,7.795634415,7.962896513,7.590353789,7.804736618,8.175705914,8.060189753
13020,3943,SO_A0039,10.20001744,9.802768916,10.09749734,9.893064609,11.41549426,11.93855737,11.54183779,11.26779259
13021,7735,SO_A0039,14.97697659,15.23044621,15.18033291,14.9911772,14.3196611,14.64570593,14.8901945,13.96482312
13022,13649,SO_A0040,8.864283161,9.723607771,9.436061012,9.555607851,8.864186417,8.344296298,8.124444914,8.439311827
13023,4462,SO_A0040,8.182239586,8.695011045,8.826250822,8.395936097,8.722701119,8.080484925,8.382489316,8.000176594
13024,1944,SO_A0040,10.15351256,10.07292823,10.09622111,10.06882037,9.414090782,9.541036268,9.357689643,9.340893437
13025,7118,SO_A0041,8.168202447,7.699356165,8.153394139,7.953651345,8.320800945,8.317978219,8.474340063,8.063227006
13026,4779,SO_A0041,11.40552381,11.34511071,11.27705129,11.5736916,11.47603422,11.29739999,11.70205094,11.23849809
13027,5096,SO_A0041,4.834475491,4.799286173,4.377216628,5.274963745,5.720246662,5.421015813,4.970109933,5.230023812
13028,15610,SO_A0042,,,,,,,,
13029,4192,SO_A0042,8.411378948,7.561527295,7.780335285,7.506308278,9.317059445,8.893965345,9.994928049,9.037547195
13030,8792,SO_A0042,9.599041269,9.414090782,9.406271638,9.453785236,9.449471281,9.763731225,9.710752784,9.991256224
13031,9565,SO_A0043,7.679700624,7.928703939,8.095397486,7.58284829,8.491477698,8.634017215,8.338040325,8.546171341
13032,11821,SO_A0043,9.079735001,9.672701722,9.189284282,9.538128463,9.79725636,9.785401524,10.00864758,10.40623832
13033,13030,SO_A0044,10.3237234,9.864186281,10.07163007,9.844166458,10.01175152,10.08318855,10.15485777,10.25225898
13034,14955,SO_A0044,,,,,,,,
13035,9897,SO_A0044,11.25714846,11.17193913,11.36321083,11.24490272,11.84409278,11.52158515,11.69393613,10.86570918
13036,14847,SO_A0045,,,,,,,,
13037,6530,SO_A0045,10.08401952,9.60865927,9.484130754,9.785299343,9.071462598,8.905669312,9.315503597,9.496541918
13038,705,SO_A0045,6.175551304,6.452757476,6.493856855,6.4823052,6.706928853,6.735557213,6.551228955,7.045078011
13039,12225,SO_A0046,10.95744224,11.75537013,11.34035438,11.75886085,10.99366823,11.20225782,11.10179111,11.38705813
13040,2183,SO_A0047,11.09661228,10.45792598,10.07894312,10.06529002,12.27015845,12.42230301,11.21103279,11.12620037
13041,8232,SO_A0047,13.15119002,13.30210786,13.12967042,12.73487499,11.95341215,12.28036302,11.84900189,11.90073715
13042,6902,SO_A0047,8.032907161,8.387748479,8.496479678,8.663447231,10.48416214,10.17356014,9.641205216,9.436841832
13043,8483,SO_A0048,10.32814906,10.27765075,10.26411278,10.41778669,9.875461533,10.15928019,10.01876537,10.37184479
13044,519,SO_A0048,8.133142664,8.128155924,7.755931327,8.03737584,6.49835201,6.763213533,6.804535537,6.348176423
13045,11989,SO_A0048,11.9193173,11.86743564,11.80265523,12.06028432,12.09964577,12.09313901,11.5736916,11.10146285
13046,7725,SO_A0049,15.05145989,14.74703416,14.74703416,14.44348792,14.02424421,13.71224151,13.58328482,13.16574613
13047,11807,SO_A0049,7.35287183,6.944347063,6.730046697,6.755306061,8.876229416,9.213180394,8.950829503,9.982770935
13048,3344,SO_A0049,11.56987048,11.41961465,11.47223077,11.63675209,11.59229647,11.92194554,11.79102298,11.95177421
13049,4597,SO_A0050,8.826151494,8.67065656,8.783100841,8.985575392,9.188511796,9.061118244,8.75102124,8.994176874
13050,14066,SO_A0050,,,,,,,,
13051,177,SO_A0050,10.93707498,10.50751602,10.54191343,10.42170335,10.47595512,10.22426563,10.30744997,9.739306109
13052,10742,SO_A0051,4.792794866,4.440875002,4.642056768,5.184878827,4.705637244,4.766533564,4.936642077,4.915883577
13053,15597,SO_A0051,,,,,,,,
13054,2046,SO_A0051,7.514221603,7.88474344,7.939396076,7.847645193,8.230471254,8.207472384,7.687595004,7.850382755
13055,10065,SO_A0052,8.060865251,8.82505843,8.766322139,8.810270655,9.36993827,9.519575002,9.84387213,9.542367056
13056,534,SO_A0052,3.388029409,4.074148986,3.566064737,2.888771897,3.994361388,3.599923293,3.633005411,3.344308405
13057,8954,SO_A0052,9.254954988,9.410517788,9.432868271,9.476303381,8.932399582,8.452112876,8.799585471,8.850187112
13058,11619,SO_A0055,7.954378601,8.024274449,7.74756422,7.941414986,6.793198002,7.110484227,7.111462656,7.469133735
13059,137,SO_A0055,8.458406973,7.511012048,7.810973784,8.222946229,6.91849164,6.68167889,6.867665933,6.509281559
13060,8410,SO_A0055,10.76885637,10.41395851,10.62359584,10.42996251,9.875461533,10.04742229,9.732326593,9.991256224
13061,9810,SO_A0056,10.13117382,10.39151222,10.26073591,10.02518295,9.841711893,9.80639872,9.895717406,9.898412574
13062,13405,SO_A0056,10.73589981,10.08073438,9.801152734,9.78739261,11.83223489,11.62478122,11.21665119,11.08071351
13063,14028,SO_A0057,,,,,,,,
13064,12540,SO_A0057,6.26503059,5.561290629,5.593393747,5.514716826,5.903130794,7.264150164,6.040976523,7.09374859
13065,7032,SO_A0057,11.45630633,11.44341309,11.3719298,11.73704928,11.37519224,11.66237635,11.84802385,11.80091257
13066,1823,SO_A0058,7.341519605,6.86843784,6.934797628,7.151334611,7.265908833,7.549544715,7.653965272,7.469133735
13067,10469,SO_A0058,11.26060723,11.27970131,10.99154405,11.26526713,11.76703353,11.65856021,11.57185636,11.2852397
13068,8735,SO_A0058,7.379108327,7.588012512,7.664225666,7.376397514,7.996473985,7.916626447,8.765389998,8.018026755
13069,5622,SO_A0059,10.61450864,11.15242355,10.69943697,10.90362305,9.287640446,9.287135389,9.394931736,9.125978653
13070,11194,SO_A0059,7.82873209,7.976564627,7.871520803,8.033595552,7.536005,7.461224347,7.79055271,7.966325701
13071,10876,SO_A0059,8.631404768,8.585784444,8.486206887,8.577783181,8.809868874,8.551107752,8.960092714,8.738831453
13072,6361,SO_A0060,8.291027173,8.810069778,8.819480867,8.671873044,9.093912916,8.857786927,9.191136562,8.956104112
13073,14384,SO_A0060,,,,,,,,
13074,14372,SO_A0060,,,,,,,,
13075,14878,SO_A0061,,,,,,,,
13076,350,SO_A0061,4.014028314,5.084812122,4.505817132,4.601776007,4.036181336,4.192299746,4.529436041,4.134433535
13077,2479,SO_A0061,9.289658907,9.141548608,9.097867764,9.418182225,10.3492122,9.640075596,9.355007095,9.698976059
13078,4783,SO_A0062,13.01609553,12.55806941,12.63038803,12.8643736,12.45051055,12.35263836,12.1292126,12.21559938
13079,9990,SO_A0062,10.64838575,10.89491254,10.50503626,10.79606504,10.04780567,10.21428128,10.36187535,10.28983889
13080,9740,SO_A0062,6.937742654,7.075145784,6.974774075,6.926667671,8.267518653,8.303067615,7.870557916,8.182549976
13081,4903,SO_A0063,6.621595326,6.425741898,6.347622925,6.358103252,6.787087472,6.904259341,6.71209826,7.005976342
13082,1210,SO_A0063,9.096221228,8.182084366,7.887982668,8.485452339,9.646502617,8.934981092,9.2134842,9.090691599
13083,8860,SO_A0063,5.454302184,4.269133251,5.198448492,4.952745339,5.154821666,4.936642077,5.143386799,5.277290668
13084,5652,SO_A0064,5.304924875,4.379384456,4.995771122,5.429409682,4.172434536,3.335402945,4.294627206,3.848631736
13085,9178,SO_A0064,8.726218459,8.662779934,8.667333653,8.804635514,7.974594344,8.154343905,8.406736856,8.5000953
13086,15695,SO_A0064,,,,,,,,
13087,8497,SO_A0067,6.026525386,5.195990755,5.279613843,5.673311559,4.65285001,4.936642077,5.143386799,4.941051731
13088,7508,SO_A0067,9.289658907,9.30256773,9.146330234,9.142346647,8.696641885,8.889028831,8.647571168,8.360984601
13089,8768,SO_A0067,3.927786288,3.823376191,3.836059228,4.231227928,4.705637244,4.513733143,4.72281233,5.414688206
13090,8835,SO_A0068,8.876037517,9.260111158,9.229495006,9.060189516,8.851554133,9.269638284,8.640358242,9.002463686
13091,14106,SO_A0068,,,,,,,,
13092,15053,SO_A0068,,,,,,,,
13093,2876,SO_A0069,15.2840435,15.446315,15.31934908,15.48583815,14.47175261,14.48814023,14.71945066,14.64961231
13094,8186,SO_A0069,10.93352937,11.49330825,11.34358484,11.60942409,10.75392191,11.36606608,11.04701744,11.13981118
13095,3286,SO_A0069,4.259749879,4.939583344,5.163653211,4.014028314,5.163653211,5.20945679,4.843925464,4.513733143
13096,87,SO_A0070,8.565459471,8.677830043,8.293328351,8.414289208,9.463077473,9.568490739,9.550446362,9.249632203
13097,4420,SO_A0070,4.259749879,4.497857445,4.124128579,5.0320496,4.467611277,4.164913991,4.202130708,4.172434536
13098,5893,SO_A0070,9.667222602,11.88676831,11.47603422,11.52706463,10.96135932,11.14495697,10.81835756,11.43539359
13099,878,SO_A0071,10.87356434,10.88042063,10.65768139,10.71706061,10.63857741,10.83671618,10.43211784,10.14521583
13100,7454,SO_A0071,13.08134301,13.25244832,13.07450215,13.23092579,13.26667219,13.32355181,13.69527929,13.24862716
13101,4169,SO_A0071,9.938339224,9.897420203,9.643687272,9.946677995,9.643969054,9.834619322,9.891926201,10.03165825
13102,490,SO_A0072,10.59854697,11.16716335,10.44646958,10.53579183,9.479401533,9.759628305,9.766270224,9.675626459
13103,6439,SO_A0072,8.54484406,8.605711323,8.45185539,8.440999265,7.745884959,7.87690113,7.797256787,8.248372772
13104,5350,SO_A0072,9.475923558,9.614364932,9.689397605,9.62622253,9.20388347,9.650154371,9.28547467,9.899687478
13105,12594,SO_A0073,13.03727348,13.37873091,12.97679346,13.47150456,12.58207583,12.6092437,12.79479027,12.71504368
13106,832,SO_A0073,11.93199558,12.69154591,12.34477271,12.55006287,11.63479691,11.76563578,11.53741564,12.01014565
13107,6836,SO_A0073,10.38566031,10.18553375,10.19294784,9.987575029,9.986242162,10.1806863,10.49937887,9.936131932
13108,4302,SO_A0075,4.596194995,5.195990755,5.21553641,4.992942316,4.746519042,5.352046528,4.808968696,5.257391156
13109,2671,SO_A0075,8.144180687,8.479654327,8.814282322,8.291602811,9.335669683,9.292465637,8.503701883,9.414090782
13110,6134,SO_A0075,9.861474811,9.602930954,10.02915791,10.31135818,9.211051965,8.933229857,8.12847817,8.680249934
13111,4786,SO_A0076,7.483564596,7.542790741,7.732168022,7.131857864,8.756243859,8.116669313,8.670213948,8.621021931
13112,13823,SO_A0076,5.567008043,5.701308897,5.439833803,5.544001166,5.478772461,5.406207994,5.520621441,5.839993283
13113,6153,SO_A0076,8.127511216,7.967767134,8.300495966,8.183170557,8.660664791,9.009391511,9.05282298,9.194603191
13114,3212,SO_A0077,8.185650213,8.442814302,8.384109563,8.468751662,8.065921429,8.512123509,7.839794843,8.692506839
13115,13207,SO_A0077,11.13264035,11.12296956,11.22526399,10.90757146,12.29428871,12.24396425,12.56230953,12.43026471
13116,6047,SO_A0077,8.633676729,8.672536149,8.429407109,8.490475217,8.41296709,8.735027377,8.544240346,8.740940502
