,GENE,GSM509290,GSM509291,GSM509292,GSM509293
277,IG_SO0690_SO0691_x_at,9.328899279251406,10.008708729835927,10.13686298072077,9.91722287889334
278,IG_SO0691_SO0690_at,9.873597909758834,8.118941072723507,9.478769619475763,2.584962500721156
279,IG_SO0691_SO0693_at,8.013462259806563,9.110874761464506,8.525129251203973,10.302867360972874
280,IG_SO0693_SO0691_at,6.960001932068081,7.898450232807866,7.403438163008279,7.011227255423254
281,IG_SO0694_SO0695_at,-1.7369655941662063,6.891176124754544,5.0,6.447909748742077
282,IG_SO0695_SO0694_at,7.255500733148386,0.0,6.944858445807539,6.854245054220128
283,IG_SO0699_SO0701_at,9.614157686792316,10.192539407931907,9.931328484893791,10.37242979233409
284,IG_SO0701_SO0699_at,8.930737337562887,7.446256229889564,7.839833648417312,5.78135971352466
285,IG_SO0704_SO0705_at,7.620586410451877,7.924218679748503,8.078417701647332,5.28909670241999
286,IG_SO0705_SO0704_at,10.028734893484895,8.522385366315934,9.537800797791027,8.356672044212097
287,IG_SO0706_SO0707_x_at,9.674192268145683,8.225930411171055,9.175674291896126,7.362820525534263
288,IG_SO0707_SO0706_x_at,9.357771910881887,8.105384749247602,9.383704292474052,8.15835722604901
289,IG_SO0710_SO0714_x_at,8.249350523627234,7.648896806475254,8.407267764244732,7.621319301014191
290,IG_SO0714_SO0710_x_at,8.118941072723507,7.880807948362805,7.602142090697982,7.7481928495894605
291,IG_SO0718_SO0719_at,10.824720127350336,9.17617314910749,10.362820525534262,9.4241662888181
292,IG_SO0719_SO0718_at,6.998872453994275,6.081083928687635,1.9634741239748859,8.189330400614905
293,IG_SO0721_SO0725_x_at,13.334580565622218,13.125978426172122,13.90437119476913,12.931180720768001
294,IG_SO0725_SO0721_x_at,12.206434440418573,11.829326335841666,12.529991709982868,11.579457371337384
295,IG_SO0728_SO0730_x_at,8.745842362560461,8.233619676759702,8.743488039789185,7.759555343206311
296,IG_SO0730_SO0728_x_at,8.132885253625162,8.083745237394504,8.277519886641358,8.558420713268664
297,IG_SO0739_SO0740_x_at,9.44024628710574,7.046578366620329,8.022922589055629,6.996614714815362
298,IG_SO0740_SO0739_x_at,8.21334728173344,6.878970510151082,7.508587112089476,7.483815777264256
299,IG_SO0750_SO0752_x_at,13.9237731513984,14.181346404955713,14.477024591910785,13.944666312758505
300,IG_SO0752_SO0750_x_at,11.086998664320532,9.810732282259924,10.632177317031102,9.793278158265885
301,IG_SO0752_SO0753_at,10.210306058294142,10.20053083640641,10.495555266860974,10.861164468159918
302,IG_SO0753_SO0752_at,12.193155707245346,15.232881814403253,13.065062654653794,14.111404682993392
303,IG_SO0754_SO0755_at,5.104336659814735,5.165911938935689,6.780047576061869,2.232660756790275
304,IG_SO0755_SO0754_at,7.4830095771645455,6.825276830054866,7.147713722352154,5.053111336459563
305,IG_SO0755_SO0756_at,10.994494870616228,9.349170630861103,9.675074920385445,11.805461753360161
306,IG_SO0756_SO0755_at,7.348728154231077,5.5453506448223,2.4594316186372973,2.786596361890807
307,IG_SO0762_SO0764_x_at,10.982137968239922,9.755722153642282,10.729875614155395,10.312656098606336
308,IG_SO0764_SO0762_x_at,9.209209646557353,9.04494049127973,9.287712379549449,9.331140881692567
309,IG_SO0768_SO0769_at,9.207014320177532,7.722466024471091,8.774787059601174,5.965784284662087
310,IG_SO0769_SO0768_at,8.497452695977238,8.779391059535914,8.553437305754409,9.623881490013458
311,IG_SO0770_SO0771_at,9.566054038171092,9.152031270807399,9.261859859614974,9.550554413219363
312,IG_SO0771_SO0770_at,9.103812329428848,7.9954845188775066,8.006185799946294,7.986410935252045
313,IG_SO0773_SO0774_at,3.6322682154995127,6.118941072723508,5.882643049361842,5.807354922057604
314,IG_SO0774_SO0773_x_at,8.090641751917847,7.617651119427331,8.109569509370688,7.270528942380718
315,IG_SO0774_SO0775_at,4.185866545311334,1.5360529002402097,3.0874628412503395,3.37851162325373
316,IG_SO0775_SO0774_at,6.82273014794452,6.889960199658641,6.673839055990439,8.40173284952262
317,IG_SO0778_SO0779_at,8.651051691178928,8.577806447470149,8.381542951184585,9.061506206935412
318,IG_SO0779_SO0778_at,6.645298163948631,6.568336182133747,6.776103988073165,0.8479969065549501
319,IG_SO0781_SO0782_x_at,8.67595703294175,8.192292814470767,8.417008586788777,8.086932341137398
320,IG_SO0782_SO0781_x_at,7.946028989515477,7.520422248526446,7.998872453994275,8.540321805964151
321,IG_SO0784_SO0786_x_at,7.832257114377935,8.268191079219813,7.802839440935111,8.843921051289035
322,IG_SO0786_SO0784_at,8.510170751151772,6.749534267669262,8.029011086659068,6.965784284662087
323,IG_SO0786_SO0787_at,8.15025502130218,6.498250867527825,8.372865060112588,6.950701690089008
324,IG_SO0787_SO0786_at,8.325530331567558,2.944858445807539,7.687200694651894,1.1375035237499351
325,IG_SO0787_SO0788_x_at,7.906289347406072,7.224001674198105,7.28909670241999,6.369815424283912
326,IG_SO0788_SO0787_at,7.536830005048058,7.556889189726866,7.658211482751795,3.548436624696042
327,IG_SO0791_SO0792_at,9.350055177204501,8.671010241278452,9.429825156551974,5.048759311919856
328,IG_SO0792_SO0791_at,6.434628227636725,5.8875252707415875,6.2630344058337934,5.649615459063409
329,IG_SO0792_SO0793_at,6.380244590478185,6.318316841334983,6.617651119427331,4.7114949066500875
330,IG_SO0793_SO0792_at,8.22062016744785,7.72451385311995,7.574404309022579,1.84799690655495
331,IG_SO0795_SO0796_at,0.765534746362977,1.584962500721156,0.765534746362977,3.990954860396993
332,IG_SO0796_SO0795_at,9.70632333327543,8.683696454306515,8.910492832288714,7.138527801422274
333,IG_SO0796_SO0797_at,9.69939893773701,6.826548487290915,9.042753760977197,-inf
334,IG_SO0797_SO0796_at,9.83936127895905,8.75120928822302,8.291400959483692,8.587590019409253
335,IG_SO0799_SO0801_at,7.404290064444837,8.406417619823614,7.3706874068072175,6.309248960816616
336,IG_SO0801_SO0799_x_at,8.374604819190937,6.368069876532083,8.439623137557117,4.817623257511431
337,IG_SO0802_SO0804_x_at,10.25679838607939,9.600842114387302,10.893680738390907,10.430870663548154
338,IG_SO0804_SO0802_x_at,10.423641195075856,9.190812367916136,9.69905184401685,7.159871336778389
339,IG_SO0806_SO0807_at,7.049848549450561,7.912290583351108,8.077883864438322,8.401306206006016
340,IG_SO0807_SO0806_at,10.321026128592969,9.439207554941284,9.541677449434088,9.338736382573916
341,IG_SO0807_SO0808_at,10.009268782265666,8.85735900975864,8.848935855524566,9.296457407371244
342,IG_SO0808_SO0807_at,7.99491908871511,5.336283387864432,7.019034669364337,5.9954845188775066
343,IG_SO0808_SO0809_at,6.912889336229962,6.409390936137702,6.1799090900149345,6.816343705284859
344,IG_SO0809_SO0808_x_at,7.689997971419445,5.794415866350106,6.339850002884624,6.617651119427331
345,IG_SO0813_SO0815_at,8.329572125765376,7.679480099505446,8.506208389306744,8.205548911173034
346,IG_SO0815_SO0813_x_at,7.307428525192248,6.3750394313469245,7.434628227636725,6.0574502721839
347,IG_SO0815_SO0816_at,7.135452784185173,1.2630344058337937,4.722466024471091,1.6780719051126378
348,IG_SO0816_SO0815_at,9.688774830150004,7.369815424283912,8.535664190810163,7.166916251569974
349,IG_SO0816_SO0817_at,1.2016338611696504,2.292781749227846,1.070389327891398,1.925999418556223
350,IG_SO0817_SO0816_at,2.560714954474479,3.678071905112638,3.733354340613827,2.1043366598147357
351,IG_SO0819_SO0820_at,9.942221244835967,5.255500733148386,8.65176927141799,8.099084760891863
352,IG_SO0820_SO0819_x_at,10.753885282574092,9.944565661424821,9.668884984266247,7.427103287152841
353,IG_SO0822_SO0823_at,7.312882955284356,6.131342539123261,6.708739041359579,1.84799690655495
354,IG_SO0823_SO0822_at,8.838573652668325,7.731997786643742,6.626439136697315,5.815063017192867
355,IG_SO0824_SO0826_x_at,7.7238315664953205,7.336283387864432,7.687200694651894,7.464341532761104
356,IG_SO0826_SO0824_at,8.88508622529017,8.27891401949994,7.8954238103829715,8.19574129324645
357,IG_SO0826_SO0827_at,7.857980995127572,7.35843142862635,7.4950555283680185,6.920055054806967
358,IG_SO0827_SO0826_at,5.584962500721156,3.9354597478052895,6.236492618381302,2.4854268271702415
359,IG_SO0827_SO0828_x_at,7.9536144611993596,7.826548487290915,7.694880192799191,8.151270288790165
360,IG_SO0828_SO0827_x_at,8.606220121281675,6.881419908092401,7.2992080183872785,6.596935142387232
361,IG_SO0837_SO0839_x_at,8.482606308107863,8.599540965644048,7.528258742758412,9.79051141189419
362,IG_SO0839_SO0837_x_at,8.809607373788984,6.110613805500896,6.970393537914677,4.84799690655495
363,IG_SO0841_SO0842_x_at,7.234577959784565,7.802193216941825,6.811214117513239,6.559185865787734
364,IG_SO0842_SO0841_at,8.612499945739442,6.839203788096944,6.908092340818271,7.356672044212097
365,IG_SO0842_SO0843_x_at,11.384729796390365,8.96405201104085,10.595816918555855,9.832098846039134
366,IG_SO0843_SO0842_x_at,11.807757403589267,10.132371198732537,10.964485274482984,11.075144844066317
367,IG_SO0844_SO0845_at,8.427941332509482,9.397674632948268,10.074944223623197,7.161887682376894
368,IG_SO0845_SO0844_at,7.022367813028454,2.963474123974886,7.487840033823051,1.070389327891398
369,IG_SO0849_SO0850_x_at,10.374604819190937,8.819221103550154,10.342630298678408,10.077750374265579
370,IG_SO0850_SO0849_x_at,12.079851411116213,11.364025189926556,11.536392935100492,11.301667662016115
371,IG_SO0857_SO0858_at,9.326204750765296,9.975991227531344,10.07761687174007,9.583270851075442
372,IG_SO0858_SO0857_at,6.880195728943098,6.024585638278273,4.37851162325373,5.145677455195635
373,IG_SO0860_SO0861_at,7.582706526780788,6.350497247084133,7.05528243550119,6.013462259806563
374,IG_SO0861_SO0860_at,9.825912798784975,9.632995197142957,9.448735798029396,9.816823670370812
375,IG_SO0863_SO0864_at,8.22062016744785,8.642412772905056,8.394033895367782,6.329123596291566
376,IG_SO0864_SO0863_at,9.987406142513606,8.015136243797379,9.40981519582048,4.292781749227846
377,IG_SO0864_SO0865_at,8.658211482751796,7.270528942380718,7.989252565165993,7.999436337152084
378,IG_SO0865_SO0864_at,4.902073579310743,5.768184324776926,5.25171909260596,5.599912842187128
379,IG_SO0867_SO0868_at,9.568146141292942,8.825594849463382,8.765203206653167,9.064742764750257
380,IG_SO0868_SO0867_at,9.855958561461431,7.7475216725404215,8.248402006143435,7.109569509370688
381,IG_SO0868_SO0869_at,11.109047077700707,9.954777925005068,10.43494091666173,9.57156305219755
382,IG_SO0869_SO0868_at,5.71699089440494,2.350497247084133,7.793765857309649,4.892391025913404
383,IG_SO0872_SO0873_at,9.29117069932186,9.380461065088973,9.113221243479568,8.276124405274238
384,IG_SO0873_SO0872_at,9.346292104001533,8.083745237394504,8.320574933893157,9.328001662149257
385,IG_SO0877_SO0878_x_at,8.40343816300828,7.977279923499917,8.096451624477593,8.140574177709901
386,IG_SO0878_SO0877_x_at,8.44045394382303,6.259272487037594,8.053111336459562,10.007307646846437
387,IG_SO0883_SO0884_at,7.414473836430928,4.24031432933371,6.352264173258321,7.924218679748503
388,IG_SO0884_SO0883_at,8.078951341394822,7.966937979278457,8.629720891017257,9.05636676102453
389,IG_SO0888_SO0890in_at,7.261154672615571,6.3110671022555955,7.5660540381710915,5.82781902461732
390,IG_SO0890ic_SO0895_x_at,7.756222712847288,7.828453873930486,8.384567923173826,7.481395824154128
391,IG_SO0890in_SO0888_at,8.034523875334392,8.686500527183219,8.792139552277902,6.459431618637297
392,IG_SO0895_SO0890ic_x_at,8.704249502001863,7.3750394313469245,8.18685706717715,4.832890014164741
393,IG_SO0895_SO0897_at,9.358651200892886,8.807354922057604,9.020424415200432,5.517275693209582
394,IG_SO0897_SO0895_at,9.320349283616498,8.646378699543435,8.070925944985511,6.900866807980749
395,IG_SO0897_SO0898_at,7.529040056095075,1.4329594072761063,7.305605789585429,6.816343705284859
396,IG_SO0898_SO0897_at,8.774457639565288,7.533719071139903,7.832890014164741,2.7441610955704103
397,IG_SO0900_SO0902_at,3.0,4.472487771462744,5.526694845541976,1.0
398,IG_SO0902_SO0900_at,5.28909670241999,3.8278190246173196,-1.7369655941662063,7.125155131322289
399,IG_SO0907_SO0908_at,9.64961545906341,10.81418188419028,10.65150022065274,11.446101115289553
400,IG_SO0908_SO0907_at,10.211766645653407,9.079484783826816,9.383920248621584,8.52591226074335
401,IG_SO0909_SO0910_x_at,6.247927513443585,1.4329594072761063,5.894817763307944,3.523561956057013
402,IG_SO0910_SO0909_x_at,8.812177305514448,8.564530600816344,8.852997587613316,10.426998497246066
403,IG_SO0912_SO0913_x_at,8.321477182228312,9.565292520581023,8.350497247084133,9.387801941656267
404,IG_SO0913_SO0912_x_at,9.592830744054496,8.99463629050958,9.321477182228312,8.310158317947819
405,IG_SO0914_SO0915_at,7.49105137636412,8.73030029846004,7.1888360730305285,9.25950789456702
406,IG_SO0915_SO0914_at,8.10800164646591,4.655351828612554,7.619853147391168,6.645298163948631
407,IG_SO0915_SO0916_at,9.865114619452532,10.513135397117733,8.943686951597094,10.32946000646935
408,IG_SO0916_SO0915_at,8.058532970201611,7.638797899951696,8.46107011403305,6.108524456778169
409,IG_SO0918_SO0919_at,10.119978609654877,9.824481474700422,9.565292520581023,7.824004050933153
410,IG_SO0919_SO0918_at,9.045759661382682,7.890568290306586,8.25691629667084,6.249824548616183
411,IG_SO0919_SO0920_at,8.100662339005199,7.045486656359465,6.949534933017012,6.972692654004264
412,IG_SO0920_SO0919_at,8.721441019070326,6.776103988073165,7.60584986719498,2.263034405833794
413,IG_SO0922_SO0923_at,10.921617822651658,10.395319910940284,10.49545533300987,9.98655314975666
414,IG_SO0923_SO0922_at,7.260213886771416,5.491853096329675,7.410239330776022,3.786596361890807
415,IG_SO0927_SO0928_at,5.88508622529017,5.92362461136832,5.078951341394822,3.035623909730721
416,IG_SO0928_SO0927_at,8.047123912114026,7.337175868586299,7.684397983637571,6.589463892956097
417,IG_SO0928_SO0929_x_at,11.52591226074335,10.54428831285009,11.581906689308768,10.719902144214137
418,IG_SO0929_SO0928_x_at,12.042001306279133,11.670213636738564,13.299880546797318,11.594931042927247
419,IG_SO0929_SO0930_at,9.344961613552895,5.554588851677638,8.320123598040615,6.002252451731379
420,IG_SO0930_SO0929_x_at,8.741466986401146,10.18883607303053,9.370905320113408,10.511060784793326
421,IG_SO0934_SO0935_at,7.877744249949002,4.807354922057604,6.708739041359579,6.565292520581023
422,IG_SO0935_SO0934_at,2.137503523749935,6.4495613746132365,5.719731056749852,2.292781749227846
423,IG_SO0937_SO0938_at,8.606590280370527,8.119459934459325,8.541483864054275,9.02735313393009
424,IG_SO0938_SO0937_at,6.392317422778761,8.718704105674892,7.362820525534263,7.878970510151082
425,IG_SO0939_SO0940_at,6.977279923499917,7.3083390301394076,7.077883864438322,7.609548138999429
426,IG_SO0940_SO0939_at,7.856736756119109,6.272396509037485,0.8479969065549501,6.47735352663456
427,IG_SO0946_SO0947_x_at,12.057890216253918,11.592083233653891,13.397714736960193,11.479477144994286
428,IG_SO0947_SO0946_x_at,10.22013644739608,10.291746280833939,10.813941481761159,10.237209960755022
429,IG_SO0947_SO0948_at,7.050936965225225,7.733354340613827,5.892391025913404,6.402585758232587
430,IG_SO0948_SO0947_at,6.685099172006606,0.925999418556223,6.9565213633331195,-0.15200309344504995
431,IG_SO0948_SO0949_at,8.873136468833458,6.60139939053183,8.256444596473443,8.185371029235403
432,IG_SO0949_SO0948_at,8.262564702088513,8.568716188731727,7.880807948362805,3.292781749227846
433,IG_SO0954_SO0956_x_at,8.4761386254757,6.4495613746132365,7.8954238103829715,7.925406083141366
434,IG_SO0956_SO0954_at,9.885543860517128,7.592457037268081,8.282625134191674,7.1927859592511245
435,IG_SO0958_SO0959_at,7.827183895819525,6.147713722352154,7.295539370406834,5.205548911173033
436,IG_SO0959_SO0958_at,10.179784714391694,9.806710717965235,10.25950789456702,8.07628116657949
437,IG_SO0961_SO0962_at,5.221103725367875,5.91169158187234,6.381975478557301,1.925999418556223
438,IG_SO0962_SO0961_at,3.9354597478052895,3.9354597478052895,1.8073549220576042,2.8278190246173196
439,IG_SO0962_SO0963_x_at,0.6780719051126377,2.035623909730721,3.733354340613827,6.029011086659068
440,IG_SO0963_SO0962_x_at,8.436295119839363,6.478971805032942,8.510170751151772,7.28909670241999
441,IG_SO0968_SO0970_at,7.25171909260596,6.82781902461732,6.673839055990439,3.711494906650088
442,IG_SO0970_SO0968_x_at,10.076147528022505,13.273300243267949,12.629424927886772,12.364435641162897
443,IG_SO0970_SO0971_at,7.406842754655301,7.834154981401319,7.914684105328389,7.977852307971178
444,IG_SO0971_SO0970_at,8.528258742758412,8.17192735435346,8.586464525886388,10.867124267302973
445,IG_SO0973_SO0974_at,11.098558517938413,11.317469144594636,10.748696027542904,10.74752167254042
446,IG_SO0974_SO0973_at,10.234577959784566,8.63263175211247,9.462093229486815,8.816343705284858
447,IG_SO0987_SO0988_at,6.514122260170708,4.247927513443585,7.248876342837134,5.318316841334983
448,IG_SO0988_SO0987_at,7.398316163400203,6.632268215499513,6.721099188707185,7.624247145836196
449,IG_SO0990_SO0991_at,5.4495613746132365,6.752213367865143,5.040015678847879,3.817623257511431
450,IG_SO0991_SO0990_at,6.577428828035749,7.633721812641012,4.632268215499513,5.074676686294496
451,IG_SO0992_SO0994_at,10.160627796661606,9.410451351503994,9.939873012307947,3.4462562298895643
452,IG_SO0994_SO0992_at,8.701133154847973,7.9259994185562235,7.585713708778164,7.603626344986192
453,IG_SO0994_SO0996_at,8.640967910449898,8.445428759238323,8.395748328179033,7.283551423174307
454,IG_SO0996_SO0994_x_at,10.304351321663239,9.457380879072534,9.44045394382303,7.780703793967605
455,IG_SO0997_SO0999_at,4.008988783227255,7.525912260743351,-1.7369655941662063,5.817623257511431
456,IG_SO0999_SO0997_at,7.082149041353872,6.4110872267986005,5.719731056749852,6.816343705284859
457,IG_SO1006_SO1007_at,10.326766526030713,10.279262342315414,7.9271853578263665,10.349944638565908
458,IG_SO1007_SO1006_at,9.73809225962049,8.703211467391146,8.264911693074465,8.213833283099293
459,IG_SO1007_SO1008_at,7.398316163400203,5.9092930858238235,6.390598905552461,6.668175868970137
460,IG_SO1008_SO1007_at,8.34562701215377,1.4329594072761063,7.043300754364182,1.84799690655495
461,IG_SO1008_SO1009_x_at,6.719731056749852,6.369815424283912,6.348728154231077,6.871597265613853
462,IG_SO1009_SO1008_at,7.008988783227255,7.006746832440585,5.870364719583405,5.794415866350106
463,IG_SO1021_SO1024_x_at,7.961739072604138,8.011786331206608,7.773468927905195,7.880195728943098
464,IG_SO1024_SO1021_x_at,8.477758266443889,7.789859640913649,7.851749041416057,7.343407822297814
465,IG_SO1025_SO1026_x_at,8.928962440835978,9.463115619892362,9.461684070368676,9.958552715431011
