,index,ACCESSION_STRING,GSM6797843,GSM6797844,GSM6797845,GSM6797846,GSM6797847,GSM6797848,GSM6797849,GSM6797850
7529,14203,SO_2772,,,,,,,,
7530,593,SO_2772,261.2510596,16.90204759,48.46960455,47.51868569,29.91992367,36.82130337,32.89560739,8.710359054
7531,9634,SO_2773,145.2510596,57.40204759,57.46960455,103.0186857,96.41992367,114.8213034,74.39560739,53.20275078
7532,4259,SO_2773,1085.25106,356.4020476,774.4696046,626.0186857,2750.419924,2660.821303,1929.895607,1001.202751
7533,13179,SO_2773,87.75105958,26.90204759,37.96960455,27.01868569,36.91992367,30.82130337,29.89560739,23.70275078
7534,14390,SO_2774,,,,,,,,
7535,6221,SO_2774,453.7510596,97.40204759,237.9696046,157.0186857,266.9199237,296.8213034,200.3956074,106.7027508
7536,9871,SO_2774,398.7510596,75.40204759,132.9696046,114.5186857,150.4199237,172.3213034,129.8956074,70.20275078
7537,15366,SO_2775,,,,,,,,
7538,14903,SO_2775,,,,,,,,
7539,4437,SO_2775,44.25105958,18.40204759,17.46960455,25.01868569,28.91992367,26.82130337,24.89560739,16.70275079
7540,8335,SO_2776,138.2510596,47.40204759,59.96960455,60.01868569,80.91992367,88.32130337,62.39560739,38.70275078
7541,549,SO_2776,1294.75106,330.4020476,601.4696046,304.0186857,1369.419924,1541.321303,1039.395607,510.7027508
7542,14907,SO_2776,,,,,,,,
7543,2322,SO_2777,300.2510596,94.90204759,149.4696046,121.0186857,190.4199237,207.8213034,144.8956074,86.20275078
7544,10619,SO_2777,129.2510596,41.40204759,49.96960455,39.01868569,80.91992367,83.32130337,39.89560739,19.20275078
7545,15619,SO_2777,,,,,,,,
7546,6981,SO_2778,53.75105958,14.9020476,13.96960458,18.51868569,42.91992367,34.32130337,19.89560739,25.20275078
7547,12482,SO_2778,145.2510596,42.40204759,55.96960455,51.01868569,122.9199237,98.82130337,42.89560739,44.70275078
7548,13115,SO_2778,3222.75106,785.9020476,1711.969605,891.5186857,3910.919924,2621.821303,1897.895607,524.7027508
7549,7643,SO_2779,528.2510596,106.4020476,101.4696046,99.51868569,233.9199237,204.8213034,136.8956074,69.20275078
7550,5749,SO_2779,111.2510596,31.40204759,43.46960455,38.01868569,40.41992367,40.82130337,31.89560739,17.20275078
7551,11916,SO_2779,1079.25106,239.4020476,346.9696046,225.0186857,332.4199237,289.3213034,240.3956074,123.7027508
7552,11781,SO_2780,16.25105958,11.90205665,10.46965733,5.045027982,20.91992367,8.323359556,11.39601738,5.835289766
7553,10612,SO_2780,217.2510596,65.90204759,79.46960455,67.51868569,266.9199237,317.8213034,211.8956074,74.20275078
7554,4173,SO_2781,26.75105958,3.819488186,10.96962481,10.01868678,30.41992367,18.32130337,19.89560739,15.70275088
7555,6584,SO_2781,111.2510596,44.40204759,67.96960455,46.01868569,68.41992367,101.8213034,68.89560739,42.70275078
7556,4857,SO_2781,1561.25106,337.4020476,373.9696046,480.0186857,1787.919924,1634.321303,1051.895607,514.7027508
7557,10657,SO_2782,37.75105958,10.90210621,11.96960716,12.01868569,17.41992389,17.32130337,20.89560739,7.23935659
7558,3273,SO_2782,123.2510596,35.90204759,48.46960455,41.51868569,57.41992367,69.32130337,63.39560739,25.20275078
7559,3924,SO_2782,247.2510596,52.90204759,106.9696046,96.51868569,316.9199237,378.8213034,219.8956074,124.2027508
7560,5143,SO_2783,251.2510596,67.90204759,108.4696046,94.01868569,191.4199237,239.3213034,151.3956074,82.20275078
7561,8273,SO_2783,86.25105958,35.90204759,26.96960455,29.01868569,59.91992367,43.82130337,40.39560739,22.20275078
7562,11299,SO_2783,375.2510596,101.9020476,210.9696046,172.0186857,407.9199237,389.8213034,258.3956074,115.2027508
7563,4322,SO_2784,375.7510596,83.90204759,149.4696046,152.0186857,145.9199237,187.3213034,112.3956074,56.70275078
7564,13753,SO_2784,72.75105958,16.40204759,33.46960455,25.01868569,25.41992367,30.32130337,21.89560739,18.20275078
7565,15268,SO_2784,,,,,,,,
7566,2211,SO_2785,417.7510596,73.40204759,111.9696046,100.0186857,259.9199237,238.8213034,160.3956074,76.20275078
7567,2186,SO_2785,33.25105958,3.138748528,16.46960455,17.01868569,23.41992367,12.82130382,31.39560739,11.70288708
7568,10987,SO_2785,59.75105958,19.90204759,38.96960455,28.01868569,66.91992367,54.82130337,42.39560739,29.20275078
7569,3927,SO_2786,29.25105958,18.40204759,12.96960483,24.01868569,42.91992367,28.32130337,21.89560739,16.70275079
7570,3647,SO_2786,799.7510596,220.9020476,350.9696046,184.5186857,993.4199237,1060.321303,825.8956074,316.7027508
7571,9909,SO_2787,896.2510596,214.4020476,391.4696046,147.0186857,437.9199237,635.8213034,442.8956074,140.2027508
7572,6350,SO_2787,166.2510596,47.90204759,103.4696046,94.51868569,141.4199237,167.3213034,137.8956074,62.70275078
7573,12849,SO_2788,28.25105958,21.40204759,25.46960455,17.01868569,15.41993005,26.82130337,16.89560742,12.20281294
7574,14063,SO_2788,,,,,,,,
7575,2993,SO_2788,757.2510596,176.4020476,312.9696046,309.0186857,378.9199237,369.3213034,327.8956074,188.2027508
7576,9986,SO_2789,35.75105958,46.40204759,47.96960455,37.01868569,58.91992367,81.82130337,45.39560739,28.20275078
7577,13051,SO_2789,149.7510596,31.90204759,53.96960455,50.01868569,154.4199237,157.8213034,103.8956074,50.20275078
7578,12693,SO_2789,548.2510596,123.9020476,282.4696046,126.5186857,273.4199237,225.8213034,180.8956074,47.20275078
7579,3325,SO_2790,134.2510596,37.40204759,68.96960455,45.01868569,83.91992367,76.32130337,74.39560739,40.20275078
7580,12240,SO_2790,319.2510596,97.40204759,173.9696046,176.0186857,553.9199237,540.8213034,333.3956074,189.2027508
7581,14124,SO_2790,,,,,,,,
7582,6700,SO_2791,12.75106319,12.40205094,12.46960543,8.518731113,14.41995312,8.822265592,10.8964173,11.70288708
7583,6369,SO_2791,223.2510596,69.40204759,174.9696046,117.0186857,222.9199237,272.8213034,231.3956074,143.7027508
7584,10895,SO_2791,16.25105958,7.413175428,7.972847776,5.045027982,3.084401115,15.82130337,12.89565167,11.20304001
7585,14034,SO_2792,,,,,,,,
7586,7084,SO_2792,848.2510596,186.4020476,340.9696046,226.0186857,356.4199237,359.8213034,285.8956074,164.2027508
7587,6306,SO_2793,100.7510596,28.40204759,52.96960455,36.01868569,143.4199237,115.8213034,80.89560739,38.20275078
7588,15277,SO_2793,,,,,,,,
7589,2504,SO_2793,708.2510596,160.4020476,267.9696046,177.0186857,411.4199237,514.8213034,368.8956074,209.2027508
7590,4860,SO_2794,238.2510596,52.40204759,111.4696046,83.01868569,360.4199237,346.8213034,220.8956074,110.2027508
7591,11480,SO_2794,113.2510596,31.40204759,49.96960455,42.01868569,148.9199237,121.8213034,91.89560739,44.20275078
7592,15540,SO_2794,,,,,,,,
7593,11052,SO_2795,206.2510596,47.90204759,79.96960455,61.51868569,134.9199237,144.8213034,101.8956074,75.20275078
7594,11236,SO_2795,113.7510596,30.40204759,43.96960455,32.01868569,71.41992367,70.82130337,56.39560739,20.20275078
7595,8486,SO_2795,366.7510596,135.4020476,274.9696046,167.5186857,270.9199237,350.8213034,246.8956074,139.2027508
7596,3685,SO_2796,15.75105958,5.493796037,8.970318521,6.024652808,26.41992367,14.82130337,15.89560761,9.206974649
7597,9152,SO_2796,5515.75106,1339.902048,2899.469605,2982.518686,4800.419924,4670.821303,4365.395607,2252.702751
7598,8786,SO_2796,73.75105958,25.40204759,28.46960455,32.01868569,63.91992367,61.32130337,57.89560739,32.70275078
7599,435,SO_2797,1189.75106,346.4020476,628.4696046,225.0186857,2223.419924,2518.821303,1578.395607,729.2027508
7600,9601,SO_2797,441.2510596,104.4020476,168.9696046,123.0186857,671.4199237,718.3213034,431.8956074,197.2027508
7601,10983,SO_2797,354.7510596,73.90204759,165.9696046,126.5186857,281.4199237,300.3213034,206.8956074,131.2027508
7602,5996,SO_2798,375.7510596,77.40204759,149.9696046,107.0186857,511.4199237,580.3213034,379.3956074,209.2027508
7603,4589,SO_2798,6562.25106,1055.402048,1717.969605,1527.018686,1964.919924,2535.821303,1879.395607,950.2027508
7604,13230,SO_2798,42.75105958,17.40204759,27.96960455,13.01868569,38.41992367,50.82130337,32.89560739,16.20275081
7605,11675,SO_2799,184.2510596,45.40204759,73.96960455,71.01868569,141.4199237,138.8213034,97.39560739,31.20275078
7606,9280,SO_2799,33.75105958,14.40204763,21.96960455,9.518689726,48.41992367,50.32130337,36.89560739,16.20275081
7607,9394,SO_2799,49.25105958,22.40204759,30.96960455,24.01868569,36.91992367,40.82130337,24.89560739,18.70275078
7608,12889,SO_2800,82.25105958,50.40204759,51.96960455,50.01868569,1137.919924,1231.821303,581.8956074,202.2027508
7609,14509,SO_2800,,,,,,,,
7610,3003,SO_2801,226.2510596,79.40204759,159.9696046,110.0186857,210.9199237,210.3213034,151.3956074,85.20275078
7611,13454,SO_2801,861.2510596,163.9020476,368.9696046,350.5186857,634.4199237,672.3213034,469.8956074,228.7027508
7612,5740,SO_2801,115.2510596,45.40204759,71.46960455,90.01868569,129.4199237,115.3213034,98.89560739,57.20275078
7613,9444,SO_2802,274.2510596,63.40204759,105.9696046,74.01868569,128.4199237,154.8213034,108.3956074,55.20275078
7614,7102,SO_2802,257.2510596,49.40204759,68.96960455,91.51868569,167.4199237,180.8213034,119.8956074,64.20275078
7615,13714,SO_2802,78.25105958,83.90204759,145.9696046,42.01868569,67.41992367,234.3213034,93.89560739,51.20275078
7616,11792,SO_2803,60.25105958,17.90204759,29.96960455,24.01868569,44.41992367,71.82130337,33.89560739,15.20275106
7617,218,SO_2803,10.25136509,1.18180493,6.49211773,2.541689276,14.91993756,5.399450167,15.89560761,7.23935659
7618,1228,SO_2803,60.25105958,26.90204759,22.46960455,22.51868569,86.91992367,77.82130337,64.89560739,33.70275078
7619,9708,SO_2804,89.25105958,19.90204759,49.96960455,34.01868569,126.9199237,127.8213034,78.89560739,42.20275078
7620,5613,SO_2804,152.2510596,41.40204759,51.96960455,35.51868569,91.41992367,134.8213034,90.89560739,25.20275078
7621,11034,SO_2804,48.75105958,21.90204759,31.96960455,27.01868569,112.4199237,109.8213034,67.89560739,27.20275078
7622,235,SO_2805,57.25105958,14.9020476,22.46960455,17.51868569,53.91992367,49.32130337,38.89560739,22.20275078
7623,8149,SO_2805,553.7510596,127.4020476,261.9696046,188.5186857,427.4199237,493.3213034,381.8956074,226.2027508
7624,11262,SO_2805,192.7510596,48.90204759,65.46960455,60.01868569,113.4199237,144.3213034,88.39560739,62.70275078
7625,1495,SO_2806,878.2510596,280.4020476,448.9696046,182.5186857,1227.919924,1305.321303,741.8956074,129.2027508
7626,5921,SO_2806,17.25105958,7.413175428,16.46960455,12.01868569,23.41992367,23.82130337,19.39560739,13.20276249
7627,12193,SO_2806,6834.25106,1933.902048,3721.969605,2751.018686,5077.419924,4677.321303,3858.395607,1701.202751
7628,15447,SO_2807,,,,,,,,
7629,15180,SO_2807,,,,,,,,
7630,15313,SO_2807,,,,,,,,
7631,3366,SO_2808,171.2510596,32.40204759,48.96960455,41.51868569,102.4199237,121.3213034,83.89560739,48.20275078
7632,6599,SO_2808,197.2510596,63.40204759,74.96960455,68.01868569,315.4199237,296.8213034,178.3956074,77.20275078
7633,12764,SO_2808,165.2510596,42.90204759,91.96960455,89.51868569,695.9199237,785.3213034,511.8956074,192.2027508
7634,952,SO_2809,178.7510596,49.40204759,102.9696046,75.01868569,258.4199237,337.8213034,197.8956074,114.2027508
7635,3427,SO_2809,106.2510596,26.90204759,53.46960455,36.01868569,90.41992367,132.8213034,82.39560739,28.20275078
7636,7105,SO_2809,263.7510596,76.90204759,124.9696046,99.51868569,320.4199237,349.3213034,209.3956074,119.2027508
7637,6628,SO_2810,65.25105958,22.90204759,40.96960455,16.01868569,66.91992367,61.82130337,56.89560739,32.20275078
7638,14634,SO_2810,,,,,,,,
7639,11539,SO_2810,299.2510596,84.40204759,157.9696046,127.5186857,237.9199237,279.8213034,169.3956074,96.20275078
7640,10459,SO_2811,158.7510596,33.40204759,69.96960455,56.51868569,60.41992367,54.32130337,36.39560739,22.20275078
7641,1077,SO_2811,376.2510596,91.40204759,174.4696046,148.5186857,319.4199237,345.3213034,266.3956074,86.20275078
7642,5558,SO_2811,6818.25106,978.9020476,1460.969605,1328.018686,1909.419924,3146.321303,2333.395607,1531.202751
7643,8795,SO_2812,482.2510596,98.40204759,207.9696046,196.5186857,296.4199237,352.8213034,276.8956074,156.2027508
7644,4741,SO_2812,314.2510596,71.40204759,141.9696046,85.01868569,134.4199237,131.8213034,96.89560739,37.70275078
7645,7335,SO_2812,225.2510596,27.40204759,54.96960455,44.01868569,50.91992367,61.82130337,38.89560739,37.70275078
7646,3756,SO_2813,468.2510596,126.4020476,222.4696046,176.0186857,208.4199237,211.8213034,156.8956074,97.20275078
7647,12993,SO_2813,63.75105958,13.90204772,43.46960455,32.51868569,44.41992367,47.82130337,30.89560739,17.20275078
7648,4594,SO_2813,67.75105958,30.40204759,33.96960455,35.51868569,39.91992367,31.32130337,22.89560739,25.20275078
7649,1924,SO_2814,29.75105958,12.90204878,31.96960455,27.01868569,91.91992367,93.32130337,62.89560739,39.70275078
7650,58,SO_2815,28.25105958,18.40204759,12.96960483,14.01868569,35.41992367,40.32130337,26.89560739,16.20275081
7651,3024,SO_2815,58.25105958,21.90204759,33.96960455,23.01868569,85.41992367,59.82130337,60.89560739,37.70275078
7652,8070,SO_2815,32.25105958,14.40204763,14.96960455,19.01868569,44.91992367,44.32130337,30.39560739,12.20281294
7653,5194,SO_2816,1291.25106,278.4020476,521.9696046,480.0186857,756.4199237,878.3213034,649.3956074,411.2027508
7654,11729,SO_2816,100.2510596,29.90204759,50.96960455,33.51868569,54.91992367,63.82130337,42.39560739,23.70275078
7655,3191,SO_2818,465.7510596,133.9020476,253.9696046,153.0186857,202.4199237,208.8213034,180.3956074,85.20275078
7656,1806,SO_2818,84.25105958,29.90204759,26.96960455,21.51868569,104.9199237,100.8213034,40.89560739,27.20275078
7657,15723,SO_2818,,,,,,,,
7658,8988,SO_2820,87.25105958,14.9020476,41.96960455,28.51868569,50.41992367,50.82130337,46.89560739,24.20275078
7659,4884,SO_2820,85.25105958,37.90204759,54.96960455,34.01868569,314.9199237,313.8213034,181.8956074,69.20275078
7660,14283,SO_2820,,,,,,,,
7661,6280,SO_2821,20.75105958,11.40207112,18.96960455,14.01868569,19.91992367,24.82130337,11.39601738,9.206974649
7662,3805,SO_2821,80.25105958,22.90204759,42.96960455,24.01868569,92.41992367,116.8213034,83.89560739,38.70275078
7663,14849,SO_2821,,,,,,,,
7664,12534,SO_2822,5814.25106,1275.402048,2706.469605,2381.518686,2530.419924,2904.821303,2331.895607,1141.202751
7665,12249,SO_2822,305.2510596,91.40204759,146.9696046,86.01868569,239.4199237,201.8213034,173.8956074,84.20275078
7666,8885,SO_2822,102.2510596,20.40204759,42.96960455,27.01868569,64.41992367,69.82130337,44.89560739,33.70275078
7667,6704,SO_2823,68.25105958,19.40204759,29.46960455,21.01868569,49.41992367,60.82130337,43.89560739,30.20275078
7668,10715,SO_2823,44.25105958,11.40207112,21.96960455,15.51868569,25.41992367,27.82130337,20.89560739,18.20275078
7669,15623,SO_2823,,,,,,,,
7670,12580,SO_2824,557.2510596,155.9020476,355.4696046,289.0186857,453.4199237,479.3213034,391.8956074,174.7027508
7671,11018,SO_2824,56.25105958,31.40204759,43.96960455,25.01868569,36.41992367,77.32130337,40.89560739,24.20275078
7672,11265,SO_2824,54.25105958,12.90204878,27.96960455,13.51868569,48.41992367,64.32130337,44.39560739,22.20275078
7673,5535,SO_2826,11.25111771,7.413175428,3.112270507,5.045027982,12.42038437,1.832170457,6.034947044,3.842385941
7674,9156,SO_2827,69.25105958,36.40204759,49.96960455,24.01868569,100.4199237,91.32130337,68.89560739,18.70275078
7675,3882,SO_2827,156.2510596,35.40204759,50.96960455,46.51868569,47.41992367,62.32130337,43.39560739,15.20275106
7676,12046,SO_2827,365.2510596,64.90204759,156.9696046,153.5186857,227.9199237,219.8213034,204.8956074,111.7027508
7677,9398,SO_2828,36.25105958,14.40204763,24.96960455,13.01868569,21.91992367,29.32130337,21.89560739,16.70275079
7678,10492,SO_2828,122.7510596,29.40204759,43.96960455,38.01868569,52.91992367,52.82130337,33.39560739,26.70275078
7679,15056,SO_2829,,,,,,,,
7680,14529,SO_2829,,,,,,,,
7681,5912,SO_2829,114.2510596,49.40204759,51.96960455,25.01868569,114.4199237,121.8213034,81.89560739,37.70275078
7682,5234,SO_2830,34.25105958,9.402757057,6.00895083,11.01868575,26.41992367,19.82130337,17.3956074,7.7251434
7683,15734,SO_2830,,,,,,,,
7684,4912,SO_2830,540.7510596,160.4020476,327.9696046,283.5186857,320.4199237,365.8213034,300.8956074,192.2027508
7685,7928,SO_2831,28.25105958,6.922057092,9.969736043,4.108533413,31.41992367,25.32130337,16.89560742,8.710359054
7686,3199,SO_2831,77.25105958,31.90204759,32.46960455,52.01868569,66.41992367,59.82130337,49.89560739,33.20275078
7687,12690,SO_2831,187.2510596,49.90204759,72.96960455,63.51868569,134.4199237,141.8213034,66.89560739,37.20275078
7688,14970,SO_2832,,,,,,,,
7689,3480,SO_2832,14684.25106,3622.402048,7149.969605,4574.018686,18391.41992,16834.3213,12296.89561,6813.702751
7690,11088,SO_2832,150.2510596,29.40204759,54.46960455,47.01868569,88.91992367,101.8213034,62.39560739,45.20275078
7691,4222,SO_2833,1012.25106,183.4020476,326.4696046,248.0186857,628.4199237,757.3213034,516.8956074,212.2027508
7692,14048,SO_2833,,,,,,,,
7693,15292,SO_2833,,,,,,,,
7694,741,SO_2834,88.25105958,38.40204759,35.96960455,19.01868569,65.41992367,93.82130337,73.39560739,40.70275078
7695,4092,SO_2834,426.2510596,90.40204759,167.9696046,145.5186857,429.9199237,366.8213034,417.3956074,186.7027508
7696,1048,SO_2834,412.2510596,91.40204759,153.9696046,120.5186857,358.9199237,378.3213034,269.8956074,119.7027508
7697,5201,SO_2835,731.7510596,169.4020476,445.9696046,290.0186857,1038.419924,865.8213034,784.3956074,357.2027508
7698,913,SO_2835,162.7510596,24.90204759,57.96960455,48.51868569,143.4199237,179.3213034,124.8956074,72.20275078
7699,8990,SO_2835,249.2510596,72.40204759,146.4696046,90.01868569,107.4199237,129.3213034,112.3956074,68.20275078
7700,7095,SO_2836,119.2510596,32.40204759,36.96960455,45.51868569,108.9199237,111.8213034,69.89560739,41.20275078
7701,1082,SO_2836,60.25105958,24.40204759,32.96960455,21.01868569,46.41992367,70.32130337,36.89560739,27.20275078
7702,7780,SO_2836,49.25105958,21.40204759,18.46960455,24.01868569,45.41992367,41.82130337,33.39560739,21.20275078
7703,12665,SO_2837,4.515402819,2.576391731,4.211890977,5.531642274,4.917058234,1.525590514,1.283648672,1.263079072
7704,15191,SO_2838,,,,,,,,
7705,7563,SO_2838,1348.25106,203.9020476,345.9696046,366.0186857,1304.419924,1553.821303,1137.895607,328.2027508
7706,2653,SO_2838,177.2510596,29.40204759,44.96960455,47.51868569,115.4199237,97.82130337,71.89560739,48.20275078
7707,7241,SO_2839,281.7510596,46.40204759,108.4696046,83.01868569,195.4199237,200.3213034,165.8956074,93.20275078
7708,2069,SO_2839,95.25105958,25.40204759,39.96960455,34.51868569,81.91992367,90.32130337,66.89560739,43.20275078
7709,4262,SO_2839,2135.75106,529.4020476,835.9696046,452.0186857,3478.419924,3452.321303,2608.895607,1568.702751
7710,3360,SO_2840,51.25105958,31.90204759,29.96960455,25.01868569,165.4199237,121.8213034,112.3956074,38.20275078
7711,13856,SO_2840,32.25105958,23.40204759,16.96960455,26.01868569,25.41992367,31.82130337,24.39560739,12.20281294
7712,8145,SO_2840,369.7510596,87.40204759,164.4696046,113.0186857,285.4199237,267.8213034,210.3956074,96.70275078
7713,11346,SO_2841,91.75105958,38.40204759,49.96960455,28.01868569,79.41992367,80.82130337,50.39560739,35.20275078
7714,7378,SO_2841,1810.75106,416.4020476,896.9696046,697.0186857,1104.919924,1162.821303,887.3956074,522.2027508
7715,6736,SO_2841,766.7510596,199.4020476,432.4696046,331.0186857,936.9199237,966.8213034,742.8956074,307.7027508
7716,11820,SO_2842,26.25105958,20.90204759,16.46960455,16.01868569,26.41992367,24.82130337,14.89560887,14.70275152
7717,4155,SO_2842,917.7510596,211.4020476,366.9696046,258.0186857,407.4199237,538.8213034,359.8956074,165.7027508
7718,3912,SO_2842,60.25105958,10.90210621,30.46960455,23.01868569,57.41992367,42.82130337,35.89560739,12.20281294
7719,324,SO_2843,843.7510596,130.4020476,342.9696046,293.0186857,877.9199237,969.3213034,520.8956074,148.2027508
7720,13187,SO_2843,25008.75106,6484.902048,11619.4696,9283.518686,19709.91992,24244.8213,17337.89561,4936.202751
7721,9580,SO_2843,9536.75106,1569.402048,2568.969605,2515.518686,8629.919924,8994.821303,5911.895607,2996.702751
7722,14409,SO_2844,,,,,,,,
7723,871,SO_2844,223.7510596,54.90204759,64.96960455,19.51868569,212.9199237,235.8213034,136.3956074,54.20275078
7724,15606,SO_2844,,,,,,,,
7725,11364,SO_2845,40.25105958,17.90204759,18.46960455,25.01868569,33.91992367,33.82130337,23.89560739,13.70275562
7726,8710,SO_2845,558.7510596,120.9020476,218.4696046,189.0186857,252.9199237,318.8213034,249.3956074,153.2027508
7727,1606,SO_2846,142.2510596,50.40204759,55.96960455,44.01868569,130.9199237,169.3213034,100.8956074,44.20275078
7728,14448,SO_2846,,,,,,,,
7729,7844,SO_2846,203.2510596,53.40204759,89.96960455,51.51868569,292.4199237,275.8213034,171.8956074,79.70275078
7730,2681,SO_2847,17.75105958,11.90205665,11.96960716,18.01868569,36.41992367,30.82130337,12.89565167,20.70275078
7731,2437,SO_2847,499.7510596,81.40204759,129.4696046,105.0186857,142.4199237,120.8213034,80.39560739,32.70275078
7732,3766,SO_2847,140.7510596,32.40204759,53.46960455,59.51868569,441.4199237,467.8213034,247.3956074,116.7027508
7733,11600,SO_2848,1733.75106,490.4020476,1027.969605,876.5186857,2063.919924,1804.321303,1641.395607,920.2027508
7734,3526,SO_2848,498.2510596,78.40204759,148.9696046,196.0186857,370.4199237,440.3213034,349.3956074,188.2027508
7735,6022,SO_2848,150.7510596,30.40204759,60.96960455,53.01868569,364.4199237,317.8213034,157.8956074,66.20275078
7736,13420,SO_2849,398.2510596,133.4020476,326.9696046,290.5186857,288.4199237,428.8213034,253.8956074,164.2027508
7737,1526,SO_2849,84.25105958,18.40204759,31.46960455,7.019722297,36.41992367,40.82130337,31.89560739,9.206974649
7738,7153,SO_2849,423.2510596,101.9020476,204.9696046,166.0186857,246.4199237,313.8213034,199.3956074,99.70275078
7739,8892,SO_2850,695.7510596,153.4020476,225.4696046,131.0186857,682.4199237,507.8213034,388.8956074,156.2027508
7740,7948,SO_2850,514.2510596,184.4020476,331.9696046,301.0186857,423.4199237,481.8213034,374.8956074,238.2027508
7741,13576,SO_2850,253.2510596,54.90204759,75.96960455,55.51868569,92.41992367,122.8213034,43.89560739,29.70275078
7742,12445,SO_2851,61.75105958,13.40204799,24.96960455,22.01868569,115.9199237,129.3213034,74.39560739,33.20275078
7743,5262,SO_2851,116.2510596,29.40204759,61.96960455,43.51868569,65.91992367,97.82130337,73.89560739,53.20275078
7744,1053,SO_2851,77.25105958,28.90204759,33.96960455,25.51868569,73.41992367,71.32130337,48.39560739,28.70275078
7745,2111,SO_2852,9550.25106,1892.902048,2314.969605,2047.018686,3588.419924,4065.821303,2891.395607,1719.202751
7746,6141,SO_2852,14.25105974,4.202699287,6.981938083,10.51868596,19.41992368,14.82130337,8.411040125,4.571207839
7747,977,SO_2852,633.7510596,108.9020476,186.9696046,116.0186857,267.4199237,266.3213034,224.8956074,86.20275078
7748,52,SO_2853,206.7510596,25.40204759,36.96960455,28.01868569,97.41992367,86.82130337,83.89560739,46.70275078
7749,9313,SO_2853,41.25105958,13.90204772,15.96960455,19.01868569,26.91992367,39.32130337,16.89560742,17.20275078
7750,12251,SO_2853,32.25105958,14.40204763,28.96960455,19.01868569,32.41992367,36.32130337,28.39560739,20.70275078
7751,6991,SO_2854,17.75105958,11.40207112,15.96960455,7.019722297,39.41992367,13.32130351,14.89560887,10.7033447
7752,11464,SO_2854,1123.75106,366.4020476,671.4696046,584.0186857,1402.419924,1767.821303,1167.895607,686.2027508
7753,6979,SO_2854,257.2510596,55.40204759,64.46960455,95.01868569,177.4199237,228.8213034,111.8956074,60.20275078
7754,8140,SO_2855,34.25105958,9.402757057,19.96960455,20.01868569,34.91992367,32.82130337,24.39560739,18.70275078
7755,6012,SO_2855,88.25105958,25.90204759,38.96960455,31.51868569,151.4199237,129.3213034,108.8956074,51.20275078
7756,9784,SO_2855,40.25105958,10.90210621,8.47116053,14.51868569,54.41992367,50.82130337,28.39560739,15.70275088
7757,12522,SO_2856,349.2510596,58.40204759,84.46960455,76.51868569,1277.419924,975.3213034,655.8956074,264.2027508
7758,9451,SO_2856,272.2510596,62.40204759,82.96960455,54.51868569,98.41992367,109.8213034,71.89560739,38.70275078
7759,10502,SO_2856,208.2510596,48.40204759,70.96960455,68.51868569,76.41992367,102.8213034,61.89560739,36.20275078
7760,8327,SO_2857,164.2510596,55.40204759,89.46960455,67.01868569,673.9199237,660.8213034,459.8956074,163.7027508
7761,4390,SO_2857,32.25105958,16.40204759,22.96960455,10.01868678,34.91992367,28.82130337,22.89560739,11.20304001
7762,2882,SO_2857,457.2510596,122.4020476,202.9696046,176.0186857,255.9199237,324.3213034,228.8956074,135.7027508
7763,14852,SO_2858,,,,,,,,
7764,9281,SO_2858,1221.75106,468.4020476,828.9696046,539.0186857,1366.919924,1052.821303,772.8956074,360.2027508
7765,4922,SO_2858,251.2510596,79.40204759,107.9696046,82.01868569,151.4199237,180.3213034,116.8956074,46.20275078
7766,9853,SO_2859,135.7510596,32.40204759,52.96960455,47.01868569,69.41992367,101.3213034,62.89560739,28.20275078
7767,9333,SO_2859,310.2510596,83.40204759,174.4696046,151.5186857,269.4199237,344.8213034,226.8956074,110.2027508
7768,6266,SO_2860,121.2510596,26.40204759,69.96960455,23.01868569,110.9199237,90.82130337,85.89560739,45.20275078
7769,5101,SO_2860,101.2510596,31.40204759,41.96960455,36.01868569,147.4199237,183.8213034,80.89560739,54.70275078
7770,12520,SO_2860,10098.75106,1817.402048,2495.469605,984.5186857,1691.419924,1780.321303,1019.395607,525.2027508
7771,9997,SO_2861,51.75105958,16.90204759,22.96960455,22.01868569,23.41992367,16.82130337,27.89560739,20.70275078
7772,1482,SO_2861,1823.75106,543.4020476,1078.469605,852.0186857,1656.919924,2128.821303,1496.895607,877.2027508
7773,8321,SO_2861,7.268663143,3.464382454,10.96962481,8.518731113,4.212933177,11.32131449,10.39715927,2.946547966
7774,5789,SO_2862,176.2510596,32.90204759,60.96960455,51.01868569,95.91992367,78.82130337,56.89560739,30.70275078
7775,15536,SO_2862,,,,,,,,
7776,2329,SO_2862,3316.75106,989.4020476,1896.969605,1320.018686,1801.419924,2520.821303,2207.895607,1164.702751
7777,9204,SO_2863,756.2510596,137.4020476,250.9696046,234.0186857,271.9199237,289.8213034,276.8956074,138.2027508
7778,14183,SO_2863,,,,,,,,
7779,12381,SO_2863,82.75105958,21.40204759,31.46960455,26.01868569,38.41992367,43.82130337,26.89560739,6.760724719
7780,4383,SO_2864,51.25105958,27.90204759,30.96960455,32.01868569,54.41992367,51.82130337,38.89560739,27.20275078
7781,4544,SO_2865,259.2510596,47.40204759,100.9696046,81.51868569,161.4199237,144.3213034,99.39560739,59.20275078
7782,1368,SO_2865,51.25105958,19.90204759,40.96960455,26.01868569,51.41992367,50.82130337,44.39560739,31.70275078
7783,4279,SO_2865,84.75105958,16.90204759,35.96960455,39.01868569,76.41992367,78.82130337,61.89560739,46.20275078
