,index,ORF,GSM613947,GSM613948,GSM613949,GSM613950,GSM613951,GSM613952
9775,8251,SO_3538,10.46781629,10.25438654,9.911007996,10.66734608,9.464420708,10.49974385
9776,8666,SO_3539,12.22275974,11.67962792,13.35055149,13.30838944,14.26195928,13.51991583
9777,12457,SO_3539,15.39073504,15.52512093,15.09141021,14.30866934,15.09216686,14.65426128
9778,5431,SO_3539,8.62261786,7.983645906,8.355204955,8.252777466,7.171120984,7.921782906
9779,9258,SO_3540,10.27245529,9.26362278,9.578677136,9.905260026,7.892672789,10.58099773
9780,2837,SO_3540,10.64000464,10.61243167,11.16314808,10.85403999,10.2726776,10.45118767
9781,11114,SO_3540,9.798008407,9.289053412,8.248853984,8.962309363,8.884344853,9.409190103
9782,9711,SO_3541,8.367475252,8.093989323,6.539070982,8.021416269,7.086083617,8.318658439
9783,7888,SO_3541,12.83179322,12.57681765,11.89528185,13.16557299,12.22126103,12.447376
9784,9244,SO_3541,11.30479892,11.20238155,12.02209389,13.16901874,13.20328139,12.37303962
9785,452,SO_3542,11.06091005,10.7773593,11.376982,10.33540119,10.61283054,11.08722338
9786,5707,SO_3542,10.31113911,10.13149451,10.34711103,10.72918405,10.01302564,10.75123358
9787,9712,SO_3542,11.29151236,11.22896041,11.13672082,11.55745383,10.02872775,11.02209326
9788,5490,SO_3543,11.20526398,11.2493004,10.96714246,11.79439781,11.35772997,11.46373071
9789,12574,SO_3543,11.540921,10.8659622,9.95976197,9.109270169,9.013328577,9.173402643
9790,1996,SO_3543,14.32078602,14.09036484,13.97173157,13.46866714,13.85174166,13.8317605
9791,7461,SO_3544,11.84436188,12.65863446,12.73711184,11.21517488,11.07508951,12.3968846
9792,3751,SO_3544,12.10975654,12.40670668,12.36522203,11.94073176,11.50615178,11.73019749
9793,699,SO_3544,8.272762545,8.63800529,8.518527531,8.618201663,8.067333699,9.231060768
9794,10369,SO_3545,9.625633121,10.59181207,10.66805097,9.150721458,9.394052683,9.612272077
9795,8125,SO_3545,14.68072719,14.6262302,14.02460401,14.31839998,14.08612446,14.37553427
9796,6030,SO_3545,10.25932897,11.13973108,10.55303925,10.79295591,10.07484705,10.47161692
9797,4608,SO_3546,13.12869739,13.02359612,13.33091637,13.40365325,12.93622271,13.05588315
9798,11374,SO_3546,11.68095569,11.16747507,11.00231887,10.95311305,11.20626311,11.82562794
9799,1700,SO_3546,9.407109507,9.237753767,8.694892381,9.794611828,9.487155867,9.375328939
9800,12335,SO_3547,10.21922532,9.849546555,10.22240317,9.293645171,8.547766817,9.323051861
9801,6068,SO_3547,14.97714547,14.58623176,15.01607365,15.04630322,15.49749136,14.76101861
9802,1770,SO_3547,11.49105557,10.88305075,11.53919902,10.91675008,10.36235741,10.8638654
9803,209,SO_3548,10.36116891,11.0129526,11.13672082,11.29609785,10.52666232,11.27135968
9804,4216,SO_3548,10.33636895,10.71135128,10.80887775,10.61791757,9.616699942,10.93042847
9805,9713,SO_3548,11.34277074,11.27503841,11.62541182,11.77206622,12.30477124,11.87262039
9806,2344,SO_3549,10.66016022,10.98155316,11.04307696,10.41306184,12.04208115,10.82622662
9807,11633,SO_3549,8.80788792,8.676085819,8.749565278,8.915315276,9.509548201,8.384836842
9808,8768,SO_3549,7.011425994,6.43814763,6.191768336,6.48069712,6.442510042,6.822927583
9809,6658,SO_3550,7.702949688,6.623880558,7.011296626,7.299836571,7.253857398,7.074304685
9810,13525,SO_3550,,,,,,
9811,8847,SO_3550,10.19186323,9.742075492,11.01434076,8.765080731,10.05963505,9.459086895
9812,2633,SO_3551,11.50228641,11.80164774,10.90589543,11.82104885,11.99458874,11.49609174
9813,13034,SO_3551,,,,,,
9814,8998,SO_3551,10.49048964,10.403613,11.04307696,9.880456128,10.14861789,9.961903079
9815,13430,SO_3552,,,,,,
9816,9251,SO_3552,11.37366952,11.2493004,11.15790111,11.19506057,10.14861789,10.38811897
9817,7335,SO_3552,8.412878601,8.039667418,8.135386428,8.179031122,8.629021252,8.044577343
9818,12832,SO_3553,,,,,,
9819,7860,SO_3553,15.34347017,15.26174445,14.89178945,14.1529067,13.50559515,14.21114657
9820,4122,SO_3553,11.9791323,12.71230826,11.07125378,11.49023062,10.36235741,11.64254534
9821,1274,SO_3554,8.223326637,8.517967338,8.609152141,8.693353837,8.417630182,8.479367851
9822,4275,SO_3554,9.498415927,9.410100783,9.624552979,8.992856737,8.779988811,9.123611212
9823,11473,SO_3554,9.520391942,9.933462935,10.04136008,10.04632792,11.37636638,10.86076591
9824,12260,SO_3555,9.885708442,8.676085819,11.02590378,10.06849507,10.33729332,9.00794799
9825,2634,SO_3555,8.909323142,8.093989323,8.749565278,9.785188993,10.01302564,9.383866584
9826,6031,SO_3555,11.82211977,12.52048928,11.16314808,12.2201641,11.89464441,11.4389754
9827,4491,SO_3556,10.55646099,11.13928638,11.15263503,10.57712581,11.05258595,10.91257612
9828,7834,SO_3556,9.851254423,9.522049524,9.190456377,9.446660665,9.716606326,9.634009122
9829,10520,SO_3556,11.50193676,11.67472263,11.86981159,11.59889151,11.35146406,11.56826263
9830,5757,SO_3557,14.17645328,13.80488549,13.49310038,13.7670216,13.69337038,13.70627406
9831,3003,SO_3557,10.03145112,10.11717829,10.31045342,9.977736267,9.898125856,10.01834936
9832,11375,SO_3557,10.71899941,9.665805153,10.24229764,9.740017403,9.132254284,11.01653112
9833,7266,SO_3558,14.22983576,14.24406949,14.25928062,12.40836736,11.69125191,12.42343674
9834,11715,SO_3558,9.383380174,9.072457049,10.07498363,9.683916272,9.441332396,8.797514593
9835,2150,SO_3558,10.27245529,10.50627457,10.76817599,9.749163326,11.20626311,9.690457139
9836,1209,SO_3559,7.011425994,7.537442756,7.883909091,7.937070429,6.998862502,7.498385466
9837,6162,SO_3559,10.37341219,10.69209958,11.12601326,11.58606943,10.65406953,11.15462283
9838,11207,SO_3559,9.498415927,8.853743022,9.379507998,9.412716883,8.505539637,9.612728209
9839,8948,SO_3560,10.51281463,11.95519933,12.31654988,12.08081089,12.87181059,11.93446645
9840,2281,SO_3560,8.412878601,8.598987151,8.80239093,8.391245153,7.766457571,7.790321837
9841,6069,SO_3560,14.20430583,13.85347752,14.04613781,13.40944615,12.95081711,13.00188344
9842,3186,SO_3561,9.665718116,9.12958862,9.020030835,8.747454639,8.706317099,8.96361174
9843,10643,SO_3561,8.065875369,7.866194187,7.13784919,6.929968734,6.818584569,7.418903678
9844,6826,SO_3561,9.004484424,9.101291998,9.287960718,9.721553354,8.588911294,10.01280171
9845,8922,SO_3562,10.99838482,10.92439463,10.9307059,10.41306184,10.49298396,10.06735337
9846,1576,SO_3562,7.262717512,7.607492656,6.946342139,7.221334783,7.892672789,8.083718283
9847,4694,SO_3562,10.14983291,10.48407932,10.16103735,10.32352088,10.62325067,10.09388427
9848,10644,SO_3563,9.476109659,9.79679286,10.08602175,9.137030193,9.394052683,9.90917155
9849,2345,SO_3563,9.498415927,8.886961428,10.3929249,10.02334688,10.75231275,9.745240605
9850,9149,SO_3563,10.86514417,10.403613,10.08602175,11.1329832,10.68424741,10.77447099
9851,1099,SO_3564,7.493283396,7.925847586,7.791875506,7.59147366,7.892672789,7.498385466
9852,6954,SO_3564,11.51897072,10.78646734,10.40180639,11.03079224,10.87954696,10.98270194
9853,10645,SO_3564,9.542047072,8.63800529,9.325254797,9.052176864,9.441332396,8.746593706
9854,7861,SO_3565,13.59036081,12.69801798,13.02948516,13.04135608,12.91085514,13.42476565
9855,1701,SO_3565,8.457059055,9.338655063,9.669047288,10.46983299,11.55059907,10.18559211
9856,11556,SO_3565,12.92034334,13.40927738,12.71391824,13.7527393,12.70227764,13.47998882
9857,5708,SO_3567,10.84766189,10.89099214,11.08237269,10.43603699,10.41122637,10.6862165
9858,2939,SO_3567,13.80647396,14.1666432,14.30990237,13.44189973,13.07401806,13.58252928
9859,11208,SO_3567,8.223326637,8.093989323,8.878406681,8.128049698,7.892672789,7.878964381
9860,5432,SO_3569,7.702949688,8.919479237,9.287960718,8.729627622,8.629021252,8.940952532
9861,8090,SO_3569,14.85419024,13.66586351,13.98806145,13.97774759,14.48042779,13.91159931
9862,2092,SO_3569,10.20560846,9.965729059,9.923349398,10.00814155,10.47009009,10.14554265
9863,6446,SO_3570,13.81895951,13.85021591,13.55230366,13.92267509,12.71454674,13.70061212
9864,13035,SO_3570,,,,,,
9865,8614,SO_3570,15.54277161,14.76548413,14.80996396,14.55872799,14.25944888,14.36844386
9866,3752,SO_3571,12.01879289,12.80505913,11.74928703,12.30725358,12.80682593,11.41153737
9867,6955,SO_3571,12.51676094,12.83630047,9.754200758,12.47390255,12.00660909,12.49628575
9868,13477,SO_3571,,,,,,
9869,257,SO_3572,12.88200057,12.67592998,12.70144685,12.53792394,12.33686798,12.12895975
9870,10177,SO_3572,13.43039154,14.22404936,13.78747546,14.26465465,14.07664904,13.707139
9871,5012,SO_3573,12.3984399,11.85466641,11.63300015,11.70944056,10.93135678,11.13934542
9872,700,SO_3573,9.74276113,9.237753767,9.379507998,9.109270169,8.950192522,9.051032496
9873,10521,SO_3574,9.64581164,10.21456222,10.53699222,10.52446976,10.14861789,9.944535919
9874,1027,SO_3574,10.42138019,9.338655063,10.11864433,10.3539842,10.79904613,10.07269823
9875,8091,SO_3575,14.29435551,13.87182197,14.30693838,14.73301807,13.94217381,14.27874352
9876,5491,SO_3575,9.309841473,9.626138256,9.654364341,8.899325654,9.931884173,9.475187207
9877,1635,SO_3575,7.952542546,7.465128749,7.259563675,7.658878075,7.334219558,7.549892299
9878,7594,SO_3576,13.47386245,13.18601303,14.8233014,14.55346411,15.03897052,14.30127624
9879,12261,SO_3576,12.34950016,12.03394074,12.41009878,12.43006618,11.37018089,12.59863119
9880,1577,SO_3576,9.0647844,9.157365678,9.287960718,9.007904501,8.174962149,8.834640787
9881,5709,SO_3577,10.21922532,9.605898083,10.23238435,10.32352088,9.242509079,10.53512496
9882,10764,SO_3577,10.68987813,10.78646734,9.56306351,11.81446642,10.36235741,10.6756789
9883,2093,SO_3577,10.59883373,10.02820326,11.31702692,11.21850023,12.15799426,11.56075142
9884,11716,SO_3578,11.38584647,11.2019557,11.44320594,11.30863544,10.76178072,11.32201045
9885,4609,SO_3578,11.70059383,12.00686697,12.90643988,13.28714159,14.03126153,13.06464065
9886,7835,SO_3578,14.11645483,14.46850003,14.02248254,13.95846152,14.29343639,13.60547107
9887,5305,SO_3580,12.41934009,11.43437683,11.7420677,10.85830618,10.70463643,11.90000449
9888,519,SO_3580,10.90847579,10.78589976,11.64054884,10.82381975,10.88009065,11.34203454
9889,8716,SO_3580,9.798008407,7.607492656,9.064465829,8.228547768,8.010957184,8.26724295
9890,12392,SO_3581,9.851254423,10.02820326,10.07498363,9.424117688,9.791924648,9.758520595
9891,5107,SO_3582,12.6339578,12.58991125,13.09563803,12.23349008,11.89894982,12.95532472
9892,102,SO_3582,10.42138019,10.34328311,10.83539085,10.65759416,9.863572084,10.23415535
9893,8575,SO_3582,12.77268679,12.75260354,12.77363504,12.42142576,12.04984687,12.60977309
9894,6525,SO_3584,9.034932832,8.247499375,9.983543631,9.095196974,9.716606326,8.448461489
9895,13211,SO_3584,,,,,,
9896,3651,SO_3584,8.412878601,8.342655778,8.828146149,8.899325654,8.668142198,8.318658439
9897,9978,SO_3585,10.03145112,9.883691345,9.609418634,10.31115479,10.42319131,10.05660466
9898,5492,SO_3585,9.723874695,9.478276751,9.726359535,10.6526935,10.14861789,10.54672971
9899,701,SO_3585,8.909323142,9.54346088,9.482428118,9.137030193,8.884344853,9.348874432
9900,2670,SO_3586,12.76089108,12.63118829,12.59273634,11.94876955,11.89032613,11.75203722
9901,7100,SO_3586,10.04678405,10.01283299,9.847693432,10.11140035,10.16293506,10.29496117
9902,10370,SO_3586,7.565446083,7.152875302,6.946342139,7.181259057,7.487711805,7.445695612
9903,11950,SO_3587,8.736384075,8.749590974,8.749565278,9.318230479,8.629021252,8.940952532
9904,7505,SO_3587,9.476109659,9.723374784,10.13999474,11.00021883,11.65098532,10.91257612
9905,1636,SO_3587,13.10320226,13.81495879,13.75124656,13.57906717,14.77754305,13.90748952
9906,4324,SO_3588,8.412878601,7.741010033,7.13784919,7.691785458,7.487711805,7.472189171
9907,453,SO_3588,9.704742963,11.13973108,11.1683761,9.896523209,11.8057258,10.91556683
9908,9714,SO_3588,9.45346337,7.06920386,8.828146149,8.477503369,9.103385073,8.680520297
9909,11474,SO_3589,9.383380174,9.665805153,8.878406681,9.740017403,10.05963505,9.42583648
9910,13305,SO_3590,,,,,,
9911,6312,SO_3591,11.60483953,11.18136609,11.1735853,10.10426188,10.57038553,10.94806344
9912,12687,SO_3591,9.284502602,8.197833567,7.376186089,8.656224231,7.700170527,9.040375085
9913,2409,SO_3591,13.35169588,13.99113152,13.45076115,13.1002959,13.1910395,12.51319615
9914,12523,SO_3592,11.19837831,10.50627457,10.02997816,11.09730907,10.63359651,11.16220146
9915,8940,SO_3592,13.62933068,14.43985481,13.29060085,13.58939123,13.16277371,13.31387389
9916,4953,SO_3592,10.31113911,10.53894433,11.21459705,10.43603699,10.04426307,10.53123602
9917,13344,SO_3593,,,,,,
9918,5493,SO_3593,10.32380868,10.76761889,10.1078509,9.794059212,10.62325067,9.944535919
9919,8216,SO_3593,12.36189153,12.71230826,12.60424893,12.32125492,13.40914425,12.23108344
9920,7101,SO_3594,9.542047072,9.072457049,8.722467054,8.946804042,8.27627187,8.870898273
9921,8688,SO_3594,10.28546439,11.20917814,9.886009109,10.56152849,10.89684451,10.29037285
9922,11293,SO_3594,11.28543242,11.61963571,11.55126259,11.49846446,11.06028608,10.8638654
9923,12734,SO_3595,8.010097281,7.983645906,8.422504237,8.276665423,9.043943768,8.335451894
9924,2151,SO_3595,11.03747711,10.37978039,9.847693432,10.19486569,10.01302564,10.17070209
9925,7102,SO_3595,10.46781629,10.65281233,10.41008381,11.03079224,12.42610521,11.89555539
9926,11115,SO_3596,7.893130845,7.390516293,6.946342139,7.376104703,6.158565618,7.308743073
9927,5591,SO_3596,10.09184082,10.5813914,10.92454301,10.39558909,12.17229509,10.59224301
9928,2940,SO_3596,9.761408352,9.646104905,9.547283491,9.585396859,9.880950699,9.648769935
9929,11376,SO_3597,14.6412323,14.55322267,14.88703394,14.36047545,14.15976755,13.957051
9930,5306,SO_3597,10.60988416,10.3917455,9.996022235,10.35962576,9.369838234,10.60340185
9931,1210,SO_3597,11.52998753,11.13215256,10.84194402,11.15049578,10.8620404,10.6107937
9932,6122,SO_3598,7.768413545,7.741010033,7.838443401,7.756049798,8.27627187,7.575206565
9933,10522,SO_3598,13.37948736,12.89233921,13.05231728,12.28351261,12.37136915,12.98272573
9934,454,SO_3598,10.16397798,9.883691345,10.01850696,9.794611828,9.898125856,9.885112288
9935,2282,SO_3599,8.223326637,8.517967338,8.422504237,9.255994021,10.05963505,9.287156914
9936,12735,SO_3599,8.065875369,6.983468125,7.075153956,8.518975392,6.537601721,7.649420231
9937,5205,SO_3599,9.205812692,8.98251969,9.414611174,8.711595465,8.91762115,8.784939454
9938,10371,SO_3600,12.24634282,12.26043425,13.48996767,12.45285759,12.75549832,12.71412329
9939,455,SO_3600,10.52384979,11.11099122,10.74039245,11.23501331,11.60956423,11.35311704
9940,6622,SO_3600,8.69936753,7.983645906,8.749565278,9.137030193,7.700170527,9.183166879
9941,1100,SO_3601,9.15096979,8.388272311,7.432556741,8.391245153,7.631661043,8.917953699
9942,3973,SO_3601,10.9819466,9.742075492,9.609418634,10.62293687,9.487155867,10.8638654
9943,10372,SO_3601,7.341930331,7.390516293,7.13784919,7.260862826,9.294746832,7.498385466
9944,634,SO_3602,8.457059055,8.342655778,8.014020133,8.992856737,8.884344853,8.509696253
9945,8126,SO_3602,8.010097281,7.804607364,7.838443401,7.878619207,7.830598126,7.498385466
9946,6070,SO_3602,10.79448311,11.0129526,10.87427255,10.91265282,12.45564052,11.73009118
9947,4123,SO_3603,11.08303559,10.35555086,11.53110032,11.5757292,12.54353802,11.53360242
9948,10523,SO_3603,11.04517047,11.48042036,12.26617919,12.48223537,13.56092303,12.63094788
9949,953,SO_3603,15.71694846,14.33947688,14.5388935,14.04589695,13.90417602,13.47641036
9950,9125,SO_3604,9.15096979,9.043064041,9.414611174,9.389650177,9.394052683,9.33134166
9951,13036,SO_3604,,,,,,
9952,6705,SO_3604,11.20526398,10.97359573,11.41707928,11.01175965,10.65406953,11.35532339
9953,10904,SO_3605,8.367475252,7.675328096,8.095849285,8.075535041,8.743586531,8.196162528
9954,6447,SO_3606,9.430466867,8.98251969,10.86786429,10.09708834,10.64386913,10.39668784
9955,8615,SO_3606,14.95017547,15.34795704,15.41398596,14.23328774,15.01138514,14.22208036
9956,13037,SO_3606,,,,,,
9957,8092,SO_3607,9.833719329,9.500324498,10.01850696,9.412716883,8.91762115,9.475187207
9958,5433,SO_3607,10.88241803,10.61243167,10.63873144,11.004076,11.02874623,11.13678343
9959,2094,SO_3607,10.28546439,10.05846748,9.740345953,9.820895991,9.754747236,10.25784346
9960,8785,SO_3608,10.61956516,10.62263265,9.847693432,10.77952468,10.33729332,10.1199419
9961,9375,SO_3608,9.334758587,9.646104905,9.923349398,10.22152142,10.14861789,10.30409466
9962,3187,SO_3608,13.26371986,13.55395657,12.45375622,12.66544297,12.58955988,12.83383035
9963,2095,SO_3609,12.50842464,12.33075059,12.08155425,11.84479642,12.14355035,12.13282611
9964,8093,SO_3609,14.44253245,13.88682229,14.06590922,13.98997622,14.04590262,14.20532325
9965,5434,SO_3609,14.5226873,14.73515577,15.14353412,14.9463949,14.21008981,14.79619751
9966,13038,SO_3610,,,,,,
9967,6448,SO_3610,12.83846,12.18995997,11.32172815,12.54324368,12.54628619,12.48416551
9968,8616,SO_3610,14.59337593,14.43110368,14.593947,13.87071694,14.75870551,14.49930553
9969,12895,SO_3611,,,,,,
9970,8927,SO_3611,12.23291398,12.84929086,12.1545726,12.38781654,11.92451616,12.85583525
9971,2583,SO_3611,7.341930331,7.06920386,6.880370284,7.181259057,6.252587679,6.9505012
9972,9715,SO_3612,8.842444067,8.295751947,9.343558967,10.0898794,10.62325067,9.597601062
9973,2584,SO_3613,10.73809374,7.925847586,8.950853286,9.846184824,10.13415888,9.268881735
9974,5710,SO_3613,8.119955626,8.432659952,8.211859326,8.962309363,9.103385073,8.720497166
9975,9979,SO_3613,9.205812692,8.598987151,8.609152141,8.539318384,6.818584569,8.368538335
9976,7267,SO_3614,11.71031369,11.87191544,11.36336523,12.70988121,13.12086548,12.98558001
9977,11294,SO_3614,9.004484424,8.432659952,8.950853286,8.63732697,8.010957184,9.143725084
9978,4743,SO_3614,10.69965033,11.41134598,11.12601326,11.1045146,12.7435739,11.54524843
9979,4276,SO_3615,10.36116891,10.34328311,9.24971491,8.579246877,8.850334706,8.822363797
9980,8741,SO_3615,14.02003689,13.7145055,14.82166691,13.75277519,13.82142766,13.74553433
9981,13431,SO_3615,,,,,,
9982,1889,SO_3616,9.665718116,9.26362278,8.63825135,9.605633271,9.103385073,9.474686704
9983,12458,SO_3616,10.728578,9.433174949,10.66851161,10.20157544,10.07484705,9.932842362
9984,5494,SO_3617,12.59757821,12.62865269,12.93119066,12.3119358,11.72073202,12.01635819
9985,2838,SO_3617,8.457059055,7.741010033,8.80239093,8.203968365,8.462178747,8.064255557
9986,10373,SO_3617,10.64000464,10.36771606,10.6754038,11.43981753,10.07484705,11.24304677
9987,148,SO_3618,10.55713266,11.29474491,11.10980188,11.53361211,12.89584881,12.65708473
9988,4549,SO_3618,12.09869459,11.50791007,11.19423651,11.05330588,10.82637964,10.76786965
9989,9716,SO_3618,15.27505082,15.4570443,15.27313053,12.96610763,12.56808521,12.78715265
9990,456,SO_3619,8.412878601,8.713268513,8.055404336,8.41323978,7.334219558,7.857184873
9991,10524,SO_3619,8.80788792,8.598987151,8.609152141,9.293645171,8.588911294,8.666965889
9992,12117,SO_3620,9.625633121,9.949684837,9.669047288,9.921565888,10.02872775,9.442298792
9993,3613,SO_3621,8.065875369,8.146687016,7.883909091,8.539318384,8.067333699,9.092930243
9994,324,SO_3621,11.0755414,10.54967298,9.379507998,10.70097065,10.08990232,11.04430138
9995,9980,SO_3621,12.69384987,11.81062044,11.42146665,11.07913672,10.91393794,11.36862773
9996,2733,SO_3622,8.412878601,8.093989323,8.248853984,8.477503369,8.982086353,8.432785566
9997,7558,SO_3622,11.56254285,11.11777852,11.36791842,11.64922555,11.48912518,11.81112629
9998,11209,SO_3622,11.38546749,11.02840059,11.26427877,12.11168157,11.75438194,11.78198645
9999,210,SO_3623,9.885708442,10.83939843,11.25447802,10.41883975,10.1911547,10.87619748
10000,6956,SO_3623,8.412878601,8.388272311,8.80239093,8.539318384,8.010957184,8.368538335
10001,3509,SO_3623,13.5367076,12.69059151,12.9111314,12.80485318,13.11173285,13.5005894
10002,5983,SO_3624,8.772545742,9.54346088,8.828146149,10.26061282,8.779988811,10.09388427
10003,9717,SO_3624,6.833727498,7.537442756,7.883909091,7.724173271,7.487711805,7.22299494
10004,2585,SO_3624,11.02974265,10.80395295,9.379507998,10.95311305,10.4350586,10.61447556
10005,5711,SO_3625,9.383380174,10.08811779,9.726359535,9.776264945,10.05963505,9.816442992
10006,2941,SO_3625,9.704742963,9.585376983,9.210469655,9.888252501,9.677451776,9.984743471
10007,11210,SO_3625,9.584430252,8.749590974,8.997317797,9.080991941,9.531607604,9.641631601
10008,9981,SO_3626,8.500072096,9.043064041,9.190456377,8.203968365,8.547766817,8.432785566
10009,635,SO_3626,7.493283396,8.785088761,9.107638388,7.965620451,8.850334706,7.524285932
10010,8860,SO_3627,11.23920912,11.85899802,13.01793218,13.32005999,14.15527336,13.52433925
10011,9365,SO_3627,8.065875369,8.039667418,8.285058539,7.908073153,7.952764575,7.308743073
10012,67,SO_3627,10.93303709,11.69424465,12.00171691,12.37295615,13.23258634,12.3555661
10013,12036,SO_3629,8.736384075,9.760541645,10.76817599,9.820895991,10.57038553,9.967646667
10014,4124,SO_3629,9.094060841,9.157365678,9.860576791,9.204277494,7.952764575,9.409190103
10015,9046,SO_3629,10.07697572,10.26742309,11.03165084,10.96898585,9.735800265,10.53900352
10016,9245,SO_3630,10.7569399,10.45013761,10.72629846,10.00047922,9.320198508,9.950347882
10017,9718,SO_3630,9.178640521,8.785088761,8.549308861,8.833656195,8.743586531,8.733599785
10018,457,SO_3630,11.69080813,11.95519933,12.88115755,12.82574191,12.10679546,12.45980779
10019,68,SO_3631,9.74276113,9.314059705,9.170173744,8.276665423,9.073955231,9.143725084
10020,5108,SO_3631,12.30527301,12.98446593,12.65360768,12.50422384,12.42311816,13.32515032
10021,9184,SO_3631,9.498415927,9.157365678,10.0638615,9.23035811,9.215692612,10.17568234
10022,10905,SO_3632,10.36116891,10.50627457,9.609418634,9.080991941,9.754747236,9.738555412
10023,5592,SO_3632,8.500072096,8.093989323,7.883909091,7.625443259,7.631661043,7.835153682
10024,2671,SO_3632,12.55503946,12.54758664,12.22924923,11.70232806,12.41712546,11.74205513
10025,9719,SO_3633,7.768413545,8.197833567,9.128772147,8.101988401,8.462178747,7.921782906
10026,6449,SO_3633,10.37341219,8.819795504,9.794999227,9.34241838,10.53771715,9.662943884
10027,1836,SO_3633,11.13443563,11.45776036,11.14204503,12.31660288,12.63157376,12.39144781
10028,5013,SO_3634,15.58038273,15.29613611,15.4065285,14.41409765,14.86215482,14.67098259
10029,7697,SO_3634,7.952542546,8.598987151,8.055404336,8.153727725,9.073955231,8.102969018
10030,12118,SO_3634,7.893130845,7.313590984,8.455146321,8.048680685,8.505539637,8.368538335
10031,1997,SO_3635,13.95396584,12.81861064,13.34831889,13.09668186,13.75763385,13.76269242
10032,9720,SO_3635,9.605175207,9.237753767,9.911007996,9.293645171,9.345224474,10.15060936
10033,5257,SO_3635,11.1052881,11.13928638,10.63873144,10.94511092,9.132254284,11.37081055
10034,3390,SO_3636,10.06195784,9.54346088,9.740345953,10.05375439,9.073955231,9.866805281
10035,12786,SO_3636,,,,,,
10036,7624,SO_3636,14.798251,14.5823054,15.21104605,14.66325882,14.63629796,14.51545918
10037,7307,SO_3637,11.23206213,11.0360632,11.83074364,11.91621834,11.89032613,12.57608598
10038,10178,SO_3637,13.51189704,13.16680581,13.24433183,12.75986303,12.54628619,13.51748332
10039,2346,SO_3637,8.500072096,8.98251969,9.343558967,8.693353837,8.779988811,8.583108801
10040,5593,SO_3638,8.772545742,9.072457049,8.853480556,9.123213827,9.073955231,8.463988104
10041,11634,SO_3638,8.320790462,9.410100783,9.107638388,8.252777466,9.509548201,8.463988104
10042,2347,SO_3638,10.49048964,8.785088761,10.11864433,9.776264945,10.07484705,9.903193639
10043,13432,SO_3639,,,,,,
10044,4217,SO_3639,9.520391942,9.157365678,9.515210219,9.080991941,9.553343564,9.409190103
10045,7336,SO_3639,13.19956871,12.90077063,12.29532681,12.30088877,12.32731367,12.94651678
10046,5984,SO_3640,13.80533998,13.4939175,13.31211937,13.14827427,13.06062355,13.02911426
10047,3391,SO_3640,8.842444067,9.072457049,8.63825135,8.8167939,9.553343564,8.509696253
10048,12037,SO_3640,9.178640521,9.211431659,9.767926356,10.18135286,10.10480402,9.866805281
10049,3392,SO_3641,9.407109507,9.362852291,9.431857422,9.164289759,8.850334706,9.113453112
10050,13039,SO_3641,,,,,,
10051,6659,SO_3641,7.262717512,8.197833567,8.66682584,7.299836571,6.632234033,7.984214275
10052,1457,SO_3642,9.902636701,10.59181207,10.71919976,11.13650272,12.12896048,10.45529655
10053,6957,SO_3642,10.96633276,10.90778967,10.96714246,11.88527406,10.76178072,11.57218154
10054,10765,SO_3642,7.702949688,8.093989323,8.174046478,7.724173271,8.417630182,7.790321837
10055,13433,SO_3643,,,,,,
10056,1890,SO_3644,10.71899941,10.18739518,10.27163922,10.4417245,9.657477655,10.16570479
10057,11557,SO_3644,15.63248698,15.51279629,15.70516979,15.39578741,15.26191385,14.98495453
10058,7308,SO_3645,8.842444067,9.455896848,10.11864433,8.30021942,9.697159038,8.858906647
10059,12459,SO_3645,12.36804755,13.03321509,12.27591009,12.3009869,13.88034303,12.27029967
10060,3331,SO_3645,15.25649994,15.52614325,14.41718185,14.96263472,14.85496701,14.93080262
10061,12524,SO_3646,9.665718116,9.433174949,9.594127749,9.34241838,9.441332396,9.249799362
10062,3902,SO_3646,13.88693609,14.66634784,12.62723983,14.038351,13.9670036,14.22842035
10063,7268,SO_3646,10.31113911,9.866718251,9.414611174,9.377981606,9.242509079,9.797656153
10064,4080,SO_3647,8.223326637,9.522049524,9.020030835,8.729627622,9.464420708,8.583108801
10065,6788,SO_3647,7.702949688,7.866194187,8.014020133,7.878619207,8.743586531,7.600230971
10066,9721,SO_3647,11.33651095,11.18136609,11.29806764,11.10091632,10.88009065,11.88030593
10067,1383,SO_3648,11.26539126,10.403613,10.68317557,10.92897279,10.82694364,10.50371791
10068,10766,SO_3648,8.80788792,8.63800529,8.609152141,9.318230479,9.754747236,8.858906647
10069,6256,SO_3648,10.68987813,10.34328311,10.24229764,10.01576397,9.369838234,10.15565854
10070,9252,SO_3649,10.99043808,11.0206972,11.53919902,11.47362087,12.08428484,11.58904174
10071,5435,SO_3649,9.665718116,10.05846748,10.38398886,9.829014299,11.33885019,9.612728209
10072,8475,SO_3649,8.909323142,9.866718251,10.31926552,9.424117688,10.48158211,9.545075696
10073,12575,SO_3650,10.32380868,10.36771606,10.71161913,9.080991941,8.547766817,8.996983924
10074,3124,SO_3651,11.77658087,11.71350639,11.50239204,12.08810743,11.07508951,11.8848977
10075,7559,SO_3651,9.498415927,9.455896848,8.749565278,9.412716883,8.629021252,9.240459275
10076,103,SO_3651,11.43355379,10.33091108,11.32641415,11.9038684,12.14355035,10.92746831
