,index,ACCESSION_STRING,GSM4233503,GSM4233504,GSM4233505,GSM4233506,GSM4233507,GSM4233508,GSM4233509,GSM4233510
11149,7436,SO_4100,8.262625202,8.429748297,8.491178193,8.762030263,8.257919932,8.363807893,8.394008715,8.607516663
11150,10588,SO_4100,8.838279375,8.951886816,8.932455807,8.986963015,8.455405842,8.113516258,8.921897837,9.320209089
11151,5221,SO_4101,10.77367013,10.58533264,10.68405307,10.62269853,11.05694697,11.05770859,11.04252747,11.09107608
11152,11112,SO_4101,7.538822365,7.548005976,7.751672113,7.805867205,7.209639818,6.990321032,7.296231428,7.625620296
11153,15280,SO_4101,,,,,,,,
11154,3836,SO_4102,11.01782215,10.83897274,11.02201256,10.49593658,11.14108157,11.17167745,11.20309201,10.73043331
11155,8896,SO_4102,9.150747842,8.90760539,9.090824667,9.15589436,8.588083566,8.220773128,8.615929836,8.552862643
11156,15557,SO_4102,,,,,,,,
11157,6135,SO_4103,7.789454604,8.080919451,7.987017403,8.026629275,7.942626683,8.000635991,8.20252365,8.123573752
11158,12147,SO_4103,10.82203829,10.7128121,10.90135275,10.57620715,10.79341565,10.83569546,10.68498449,10.57443423
11159,12218,SO_4103,11.19365264,11.56129708,11.78936313,12.17422948,9.907670535,10.01713951,9.700689617,10.68471061
11160,587,SO_4104,4.973858223,4.094373752,5.088274284,4.542281495,4.99804331,5.012082717,3.853661167,4.363285246
11161,3147,SO_4104,14.26627095,14.31084487,13.88832294,14.20738762,14.32550445,14.09925177,13.77689117,14.90200498
11162,4894,SO_4104,8.461301928,8.325110363,8.628173485,8.788168972,7.413260893,7.383869533,7.66369421,7.36046637
11163,1778,SO_4105,8.678667488,8.776084666,8.220773128,8.322014332,9.243963271,9.093303012,9.212542902,8.790207165
11164,9688,SO_4105,7.795555137,7.634949895,7.886956297,7.817905429,7.538822365,7.655220353,7.747692038,7.625620296
11165,6040,SO_4105,9.376641755,9.154471007,9.252710672,8.943486615,10.06804819,10.03043489,9.863489983,9.585585334
11166,3636,SO_4106,7.883714761,8.187756014,8.185434855,7.781280223,8.067369169,8.402294242,7.873177258,8.110256891
11167,9700,SO_4106,8.688317209,8.865599135,9.115093418,8.716670739,8.679327478,8.40854365,8.280569561,8.868881584
11168,12864,SO_4106,10.12914664,9.693084635,9.871068368,9.253892688,9.909077969,9.047857696,9.26008243,9.565376552
11169,5060,SO_4107,8.575493408,8.5810372,9.101533549,8.786332133,8.394008715,7.97953454,7.092959301,8.62212186
11170,8066,SO_4107,8.373764032,8.117742456,7.673002507,8.342437535,7.072337675,7.684882742,7.135905517,8.568503886
11171,5684,SO_4107,9.284145391,9.515983873,9.012066846,9.456008596,9.461902225,9.863247977,9.511666937,9.554745446
11172,8584,SO_4108,8.895254533,8.977960688,8.461301928,8.827502698,9.207747391,9.382395184,9.829257555,9.14598086
11173,8586,SO_4108,11.88729931,11.96093649,11.56656861,11.39841992,11.93085988,11.90737907,10.95136696,12.99698985
11174,4718,SO_4108,9.315334425,9.640166524,9.621514606,9.851876487,9.196879645,9.359448426,9.356218938,9.489196451
11175,8682,SO_4109,9.408038579,9.335991268,9.445183796,9.150747842,9.326753335,9.144468026,9.477544029,9.162518166
11176,13455,SO_4109,8.048591107,8.377293526,7.637669135,8.13932945,8.631132951,8.568266359,9.283639109,8.486534904
11177,1513,SO_4109,8.852296595,8.810030534,8.536078663,8.515775237,9.059734162,9.19364949,9.645805448,9.376641755
11178,2273,SO_4110,9.441881561,10.05340039,9.982307887,10.49481222,9.304252352,9.763140361,9.754397552,9.646030547
11179,2492,SO_4110,15.7472527,15.61411006,15.58447134,15.72371811,16.07086033,15.88758998,15.95238764,15.62968622
11180,8620,SO_4110,12.37518042,12.64175975,12.48723249,12.75277663,12.03555746,12.14563977,12.07671762,12.71009753
11181,4168,SO_4111,10.38402862,10.33781742,10.10944758,10.53207011,10.38311741,10.56541785,10.67773649,10.60451304
11182,5744,SO_4111,14.88920777,15.06790515,15.3498585,15.3498585,8.883751783,8.623265621,9.120773451,9.196188077
11183,8133,SO_4111,11.02791921,10.7128121,11.34295337,11.54648171,11.09594527,11.64293466,12.06251643,11.04462064
11184,922,SO_4112,10.77413361,11.15304949,10.53754033,10.86970497,10.27396355,10.65448533,10.77439103,10.6701199
11185,12272,SO_4112,8.552862643,8.418723895,8.197003486,8.220621999,8.473149174,8.48716325,8.709580582,8.568503886
11186,3740,SO_4112,10.55490693,10.48440163,10.70300085,10.5511859,10.73409069,10.56261844,10.90751535,10.65638609
11187,11038,SO_4113,14.91585985,14.72663164,14.78054395,14.78054395,14.64897299,14.79487053,14.29791622,14.6109178
11188,15339,SO_4113,,,,,,,,
11189,15556,SO_4113,,,,,,,,
11190,6603,SO_4114,7.313906802,6.8236109,7.125611106,6.845730003,7.426949274,6.990321032,6.89277507,6.86596988
11191,3652,SO_4114,6.896564048,7.337792506,6.807601301,6.535572886,7.543663131,7.664805495,7.907381201,6.14632181
11192,2494,SO_4114,8.098790765,8.111072423,8.186208989,8.299724908,7.844629689,7.908319831,8.065855695,8.186054196
11193,12913,SO_4115,8.518482534,8.207412794,8.518113657,8.106499493,8.106499493,7.766655639,8.002746837,7.861980967
11194,566,SO_4115,8.63419983,8.549617689,8.631474037,8.62154964,8.446903927,8.72660264,8.928575012,8.71065709
11195,12057,SO_4115,13.58124698,13.38357189,13.02765017,12.12153971,13.6302053,13.62181798,13.5305306,12.99215065
11196,13440,SO_4116,7.500994235,7.641738409,7.323227095,7.660578051,7.567626279,8.06484583,7.969496629,7.899472507
11197,6895,SO_4116,10.8322129,11.2774075,10.74406153,10.9528689,11.70383076,12.33659906,12.7552828,12.31704698
11198,5380,SO_4116,11.21637855,11.0131179,11.13170852,10.72082172,11.62761385,11.60475029,11.63172575,10.971692
11199,13950,SO_4117,,,,,,,,
11200,8723,SO_4118,13.13316536,13.43274827,13.39014633,13.4073201,13.44941714,13.06199665,12.97236065,13.29022864
11201,4843,SO_4118,6.52875303,6.245916374,6.587126852,6.407592874,6.251252861,6.534600592,6.47553693,6.898832667
11202,291,SO_4118,9.373722433,9.305250381,9.636376076,9.44789762,9.295669374,9.159761942,9.772964636,9.565376552
11203,11008,SO_4119,12.2089641,12.36844347,11.80653215,11.97569811,12.81587491,12.69724325,12.7705259,12.22897471
11204,4343,SO_4120,11.09320321,10.84266001,10.74999017,10.71980623,11.08270234,10.8766755,10.176197,10.20184105
11205,2408,SO_4120,3.369115098,2.289956489,3.102187563,2.890680276,3.076123002,4.201173451,2.82858357,1.851047504
11206,12000,SO_4121,9.930211203,10.37906058,9.668143292,9.323801544,10.72783039,10.61383585,10.72058127,10.03551275
11207,1803,SO_4121,10.08988955,10.21650383,10.48534544,10.50579953,9.878750824,9.867453086,9.888677244,10.13095709
11208,7484,SO_4121,8.648426357,8.433534862,8.32848029,8.091205958,9.455173856,9.488129606,9.965135472,8.282453143
11209,15017,SO_4122,,,,,,,,
11210,3867,SO_4122,7.517327893,7.637669135,7.716093241,7.530555602,8.028702457,7.84129153,8.280569561,8.001867693
11211,11106,SO_4122,8.206802556,7.87625066,7.695361442,7.764583876,8.546606581,8.568266359,8.946231189,7.731024546
11212,11048,SO_4123,9.057874323,8.895633227,9.158500197,8.774850065,8.871579181,9.015119872,8.610288055,8.745948649
11213,3125,SO_4123,13.56866354,13.67562841,13.94450793,13.58640959,13.46989858,13.13832486,13.39014633,13.89651161
11214,5780,SO_4123,10.807974,10.64246388,11.015951,10.971692,10.48936544,10.42569493,10.32490523,10.57638432
11215,3547,SO_4124,7.729325912,7.851478143,7.337513784,7.459332255,8.055386179,8.113516258,8.697468484,7.941526734
11216,12893,SO_4124,9.871886574,9.538165411,9.824094183,9.427090982,10.48628863,10.24761649,10.33875769,9.998705543
11217,2815,SO_4124,6.201886284,6.325649567,6.509088184,6.429726901,6.172810083,6.361182824,6.529241233,6.625075067
11218,1986,SO_4125,8.709580582,8.715169675,8.824820759,8.562792408,8.889752261,8.72660264,8.84946493,8.910325314
11219,15025,SO_4126,,,,,,,,
11220,8843,SO_4126,10.01378553,9.64839197,10.11437728,9.815063624,9.539922866,9.434277161,9.270193992,9.276314337
11221,12650,SO_4126,7.14994145,6.860548555,6.567296408,6.48613719,6.997395487,6.928744909,7.386566356,6.932071552
11222,13936,SO_4127,,,,,,,,
11223,3070,SO_4128,8.117742456,8.129381574,8.46424096,8.394812623,8.194851038,7.571423714,7.18413525,7.867396922
11224,681,SO_4128,6.896564048,6.674462469,6.904864937,6.608537657,7.161324686,7.215111935,7.255799331,7.000215584
11225,8324,SO_4128,11.66212053,11.78351769,11.81921377,11.59468343,11.71554127,11.48725301,11.65506404,11.91266264
11226,10490,SO_4129,10.46513948,10.05446069,10.08781966,10.27970532,10.10273899,10.63383566,9.897968894,10.41839988
11227,12719,SO_4129,6.007456308,6.055697365,5.942963164,6.252436071,6.032467393,5.785135381,6.200047763,6.289218988
11228,1599,SO_4129,7.838930524,8.893075108,8.06029267,8.812840339,7.567626279,8.656046276,8.346044409,8.674259823
11229,1207,SO_4130,11.86266898,11.59963121,11.4183898,10.98412051,12.14291089,12.33265385,11.77261887,11.91483605
11230,6619,SO_4130,7.494008544,8.02056542,8.521798198,8.784492953,8.200072851,8.591126336,7.817905429,7.450080244
11231,10297,SO_4130,8.216687076,8.025937551,7.25697882,7.609550936,8.601841821,8.870134667,9.334036643,8.729685752
11232,10790,SO_4131,9.022940972,8.880598686,9.040085232,9.013463317,8.987229554,8.633178261,9.700689617,9.243219522
11233,4876,SO_4131,6.382954737,6.245916374,7.11621792,6.734121973,6.282863778,6.534600592,6.183394778,6.502141669
11234,8173,SO_4131,6.774215516,7.245140314,6.833132071,6.928004612,6.845730003,7.188159842,7.02292679,6.88669193
11235,7094,SO_4132,8.03524795,8.45976614,8.824820759,8.824323556,7.954671092,8.08324863,7.963187283,8.332122184
11236,3904,SO_4133,10.73969129,10.61714062,10.88356479,10.83112442,11.01890892,11.54952316,11.2586141,11.43597316
11237,11728,SO_4133,5.478377417,6.106309132,5.883874405,6.252436071,5.62078077,6.899588082,6.444296485,6.683263141
11238,6208,SO_4133,8.512569141,8.594162702,8.597425503,8.601145406,8.928204867,8.8738874,9.432712318,9.105467591
11239,13163,SO_4134,8.542138576,8.859594197,8.504150124,8.928575012,8.856874075,9.002165597,8.62566457,8.519220007
11240,9253,SO_4134,4.526718545,4.11793431,4.40644338,4.694553107,5.012082717,4.760906391,4.883578231,5.030132049
11241,8409,SO_4134,9.762829028,9.956403934,10.32335783,9.995661705,10.02209087,9.871068368,9.74701872,9.902686577
11242,2872,SO_4135,7.900604978,7.513878597,7.353866922,7.181652987,8.339656868,8.66128956,7.953580291,7.406367689
11243,13942,SO_4135,,,,,,,,
11244,11717,SO_4135,6.441705541,6.000431136,6.798719702,6.741724877,6.032467393,6.207997823,5.804624839,6.035219825
11245,11341,SO_4136,9.649683494,9.928685476,9.574984428,10.05318823,9.535920029,10.17346681,9.577759965,10.01491892
11246,14976,SO_4136,,,,,,,,
11247,12377,SO_4136,12.07778179,12.28490191,12.19284771,12.65594023,11.63367091,11.99374127,12.27997879,12.34716814
11248,12485,SO_4137,10.84167766,10.92134381,11.32801941,11.32654557,11.00462893,11.39288107,10.64792527,9.889010121
11249,7085,SO_4138,7.68005445,7.87625066,8.347567684,8.187137403,7.84129153,7.674768727,7.647146315,7.799000689
11250,9359,SO_4138,10.80545702,10.8625069,11.09161332,11.18659039,10.58949351,10.52082159,10.33205796,10.9262175
11251,7826,SO_4138,6.16780205,6.08786862,6.024178449,6.067173574,6.610384536,6.285755981,7.092959301,6.855885435
11252,8156,SO_4139,7.199246625,7.405304267,7.300241613,7.500994235,7.315322844,7.587452221,7.538822365,7.50546724
11253,6900,SO_4139,7.872792622,7.806672886,8.105353992,8.2595391,7.531530625,6.899588082,7.125611106,7.513878597
11254,91,SO_4139,5.895281501,5.662323117,6.294972258,6.056374969,6.007456308,5.272177331,5.222326545,5.950273102
11255,5907,SO_4140,6.919091292,7.173243675,7.10283267,7.367854842,6.663385592,7.406633422,7.115567854,6.775450661
11256,11681,SO_4140,8.441856416,8.361479443,8.489673898,8.579152342,8.702238943,8.670502691,8.816544922,8.359009923
11257,1849,SO_4140,11.84799461,11.8089216,11.72651903,11.62614552,12.09412525,12.09661852,11.97143816,11.71275015
11258,10808,SO_4141,8.827701162,8.92375571,8.908262393,9.174193238,8.778756018,9.039828283,8.888991677,9.196188077
11259,4664,SO_4141,8.320322784,8.391325782,8.61569999,8.534377316,8.657833364,8.526940797,8.670945215,8.722232485
11260,14022,SO_4141,,,,,,,,
11261,5036,SO_4142,7.691440843,8.000635991,7.695361442,7.262274618,8.084577903,7.928261517,8.335057016,8.001867693
11262,12268,SO_4142,10.12204385,10.36600154,10.21244365,10.21964546,10.52777058,10.31418004,10.54165967,10.52731242
11263,5898,SO_4142,8.251425027,7.969496629,8.216535518,7.878551422,8.80086069,8.748466696,8.872541388,8.353231217
11264,10195,SO_4143,5.966225766,5.954641351,6.139942743,6.278804929,6.185254631,7.037070593,6.844945847,6.192670157
11265,4697,SO_4143,8.783367854,9.042908659,9.073690727,9.253892688,8.662291423,8.850637328,8.633972877,9.00357168
11266,3862,SO_4143,4.526718545,4.363285246,5.126203852,4.542281495,5.124912401,5.607896291,5.06422017,4.410689026
11267,6454,SO_4144,7.876826194,7.947748718,8.335475791,8.302869091,7.707922492,7.788435335,7.499998348,7.752926701
11268,7862,SO_4144,12.51675121,12.3817002,12.51953346,12.4807477,12.62267111,12.44994346,12.75761536,11.90778979
11269,10079,SO_4144,5.405792568,5.202873288,5.468229072,5.150524285,5.486445006,5.653393377,5.104090401,5.376789719
11270,11202,SO_4145,8.973752257,9.238151836,9.378471803,9.143272561,8.880598686,8.960419409,8.346044409,8.692791155
11271,6634,SO_4145,6.574883039,6.535086821,6.388346762,6.242347719,7.193097822,7.173243675,7.315322844,7.19124806
11272,113,SO_4145,6.753472549,7.038785999,6.904864937,6.880583033,6.35458666,6.914987543,6.001838909,6.697233495
11273,5140,SO_4146,8.539959938,8.55705823,8.354884639,8.716670739,8.529993188,8.921897837,8.627717643,8.607516663
11274,14172,SO_4146,,,,,,,,
11275,3666,SO_4146,8.11384179,8.284912584,8.10976735,8.356123463,8.740477756,9.136159026,8.607169865,8.84897615
11276,4138,SO_4147,8.061136933,7.9848834,8.635787501,8.358048411,8.426607055,8.387292003,8.43718145,7.996228449
11277,12984,SO_4147,13.12688901,13.11667196,13.43274827,13.16903739,13.17699419,13.05109533,13.50603871,13.43479359
11278,7247,SO_4147,9.20812857,9.000406063,9.028649618,8.735303437,9.263460832,8.83670251,9.306888503,8.8174446
11279,15710,SO_4148,,,,,,,,
11280,10044,SO_4148,13.11794038,13.25301928,12.93833112,12.89843968,13.65815084,13.49041458,13.33277353,13.30073959
11281,9779,SO_4148,8.528040402,8.605550368,8.210460116,8.20252365,9.004274208,8.870134667,9.270193992,8.552862643
11282,217,SO_4149,3.54155618,2.404262007,0.050452715,2.486364712,1.870806941,3.203062414,2.721512194,2.326213163
11283,10951,SO_4149,10.43164816,10.10519697,9.944374044,9.959305227,10.55921611,10.7284417,10.68498449,10.05216946
11284,14104,SO_4149,,,,,,,,
11285,13504,SO_4150,9.16149504,9.269609746,9.092807684,9.348078859,9.158500197,9.156921464,9.098411474,9.368957378
11286,1010,SO_4150,11.51790943,11.93171413,11.08523617,10.92278443,13.00273049,13.69872031,13.54258836,12.77289839
11287,747,SO_4150,13.36359842,13.49041458,13.3363959,13.14116223,13.40575896,12.83798888,12.7446408,13.18763533
11288,7341,SO_4151,5.124912401,5.202873288,5.07496043,5.578006656,5.124912401,5.272177331,4.814762077,5.578006656
11289,4218,SO_4151,11.04197163,11.46992177,11.45982561,11.16078952,11.00502386,10.60994664,10.89847414,11.48857156
11290,14058,SO_4151,,,,,,,,
11291,956,SO_4152,10.52005424,10.58186587,10.08757108,10.90962621,9.998264805,10.48030464,9.556782169,9.81030111
11292,6920,SO_4152,8.900547233,8.776084666,8.965208184,9.158973481,8.849171682,8.989182668,8.144277783,8.868881584
11293,411,SO_4152,5.349405217,5.921552456,5.676496723,6.033155993,5.642604214,6.662050633,6.755977509,6.87636811
11294,13895,SO_4153,9.958852284,9.689813044,9.086435825,8.68973728,9.302039969,9.373518539,8.372948306,8.464623871
11295,5638,SO_4153,6.494161623,6.928744909,6.357888512,6.958774582,6.657591829,6.976783238,7.844237365,7.529091832
11296,11584,SO_4153,7.469034322,7.484976951,7.999579408,7.827464204,7.315322844,6.963478501,6.782839404,7.19124806
11297,4622,SO_4154,6.509583086,5.730140731,6.492660437,6.265973693,6.361182824,6.285755981,6.568246921,6.330139381
11298,6163,SO_4154,9.704152873,9.728484541,9.096024284,9.872800491,3.763587473,5.155592548,3.920687459,4.696293155
11299,13625,SO_4154,14.50558017,14.10458496,14.00706728,13.76474402,14.15038845,14.10160799,13.90346592,12.98031037
11300,13306,SO_4155,8.42713107,8.210460116,8.320040666,8.536078663,8.386753313,8.461046077,8.418196817,8.353231217
11301,4095,SO_4155,5.425858013,5.437348557,5.572332749,5.609743991,5.665879594,6.116741698,6.388346762,5.980576688
11302,10638,SO_4155,6.192670157,5.518271648,6.529729271,5.836533369,6.125808715,5.814271718,5.19796871,5.747028256
11303,5003,SO_4156,14.14484395,14.14484395,13.86293579,14.14052179,14.49065625,14.51655918,15.13958459,14.18034289
11304,4732,SO_4157,10.89726908,10.86603796,11.64234243,10.75255345,10.86158643,10.25505115,10.27199592,10.4578814
11305,2946,SO_4157,3.853661167,2.72702628,4.367659623,3.756933163,4.201173451,3.825317329,4.655731267,3.902713914
11306,11644,SO_4157,8.625436271,8.676685705,8.618455721,8.614780242,8.621664102,8.514789505,8.89241115,8.595561949
11307,4113,SO_4158,7.446207659,7.810895345,7.942626683,8.451805086,7.669463567,7.872023042,6.941638989,7.941526734
11308,8169,SO_4159,8.921897837,8.247424991,9.202629851,7.271641637,9.02276763,8.349227606,8.295569806,7.955397835
11309,12526,SO_4159,7.879317528,8.077251699,7.60515819,7.992692695,7.801023647,8.052332357,7.531530625,7.671234122
11310,2157,SO_4159,5.730140731,5.603266662,5.484432334,6.252436071,5.486445006,6.23278792,5.814271718,6.192670157
11311,13773,SO_4160,9.263460832,9.566803985,9.366364027,9.524946413,8.853076767,8.504274289,8.488670163,9.068325863
11312,1337,SO_4160,9.084527071,8.955523877,9.144388359,8.853174259,9.451572521,9.314414164,9.410425653,9.112000581
11313,9858,SO_4160,8.609711121,8.768454403,8.72798554,8.670502691,8.892126503,8.633178261,9.209499981,8.806510565
11314,7151,SO_4161,9.976949452,9.851095666,9.447639381,9.785841295,9.580647936,9.613939763,9.066729321,9.763555366
11315,2800,SO_4162,10.95216364,11.03322106,11.0816626,10.97380076,11.03891068,11.09942203,11.00629566,11.2744985
11316,8334,SO_4162,7.426949274,7.322100565,7.266380174,6.942738852,7.319844861,7.824284978,7.290195174,6.808406014
11317,10703,SO_4162,11.68023056,11.87858517,11.05495639,11.14940204,11.96140009,12.2122932,11.93171413,12.02248282
11318,2446,SO_4163,9.548256717,9.864215755,9.800728656,9.790939593,9.851876487,9.98337719,10.25976577,10.01713951
11319,3331,SO_4163,9.369230091,9.032701139,9.474758733,9.165504688,9.531540594,8.695512377,8.633972877,9.272455715
11320,2281,SO_4163,10.00871801,9.999146146,10.32778461,9.930673226,10.02343436,9.90136718,9.886678366,9.704585196
11321,788,SO_4164,9.320632195,10.24698593,8.532308693,9.941534237,9.199259176,10.28115532,10.88728279,10.84452463
11322,1435,SO_4164,4.425451158,3.631596099,4.797032628,4.094373752,4.684068512,4.470886834,4.567218605,4.363285246
11323,8759,SO_4164,8.407083447,8.634993884,8.263212283,8.546244826,7.954671092,8.623265621,8.249944825,8.838476362
11324,10169,SO_4165,8.297863756,8.258656143,8.478846974,8.476317396,8.280279561,8.453863761,8.439650681,8.110256891
11325,15076,SO_4165,,,,,,,,
11326,4226,SO_4165,4.505041614,5.303337961,5.496466461,5.24152098,5.185633818,6.794258313,6.357888512,5.833374087
11327,1983,SO_4166,8.16500308,8.270384706,7.5540161,7.797380278,8.583624866,8.49268092,8.505515359,8.054368956
11328,14671,SO_4166,,,,,,,,
11329,14779,SO_4166,,,,,,,,
11330,8306,SO_4167,8.05216251,7.448274331,8.455405842,7.740542278,7.654996683,7.807679354,7.769551118,7.57473829
11331,4674,SO_4167,7.201698827,7.641738409,7.513385166,7.674768727,7.61300947,7.114592206,7.275720661,7.7470626
11332,10946,SO_4168,11.22616026,11.36253653,10.95234567,11.5045492,11.64482253,12.51953346,12.01883709,11.58079754
11333,10398,SO_4168,7.278627204,7.569526246,7.729325912,7.455484458,7.231704834,6.963478501,7.24810906,7.857322482
11334,12510,SO_4168,7.932327733,7.697534958,8.454891998,7.821497396,7.676532787,6.116741698,7.18413525,7.475381862
11335,14519,SO_4169,,,,,,,,
11336,9777,SO_4169,9.595351442,9.693084635,9.323660832,9.647717672,9.866439182,10.23225648,10.28946463,9.935469514
11337,2224,SO_4169,11.18546806,11.30923852,11.51339779,11.3613032,11.31271658,10.89904088,11.28118046,11.72984126
11338,11891,SO_4170,11.3628447,11.73318235,11.63768071,11.79627556,11.01756121,10.37458486,11.46481075,12.23564603
11339,4083,SO_4170,7.77881885,7.880465925,8.048591107,7.438950903,8.048250512,7.506211394,8.007134539,8.063835258
11340,2195,SO_4170,8.107153657,8.374579298,8.394946564,8.479478675,9.061675979,8.960419409,9.069668951,8.48942303
11341,2471,SO_4171,8.463602549,8.42004075,8.822333029,8.422276649,8.422670859,8.284623456,8.11384179,8.447937134
11342,8672,SO_4171,8.03524795,8.00467907,7.94005883,7.582991566,8.325672564,8.583272275,8.445352727,8.282453143
11343,12516,SO_4171,7.942626683,7.88638479,7.625620296,7.703170821,8.182023718,7.908319831,7.587920962,8.096815961
11344,12659,SO_4172,6.185254631,6.662050633,6.474016229,6.915361094,6.125808715,6.509088184,6.357888512,6.249476225
11345,9223,SO_4172,9.8246909,9.85197406,9.886059104,9.996941782,9.663258556,9.682699044,9.265073796,9.82910887
11346,14630,SO_4172,,,,,,,,
11347,1158,SO_4173,6.833922673,7.209639818,6.529729271,6.793852048,7.390333458,7.571423714,7.055489915,7.457794368
11348,13556,SO_4173,9.652207051,9.411683908,9.120530479,8.979926382,9.736222858,9.505105172,9.536891434,9.615894665
11349,13705,SO_4173,6.801955704,6.411835143,7.186922701,6.631455433,7.006540719,6.620500325,7.055489915,7.425114155
11350,6409,SO_4174,9.941534237,9.982040438,10.17432543,9.827472324,9.856990168,10.02135359,10.06375791,9.907576657
11351,8532,SO_4174,7.985595085,8.277666932,8.436010337,8.237002583,7.786598836,7.664805495,7.50645936,8.096815961
11352,6663,SO_4174,8.752340095,8.733609836,8.670281378,9.080701971,8.385675328,8.983493523,8.844765789,9.494018776
11353,5669,SO_4175,9.246117977,9.5015021,9.401053635,9.725505371,9.262580272,9.294377512,9.768784571,9.693520287
11354,9846,SO_4176,5.032888936,5.127494147,5.258109147,5.366991073,4.880520416,4.925720754,5.06422017,5.196739956
11355,8665,SO_4176,9.682699044,9.114849488,9.888391859,9.235162508,9.350843357,8.628970861,8.852979269,8.955977865
11356,13365,SO_4176,9.31434335,8.958426938,9.537134183,9.150113153,9.366637231,8.426607055,8.914629185,9.335153896
11357,253,SO_4177,8.019002015,7.626305,7.952488665,7.333885493,8.084577903,7.899472507,7.805464195,7.529091832
11358,7115,SO_4177,10.34285985,9.961296487,10.58486306,9.89442048,10.41919032,8.748466696,10.6505641,9.862327987
11359,13437,SO_4177,10.66729487,10.47553117,11.0131179,10.6663797,10.50437249,10.17053586,10.04117196,10.28556882
11360,3487,SO_4178,10.23311828,10.148342,10.67564318,10.22492915,10.10560623,10.28986083,9.5609067,10.31697485
11361,3979,SO_4178,11.17894902,11.42016768,10.7892945,11.25308318,11.80766449,12.28735718,12.18770594,11.58029703
11362,3150,SO_4178,16.66483119,16.66483119,16.66483119,16.66483119,12.38108335,12.80587995,12.74093106,12.61834687
11363,12803,SO_4179,10.57909822,10.43269235,10.74011309,10.78206685,10.00985538,10.5041552,9.86082569,10.49755911
11364,10424,SO_4179,11.47558481,11.70134183,11.01477485,11.28494358,11.83042375,12.1659827,11.60814813,11.41254689
11365,116,SO_4179,6.147594245,5.401532467,5.87852007,5.30675907,6.610384536,6.534600592,6.750963231,6.213476159
11366,12351,SO_4180,7.933987888,7.614390566,7.646246404,6.741724877,7.379002512,7.353315603,6.899588082,7.087665745
11367,13107,SO_4180,8.23221286,7.708353687,8.493931999,7.799405508,7.626761288,7.023273415,7.041184146,7.19124806
11368,9147,SO_4180,9.620598559,9.508946807,9.659026569,9.690413391,9.401120318,9.657129285,9.342117189,9.38765469
11369,14899,SO_4181,,,,,,,,
11370,1367,SO_4181,7.420121318,7.19124806,7.011091688,5.926008403,7.807478117,7.482962228,8.230712805,7.614850637
11371,13229,SO_4181,9.659138096,9.951267051,10.61334667,10.19092855,9.862860685,9.441881561,9.78885147,10.22523049
11372,8947,SO_4182,10.68624368,10.53188742,9.884104304,9.654838061,11.32801941,11.70777179,11.40052279,10.40659075
11373,2525,SO_4182,7.755432609,7.756683932,7.536881502,7.66369421,7.474875085,7.431396298,7.367035766,7.682909484
11374,847,SO_4182,8.276358841,8.353369075,8.126319248,8.189919065,8.497803462,8.363807893,8.712377835,7.888098632
11375,632,SO_4185,10.63658532,10.53754033,10.28448479,10.57165229,10.60268762,10.73409069,10.67487119,10.70813043
11376,5596,SO_4185,8.08291612,8.155547516,8.102732283,8.368999114,7.890760568,8.453863761,8.400427472,8.365859291
11377,3057,SO_4185,10.41757605,10.12785782,10.62572631,10.23461583,10.35220251,10.25770502,10.29908679,10.28187977
11378,10094,SO_4186,9.452409347,9.316395537,8.908262393,9.621857974,9.07786819,9.47570887,9.311507949,9.277622468
11379,10158,SO_4187,10.45733638,10.51977789,10.82775483,10.62338462,10.46889803,10.23887536,10.23551362,10.52920518
11380,14772,SO_4187,,,,,,,,
11381,646,SO_4187,10.66357512,10.93531729,10.76944045,11.00361919,10.65022749,10.94445155,11.18108648,11.0289121
11382,10349,SO_4188,7.88981044,7.836565647,7.646246404,7.363754808,7.482962228,7.674768727,7.079688812,7.299383226
11383,679,SO_4189,6.951507702,6.812422862,6.802763572,6.278804929,7.448790537,7.224789187,6.598337342,6.289218988
11384,5576,SO_4189,8.070223627,8.715169675,8.273010544,8.828197202,8.337567844,8.698988069,8.987140713,8.784697422
11385,7315,SO_4189,11.07866395,11.03180052,11.73077012,11.63725617,9.715244116,9.341978252,9.77466416,9.589569935
11386,14625,SO_4190,,,,,,,,
11387,14759,SO_4190,,,,,,,,
11388,3957,SO_4190,11.94766675,11.04890428,10.92677345,11.32281915,11.55045539,11.58784507,11.63476302,10.84408323
11389,5379,SO_4191,8.556100313,8.196388829,8.887754873,8.512816017,8.785106273,8.298007007,8.314245063,8.682403444
11390,410,SO_4191,8.056063929,7.927150556,7.097575283,7.609550936,8.176580232,8.577737081,9.142794098,8.347567684
11391,5427,SO_4191,11.20056555,10.98945243,11.28367824,11.30054225,10.7159784,10.98860952,10.60109211,11.1275634
11392,13055,SO_4192,9.970762547,9.614975041,9.913198538,9.649683494,10.15705524,9.441881561,10.29255933,9.739707425
11393,4974,SO_4193,5.299908719,5.258109147,5.009285744,4.883578231,5.806237138,5.607896291,6.001838909,6.106309132
11394,5137,SO_4193,9.174193238,9.476658381,9.428792767,9.401587013,8.378377789,7.815906021,8.403892411,9.556782169
11395,12701,SO_4193,14.02029259,14.24238938,14.31084487,13.94450793,13.91266311,13.29202775,13.04682885,13.59013604
11396,11217,SO_4194,6.594610183,6.94859067,6.484124088,7.087002682,6.339077307,6.582429982,6.705464834,6.518954112
