,index,ORF,GSM197317,GSM197321,GSM197323,GSM197324,GSM197325,GSM197327,GSM197328,GSM197329
8465,8131,SO3846,0.548296586,1.258517338,1.030071749,0.928616518,1.272152487,1.477918245,1.423300694,1.653276263
8466,11011,SO3847,-0.344137842,0.056365725,0.175249985,-0.081963956,-0.243927129,-0.019635671,-0.054139491,-0.209931291
8467,5251,SO3847,-0.264762168,-0.228110868,0.076349724,-0.169055811,-0.461188101,-0.366127932,-0.497360524,-0.493132775
8468,8135,SO3848,-0.879120658,-0.348540721,-0.190211913,-0.352844781,-0.427597523,-0.548739867,-0.543837111,-1.261879652
8469,2375,SO3848,-0.926196629,-0.63347266,-0.258745695,-0.647654556,-0.670848702,-0.539307731,-0.758067269,-0.981477042
8470,2876,SO3849,0.062647283,0.527904742,0.476150989,0.454741834,0.851702418,0.313243418,0.752334825,0.149575762
8471,8636,SO3849,0.232573228,0.747798648,0.553723728,1.201052737,0.696864832,0.623566161,0.171304781,0.575807472
8472,5255,SO3849F,1.55285934,1.884453603,1.664191623,1.83012543,0.498674661,0.653068252,0.66496785,0.507844848
8473,11015,SO3849F,1.762394663,2.073690879,1.959317319,1.944346861,0.574686891,0.804768991,0.851734164,0.973727226
8474,5350,SO3850,0.205756603,0.513482376,0.488527227,0.038483015,0.031538518,0.096555712,0.657781229,-1.177479566
8475,11110,SO3850,0.021129971,0.146654186,0.52646601,0.245946277,0.232420347,-0.321951291,-0.486164967,-0.464289591
8476,6034,SO3850F,0.47900123,-0.12301746,0.424007413,0.252140177,-0.773406947,-0.297243801,0.127830133,-0.386367602
8477,274,SO3850F,-0.098195936,0.530031429,0.138356624,-0.180837062,-1.080976428,-0.377715847,-0.390736655,-0.160838506
8478,8914,SO3851,-0.179191946,-0.300464022,0.481979422,-0.183081422,0.289072595,0.38484072,0.239567349,-0.130624924
8479,3154,SO3851,-0.336801042,-0.544668971,0.462865511,-0.219527263,-0.053517015,0.221865749,0.474251672,0.3508476
8480,2355,SO3852,-1.172477609,-0.538726453,0.241673826,-0.830133657,0.350746362,0.365307171,0.088244367,-0.031663333
8481,8115,SO3852,-1.155036626,-0.634998656,0.596677386,-0.606023958,0.290815226,0.499106271,0.373792121,0.108515899
8482,2450,SO3853,-0.034857941,-0.068030489,-0.041496122,0.331792204,-0.038107782,0.081071691,-0.267029402,-0.867175657
8483,8210,SO3853,-0.048993201,-0.311273932,-0.180749658,-0.295325504,-0.077425431,0.181896217,-0.292600991,-0.412725456
8484,6706,SO3854,0.860212663,0.639418775,0.560957791,0.243671473,-0.25640471,0.050395577,0.070463012,-0.247753945
8485,946,SO3854,0.153288433,0.388226713,0.195602133,0.787397883,-0.100164935,-0.240085503,-0.079966694,-1.088831719
8486,5235,SO3855,0.104340275,0.702288085,0.23393926,0.427931706,0.114086957,0.184120098,-0.024127709,-0.420416655
8487,10995,SO3855,0.177390857,0.567349625,0.683494958,0.52880757,0.172575356,0.187087228,0.140131991,0.510349266
8488,2335,SO3856,-0.499527259,-0.379819916,-0.253540411,-0.798800472,-0.459000925,-0.676303806,-0.637617783,-1.032114286
8489,8095,SO3856,-0.770227011,-0.510357235,-0.154908305,-0.682696539,-0.692553531,-0.227125041,-0.405011693,-1.295615736
8490,5215,SO3857,-0.828197855,-0.488908167,0.096773135,-0.767166433,-0.346272122,-0.667849884,-0.848662082,-0.805273689
8491,10975,SO3857,-0.643133448,-0.212379173,-0.032799513,-0.350144798,-0.287377681,-0.277635305,-0.217267529,-0.876823617
8492,8099,SO3859,-0.417341525,-0.211516118,0.057536426,-0.181948924,-0.981217314,-0.744088652,-0.900173347,-0.887893158
8493,2339,SO3859,-0.275682048,0.275680033,-0.097749749,-0.088136122,-0.931427592,-0.901998821,-1.448698125,-1.6353238
8494,5219,SO3860,-0.126597633,0.308481098,-0.025441555,0.192332464,-0.255129984,-0.34514037,-0.179598676,-0.644867829
8495,10979,SO3860,-0.085743724,0.300797316,0.091004451,0.285060233,-0.210935713,-0.146756742,0.165027486,-0.142069058
8496,8079,SO3861,0.109383785,0.7946744,0.52075499,0.733423588,-0.086345774,-0.055707403,-0.316769024,0.079626099
8497,2319,SO3861,0.221560798,0.706380158,0.216718621,0.485939082,-0.290031922,-0.323751538,-0.587700166,-1.004818844
8498,5199,SO3862,-0.105990345,0.181990348,-0.082621894,0.186578543,-0.344926087,-0.778313919,-0.210920482,-1.073948014
8499,10959,SO3862,0.098745447,0.498376373,-0.07382062,0.867337814,0.122607686,0.344187966,0.135701328,0.049119282
8500,7411,SO3863,0.460960964,0.904037581,0.289994611,0.885749379,2.03110189,1.987590653,1.875313778,1.699990588
8501,1651,SO3863,0.425266865,0.763732058,0.051612856,0.662360263,1.916030407,1.821042585,2.054308775,1.772561469
8502,1421,SO3864,0.171916997,0.482361914,0.342795154,0.320138148,0.339063024,0.132415948,0.231132883,0.187413534
8503,7181,SO3864,0.080570147,0.203913188,0.233534039,0.476247262,0.488249846,0.734521239,0.287449059,0.463784346
8504,4531,SO3864F,-0.027353151,-0.2905952,-0.134891542,0.04569574,-0.34644452,0.544511931,-0.321477323,-0.693083961
8505,10291,SO3864F,0.058456728,-0.708271684,-0.31954815,0.475277717,0.792062058,0.432486531,-0.15764745,-0.504824733
8506,7415,SO3865,-0.280857845,0.371611143,-0.094239939,0.093378808,0.768826535,0.880673459,0.797108748,0.237570338
8507,1655,SO3865,0.073801975,-0.610859554,-0.030568959,0.235571016,0.523910471,0.738719615,0.699551879,0.473063069
8508,10295,SO3866,-0.075287161,-0.092015679,-0.269820496,0.144173167,0.054721709,-0.183821886,-0.459682467,-0.451083612
8509,4535,SO3866,-0.654185315,-0.251133577,-0.46315877,-0.230555335,-0.272531891,-0.337638081,-0.647399131,-0.824868592
8510,1635,SO3867,-0.008837831,-0.18925184,-0.408184029,-0.233698002,-0.301157415,-0.171089598,-0.854417399,-0.492105956
8511,7395,SO3867,-0.01176728,-0.140919476,-0.134035968,-0.134299319,-0.607196685,-0.420510322,-0.602931986,-0.770623176
8512,6014,SO3868,-0.282284655,-0.321904428,-0.172114336,-0.277522041,-0.461980378,-0.001598281,-0.736640122,-0.48195504
8513,254,SO3868,-0.677748867,-0.341911564,-0.345230815,-0.425704591,-0.224096198,-0.610249058,-1.307713018,-0.39945654
8514,10275,SO3869,0.141291464,0.273157871,0.585655905,0.522577533,-0.015268465,-0.069205261,-0.074697047,-0.259757805
8515,4515,SO3869,-0.107591195,0.263866187,0.427927362,0.339484429,0.027789927,-0.259131004,-0.371848054,-0.283724783
8516,1615,SO3870,-0.642719121,0.15642496,-0.532036425,-0.124618053,-0.336928163,0.039015588,-0.560454962,-0.878320121
8517,7375,SO3870,-0.633474438,0.288681658,0.019856619,-0.200930322,-0.341467275,0.253816908,-0.826148712,-1.441260033
8518,8894,SO3871,-0.640585948,-0.121370932,-0.167593406,-0.313849967,-0.159501,0.033193998,-0.240676907,0.323502162
8519,3134,SO3871,-0.580728914,-0.285338615,-0.265856384,-0.693360233,-0.385348937,-0.102930736,-0.092553533,-0.587078359
8520,10255,SO3872,0.13057976,0.343547666,0.211045981,0.115763399,-0.267314559,0.152106562,-0.258665903,-0.514672733
8521,4495,SO3872,-0.162595268,0.323723765,-0.18323808,-0.153492385,-0.339249425,-0.333868089,-0.607250326,-0.860130029
8522,1619,SO3873,-0.26411636,-0.364359677,-0.309485935,-0.102251823,-0.631303334,-0.268087089,-0.554174975,-1.023366906
8523,7379,SO3873,-0.959872404,-0.129828004,-0.091979418,-0.18176919,-0.080876064,0.264602626,-0.652451495,-1.062341242
8524,5994,SO3874,-0.848077129,-0.527232486,-0.696737538,-0.498593897,-0.319429191,-0.255995662,-0.265647144,-0.323801466
8525,234,SO3874,-0.891011347,-0.575378358,-0.678877619,-0.648050152,-0.765034566,-0.36052149,-0.278541015,-0.571512787
8526,278,SO3875,0.252971918,0.337047288,0.025250407,0.428320203,-0.855264337,-0.596025847,-0.463500372,-1.185151718
8527,6038,SO3875,0.300503506,0.458788225,0.19859571,0.593844368,-0.466726911,-0.490568192,-0.344373653,-0.431257913
8528,3114,SO3877,0.127427375,-0.078301558,-0.178834616,-0.136787442,-0.484672937,-0.651543978,0.051262701,-0.719334413
8529,8874,SO3877,0.151775839,0.098041099,-0.378453412,0.002382181,-0.514831109,-0.402202157,-0.259725464,-0.127978143
8530,5998,SO3879,-0.204151813,-0.329492925,-0.301294868,-0.055307226,-0.312689302,-0.726841874,-0.596366298,-0.493838856
8531,238,SO3879,-0.191397248,-0.564160636,-0.150269025,0.024759637,-0.576723462,-0.648383731,-0.645568755,-0.905250306
8532,9709,SO3880F,0.014019525,0.420619555,0.38941355,0.475155599,0.133722781,-0.256750323,-0.165901644,-0.207963801
8533,3949,SO3880F,0.137972863,0.479661917,0.029594564,0.285667272,0.164270072,-0.364698626,0.15903658,-0.591270015
8534,10259,SO3881,0.313101583,-0.186003948,-0.124090998,-0.028170187,-0.008471922,-0.354629488,-0.38802056,-0.274001345
8535,4499,SO3881,-0.060731873,-0.031784067,-0.257055874,-0.300707444,-0.169608995,-0.177717707,-0.432357068,-0.706585189
8536,1206,SO3881F,0.127220446,0.707756209,0.530039573,0.147846171,-0.10496428,0.158119068,-0.174722254,-0.660442005
8537,6966,SO3881F,0.432119895,0.741299091,0.659994998,0.507165706,-0.54511635,0.37463443,0.213576018,0.157401605
8538,7359,SO3883,-0.597012997,0.110633209,0.147065421,0.012409381,-0.55330049,-0.335568274,-0.716576627,-1.396528098
8539,1599,SO3883,-0.229322351,-0.17864694,-0.160263319,0.10548438,-0.518475762,-0.512284703,-0.479919936,-1.113578281
8540,4086,SO3883F,0.029719226,0.126024579,0.338660581,-0.147111838,-0.424435609,-0.370138168,-0.224340667,-0.886573436
8541,9846,SO3883F,0.100806456,0.122148369,0.311315005,-0.123470933,-0.436382134,-0.307467712,-0.465851884,-0.12703948
8542,10239,SO3884,-0.029653926,0.068818205,-0.098757918,-0.083070133,0.057431727,0.319015292,-0.06971744,-0.238915126
8543,4479,SO3884,-0.022599335,0.063983944,-0.464628418,0.049638477,-0.182576703,-0.471477592,-0.788623643,-0.681100361
8544,1210,SO3884F,-0.563330837,-0.175622824,-0.161346611,0.068441063,-0.338889287,-0.468634942,-0.239715697,-0.699900804
8545,6970,SO3884F,-0.375246141,-0.02585208,-0.402657545,0.176362611,-0.574591069,-0.064050111,-0.385627432,-0.99872974
8546,8132,SO3885,-0.328298807,0.200299205,-0.167508622,0.195815293,-0.71021207,-0.028962192,-0.182439642,-0.922241917
8547,2372,SO3885,-0.311052442,0.05144353,-0.14414741,-0.161260489,-0.817322935,-0.677730858,-0.182256513,-0.629363775
8548,4090,SO3885F,0.078381883,-0.238201891,0.225692749,-0.349840953,-0.414816516,-0.026663814,-0.087029479,-0.324677213
8549,9850,SO3885F,-0.237026644,0.084362092,0.000173896,-0.320439346,-0.354197131,-0.330776774,0.278723669,-0.097854996
8550,5252,SO3886,-0.13949695,0.169942868,-0.287542474,0.201976865,-0.269119675,-0.231264611,0.230577136,-0.435105472
8551,11012,SO3886,0.067617923,0.164875221,0.128727437,0.277897176,-0.295805357,-0.232241259,0.031064036,-0.562308782
8552,6950,SO3886F,0.222965464,0.852759333,0.453977368,0.360711613,-0.196922977,0.108201641,0.31574412,-0.331179035
8553,1190,SO3886F,0.317505311,0.307523437,0.296138298,0.316663424,-0.047720082,-0.359619865,-0.198059361,-0.549340813
8554,8112,SO3887,0.175119669,-0.1684554,0.219582841,-0.072087444,-0.573106644,0.011955413,-0.031404729,-0.167778279
8555,2352,SO3887,-0.278942936,0.214413217,-0.143671596,-0.439347768,-0.709066501,-0.317127428,-0.27818611,-0.819828114
8556,4070,SO3887F,-0.749475603,-0.354692736,-0.411721037,-0.57947178,-0.126713421,0.21340263,-0.159818537,-0.449338666
8557,9830,SO3887F,-0.859883238,-0.3964477,-0.288000156,-0.35549745,-0.182608622,0.53967187,0.469552054,0.417755189
8558,3118,SO3888,0.612297122,0.907353328,0.280174083,0.723160296,-0.013439447,-0.205591721,0.248599589,0.170780372
8559,8878,SO3888,1.030425572,0.825997484,0.404268736,1.231412523,0.099777876,-0.037629632,0.24003633,0.244858094
8560,11090,SO3889,0.04609831,0.126242418,0.233173374,0.250018369,-0.290482429,-0.003872931,-0.191848669,-0.082197159
8561,5330,SO3889,0.124589924,0.125905964,-0.112076626,-0.300008264,-0.342749478,-0.23191836,-0.124174891,-0.340790767
8562,5232,SO3889F,-0.137759667,0.325539519,-0.320148362,0.510611513,-0.010230138,-0.243729608,-0.191936837,-0.492979044
8563,10992,SO3889F,0.517886785,-0.164977294,-0.362223819,0.375494696,0.044546911,-0.056549035,-0.272757359,-0.168598274
8564,6930,SO3889F,-0.294240674,-0.259968428,-0.407502035,-0.045685262,-0.15531425,0.834818437,0.276612657,0.1929867
8565,1170,SO3889F,-0.596553159,-0.066245524,-0.281481452,-0.21547352,1.114797756,0.879122509,1.04773325,-0.090253079
8566,2356,SO3890,-0.525830638,-0.271232709,-1.156445917,-0.456827782,0.251366201,-0.090061826,-0.043112156,-0.699823021
8567,8116,SO3890,-0.460762192,-0.202491786,-1.51362178,-0.424173286,-0.082734811,0.036467406,-0.070618016,0.0092779
8568,4050,SO3890F,-0.590447081,-0.175681207,-1.525525544,-0.595663324,0.020513597,-0.176870732,0.015718982,0.051512379
8569,9810,SO3890F,-0.248304592,0.071626221,-1.796813742,-0.646302295,-0.012665734,0.131917635,0.591993014,0.866039279
8570,7542,SO3891,-0.503435484,-0.070148095,-0.234160577,-0.011846434,-0.117758198,0.723811334,-0.356414331,-0.096507662
8571,1782,SO3891,-0.321728285,-0.227388749,-0.1670518,-0.147781197,-0.153700023,-0.18159802,-0.414254392,-0.222556373
8572,10996,SO3892,-0.160645704,0.218636339,-0.240666857,0.24281806,-0.703434165,-0.51066024,-0.433846121,-0.769450762
8573,5236,SO3892,-0.309739831,0.134212923,-0.188031823,0.085658627,-0.75967358,-1.011620389,-1.008791803,-1.508431669
8574,6934,SO3892F,-0.123604593,0.325579335,0.228304432,0.450708423,-0.635175816,-0.248977001,-0.394959649,-0.818917016
8575,1174,SO3892F,-0.219685069,0.193453278,0.252633078,0.37490466,-0.518681579,-0.579959088,-0.537542605,-0.953505714
8576,218,SO3893,-0.166284022,-0.241824755,-0.387586878,-0.316252709,-0.725312477,-0.862767444,-0.678793727,-0.666067634
8577,5978,SO3893,-0.262196368,-0.003998806,-0.095932312,-0.284867463,-0.842277968,-0.899923179,-0.382215163,-0.536625557
8578,2336,SO3894,-0.210745202,0.129283572,0.019909915,-0.119774652,0.146683588,-0.118465934,-0.201449727,-0.926697187
8579,8096,SO3894,-0.16280013,0.2905807,0.232598276,0.348188075,0.167760244,0.000149695,-0.161076038,-0.369706365
8580,9814,SO3894F,-0.30087418,0.182216336,0.206613944,0.657300035,0.277862475,0.181409026,-0.183627446,-0.194392225
8581,4054,SO3894F,0.217224081,0.353919408,0.451098041,-0.059703801,-0.332339664,0.08580091,-0.07932122,-0.26885168
8582,5216,SO3895,-0.686035501,-0.363247248,-0.240544993,-0.499226113,-0.542192469,-0.450155812,-0.65805262,-1.143173204
8583,10976,SO3895,-0.673501608,-0.124237227,0.141970875,-0.175012813,-0.454847522,-0.141377211,-0.280270457,-0.578868213
8584,6914,SO3895F,-0.365725518,-0.383475781,-0.109127599,-0.301319136,-0.491694921,-0.341286043,-0.498225852,-0.498505945
8585,1154,SO3895F,-0.584861866,-0.270370891,-0.557459199,-0.172749982,-0.432505505,-0.392998725,-0.657654236,-1.328339877
8586,8076,SO3896,-1.128770102,-0.471813926,-0.91386106,-0.541996929,-1.346767266,-1.468222613,-1.493746504,-1.882442157
8587,2316,SO3896,-0.755056369,-0.368040746,-1.01627677,-0.699688194,-1.507130999,-1.572949851,-1.755253207,-2.106095301
8588,4034,SO3896F,-0.804495298,-0.432000749,-0.585819653,-0.642644784,-1.689965273,-1.368098931,-1.336077859,-1.852029151
8589,9794,SO3896F,-1.000300081,-0.34362011,-0.986642363,-0.397517671,-1.479573147,-1.234676997,-1.155785549,-1.118711274
8590,5196,SO3897,0.192889376,0.507850578,0.366710136,0.480070335,-0.353282132,-0.504806365,-0.49239783,-0.878245683
8591,10956,SO3897,0.203214668,0.547578781,0.532721697,0.607084209,-0.026734501,-0.223262097,-0.049795291,-0.298211661
8592,486,SO3897F,-0.128277056,0.257061296,0.153371535,0.053322708,-0.824752534,-0.497208041,-0.677958914,-1.395663295
8593,6246,SO3897F,0.096594985,0.542133009,0.221587837,0.151208006,-0.63547409,-0.53376447,-0.606321232,-1.212790643
8594,8080,SO3898,0.101733319,0.752348608,0.615842954,0.523149452,-0.551025381,-0.500738408,-0.578397146,-0.215450483
8595,2320,SO3898,0.144516369,0.53625704,0.510390296,0.290383309,-0.543222366,-0.701192748,-0.924073106,-1.166642912
8596,5200,SO3899,0.100413955,0.621077251,0.449891609,0.386597816,-0.177667719,-0.215501671,-0.397551566,-0.713852409
8597,10960,SO3899,0.349479966,0.660612128,0.717118402,0.66079723,-0.222646784,-0.309181075,-0.064146393,-0.030672685
8598,3366,SO3899F,-0.199989671,0.219229958,0.030511424,0.149315602,-0.618541964,-0.471416525,-0.493768669,-0.796630705
8599,9126,SO3899F,0.257331921,0.5410521,-0.19829392,0.061114284,-0.109655291,-0.220007498,-0.472310808,-0.74464837
8600,7412,SO3900,-0.083672983,0.171881648,0.034068529,0.170650867,-0.622340025,-0.495833544,-0.849772133,-0.551830379
8601,1652,SO3900,-0.281598751,0.216366552,-0.175632559,0.101541429,-0.734742675,-0.731981051,-0.718874676,-0.991980676
8602,490,SO3900F,-0.330837758,0.000842767,0.011609069,-0.202564789,-0.486928506,-0.673861738,-0.784330539,-1.225502872
8603,6250,SO3900F,-0.390482612,0.321955519,0.077800053,0.073280964,-0.549034818,-0.567121019,-0.781579213,-0.972864794
8604,4532,SO3901,-0.253869927,-0.034248642,0.317622114,0.008050088,-0.683143847,-0.586770439,-0.701039322,-1.231842951
8605,10292,SO3901,0.104674121,0.258047115,0.672467673,0.318284296,-0.572150938,-0.52440221,-0.581951784,-0.723306415
8606,9130,SO3901F,0.05773692,0.330821373,0.462834886,0.13906421,-0.361629311,-0.518556309,-0.605272097,-1.140068164
8607,3370,SO3901F,-0.211128541,0.203946226,0.304025523,0.081587197,-0.855464685,-0.904976753,-0.922912496,-1.293954335
8608,7392,SO3902,-0.396565595,0.05079682,0.08035721,0.070244041,0.108819489,-0.277880532,-0.300161079,-0.855497535
8609,1632,SO3902,-0.14591566,-0.073601178,-0.357835723,-0.139697055,-0.344506023,-0.163545019,-0.246340276,-0.609189381
8610,6230,SO3902F,-0.439362704,-0.410431549,-0.233402153,-0.176090061,-0.485217672,-0.264801584,-0.658085572,-0.902455976
8611,470,SO3902F,-0.629308957,-0.111106477,0.090502612,-0.259892767,-0.558801075,-0.358328917,-0.579821121,-1.121015566
8612,10272,SO3903,0.129569057,0.200685848,-0.078914877,0.169868438,-0.088741464,0.067066063,-0.199698133,-0.932805003
8613,4512,SO3903,-0.404919165,-0.002846032,0.001208213,-0.051045544,-0.166960017,-0.237615828,-0.486025954,-1.153853308
8614,9110,SO3903F,0.041706319,0.354012143,0.2107404,0.169828643,-0.22709586,-0.109856327,-0.41078037,-0.471917238
8615,3350,SO3903F,-0.134860854,0.048479946,0.2294821,0.396838448,-0.394921932,-0.304724175,-0.442782206,-0.795333894
8616,1636,SO3904,-0.209333196,0.214219436,-0.297013287,0.030365293,-0.938335862,-0.675942417,-0.547399849,-1.217528081
8617,7396,SO3904,-0.323819039,0.363907313,0.412041964,-0.059606695,-0.762957364,-0.526396382,-0.713403384,-0.833493277
8618,450,SO3904F,-0.453401514,0.082731249,0.084632983,-0.33581942,-0.87130407,-0.634741085,-0.661410562,-1.212338081
8619,6210,SO3904F,-0.218626178,-0.035520514,0.029296451,0.142622512,-0.606342875,-0.555456532,-0.791056607,-1.267483819
8620,4516,SO3905,-1.398550916,-0.882466731,-0.799995503,-1.069836326,-1.097114806,-1.109350128,-1.129799526,-1.835584941
8621,10276,SO3905,-0.801272592,-0.75696732,-0.688318799,-0.676460839,-0.999631947,-0.870538456,-1.135323421,-1.413041192
8622,3330,SO3905F,-1.26435822,-0.874085643,-0.911533981,-0.86062322,-1.279223621,-1.217856773,-1.311973531,-1.712400657
8623,9090,SO3905F,-1.117512055,-0.850991471,-0.763392088,-0.784325375,-1.026849742,-0.978462181,-0.993415196,-1.598963511
8624,1616,SO3906,-0.743913786,-0.327826785,-0.490000808,-0.447905442,-0.935431567,-0.912775138,-0.90535785,-1.237500351
8625,7376,SO3906,-0.707283015,-0.147823648,-0.325318254,-0.504935525,-0.733758092,-0.556640856,-0.844059208,-1.064492257
8626,6214,SO3906F,-0.6105764,-0.345070333,-0.322554017,-0.304151875,-0.711190081,-0.612304239,-0.90173471,-1.119702596
8627,454,SO3906F,-0.796594064,-0.498223255,-0.407006978,-0.520382335,-0.811709544,-0.819237891,-1.024527831,-1.490822839
8628,10256,SO3907,-0.546636772,-0.436598602,-0.018098741,-0.487471196,-0.343386681,-0.359748178,-0.762597803,-0.84388879
8629,4496,SO3907,-0.94466824,-0.728864653,-0.355586468,-0.506433113,-0.749735539,-0.4337627,-0.821603605,-0.84687158
8630,3334,SO3907F,-0.8304411,-0.640851971,-0.328281562,-0.475804142,-0.570060391,-0.70641845,-0.70301336,-1.269946999
8631,9094,SO3907F,-0.478703333,-0.57029635,-0.142968336,-0.521703143,-0.236344906,-0.503487948,-0.666358454,-0.770163702
8632,7356,SO3908,-0.551531282,-0.165718926,-0.165705801,-0.131366169,-1.385650183,-1.218220453,-1.198119907,-1.864418009
8633,1596,SO3908,-0.446674115,-0.018207837,-0.464015519,-0.17037957,-1.488845282,-1.377953467,-1.200127899,-1.975951139
8634,434,SO3908F,-0.479540875,-0.274161458,-0.4283637,-0.519335783,-1.308950225,-1.011726843,-1.586894651,-1.572758201
8635,6194,SO3908F,-0.428718353,-0.266950964,-0.117690044,-0.056721768,-1.302483281,-1.261237034,-1.336685862,-1.708764949
8636,8858,SO3909,0.044411724,0.136302428,0.026190907,-0.035591189,-1.579206781,-1.360470378,-1.404835289,-1.448028475
8637,3098,SO3909,-0.232887391,-0.052172177,-0.345270964,-0.198020002,-1.628235539,-1.600017519,-1.445145387,-1.626028752
8638,10236,SO3910,0.460744571,0.247604732,-0.243465824,0.469515393,0.267702649,-0.187674658,0.15601463,-0.042506062
8639,4476,SO3910,0.0464993,0.182768323,0.325393795,-0.135606642,0.138897266,0.333808739,-0.224055267,-0.688768081
8640,9074,SO3910F,-0.271939051,-0.020482278,0.248152743,-0.071998856,-0.085379487,-0.029873613,0.15192043,-0.073566741
8641,3314,SO3910F,-0.13000474,0.25773006,-0.006844996,0.16685055,-0.249689825,-0.116031621,-0.315809772,-0.961083894
8642,6751,SO3911,-0.552698984,-0.263598199,-0.207353431,-0.009260253,-0.223875787,-0.102142008,-0.566108737,-0.490112027
8643,991,SO3911,-0.335584595,0.011642192,-0.406277859,-0.000783678,-0.182840237,-0.205377693,-0.169561221,-0.427706383
8644,1600,SO3912,-0.659940501,-0.062241876,-0.359963314,-0.369858451,-0.622460577,0.037386342,-0.824272558,-0.635100399
8645,7360,SO3912,-0.439730837,-0.107776456,-0.294391469,-0.325421087,-0.158151694,-0.48304676,-0.882399043,-0.693708711
8646,4480,SO3913,-0.030794749,0.343372702,0.131676351,0.491202074,0.567877645,0.444299948,0.312428604,0.178653825
8647,10240,SO3913,0.53000682,0.574587105,0.016119941,0.461761448,0.625044569,0.785700009,0.319627233,0.00341779
8648,1207,SO3913F,1.008187869,1.351671777,1.058410434,1.107423481,0.628531741,0.577369105,0.883554775,0.177801266
8649,6967,SO3913F,0.977308142,1.608137121,1.287113612,0.91311756,0.951275338,0.737498621,0.987722326,1.060660783
8650,8133,SO3914,-0.314682485,0.156886928,-0.255889497,0.100909765,-0.402926694,-0.122953309,-0.4719685,-0.676608701
8651,2373,SO3914,-0.464005685,0.077779244,-0.213764026,-0.139761432,-0.312601852,-0.141572537,-0.671305375,-0.447201055
8652,4087,SO3914F,-0.217998441,0.246152917,-0.003622962,0.146802199,-0.277341085,-0.263302306,-0.004293119,-0.018799784
8653,9847,SO3914F,-0.381710707,0.292816567,0.124493823,0.157739533,0.027873818,-0.073585764,0.257011937,-0.546038222
8654,5253,SO3915,-0.260627908,-0.09582855,-0.355904366,-0.187191787,-0.401402159,-0.50300495,-0.487433458,-0.959440024
8655,11013,SO3915,-0.26484705,-0.022482015,-0.272982159,0.185367119,-0.48411686,-0.127960212,-0.214842247,-0.405530704
8656,6971,SO3915F,-0.228161544,0.075627725,-0.18575048,0.16106531,-0.425208131,-0.38391183,-0.036028592,-0.296834799
8657,1211,SO3915F,-0.38570556,-0.298932055,-0.168106906,-0.055240946,-0.083773303,-0.177130241,-0.484001324,-0.633301555
8658,2353,SO3916,-0.009731996,0.194663006,0.234547981,0.013865724,-0.251090686,-0.322382121,-0.449163131,-0.860925436
8659,8113,SO3916,-0.339477966,0.423454215,0.318308934,0.134698603,-0.301819122,-0.295066731,-0.531055947,-0.796761151
8660,9851,SO3916F,-0.132583032,0.235621971,0.233278085,0.696039807,-0.310292288,-0.235157851,0.240400007,-0.28105521
8661,4091,SO3916F,0.171217154,0.029382563,0.041405941,0.38966513,-0.505880887,-0.255195339,-0.199031215,-0.738868262
8662,5233,SO3917,0.320063519,0.890540567,0.688093067,0.684407617,0.136656545,-0.00196044,0.140401726,-0.458649523
8663,10993,SO3917,0.51284408,0.890854394,0.922981253,0.902305941,0.194049415,0.330293052,0.164690314,0.027214769
8664,1191,SO3917F,-0.028567333,0.363131475,0.301368009,0.446083416,0.091258207,-0.011075276,0.203662789,-0.449910056
8665,6951,SO3917F,0.417715228,0.582864871,0.402135139,0.600228301,0.012362842,-0.085889148,-0.237710072,-0.79253176
8666,2357,SO3918,-0.631284274,-0.329533828,-0.543960681,-0.632387535,0.097954579,0.132059478,-0.091422186,-0.46291393
8667,8117,SO3918,-0.834535944,-0.365007517,-0.585165204,-0.442083755,-0.046422534,0.13871593,0.128240196,0.422551691
8668,4071,SO3918F,-0.874198935,-0.370211846,-0.599143338,-0.56325444,0.244702253,0.023884547,-0.074311407,-0.405500525
8669,9831,SO3918F,-1.004021955,-0.23860525,-0.6079813,-0.407471716,0.126206359,0.001406148,0.094747502,0.718473447
8670,4662,SO3919,-0.611149198,-0.442160057,-0.492000605,-0.592701514,-0.716282421,-0.336277387,-0.512520343,-1.061871156
8671,10422,SO3919,0.024027659,-0.174936227,-0.559186267,-0.784935946,-0.567665387,-0.535280325,-0.220890168,-0.528148104
8672,10997,SO3920,-0.56678052,0.198933572,-0.278761083,0.147282475,0.707963523,1.027025131,0.968171921,1.506548411
8673,5237,SO3920,-0.520888323,0.213036179,-0.134145253,-0.024512382,1.127729082,0.817163357,0.862936219,0.373607537
8674,6931,SO3920F,-0.061528074,0.310696075,-0.013507323,0.23124238,0.51065093,0.902766352,0.875858628,0.835239538
8675,1171,SO3920F,-0.652365522,0.286662333,-0.302119558,-0.350185943,0.891034013,0.873214165,0.938378903,0.502355625
8676,9631,SO3921,0.201988202,-0.350949398,-0.268299899,0.209481075,0.331002977,0.712202492,0.661119501,0.497569099
8677,3871,SO3921,-0.311538304,-0.301186736,0.022782913,-0.359244185,0.550586378,0.487427529,0.296869469,0.300711835
8678,2337,SO3922,-0.4529082,0.182762447,-0.222042616,0.174643587,0.57826629,0.451833458,0.112463848,-0.075917121
8679,8097,SO3922,-0.524551754,0.112538472,-0.104403219,-0.00379794,0.558491115,0.598483179,0.582790745,0.755883979
8680,4051,SO3922F,-0.554298634,-0.428002125,-0.573919848,-0.472645819,0.712195666,0.327476932,0.517573173,1.121772879
