,index,ORF,GSM635111,GSM635112,GSM635113,GSM635114,GSM635115,GSM635116,GSM635117,GSM635118
11690,213,SO_4245,2933.0,4134.0,8903.666667,11126.33333,9611.0,13066.66667,4281.833333,5396.666667
11691,9757,SO_4245,2770.166667,6020.166667,2860.666667,3020.333333,3742.0,3460.166667,7196.0,7105.333333
11692,3400,SO_4245,18476.0,6755.0,16264.5,13119.16667,8148.166667,14927.33333,5724.0,7960.333333
11693,9758,SO_4246,1474.0,2190.5,2065.666667,2350.666667,1893.666667,1726.0,958.1666667,763.3333333
11694,3196,SO_4246,141.5,108.3333333,407.3333333,163.0,235.3333333,99.66666667,1333.666667,86.66666667
11695,10393,SO_4247,8178.333333,14955.66667,16640.33333,14614.0,9161.666667,8372.833333,7475.666667,4293.333333
11696,6713,SO_4247,5201.166667,4237.666667,5322.833333,5601.333333,4061.5,4587.0,4146.5,5310.666667
11697,465,SO_4247,4033.666667,10542.5,3650.166667,3234.333333,3249.833333,4204.666667,3218.0,3218.0
11698,7837,SO_4248,15752.16667,11459.66667,16307.83333,14782.0,19812.83333,12598.66667,27247.33333,21895.33333
11699,2797,SO_4248,17810.33333,3648.666667,25636.33333,20446.33333,21396.0,26971.0,14316.66667,15034.33333
11700,10669,SO_4248,15315.33333,6906.166667,10756.0,8423.333333,9201.5,9261.666667,5917.333333,4277.5
11701,4085,SO_4249,238.0,36.33333333,1271.666667,523.6666667,366.0,227.8333333,1410.666667,470.6666667
11702,12746,SO_4249,29037.33333,15481.33333,20510.0,21081.5,24053.0,22005.33333,5310.666667,4935.166667
11703,6871,SO_4249,4849.833333,995.3333333,5761.333333,9579.0,3644.166667,7115.333333,6507.666667,11145.0
11704,11958,SO_4250,358.0,180.3333333,116.5,199.3333333,235.3333333,298.6666667,26.33333333,189.0
11705,2003,SO_4250,2683.666667,3309.833333,4837.833333,3473.0,2415.666667,2803.666667,2090.666667,3677.333333
11706,5065,SO_4250,22721.33333,16105.0,14313.16667,6070.333333,12339.16667,11638.0,8993.666667,6288.833333
11707,1221,SO_4251,1778.166667,655.3333333,1363.166667,792.6666667,671.0,646.0,262.6666667,365.0
11708,4922,SO_4251,864.3333333,3595.333333,893.6666667,660.6666667,1465.666667,791.3333333,2742.5,2847.333333
11709,11305,SO_4251,3822.833333,2765.666667,3468.0,4576.666667,6587.666667,8993.666667,3771.666667,4723.333333
11710,4174,SO_4252,11620.33333,16127.33333,25717.66667,24192.0,21212.0,22356.66667,7386.666667,12063.33333
11711,7242,SO_4252,13907.83333,29316.83333,17094.0,16725.5,13688.33333,21224.33333,28138.33333,36764.0
11712,9000,SO_4252,1.0,330.6666667,1.0,15.0,112.6666667,1.0,89.33333333,219.3333333
11713,466,SO_4253,164.0,69.0,83.83333333,217.0,65.33333333,99.66666667,1.0,1.0
11714,10207,SO_4253,6994.166667,18339.66667,3529.333333,3273.833333,3516.833333,3196.0,2903.0,3289.0
11715,10394,SO_4254,1239.333333,4222.666667,996.0,699.6666667,1509.333333,908.3333333,918.1666667,1443.833333
11716,2531,SO_4254,4502.333333,10594.83333,3323.5,4228.0,4100.833333,4657.333333,3193.0,1962.0
11717,5442,SO_4254,572.8333333,1072.666667,662.6666667,609.6666667,890.6666667,594.6666667,402.5,598.5
11718,7436,SO_4255,6882.0,13827.33333,4811.666667,3273.833333,3562.0,2767.5,5673.333333,5643.333333
11719,1283,SO_4255,10484.66667,9629.166667,11231.33333,14975.0,12123.66667,12255.33333,25445.0,24376.83333
11720,5019,SO_4255,740.3333333,655.3333333,1687.666667,1719.5,1114.0,1143.166667,2070.833333,1382.0
11721,4817,SO_4256,2467.666667,9389.333333,5193.166667,6847.0,3937.666667,6692.0,6162.0,7152.5
11722,8042,SO_4256,2291.333333,2587.333333,2449.5,2189.333333,2457.166667,2186.0,4210.5,4005.666667
11723,214,SO_4256,8834.666667,5514.333333,12643.0,13520.33333,6952.666667,9513.333333,4196.666667,4260.333333
11724,13104,SO_4257,588.3333333,1091.833333,1596.333333,1016.666667,440.5,706.3333333,940.3333333,951.8333333
11725,7243,SO_4257,1791.333333,1947.333333,1073.666667,1388.0,1660.0,1210.5,2419.666667,3827.0
11726,9209,SO_4257,245.3333333,101.0,165.0,26.83333333,42.0,72.33333333,164.6666667,470.6666667
11727,334,SO_4258,5621.0,564.6666667,4018.0,2467.0,2228.833333,3243.0,4737.333333,4213.333333
11728,4503,SO_4258,7674.666667,6354.666667,780.6666667,927.0,1069.0,848.6666667,119.6666667,204.3333333
11729,10208,SO_4258,7574.333333,21930.0,9927.0,9663.833333,14770.0,10754.33333,9744.333333,11693.66667
11730,13048,SO_4259,6513.666667,2916.666667,6711.333333,6012.5,7067.666667,6384.166667,10624.0,4975.833333
11731,9155,SO_4259,4436.666667,2971.0,3768.666667,4674.5,6238.5,6568.333333,8378.666667,6997.0
11732,6714,SO_4259,1601.0,343.6666667,879.0,1531.333333,513.8333333,1281.0,1191.666667,1443.833333
11733,9759,SO_4260,1085.666667,2396.666667,749.3333333,441.0,1465.666667,706.3333333,599.0,635.8333333
11734,8923,SO_4260,5340.666667,3648.666667,3573.833333,4508.666667,6668.0,4734.0,8538.833333,6154.666667
11735,1107,SO_4260,1354.666667,2060.333333,2849.5,2857.666667,2555.0,2022.333333,2722.0,2363.0
11736,6662,SO_4261,651.6666667,2882.5,2200.333333,2332.333333,1421.0,1862.666667,1036.666667,924.3333333
11737,8478,SO_4261,1762.5,995.3333333,4550.666667,3620.666667,2936.166667,2466.333333,1571.833333,1586.666667
11738,12343,SO_4261,12627.0,21158.0,7121.833333,8759.0,7791.333333,8372.833333,3766.666667,2407.333333
11739,7403,SO_4262,3558.0,2415.833333,1136.0,1664.666667,1616.0,2753.666667,329.0,651.6666667
11740,3858,SO_4262,2663.333333,4811.166667,1944.0,906.3333333,761.5,1022.333333,2129.666667,1846.333333
11741,107,SO_4262,2642.0,2713.0,4579.666667,6358.666667,6032.5,5958.333333,4946.333333,4690.166667
11742,13105,SO_4263,1589.333333,1719.333333,1900.0,2064.666667,1026.333333,1582.333333,1040.833333,1122.333333
11743,3814,SO_4263,6735.0,6273.333333,1716.0,2533.166667,3350.0,4412.0,3167.666667,4082.333333
11744,6459,SO_4263,29623.33333,26847.16667,30393.0,36006.0,36291.16667,37123.0,31983.0,37807.66667
11745,8010,SO_4264,3918.833333,4328.333333,6956.666667,8850.0,6763.5,9949.333333,13005.33333,10718.0
11746,4086,SO_4264,11230.16667,5009.333333,10257.33333,7502.666667,11068.33333,7035.666667,12322.66667,13132.66667
11747,108,SO_4264,423.0,227.3333333,471.3333333,593.0,440.5,496.8333333,544.6666667,453.5
11748,8519,SO_4265,2298.0,2466.833333,1168.0,1682.166667,2031.666667,2505.166667,2097.5,1756.666667
11749,836,SO_4265,12128.66667,9058.666667,12541.33333,15275.0,15460.16667,17526.66667,15744.0,12850.0
11750,6321,SO_4265,3334.166667,22715.0,2594.666667,2418.833333,1564.666667,1834.166667,2669.333333,4293.333333
11751,4133,SO_4266,266.0,630.3333333,10.0,163.0,761.5,535.0,145.6666667,296.0
11752,9760,SO_4266,6168.5,873.1666667,9665.666667,8003.0,6326.5,7432.0,7164.666667,8625.833333
11753,770,SO_4266,830.3333333,2765.666667,780.6666667,792.6666667,671.0,660.0,846.6666667,825.3333333
11754,4756,SO_4267,17475.0,3389.666667,22472.33333,17442.0,11068.33333,9595.833333,8872.5,13422.33333
11755,7339,SO_4267,1754.333333,7115.333333,629.6666667,874.8333333,671.0,1347.833333,1524.666667,2186.0
11756,10670,SO_4267,19773.66667,9036.5,24430.33333,24115.33333,12077.0,12617.83333,8691.333333,5115.166667
11757,7564,SO_4268,2722.333333,3277.666667,10333.33333,8279.0,7623.666667,6136.166667,5807.166667,3896.333333
11758,3285,SO_4268,666.8333333,873.1666667,831.3333333,734.6666667,477.6666667,676.0,677.3333333,745.6666667
11759,11731,SO_4268,1791.333333,3922.0,1928.166667,1388.0,983.3333333,803.6666667,3022.666667,3218.0
11760,11812,SO_4269,219.3333333,616.6666667,800.0,949.6666667,1326.333333,660.0,780.0,522.6666667
11761,3983,SO_4269,13119.16667,13086.33333,13846.0,18870.5,17510.83333,17168.0,23773.33333,31881.83333
11762,6908,SO_4269,1920.166667,5731.666667,3194.0,3732.833333,1850.333333,2332.333333,3652.666667,6672.333333
11763,7311,SO_4270,1354.666667,3363.333333,1508.0,2169.333333,1509.333333,1143.166667,3861.333333,3023.0
11764,4034,SO_4270,1016.666667,535.8333333,1240.0,1104.333333,1850.333333,1143.166667,3048.0,4112.166667
11765,12047,SO_4270,1009.0,936.5,800.0,717.6666667,1509.333333,453.6666667,762.0,879.0
11766,9761,SO_4273,28166.33333,5214.0,12699.33333,16484.66667,23167.0,28763.66667,33136.66667,30583.66667
11767,335,SO_4273,4390.5,3838.666667,9440.666667,10361.33333,7334.333333,10262.16667,10834.0,9174.333333
11768,3569,SO_4273,4461.0,7432.0,7420.666667,6942.666667,6238.5,8185.666667,5040.666667,6430.0
11769,8222,SO_4274,733.0,399.6666667,662.6666667,163.0,440.5,467.8333333,629.0,522.6666667
11770,9085,SO_4274,45423.33333,35934.0,43123.0,47005.0,44925.66667,47276.33333,56491.33333,52752.66667
11771,3338,SO_4274,720.3333333,13263.66667,611.5,491.0,235.3333333,706.3333333,824.6666667,966.0
11772,13262,SO_4275,30538.0,27986.0,24362.0,25174.83333,33146.5,23272.66667,26486.66667,32615.0
11773,6131,SO_4275,960.0,1661.0,2508.166667,2706.333333,1804.333333,2251.833333,4082.833333,1914.833333
11774,3517,SO_4275,22017.66667,29212.66667,27247.33333,30990.66667,25990.83333,18535.33333,26881.33333,17797.0
11775,6081,SO_4276,197.0,93.0,10.0,100.6666667,86.83333333,184.6666667,238.0,130.6666667
11776,1222,SO_4276,430.6666667,298.6666667,629.6666667,853.6666667,402.3333333,1115.833333,340.6666667,538.1666667
11777,11732,SO_4276,321.3333333,424.6666667,390.0,491.0,590.1666667,298.6666667,230.1666667,262.5
11778,13049,SO_4277,3975.666667,6572.333333,1567.333333,2205.5,1986.166667,2035.0,2846.833333,3093.833333
11779,8619,SO_4277,1277.0,535.8333333,502.0,609.6666667,477.6666667,997.0,973.6666667,1042.666667
11780,6460,SO_4277,12218.0,17492.33333,19753.16667,22151.0,22489.33333,20577.5,26228.33333,27343.33333
11781,8097,SO_4278,8417.0,2176.0,11695.66667,6717.333333,7929.333333,4362.666667,16492.5,14152.16667
11782,2102,SO_4278,30517.33333,31442.66667,18322.33333,12845.66667,14168.16667,14589.0,34283.16667,29684.33333
11783,5443,SO_4278,437.3333333,343.6666667,471.3333333,362.3333333,1248.333333,609.1666667,580.3333333,311.6666667
11784,215,SO_4279,449.5,579.1666667,1425.333333,1468.5,2075.666667,1464.0,544.6666667,598.5
11785,9762,SO_4279,1714.0,4313.333333,2562.666667,2486.0,2312.166667,2174.666667,5248.833333,4360.333333
11786,3915,SO_4279,27279.5,26981.0,24324.83333,27626.16667,25188.0,29393.33333,32378.33333,28740.0
11787,1781,SO_4280,1524.666667,343.6666667,1240.0,1597.5,2228.833333,1923.833333,1406.333333,1071.333333
11788,4818,SO_4280,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11789,11566,SO_4280,491.0,1457.333333,440.3333333,699.6666667,850.3333333,1663.333333,589.1666667,666.6666667
11790,8832,SO_4281,41432.0,18109.0,29721.0,25537.0,32460.0,27905.0,12015.0,11710.66667
11791,1587,SO_4281,294.6666667,437.6666667,372.6666667,255.6666667,269.5,343.6666667,507.0,813.1666667
11792,9763,SO_4281,52368.33333,58857.33333,60628.33333,61114.33333,60568.0,53397.33333,39138.0,60336.33333
11793,9445,SO_4282,9834.0,5326.0,16016.33333,21642.33333,15708.66667,20484.0,24543.83333,31150.0
11794,5113,SO_4282,26560.66667,12211.83333,30799.33333,27247.33333,29145.0,31385.66667,8945.5,12550.33333
11795,8833,SO_4282,588.3333333,476.0,1912.5,1294.666667,1509.333333,1582.333333,3199.833333,2926.5
11796,7946,SO_4283,5076.0,6081.666667,2200.333333,1219.5,1465.666667,1244.0,2801.0,1668.5
11797,9419,SO_4283,1115.0,2510.333333,879.0,1219.5,983.3333333,1244.0,492.0,346.6666667
11798,5263,SO_4283,1128.333333,1719.333333,946.8333333,874.8333333,1509.333333,883.0,882.0,1111.666667
11799,2483,SO_4284,4674.0,6035.333333,1831.166667,2793.333333,3409.0,2505.166667,2246.833333,3289.0
11800,12947,SO_4284,4642.0,858.3333333,4945.666667,6055.333333,5853.0,7319.0,9114.0,9547.0
11801,6531,SO_4284,10431.16667,10521.66667,7277.0,5364.0,3742.0,2530.0,2528.666667,3946.666667
11802,2419,SO_4285,19761.5,47706.66667,14925.0,7864.333333,8844.166667,8739.333333,13104.66667,16040.33333
11803,11883,SO_4285,6542.833333,5150.833333,7277.0,7754.666667,5893.0,8152.666667,3505.5,3085.333333
11804,8983,SO_4286,397.0,535.8333333,646.0,329.0,513.8333333,547.6666667,1191.666667,1342.0
11805,7981,SO_4286,24655.66667,28166.33333,18470.0,18328.66667,17312.66667,18460.83333,23536.66667,21681.66667
11806,1284,SO_4286,35404.66667,42652.33333,34133.66667,36615.66667,38474.0,35959.33333,55154.66667,32139.33333
11807,12048,SO_4287,967.6666667,936.5,356.6666667,293.6666667,513.8333333,706.3333333,582.8333333,682.8333333
11808,8303,SO_4287,5189.5,3595.333333,5547.0,3220.0,5646.0,4484.333333,7999.0,6103.833333
11809,4757,SO_4287,18212.33333,3690.0,11105.16667,12002.66667,16585.33333,19953.66667,14316.66667,25332.0
11810,1899,SO_4288,919.6666667,711.6666667,502.0,609.6666667,671.0,510.5,488.0,612.6666667
11811,5316,SO_4288,3418.333333,3595.333333,1687.666667,1066.833333,3516.833333,3033.666667,2110.166667,2732.0
11812,12402,SO_4288,810.3333333,830.3333333,815.3333333,1145.666667,1850.333333,1143.166667,2415.0,2958.333333
11813,11030,SO_4289,43614.33333,16778.66667,37786.66667,38433.66667,36657.83333,38369.0,29721.0,33156.33333
11814,8903,SO_4289,1267.666667,192.6666667,1011.166667,274.3333333,551.3333333,482.8333333,1181.333333,951.8333333
11815,7738,SO_4289,1100.666667,30567.0,27301.0,29269.0,10747.83333,16277.5,419.6666667,730.1666667
11816,12580,SO_4290,1856.333333,8348.666667,1347.666667,832.1666667,1202.833333,848.6666667,1540.666667,1978.333333
11817,5643,SO_4290,1532.833333,1457.333333,2527.666667,2400.833333,4853.166667,4027.666667,4928.0,5626.333333
11818,8653,SO_4290,12783.33333,11722.0,11837.66667,13280.5,14594.33333,10876.16667,12484.66667,8659.666667
11819,7537,SO_4291,1041.0,343.6666667,3194.0,3409.0,1850.333333,2413.666667,2730.333333,2553.666667
11820,401,SO_4291,824.5,180.3333333,893.6666667,629.0,590.1666667,734.0,969.5,714.5
11821,5020,SO_4291,5933.666667,11569.0,3502.0,3565.833333,3795.333333,2266.666667,3336.166667,2827.5
11822,11126,SO_4292,6793.666667,18590.0,1733.333333,1912.5,2603.5,3576.666667,2471.666667,2594.666667
11823,9357,SO_4292,184.6666667,1.0,1.0,1.0,21.0,1.0,183.0,204.3333333
11824,8479,SO_4292,1115.0,1321.666667,2267.0,1646.0,2075.666667,1347.833333,2110.166667,1830.666667
11825,5444,SO_4293,547.3333333,1028.833333,282.3333333,345.3333333,175.0,227.8333333,707.0,624.0
11826,8098,SO_4293,55756.33333,43858.66667,47152.66667,48193.66667,47304.0,49381.0,25489.0,22942.66667
11827,2103,SO_4293,677.0,380.3333333,698.3333333,874.8333333,850.3333333,660.0,1663.0,1815.0
11828,6461,SO_4294,1244.333333,2446.5,1186.0,1515.5,1114.0,1889.0,1026.5,1652.833333
11829,8620,SO_4294,13005.33333,630.3333333,4240.0,5625.5,4351.333333,7727.5,2336.0,3085.333333
11830,13050,SO_4294,651.6666667,476.0,1240.0,770.0,440.5,439.3333333,168.6666667,204.3333333
11831,10781,SO_4295,666.8333333,1675.166667,980.5,1001.5,717.8333333,594.6666667,955.6666667,698.3333333
11832,5762,SO_4295,1791.333333,2023.333333,2023.0,2313.0,2363.666667,2434.0,5143.333333,3677.333333
11833,1646,SO_4295,6462.0,7155.333333,2122.666667,1973.333333,2730.333333,3001.0,4061.5,3896.333333
11834,3339,SO_4296,810.3333333,2660.666667,1056.333333,1260.333333,1371.166667,632.0,1148.0,1026.166667
11835,11959,SO_4296,9417.666667,6125.0,5393.833333,7302.166667,5646.0,5747.666667,7790.666667,8785.0
11836,6038,SO_4296,7144.333333,9744.333333,8613.666667,6672.333333,8022.0,6668.5,3505.5,2827.5
11837,9249,SO_4297,1071.666667,1161.5,487.1666667,660.6666667,1986.166667,848.6666667,655.6666667,1736.333333
11838,13532,SO_4297,,,,,,,,
11839,3006,SO_4297,16193.0,21386.33333,26753.33333,32306.66667,29279.0,27819.66667,26644.33333,25823.0
11840,10671,SO_4298,4891.666667,14147.83333,5255.0,5601.333333,4392.666667,5633.0,11061.0,10111.66667
11841,8812,SO_4298,3700.333333,3541.333333,2562.666667,3409.0,4599.666667,2573.666667,4469.333333,3859.333333
11842,6759,SO_4298,9036.5,2765.666667,8836.0,9946.666667,7705.0,7817.333333,4554.666667,3307.666667
11843,10018,SO_4299,50378.66667,42534.0,49534.33333,47083.33333,55154.66667,39961.66667,42087.5,51332.66667
11844,894,SO_4299,1707.333333,1206.0,2925.5,3444.5,2501.333333,3724.833333,4928.0,4277.5
11845,6794,SO_4299,830.3333333,787.6666667,1119.666667,1016.666667,477.6666667,676.0,1545.833333,2346.0
11846,13051,SO_4300,1058.333333,1292.166667,946.8333333,491.0,761.5,632.0,1340.0,583.6666667
11847,6462,SO_4300,2972.5,1675.166667,3964.666667,2953.0,3350.0,1973.333333,2711.333333,2407.333333
11848,8621,SO_4300,634.3333333,330.6666667,1073.666667,1066.833333,1248.333333,1086.0,1918.0,3359.166667
11849,5445,SO_4301,2994.333333,3152.333333,3251.666667,4319.0,3795.333333,4261.666667,5001.333333,4159.666667
11850,8099,SO_4301,624.6666667,1.0,214.6666667,144.8333333,269.5,377.0,2174.666667,1271.5
11851,2104,SO_4301,1400.833333,1689.0,1011.166667,1582.0,630.0,1396.666667,1102.0,1180.666667
11852,6831,SO_4302,6285.0,7980.0,4893.0,5040.5,6587.666667,4924.333333,7308.333333,10856.83333
11853,10019,SO_4302,19115.66667,19701.66667,19439.0,12802.66667,14289.33333,13592.5,16635.0,12255.33333
11854,3401,SO_4302,4580.333333,2694.833333,5884.0,4180.0,4599.666667,3737.333333,4338.5,4348.0
11855,10782,SO_4303,16160.0,15902.5,5654.5,5266.333333,4853.166667,4168.666667,5435.333333,6086.333333
11856,2223,SO_4303,14274.0,6411.833333,4643.0,3360.666667,3516.833333,3757.0,9139.0,9067.333333
11857,7893,SO_4303,572.8333333,1011.833333,551.5,401.1666667,1026.333333,560.3333333,734.0,365.0
11858,2846,SO_4304,33606.0,42182.33333,33099.33333,34875.66667,25870.16667,42678.0,29433.0,46404.33333
11859,8813,SO_4304,3666.666667,6987.666667,3382.5,4523.0,6396.666667,3263.666667,2613.333333,2296.5
11860,7110,SO_4304,2528.666667,2466.833333,2181.833333,1699.833333,2457.166667,2186.0,1887.0,2038.333333
11861,4819,SO_4305,7785.833333,5731.666667,7618.666667,10714.0,5464.333333,4530.666667,5059.0,2795.666667
11862,7799,SO_4305,10021.0,5408.5,9406.5,12317.5,14252.33333,13835.33333,21000.66667,30139.83333
11863,12344,SO_4305,405.0,3235.0,390.0,255.6666667,477.6666667,184.6666667,1050.0,1180.666667
11864,11960,SO_4306,274.1666667,116.6666667,10.0,113.6666667,302.3333333,171.8333333,457.6666667,262.5
11865,6532,SO_4306,27325.5,10158.0,32606.0,32890.5,36257.33333,26599.0,25550.33333,29339.33333
11866,3916,SO_4306,18656.33333,11540.66667,26352.66667,20084.66667,25339.33333,18460.83333,35414.66667,34546.33333
11867,10547,SO_4307,164.0,643.0,264.6666667,113.6666667,42.0,113.3333333,255.6666667,401.3333333
11868,3701,SO_4307,11549.16667,5487.666667,12584.66667,17087.0,17267.83333,18895.0,14548.0,19403.0
11869,530,SO_4307,872.6666667,1661.0,910.6666667,1260.333333,806.6666667,883.0,365.3333333,682.8333333
11870,7700,SO_4308,7392.0,2725.333333,16286.33333,12929.0,15271.66667,12766.5,8326.333333,9728.0
11871,960,SO_4308,1482.333333,4622.333333,1960.333333,2725.0,2987.0,3263.666667,2180.333333,1846.333333
11872,10020,SO_4308,1.0,343.6666667,214.6666667,127.6666667,1.0,23.83333333,99.0,1.0
11873,7894,SO_4309,16866.5,7254.0,21361.33333,19219.0,21458.5,11025.33333,18482.0,20603.66667
11874,11884,SO_4309,711.3333333,1028.833333,390.0,555.0,590.1666667,721.5,640.1666667,781.3333333
11875,3007,SO_4309,2190.0,20503.5,12718.0,10453.0,12504.5,9310.333333,3286.666667,2392.333333
11876,9764,SO_4310,6148.5,2265.0,14035.33333,12332.66667,9505.666667,13757.0,3878.833333,4535.166667
11877,2950,SO_4310,11040.16667,26416.83333,6212.833333,8742.333333,8249.666667,8844.166667,14424.66667,22264.16667
11878,646,SO_4311,2587.0,2466.833333,2693.333333,2554.666667,3889.333333,2696.666667,3485.0,4096.0
11879,10783,SO_4311,3174.666667,3042.166667,2681.833333,2743.333333,3742.0,2936.833333,3085.5,3039.666667
11880,3762,SO_4311,4409.833333,2396.666667,8388.666667,10592.16667,5807.166667,7892.333333,4261.666667,5148.5
11881,5814,SO_4312,44.5,239.0,1.0,41.83333333,402.3333333,1.0,66.33333333,189.0
11882,402,SO_4312,642.1666667,1246.0,734.0,813.0,551.3333333,1130.333333,1498.666667,2075.166667
11883,10548,SO_4312,14238.66667,12644.83333,16226.0,14678.16667,18176.0,11880.33333,7727.5,6270.333333
11884,5114,SO_4313,45269.83333,38534.33333,38566.0,45039.66667,41528.33333,49110.66667,55154.66667,42511.66667
11885,1529,SO_4313,1142.166667,5359.333333,1186.0,1351.0,1564.666667,1652.833333,2115.0,2221.666667
11886,10395,SO_4313,997.0,887.3333333,1056.333333,967.6666667,1156.666667,1384.0,1261.0,1342.0
11887,6909,SO_4314,7708.0,4176.0,2681.833333,3553.166667,4022.0,6054.666667,11212.83333,13618.83333
11888,3197,SO_4314,8024.666667,1292.166667,6745.333333,8235.166667,7034.333333,6078.166667,10844.16667,8077.666667
11889,13444,SO_4314,258.1666667,298.6666667,300.0,85.33333333,402.3333333,268.0,204.3333333,385.6666667
11890,7800,SO_4315,1574.666667,14698.16667,246.0,85.33333333,302.3333333,72.33333333,134.6666667,59.66666667
11891,109,SO_4315,5539.333333,3797.0,7321.666667,6430.333333,8184.166667,9595.833333,13398.5,9805.0
11892,3618,SO_4315,16456.83333,4517.666667,21949.16667,18618.66667,19599.33333,15534.66667,14391.66667,14228.0
11893,1181,SO_4316,4177.666667,3022.666667,4786.333333,3984.333333,2031.666667,2850.333333,2370.0,2240.0
11894,10209,SO_4316,15808.33333,23776.83333,11061.0,9791.0,21343.66667,15103.33333,18235.0,15692.0
11895,4087,SO_4316,1545.333333,5214.0,2735.333333,1944.166667,2650.333333,2092.0,2483.333333,3524.0
11896,11961,SO_4317,1031.0,579.1666667,2035.0,2839.333333,2555.0,1318.333333,2189.0,1586.666667
11897,1465,SO_4317,5941.333333,15607.83333,6793.666667,6555.333333,10538.0,6136.166667,12193.66667,12216.33333
11898,7158,SO_4317,379.8333333,1191.5,165.0,100.6666667,1.0,85.33333333,247.6666667,419.0
11899,7244,SO_4318,17981.0,13504.66667,9015.666667,12184.0,11321.33333,10842.0,13618.83333,13730.83333
11900,13399,SO_4318,2129.666667,2265.0,1582.333333,1912.5,2415.666667,1479.333333,1545.833333,2038.333333
11901,9301,SO_4318,203.6666667,1719.333333,1.0,1.666666667,1.0,1.0,441.0,296.0
11902,1331,SO_4319,13289.83333,3750.833333,21603.66667,22591.0,11240.33333,30560.33333,14847.83333,15336.33333
11903,7312,SO_4319,3984.333333,11204.66667,10381.33333,14368.16667,11068.33333,11853.33333,23963.33333,25607.66667
11904,10210,SO_4319,10264.0,16300.66667,9500.0,5668.666667,8844.166667,6041.0,10950.0,9917.5
11905,6962,SO_4320,757.6666667,311.3333333,996.0,1066.833333,1421.0,1437.5,1613.333333,2221.666667
11906,771,SO_4320,442.3333333,600.8333333,1255.0,2028.666667,890.6666667,1366.333333,1578.5,2090.666667
11907,9765,SO_4320,30773.83333,47537.66667,45525.16667,36892.33333,34885.83333,31001.5,35145.33333,34123.5
11908,8279,SO_4321,1383.5,3750.833333,1701.666667,2350.666667,1564.666667,2092.0,1500.333333,2038.333333
11909,3917,SO_4321,7525.833333,3249.333333,3335.666667,4354.5,5689.0,5934.5,9377.0,8574.333333
11910,12192,SO_4321,5493.0,4419.333333,7798.5,6732.166667,6587.666667,5335.666667,7061.0,10738.5
11911,11489,SO_4322,3283.666667,2557.166667,1465.0,1912.5,4187.0,3870.333333,4112.666667,4307.166667
11912,7111,SO_4322,1466.166667,6251.666667,734.0,523.6666667,717.8333333,377.0,2079.0,3677.333333
11913,1945,SO_4322,572.8333333,1028.833333,440.3333333,459.3333333,203.3333333,241.0,548.3333333,507.1666667
11914,7947,SO_4323,5221.666667,773.8333333,1596.333333,1614.5,2363.666667,4484.333333,780.0,1042.666667
11915,3459,SO_4323,11890.5,3667.666667,13011.66667,7901.5,14368.16667,7168.833333,10929.66667,11821.0
11916,10211,SO_4323,13610.66667,18369.33333,8726.0,7984.666667,13757.0,9177.5,14669.5,11485.0
11917,4285,SO_4324,7343.0,7927.666667,10706.5,12204.33333,6081.666667,4876.5,2579.333333,2377.5
11918,13310,SO_4324,872.6666667,3363.333333,318.3333333,643.6666667,671.0,594.6666667,222.0,365.0
11919,9093,SO_4324,17065.5,7316.833333,33066.33333,39699.66667,32556.33333,29646.16667,31347.66667,28555.66667
11920,11733,SO_4325,624.6666667,1.0,455.6666667,181.0,302.3333333,312.3333333,1377.166667,2.833333333
11921,5066,SO_4325,6942.666667,4483.666667,2825.333333,4417.333333,5322.833333,6242.0,5756.666667,8486.333333
11922,1332,SO_4325,906.0,1161.5,815.3333333,491.0,1421.0,761.0,668.0,698.3333333
11923,7866,SO_4326,836.0,2176.0,2492.666667,1928.333333,2312.166667,1115.833333,3233.333333,4573.0
11924,5446,SO_4326,1898.666667,2396.666667,1119.666667,1437.666667,1850.333333,1986.333333,2319.166667,2392.333333
11925,12691,SO_4326,32606.0,1436.833333,11005.66667,9858.833333,10578.16667,11536.0,9863.333333,9067.333333
11926,8400,SO_4327,5017.333333,8164.0,1331.666667,1219.5,1509.333333,997.0,1880.833333,2152.0
11927,4873,SO_4327,872.6666667,6540.333333,2594.666667,3273.833333,2228.833333,1256.333333,2462.666667,3175.666667
11928,11885,SO_4327,1762.5,3093.333333,1439.333333,1597.5,3795.333333,1130.333333,2579.333333,2992.666667
11929,12049,SO_4329,41373.33333,32661.33333,36725.33333,25573.5,25378.66667,17624.33333,39138.0,47218.0
11930,1466,SO_4329,5510.0,3838.666667,14123.66667,18256.16667,12904.33333,17081.33333,6345.5,6451.0
11931,5546,SO_4329,17500.0,14113.66667,22554.33333,23231.0,24980.5,26753.33333,24891.0,19817.0
11932,1333,SO_4330,740.3333333,4208.333333,1.0,236.6666667,269.5,359.0,428.3333333,522.6666667
11933,10212,SO_4330,40195.0,5610.833333,37606.83333,34420.33333,36493.83333,37267.16667,13666.0,20762.33333
11934,4962,SO_4330,842.3333333,1436.833333,2895.833333,2725.0,2501.333333,3291.833333,3064.333333,2782.666667
11935,4923,SO_4331,42495.66667,5176.0,34826.33333,34333.0,32231.66667,34619.33333,43689.16667,40064.66667
11936,12125,SO_4331,300.0,522.0,581.3333333,217.0,513.8333333,113.3333333,1265.666667,966.0
