GO_0050239,GO_0016810,True
GO_2000928,GO_0005975,True
GO_0019659,GO_0005975,True
GO_0032883,GO_0005975,True
GO_0019317,GO_0005975,True
GO_0043740,GO_0016810,True
GO_0102481,GO_0016787,True
GO_0018761,GO_0016810,True
GO_1905184,GO_0016787,True
GO_1902380,GO_0016787,True
GO_0019325,GO_0005975,True
GO_1903771,GO_0016787,True
GO_0030603,GO_0016787,True
GO_0017171,GO_0016787,True
GO_1905125,GO_0016787,True
GO_1905246,GO_0016787,True
GO_0018736,GO_0016787,True
GO_1990488,GO_0005975,True
GO_0060193,GO_0016787,True
GO_0034545,GO_0016787,True
GO_0010414,GO_0005975,True
GO_2000891,GO_0005975,True
GO_0006062,GO_0005975,True
GO_1901358,GO_0005975,True
GO_0030645,GO_0005975,True
GO_1903007,GO_0016787,True
