GO_0019410,GO_0006091,True
GO_0006112,GO_0006091,True
GO_0052577,GO_0016829,True
GO_0019658,GO_0006091,True
GO_0019661,GO_0006091,True
GO_0030645,GO_0006091,True
GO_0019331,GO_0006091,True
GO_0102877,GO_0016829,True
GO_0062204,GO_0016829,True
GO_0019652,GO_0006091,True
GO_0019656,GO_0006091,True
GO_0019411,GO_0006091,True
GO_1900350,GO_0006091,True
GO_0019650,GO_0006091,True
GO_0050550,GO_0016829,True
GO_0019332,GO_0006091,True
GO_0016531,GO_0046872,True
GO_0019654,GO_0006091,True
GO_0102702,GO_0016829,True
GO_0043464,GO_0006091,True
GO_0044814,GO_0006091,True
GO_0034986,GO_0046872,True
GO_0019670,GO_0006091,True
GO_0019659,GO_0006091,True
GO_1905447,GO_0006091,True
GO_0015948,GO_0006091,True
GO_0052674,GO_0016829,True
GO_0019669,GO_0006091,True
