GO_0016282,GO_0005737,True
GO_0005960,GO_0005737,True
GO_0012507,GO_0005737,True
GO_0030679,GO_0005737,True
GO_1990432,GO_0006396,True
GO_0140409,GO_0006396,True
GO_0008021,GO_0005737,True
GO_0042587,GO_0005737,True
GO_1903007,GO_0016787,True
GO_1902796,GO_0006396,True
GO_1902380,GO_0004540,True
GO_0034474,GO_0006396,True
GO_0000476,GO_0006364,True
GO_0031091,GO_0005737,True
GO_0017171,GO_0016787,True
GO_0034587,GO_0006396,True
GO_0098798,GO_0005737,True
GO_0055108,GO_0005737,True
GO_0044222,GO_0005737,True
GO_0046589,GO_0004540,True
GO_0060193,GO_0016787,True
GO_1902380,GO_0016787,True
GO_0030137,GO_0005737,True
GO_0035550,GO_0005737,True
GO_0000484,GO_0006364,True
GO_1902954,GO_0005737,True
GO_1990745,GO_0005737,True
GO_0000379,GO_0006396,True
GO_0030560,GO_0003723,True
GO_0070032,GO_0005737,True
GO_0043145,GO_0006396,True
GO_0042407,GO_0005737,True
GO_0016531,GO_0046872,True
GO_1905184,GO_0016787,True
GO_0000468,GO_0006396,True
GO_0034966,GO_0006396,True
GO_0070049,GO_0005737,True
GO_0102481,GO_0016787,True
GO_1905246,GO_0016787,True
GO_0002096,GO_0005737,True
GO_1905447,GO_0005737,True
GO_0000467,GO_0006364,True
GO_0010239,GO_0005737,True
GO_1990970,GO_0003723,True
GO_0042584,GO_0005737,True
GO_0002107,GO_0006396,True
GO_0034964,GO_0006396,True
GO_0002107,GO_0006364,True
GO_0034963,GO_0006396,True
GO_0000467,GO_0006396,True
GO_0018736,GO_0016787,True
GO_1903771,GO_0016787,True
GO_0000463,GO_0006364,True
GO_0071546,GO_0005737,True
GO_0070111,GO_0005737,True
GO_0032175,GO_0005737,True
GO_0034965,GO_0006396,True
GO_1990457,GO_0005737,True
GO_0034551,GO_0005737,True
GO_1990061,GO_0005737,True
GO_0033902,GO_0004540,True
GO_0000815,GO_0005737,True
GO_0031901,GO_0005737,True
GO_0060628,GO_0005737,True
GO_0031425,GO_0006396,True
GO_0036260,GO_0006396,True
GO_0042765,GO_0005737,True
GO_0042807,GO_0005737,True
GO_0030700,GO_0005737,True
GO_0120098,GO_0005737,True
GO_0180012,GO_0006396,True
GO_1905125,GO_0016787,True
GO_0030603,GO_0016787,True
GO_0000468,GO_0006364,True
GO_0033290,GO_0005737,True
GO_0000450,GO_0006364,True
GO_0033011,GO_0005737,True
GO_0034986,GO_0046872,True
GO_0042709,GO_0005737,True
GO_0034545,GO_0016787,True
