True,GO_0019752,False,GO_0036137
False,GO_0004014,True,GO_0016831
False,GO_0019518,True,GO_0019752
False,GO_0000105,True,GO_0019752
False,GO_0006524,True,GO_0019752
False,GO_0009081,True,GO_0019752
True,GO_0019752,False,GO_0050667
False,GO_0019294,True,GO_0019752
False,GO_0006546,True,GO_0019752
False,GO_0006101,True,GO_0019752
False,GO_0019553,True,GO_0019752
False,GO_0010578,True,GO_0016829
False,GO_0019346,True,GO_0019752
False,GO_0006065,True,GO_0019752
False,GO_0030170,True,GO_0070279
False,GO_0006534,True,GO_0019752
False,GO_0006563,True,GO_0019752
False,GO_0004853,True,GO_0016831
False,GO_0004795,True,GO_0016829
False,GO_0004609,True,GO_0016831
False,GO_0010133,True,GO_0019752
True,GO_0016830,False,GO_0016833
True,GO_0019752,False,GO_0046395
False,GO_0019551,True,GO_0019752
False,GO_0000097,True,GO_0019752
False,GO_0006548,True,GO_0019752
True,GO_0016829,False,GO_0061799
False,GO_0006525,True,GO_0019752
False,GO_0004325,True,GO_0016829
False,GO_0009067,True,GO_0019752
False,GO_0006547,True,GO_0019752
False,GO_0030170,True,GO_0043168
False,GO_0006541,True,GO_0019752
True,GO_0019752,False,GO_0055130
False,GO_0006545,True,GO_0019752
True,GO_0019752,False,GO_0046394
False,GO_0009085,True,GO_0019752
False,GO_0009448,True,GO_0019752
False,GO_0000162,True,GO_0019752
True,GO_0016829,False,GO_0016830
False,GO_0030149,True,GO_0044242
False,GO_0008117,True,GO_0016832
False,GO_0009090,True,GO_0019752
False,GO_0006542,True,GO_0019752
False,GO_0019240,True,GO_0019752
False,GO_0006526,True,GO_0019752
False,GO_0006591,True,GO_0019752
False,GO_0006561,True,GO_0019752
False,GO_0003904,True,GO_0016830
False,GO_0019448,True,GO_0019752
False,GO_0006527,True,GO_0019752
False,GO_0003856,True,GO_0016829
True,GO_0016829,False,GO_1903200
True,GO_0019752,False,GO_0042853
False,GO_0004107,True,GO_0016829
False,GO_0030149,True,GO_0044255
False,GO_0008792,True,GO_0016831
True,GO_0016831,False,GO_0048472
False,GO_0004016,True,GO_0016829
False,GO_0006565,True,GO_0019752
False,GO_0019372,True,GO_0019752
False,GO_0018401,True,GO_0019752
False,GO_0006780,True,GO_0019752
False,GO_0008694,True,GO_0016831
False,GO_0006552,True,GO_0019752
False,GO_0006777,True,GO_0016830
True,GO_0019752,False,GO_0033512
False,GO_0019478,True,GO_0019752
False,GO_0004612,True,GO_0016831
True,GO_0016829,False,GO_0016840
False,GO_0008836,True,GO_0016831
False,GO_0019344,True,GO_0019752
False,GO_0019353,True,GO_0019752
False,GO_0008948,True,GO_0016831
True,GO_0019752,False,GO_0034628
False,GO_0006555,True,GO_0019752
True,GO_0016829,False,GO_0016836
False,GO_0009094,True,GO_0019752
False,GO_0000820,True,GO_0019752
False,GO_0000053,True,GO_0019752
True,GO_0019752,False,GO_0071269
False,GO_0006522,True,GO_0019752
True,GO_0003824,False,GO_0016829
False,GO_0006567,True,GO_0019752
False,GO_0004351,True,GO_0016831
True,GO_0019752,False,GO_0030632
True,GO_0019752,False,GO_0032787
True,GO_0008152,False,GO_0030149
True,GO_0016830,False,GO_0016831
False,GO_0006543,True,GO_0019752
False,GO_0006568,True,GO_0019752
False,GO_0006102,True,GO_0019752
False,GO_0030149,True,GO_1901565
True,GO_0019752,False,GO_0043648
False,GO_0019281,True,GO_0019752
False,GO_0016259,True,GO_0019752
False,GO_0004590,True,GO_0016831
False,GO_0016260,True,GO_0019752
False,GO_0009072,True,GO_0019752
True,GO_0016829,False,GO_0140078
False,GO_0009097,True,GO_0019752
False,GO_0004633,True,GO_0016831
True,GO_0030149,False,GO_0046521
True,GO_0016830,False,GO_0016832
True,GO_0019752,False,GO_0032788
False,GO_0019544,True,GO_0019752
False,GO_0006572,True,GO_0019752
True,GO_0016829,False,GO_0016837
False,GO_0006564,True,GO_0019752
False,GO_0006689,True,GO_0030149
False,GO_0001516,True,GO_0019752
True,GO_0016829,False,GO_0033897
False,GO_0019556,True,GO_0019752
False,GO_0009450,True,GO_0019752
False,GO_0009099,True,GO_0019752
False,GO_0004425,True,GO_0016831
False,GO_0006562,True,GO_0019752
False,GO_0006571,True,GO_0019752
True,GO_0016831,False,GO_1903200
False,GO_0009098,True,GO_0019752
False,GO_0019676,True,GO_0019752
False,GO_0006537,True,GO_0019752
False,GO_0004586,True,GO_0016831
False,GO_0006574,True,GO_0019752
False,GO_0004638,True,GO_0016831
True,GO_0016829,False,GO_0016846
False,GO_0019557,True,GO_0019752
False,GO_0006560,True,GO_0019752
False,GO_0009080,True,GO_0019752
False,GO_0008964,True,GO_0016831
False,GO_0006559,True,GO_0019752
False,GO_0006566,True,GO_0019752
False,GO_0006529,True,GO_0019752
False,GO_0019752,True,GO_0043436
