GO_0099567,GO_0005829,True
GO_0045892,GO_0006351,True
GO_0000410,GO_0045892,True
GO_0140566,GO_0032993,True
GO_0006355,GO_0006351,True
GO_0140835,GO_0006355,True
GO_0045892,GO_0051252,True
GO_0180004,GO_0006355,True
GO_0034752,GO_0005829,True
GO_0070336,GO_0003677,True
GO_0016479,GO_0045892,True
GO_1905495,GO_0003677,True
GO_1990061,GO_0005829,True
GO_0061774,GO_0003677,True
GO_0001227,GO_0032993,True
GO_0006355,GO_0051252,True
GO_0001227,GO_0006355,True
GO_0001039,GO_0000976,True
GO_0001227,GO_0000976,True
GO_0016479,GO_0006355,True
GO_0060260,GO_0006355,True
GO_0001227,GO_0001217,True
GO_0005722,GO_0032993,True
GO_1990342,GO_0032993,True
GO_0001057,GO_0032993,True
GO_0000410,GO_0006355,True
GO_0031603,GO_0005829,True
GO_1905339,GO_0003677,True
GO_0001227,GO_0045892,True
