GO_0034715,GO_0005737,True
GO_0019249,GO_0009058,True
GO_0016282,GO_0005737,True
GO_0062034,GO_0009058,True
GO_0070111,GO_0005737,True
GO_0042621,GO_0009058,True
GO_0030343,GO_0009058,True
GO_1903409,GO_0009058,True
GO_0010239,GO_0005737,True
GO_0000164,GO_0005737,True
GO_0042619,GO_0009058,True
GO_0106384,GO_0009058,True
GO_0050665,GO_0009058,True
GO_0046064,GO_0009058,True
GO_0009224,GO_0009058,True
GO_0071267,GO_0009058,True
GO_1990457,GO_0005737,True
GO_0033511,GO_0009058,True
GO_0010494,GO_0005737,True
GO_0030078,GO_0005737,True
GO_0044222,GO_0005737,True
GO_0140365,GO_0005737,True
GO_1990061,GO_0005737,True
GO_0061389,GO_0008360,True
GO_1902422,GO_0009058,True
GO_0033290,GO_0005737,True
GO_0071605,GO_0009058,True
GO_0006351,GO_0009058,True
GO_0000951,GO_0009058,True
