GO_1904297,GO_0038023,True
GO_0033214,GO_0033212,True
GO_0160041,GO_0038023,True
GO_0033214,GO_0034755,True
GO_0062083,GO_0038023,True
GO_0044718,GO_0034755,True
GO_0098568,GO_0009279,True
GO_0016515,GO_0038023,True
GO_0001532,GO_0038023,True
GO_0033214,GO_0006826,True
GO_0031517,GO_0038023,True
GO_1900277,GO_0038023,True
GO_0099582,GO_0038023,True
GO_0008255,GO_0038023,True
GO_0033212,GO_0006826,True
GO_0004914,GO_0038023,True
GO_0034755,GO_0006826,True
GO_0015343,GO_0033214,True
GO_0150047,GO_0038023,True
