GO_0045827,GO_0006629,True
GO_0033520,GO_0008610,True
GO_2001304,GO_0006629,True
GO_0009103,GO_0008610,True
GO_0036101,GO_0006629,True
GO_1900208,GO_0006629,True
GO_0042084,GO_0008168,True
GO_0045952,GO_0006629,True
GO_0090031,GO_0006629,True
GO_0150174,GO_0006629,True
GO_0010371,GO_0006629,True
GO_1900497,GO_0008610,True
GO_0031949,GO_0006629,True
GO_0090031,GO_0008610,True
GO_0033520,GO_0006629,True
GO_1900497,GO_0006629,True
GO_0070858,GO_0008610,True
GO_0070858,GO_0006629,True
GO_0006678,GO_0006629,True
GO_1905373,GO_0008610,True
GO_1902324,GO_0006629,True
GO_0051994,GO_0008168,True
GO_1902192,GO_0006629,True
GO_1902324,GO_0008610,True
GO_0102623,GO_0008168,True
GO_0150175,GO_0006629,True
GO_0047149,GO_0008168,True
