GO_0110067,GO_0032991,True
GO_0045283,GO_0032991,True
GO_1990811,GO_0032991,True
GO_0030080,GO_0032991,True
GO_0110067,GO_0016020,True
GO_0044609,GO_0032991,True
GO_0030078,GO_0032991,True
GO_0034388,GO_0032991,True
GO_0032389,GO_0032991,True
GO_1990905,GO_0005886,True
GO_1990061,GO_0032991,True
GO_0034715,GO_0032991,True
GO_1990905,GO_0016020,True
GO_0033573,GO_0032991,True
GO_0032390,GO_0032991,True
GO_0045283,GO_0016020,True
GO_0031911,GO_0005886,True
GO_0044799,GO_0032991,True
GO_0044799,GO_0016020,True
GO_0097078,GO_0032991,True
GO_0030907,GO_0032991,True
GO_0033573,GO_0016020,True
GO_0000164,GO_0032991,True
GO_0030870,GO_0032991,True
