True,GO_0005737,False,GO_0005829
False,GO_0000015,True,GO_0005829
False,GO_0006354,True,GO_0032774
False,GO_0031564,True,GO_0032774
False,GO_0001073,True,GO_0031564
False,GO_0031564,True,GO_0051252
True,GO_0006354,False,GO_0032784
False,GO_0001072,True,GO_0031564
False,GO_0031564,True,GO_0060255
False,GO_0005829,False,GO_0055036
False,GO_0031564,True,GO_0043933
True,GO_0005829,False,GO_0022625
True,GO_0009059,False,GO_0031564
False,GO_0005829,False,GO_0019028
True,GO_0006351,False,GO_0006354
True,GO_0006351,False,GO_0006353
True,GO_0006354,False,GO_0006392
False,GO_0031564,True,GO_0045892
True,GO_0006354,False,GO_0140673
False,GO_0006353,True,GO_0032774
True,GO_0031326,False,GO_0031564
True,GO_0005575,False,GO_0005829
True,GO_0006355,False,GO_0032784
False,GO_0031564,True,GO_0048523
True,GO_0005829,False,GO_0009376
True,GO_0006353,False,GO_0031556
True,GO_0005829,False,GO_1990133
True,GO_0016043,False,GO_0031564
False,GO_0005829,False,GO_0019031
True,GO_0010628,False,GO_0031564
True,GO_0005829,False,GO_0009316
True,GO_0005829,False,GO_0005971
False,GO_0031564,True,GO_0050794
True,GO_0005829,False,GO_1990220
False,GO_0005829,False,GO_0019012
True,GO_0005829,False,GO_0043293
False,GO_0002184,True,GO_0005829
True,GO_0005829,False,GO_1990228
True,GO_0022411,False,GO_0031564
True,GO_0005829,False,GO_0022627
True,GO_0006338,False,GO_0140673
True,GO_0006353,False,GO_0031564
True,GO_0006366,False,GO_0140673
