GO_0031911,GO_0005886,True
GO_0043113,GO_0005886,True
GO_0051911,GO_0016491,True
GO_0033789,GO_0016491,True
GO_0032552,GO_0000166,True
GO_0000166,GO_1901265,True
GO_0050781,GO_0016491,True
GO_1902551,GO_0016491,True
GO_0070685,GO_0005886,True
GO_0032561,GO_0000166,True
GO_0036195,GO_0005886,True
GO_0004733,GO_0016491,True
GO_0120327,GO_0005886,True
GO_0052597,GO_0016491,True
GO_0099521,GO_0005886,True
GO_1990905,GO_0005886,True
GO_0099582,GO_0005886,True
GO_0150047,GO_0005886,True
GO_0044835,GO_0016491,True
GO_0052620,GO_0016491,True
GO_0050605,GO_0016491,True
GO_1990075,GO_0005886,True
GO_0018703,GO_0016491,True
GO_0031091,GO_0005886,True
GO_0016728,GO_0016491,True
GO_0008021,GO_0005886,True
GO_0043883,GO_0016491,True
GO_0120227,GO_0000166,True
GO_0099581,GO_0005886,True
GO_0015987,GO_1902600,True
GO_0016028,GO_0005886,True
GO_0050162,GO_0016491,True
GO_0032554,GO_0000166,True
