True,GO_0005737,False,GO_0005829
False,GO_0008641,True,GO_0016874
True,GO_0006139,False,GO_0006241
True,GO_0043169,False,GO_0046872
True,GO_0006221,False,GO_0006235
False,GO_0003883,True,GO_0016879
True,GO_0005829,False,GO_0022625
False,GO_0008922,True,GO_0016874
True,GO_0005515,False,GO_0042802
False,GO_0003987,True,GO_0016874
True,GO_0006220,False,GO_0006221
True,GO_0005575,False,GO_0005829
True,GO_0046872,False,GO_0140663
False,GO_0004485,True,GO_0016874
False,GO_0016531,True,GO_0046872
True,GO_0005829,False,GO_1990133
False,GO_0008756,True,GO_0016874
True,GO_0006221,False,GO_0044206
True,GO_0005829,False,GO_0043293
True,GO_0006541,False,GO_0006543
True,GO_0042802,False,GO_0042803
False,GO_0006541,True,GO_0019752
True,GO_0006541,False,GO_0006542
False,GO_0005524,True,GO_0030554
True,GO_0006221,False,GO_0006226
True,GO_0006221,False,GO_0006231
False,GO_0005524,True,GO_1901265
False,GO_0000015,True,GO_0005829
False,GO_0003989,True,GO_0016874
False,GO_0006241,True,GO_0009220
True,GO_0000166,False,GO_0005524
False,GO_0019856,True,GO_0072528
True,GO_0016874,False,GO_0051002
False,GO_0005524,True,GO_0043168
True,GO_0006206,False,GO_0019856
False,GO_0005829,False,GO_0019028
True,GO_0006221,False,GO_0006227
False,GO_0006223,True,GO_0019856
False,GO_0004359,True,GO_0016811
True,GO_0008152,False,GO_0019856
False,GO_0000287,True,GO_0046872
False,GO_0019856,True,GO_1901566
True,GO_0016874,False,GO_0050218
True,GO_0006221,False,GO_0006233
False,GO_0005524,True,GO_1901363
True,GO_0003824,False,GO_0016874
True,GO_0005829,False,GO_0005971
False,GO_0004467,True,GO_0016874
False,GO_0003910,True,GO_0016874
True,GO_0005829,False,GO_1990228
True,GO_0006220,False,GO_0006241
False,GO_0003911,True,GO_0016874
False,GO_0006241,True,GO_0009058
False,GO_0019856,True,GO_0055086
False,GO_0005509,True,GO_0046872
False,GO_0006207,True,GO_0019856
False,GO_0006241,True,GO_0009117
True,GO_0006241,False,GO_0044211
True,GO_0005829,False,GO_0009376
True,GO_0005829,False,GO_0009316
True,GO_0005829,False,GO_1990220
False,GO_0005829,False,GO_0019012
False,GO_0006221,True,GO_0072528
False,GO_0002184,True,GO_0005829
False,GO_0004776,True,GO_0016874
False,GO_0004812,True,GO_0016874
True,GO_0046872,False,GO_0046914
False,GO_0030955,True,GO_0046872
True,GO_0006221,False,GO_0044211
True,GO_0005829,False,GO_0022627
False,GO_0016405,True,GO_0016874
True,GO_0016874,False,GO_0016879
False,GO_0006241,True,GO_0006753
False,GO_0005829,False,GO_0055036
False,GO_0006221,True,GO_0009165
False,GO_0006241,True,GO_0019637
True,GO_0006241,False,GO_0044210
True,GO_0016874,False,GO_0031956
True,GO_0006221,False,GO_0009220
True,GO_0006541,False,GO_0019676
True,GO_0006520,False,GO_0006541
False,GO_0004775,True,GO_0016874
False,GO_0006241,True,GO_0009147
False,GO_0005829,False,GO_0019031
True,GO_0006221,False,GO_0006229
False,GO_0006541,True,GO_0008152
True,GO_0016874,False,GO_0046933
False,GO_0005524,True,GO_0097367
False,GO_0006241,True,GO_0019693
