True,GO_0016491,False,GO_0016639
False,GO_0000166,True,GO_1901363
False,GO_0006524,True,GO_0019752
False,GO_0016229,True,GO_0016491
True,GO_0000166,False,GO_0019003
True,GO_0016491,False,GO_0016620
True,GO_0016491,False,GO_0033796
True,GO_0016491,False,GO_0047111
False,GO_0006524,True,GO_0009056
True,GO_0000166,False,GO_1905502
True,GO_0000166,False,GO_0016208
True,GO_0016491,False,GO_0016726
True,GO_0016491,False,GO_0047057
False,GO_0004324,True,GO_0016491
False,GO_0008998,True,GO_0016491
False,GO_0008734,True,GO_0016491
True,GO_0000166,False,GO_0097216
True,GO_0016491,False,GO_0044318
True,GO_0006522,False,GO_0042853
True,GO_0016491,False,GO_0016738
True,GO_0016491,False,GO_0016661
True,GO_0016491,False,GO_0036397
True,GO_0000166,False,GO_0005524
True,GO_0000166,False,GO_0050660
False,GO_0008794,True,GO_0016491
True,GO_0016491,False,GO_0050140
True,GO_0000166,False,GO_0005525
True,GO_0019752,False,GO_0042853
False,GO_0008901,True,GO_0016491
False,GO_0008121,True,GO_0016491
True,GO_0016491,False,GO_0051213
True,GO_0016491,False,GO_0016705
True,GO_0016491,False,GO_0030612
True,GO_0016491,False,GO_0052693
True,GO_0000166,False,GO_0035438
True,GO_0006520,False,GO_0042853
False,GO_0004748,True,GO_0016491
False,GO_0000062,True,GO_0000166
False,GO_0004733,True,GO_0016491
False,GO_0006524,True,GO_0046395
False,GO_0006524,True,GO_0008152
True,GO_0016491,False,GO_0016679
True,GO_0016491,False,GO_0019168
True,GO_0016491,False,GO_0052592
False,GO_0004784,True,GO_0016491
True,GO_0016491,False,GO_0016651
True,GO_0016491,False,GO_0016645
True,GO_0006524,False,GO_0055130
False,GO_0004739,True,GO_0016491
True,GO_0006522,False,GO_0006524
False,GO_0000166,True,GO_1901265
True,GO_0016491,False,GO_0033748
True,GO_0003824,False,GO_0016491
False,GO_0000286,True,GO_0016491
False,GO_0006524,True,GO_1901565
True,GO_0000166,False,GO_0030554
True,GO_0016491,False,GO_0016722
True,GO_0000166,False,GO_0043531
True,GO_0016491,False,GO_0051354
False,GO_0019479,True,GO_0042853
False,GO_0008750,True,GO_0016491
True,GO_0006524,False,GO_0042853
True,GO_0008152,False,GO_0042853
True,GO_0016491,False,GO_0043365
False,GO_0016041,True,GO_0016491
False,GO_0004601,True,GO_0016491
True,GO_0006520,False,GO_0006524
True,GO_0016491,False,GO_0016627
True,GO_0009080,False,GO_0042853
True,GO_0016491,False,GO_0016667
True,GO_0000166,False,GO_0010181
True,GO_0016491,False,GO_0045301
False,GO_0004497,True,GO_0016491
True,GO_0016491,False,GO_0016701
True,GO_0016491,False,GO_0016624
False,GO_0004375,True,GO_0016491
False,GO_0008137,True,GO_0016491
True,GO_0016491,False,GO_0016614
False,GO_0004129,True,GO_0016491
False,GO_0015930,True,GO_0016491
