GO_0047177,GO_0016747,True
GO_0019372,GO_0006631,True
GO_1902324,GO_0006631,True
GO_0102920,GO_0016747,True
GO_0047168,GO_0016747,True
GO_0141056,GO_0016746,True
GO_0019373,GO_0006631,True
GO_0004149,GO_0016747,True
GO_0047165,GO_0016747,True
GO_1900497,GO_0016042,True
GO_0045952,GO_0016042,True
GO_0036101,GO_0016042,True
GO_0043651,GO_0006631,True
GO_0103118,GO_0016747,True
GO_0031949,GO_0016042,True
GO_0030645,GO_0006631,True
GO_2001304,GO_0006631,True
GO_0061663,GO_0016746,True
GO_0019652,GO_0006631,True
GO_0102452,GO_0016747,True
