GO_1900497,GO_0006790,True
GO_2001133,GO_0006790,True
GO_0031335,GO_0006790,True
GO_0052597,GO_0016491,True
GO_1902551,GO_0016491,True
GO_0016728,GO_0016491,True
GO_0004733,GO_0016491,True
GO_0050781,GO_0016491,True
GO_0050162,GO_0016491,True
GO_0033245,GO_0006790,True
GO_0051911,GO_0016491,True
GO_0019457,GO_0006790,True
GO_0044835,GO_0016491,True
GO_0016531,GO_0046872,True
GO_0018703,GO_0016491,True
GO_0035383,GO_0006790,True
GO_1900689,GO_0006790,True
GO_0052620,GO_0016491,True
GO_0033789,GO_0016491,True
GO_0034986,GO_0046872,True
GO_0043883,GO_0016491,True
GO_0070617,GO_0006790,True
GO_0050605,GO_0016491,True
