GO_0031801,GO_0005515,True
GO_0052597,GO_0016491,True
GO_0031725,GO_0005515,True
GO_0008093,GO_0005515,True
GO_0023028,GO_0005515,True
GO_0019960,GO_0005515,True
GO_0043185,GO_0005515,True
GO_0051219,GO_0005515,True
GO_0031765,GO_0005515,True
GO_1990948,GO_0005515,True
GO_0050162,GO_0016491,True
GO_1990175,GO_0005515,True
GO_0051911,GO_0016491,True
GO_0033789,GO_0016491,True
GO_1990444,GO_0005515,True
GO_0043883,GO_0016491,True
GO_0045545,GO_0005515,True
GO_0030275,GO_0005515,True
GO_0031746,GO_0005515,True
GO_0051434,GO_0005515,True
GO_1902551,GO_0016491,True
GO_0004914,GO_0005515,True
GO_0062072,GO_0005515,True
GO_0001532,GO_0005515,True
GO_0005095,GO_0005515,True
GO_0016922,GO_0005515,True
GO_0030986,GO_0005515,True
GO_0140566,GO_0005515,True
GO_0016728,GO_0016491,True
GO_0071074,GO_0005515,True
GO_0004733,GO_0016491,True
GO_0030987,GO_0005515,True
GO_0050781,GO_0016491,True
GO_0001855,GO_0005515,True
GO_0005147,GO_0005515,True
GO_0031885,GO_0005515,True
GO_0044835,GO_0016491,True
GO_0031852,GO_0005515,True
GO_0070119,GO_0005515,True
GO_0031834,GO_0005515,True
GO_0016515,GO_0005515,True
GO_0052620,GO_0016491,True
GO_0018703,GO_0016491,True
GO_0160041,GO_0005515,True
GO_0039666,GO_0005515,True
GO_0008255,GO_0005515,True
GO_0050605,GO_0016491,True
GO_0043425,GO_0005515,True
