GO_0035516,GO_0140640,True
GO_0034902,GO_0016788,True
GO_0000725,GO_0006281,True
GO_1902315,GO_0006261,True
GO_2000780,GO_0006302,True
GO_0032877,GO_0006261,True
GO_1904161,GO_0006281,True
GO_0071171,GO_0006261,True
GO_0010705,GO_0006302,True
GO_0006279,GO_0006261,True
GO_0032877,GO_0006260,True
GO_0070336,GO_0003677,True
GO_2000780,GO_0006281,True
GO_1905495,GO_0003677,True
GO_0061774,GO_0003677,True
GO_0032213,GO_0006261,True
GO_1902317,GO_0006261,True
GO_0008854,GO_0004527,True
GO_1905339,GO_0003677,True
GO_1903517,GO_0006281,True
GO_1902294,GO_0006261,True
GO_0008855,GO_0004527,True
