GO_0046079,GO_0009166,True
GO_0032554,GO_0000166,True
GO_0120227,GO_0000166,True
GO_1905184,GO_0016787,True
GO_1902380,GO_0016787,True
GO_0102481,GO_0016787,True
GO_1903771,GO_0016787,True
GO_0030603,GO_0016787,True
GO_0017171,GO_0016787,True
GO_1905125,GO_0016787,True
GO_1905246,GO_0016787,True
GO_0046706,GO_0009166,True
GO_0018736,GO_0016787,True
GO_1901911,GO_0009166,True
GO_0046045,GO_0009166,True
GO_0032561,GO_0000166,True
GO_0032552,GO_0000166,True
GO_0060193,GO_0016787,True
GO_0006254,GO_0009166,True
GO_0006249,GO_0009166,True
GO_0034545,GO_0016787,True
GO_0000166,GO_1901265,True
GO_0046057,GO_0009166,True
GO_1903007,GO_0016787,True
GO_0033121,GO_0009166,True
