GO_0046312,GO_0006520,True
GO_0019555,GO_0006520,True
GO_0019670,GO_0006520,True
GO_0051911,GO_0016491,True
GO_2001250,GO_0006520,True
GO_0004353,GO_0016639,True
GO_0033789,GO_0016491,True
GO_1905012,GO_0006520,True
GO_0032552,GO_0000166,True
GO_0044835,GO_0016491,True
GO_0052620,GO_0016491,True
GO_0050605,GO_0016491,True
GO_0018703,GO_0016491,True
GO_0000166,GO_1901265,True
GO_0016728,GO_0016491,True
GO_0043883,GO_0016491,True
GO_0050781,GO_0016491,True
GO_0019457,GO_0006520,True
GO_1902551,GO_0016491,True
GO_0032561,GO_0000166,True
GO_0120227,GO_0000166,True
GO_0033054,GO_0006520,True
GO_1903184,GO_0006520,True
GO_0004733,GO_0016491,True
GO_0052597,GO_0016491,True
GO_0019460,GO_0006520,True
GO_0006542,GO_0006520,True
GO_0019669,GO_0006520,True
GO_0050162,GO_0016491,True
GO_0032554,GO_0000166,True
