GO_0098533,GO_0016020,True
GO_0034797,GO_0016874,True
GO_0032391,GO_0016020,True
GO_0032175,GO_0016020,True
GO_0061822,GO_0016020,True
GO_0098568,GO_0016020,True
GO_0099581,GO_0016020,True
GO_0034793,GO_0016874,True
GO_0000815,GO_0016020,True
GO_0031901,GO_0016020,True
GO_0016028,GO_0016020,True
GO_0098541,GO_0016020,True
GO_0070032,GO_0016020,True
GO_0042765,GO_0016020,True
GO_0036195,GO_0016020,True
GO_0036064,GO_0016020,True
GO_0019373,GO_0001676,True
GO_0045269,GO_0016020,True
GO_0090434,GO_0004467,True
GO_0045283,GO_0016020,True
GO_0120327,GO_0016020,True
GO_0099582,GO_0016020,True
GO_0070685,GO_0016020,True
GO_1990905,GO_0016020,True
GO_0099521,GO_0016020,True
GO_2001304,GO_0001676,True
GO_1990075,GO_0016020,True
GO_0070049,GO_0016020,True
GO_0043651,GO_0001676,True
GO_0042584,GO_0016020,True
GO_0036101,GO_0001676,True
GO_0030093,GO_0016020,True
GO_0012507,GO_0016020,True
GO_0110067,GO_0016020,True
GO_0150047,GO_0016020,True
GO_0044799,GO_0016020,True
GO_1905023,GO_0016874,True
GO_0033573,GO_0016020,True
