True,GO_0016829,False,GO_0016836
True,GO_0016829,False,GO_0016830
True,GO_0016829,False,GO_0140078
True,GO_0016829,False,GO_0016837
False,GO_0010578,True,GO_0016829
True,GO_0003824,False,GO_0016829
False,GO_0009279,True,GO_0030313
False,GO_0009279,True,GO_0030312
False,GO_0003856,True,GO_0016829
True,GO_0016829,False,GO_1903200
False,GO_0004107,True,GO_0016829
False,GO_0016998,True,GO_0043170
True,GO_0009987,False,GO_0071555
True,GO_0016829,False,GO_0033897
False,GO_0009279,True,GO_0019867
False,GO_0004795,True,GO_0016829
True,GO_0003824,False,GO_0008933
False,GO_0004016,True,GO_0016829
False,GO_0042545,True,GO_0071555
True,GO_0009279,False,GO_0031241
True,GO_0016829,False,GO_0016846
True,GO_0016829,False,GO_0061799
False,GO_0004325,True,GO_0016829
False,GO_0016998,True,GO_0044036
True,GO_0000270,False,GO_0009253
False,GO_0008932,True,GO_0008933
True,GO_0006026,False,GO_0009253
True,GO_0009056,False,GO_0016998
True,GO_0016829,False,GO_0016840
False,GO_0009253,True,GO_0030203
False,GO_0016998,True,GO_0043285
True,GO_0016043,False,GO_0071555
False,GO_0008933,True,GO_0016837
