True,GO_0005737,False,GO_0005829
False,GO_0000731,True,GO_0006281
False,GO_0005737,False,GO_0055036
False,GO_0000725,True,GO_0006281
True,GO_0006281,False,GO_0006288
True,GO_0003677,False,GO_0003690
True,GO_0005737,False,GO_0005739
True,GO_0003677,False,GO_0140658
True,GO_0005737,False,GO_0044207
False,GO_0005737,False,GO_0019031
True,GO_0000731,False,GO_0042276
True,GO_0005737,False,GO_0071513
True,GO_0005737,False,GO_0009317
True,GO_0006260,False,GO_0032298
True,GO_0005737,False,GO_0043034
True,GO_0003677,False,GO_0003681
True,GO_0003677,False,GO_0003916
False,GO_0005524,True,GO_0030554
False,GO_0000731,True,GO_0071897
False,GO_0005524,True,GO_1901265
True,GO_0006260,False,GO_0006261
True,GO_0005737,False,GO_0009536
True,GO_0006281,False,GO_0045004
True,GO_0006281,False,GO_0006284
True,GO_0006281,False,GO_0006289
True,GO_0006281,False,GO_0006298
True,GO_0005737,False,GO_0045252
True,GO_0000166,False,GO_0005524
True,GO_0005737,False,GO_0034750
False,GO_0005524,True,GO_0043168
True,GO_0003677,False,GO_0043565
False,GO_0003690,False,GO_0003697
True,GO_0005737,False,GO_0009524
True,GO_0003677,False,GO_0015616
True,GO_0006281,False,GO_0006302
False,GO_0005524,True,GO_1901363
True,GO_0005737,False,GO_0005783
True,GO_0005737,False,GO_0005960
True,GO_0006281,False,GO_2001033
True,GO_0005737,False,GO_0005794
True,GO_0005737,False,GO_0042709
True,GO_0006281,False,GO_0042276
True,GO_0006259,False,GO_0006260
True,GO_0005575,False,GO_0005737
True,GO_0006260,False,GO_0008156
True,GO_0005737,False,GO_0071026
True,GO_0000731,False,GO_0070987
False,GO_0000012,True,GO_0006281
True,GO_0006260,False,GO_0006271
True,GO_0006260,False,GO_0006275
True,GO_0006302,False,GO_2001033
True,GO_0005737,False,GO_0005948
True,GO_0005737,False,GO_0016529
True,GO_0006974,False,GO_0009432
True,GO_0005737,False,GO_0031410
False,GO_0005737,False,GO_0019028
True,GO_0005622,False,GO_0005737
False,GO_0006260,True,GO_0071897
True,GO_0006260,False,GO_0043137
True,GO_0005737,False,GO_0019812
True,GO_0005737,False,GO_0048500
True,GO_0005737,False,GO_0042716
True,GO_0005737,False,GO_0005951
True,GO_0005737,False,GO_0005773
True,GO_0003677,False,GO_0003684
True,GO_0003677,False,GO_0003697
True,GO_0006281,False,GO_0006282
True,GO_0003677,False,GO_0003680
True,GO_0006281,False,GO_0006307
True,GO_0005737,False,GO_0043597
True,GO_0005737,False,GO_0031250
True,GO_0006281,False,GO_0070987
True,GO_0005737,False,GO_0042579
True,GO_0006259,False,GO_0006281
False,GO_0000400,True,GO_0003677
False,GO_0000177,True,GO_0005737
False,GO_0005737,False,GO_0019012
True,GO_0005737,False,GO_0030117
True,GO_0005737,False,GO_0009328
False,GO_0006281,True,GO_0006974
True,GO_0003676,False,GO_0003677
True,GO_0006302,False,GO_0010569
False,GO_0000724,True,GO_0006302
False,GO_0005524,True,GO_0097367
