False,GO_0000105,True,GO_0019752
True,GO_0008483,False,GO_0016223
False,GO_0000105,True,GO_1901566
False,GO_0000105,True,GO_0008652
False,GO_0004838,True,GO_0008483
False,GO_0003867,True,GO_0008483
False,GO_0004069,True,GO_0008483
False,GO_0004760,True,GO_0008483
False,GO_0008483,True,GO_0016769
False,GO_0030170,True,GO_0070279
False,GO_0000105,True,GO_0006520
True,GO_0008483,False,GO_0036137
False,GO_0004360,True,GO_0008483
False,GO_0004084,True,GO_0008483
False,GO_0008453,True,GO_0008483
False,GO_0000105,True,GO_0009073
False,GO_0004648,True,GO_0008483
False,GO_0004015,True,GO_0008483
True,GO_0008483,False,GO_0046820
False,GO_0004400,True,GO_0008483
False,GO_0030170,True,GO_0043168
False,GO_0003992,True,GO_0008483
False,GO_0000105,True,GO_0008152
True,GO_0008483,False,GO_0050048
False,GO_0000105,True,GO_0006547
False,GO_0000105,True,GO_0046394
