False,GO_0009228,True,GO_0044281
False,GO_0009228,True,GO_0044272
False,GO_0009229,True,GO_0072528
False,GO_0004143,True,GO_0016301
True,GO_0043169,False,GO_0046872
False,GO_0008986,True,GO_0016301
False,GO_0009229,True,GO_0019637
False,GO_0004618,True,GO_0016301
False,GO_0008887,True,GO_0016301
False,GO_0004849,True,GO_0016301
False,GO_0005509,True,GO_0046872
False,GO_0009228,True,GO_0072528
False,GO_0008906,True,GO_0016301
True,GO_0006066,False,GO_0009228
False,GO_0009030,True,GO_0016301
True,GO_0016301,False,GO_0045127
False,GO_0008902,True,GO_0016301
True,GO_0000166,False,GO_0005524
True,GO_0008152,False,GO_0009229
True,GO_0016301,False,GO_0050145
False,GO_0004550,True,GO_0016301
False,GO_0004413,True,GO_0016301
True,GO_0008152,False,GO_0009228
True,GO_0016301,False,GO_0043752
False,GO_0005524,True,GO_0043168
True,GO_0016301,False,GO_0043771
False,GO_0004672,True,GO_0016301
False,GO_0008972,True,GO_0016301
False,GO_0009030,True,GO_0016776
False,GO_0009229,True,GO_0042364
False,GO_0003951,True,GO_0016301
False,GO_0004020,True,GO_0016301
True,GO_0016301,False,GO_0071902
True,GO_0046872,False,GO_0140663
False,GO_0016301,True,GO_0016772
False,GO_0000287,True,GO_0046872
False,GO_0016531,True,GO_0046872
False,GO_0009228,True,GO_0042364
False,GO_0004396,True,GO_0016301
False,GO_0004072,True,GO_0016301
False,GO_0005524,True,GO_1901363
False,GO_0008974,True,GO_0016301
True,GO_0006772,False,GO_0009228
False,GO_0004747,True,GO_0016301
False,GO_0004349,True,GO_0016301
False,GO_0010537,True,GO_0016301
True,GO_0016301,False,GO_0046316
True,GO_0016301,False,GO_0033674
False,GO_0004797,True,GO_0016301
False,GO_0009029,True,GO_0016301
False,GO_0003991,True,GO_0016301
False,GO_0004765,True,GO_0016301
True,GO_0006790,False,GO_0009229
True,GO_0006796,False,GO_0009229
False,GO_0008531,True,GO_0016301
False,GO_0004335,True,GO_0016301
True,GO_0009058,False,GO_0009229
True,GO_0016301,False,GO_0033785
True,GO_0016301,False,GO_0106366
False,GO_0009229,True,GO_0044281
False,GO_0009229,True,GO_0044272
True,GO_0009228,False,GO_1990107
True,GO_0046872,False,GO_0046914
True,GO_0006790,False,GO_0009228
False,GO_0004140,True,GO_0016301
False,GO_0030955,True,GO_0046872
False,GO_0009228,True,GO_1901615
False,GO_0004370,True,GO_0016301
True,GO_0016301,False,GO_0050515
True,GO_0009058,False,GO_0009228
False,GO_0004594,True,GO_0016301
False,GO_0005524,True,GO_0097367
False,GO_0005524,True,GO_0030554
False,GO_0009228,True,GO_0044283
False,GO_0005524,True,GO_1901265
False,GO_0008776,True,GO_0016301
