GO_0042584,GO_0016020,True
GO_0098533,GO_0016020,True
GO_0061822,GO_0016020,True
GO_1990075,GO_0016020,True
GO_0033573,GO_0016020,True
GO_0002028,GO_0030001,True
GO_0045283,GO_0016020,True
GO_0032391,GO_0016020,True
GO_1903760,GO_0030001,True
GO_0099521,GO_0005886,True
GO_0098541,GO_0016020,True
GO_0150047,GO_0016020,True
GO_0000815,GO_0016020,True
GO_1903760,GO_0071805,True
GO_0099521,GO_0016020,True
GO_0042765,GO_0016020,True
GO_0030093,GO_0016020,True
GO_0070032,GO_0016020,True
GO_0012507,GO_0016020,True
GO_0044799,GO_0016020,True
GO_0150047,GO_0005886,True
GO_1900128,GO_0071805,True
GO_0031091,GO_0005886,True
GO_0031911,GO_0005886,True
GO_0045269,GO_0016020,True
GO_0036195,GO_0005886,True
GO_0099582,GO_0005886,True
GO_0098568,GO_0016020,True
GO_0120327,GO_0005886,True
GO_0036064,GO_0016020,True
GO_0099581,GO_0005886,True
GO_0099581,GO_0016020,True
GO_1903760,GO_0006813,True
GO_0110067,GO_0016020,True
GO_1900128,GO_0006813,True
GO_0036195,GO_0016020,True
GO_0099582,GO_0016020,True
GO_0120327,GO_0016020,True
GO_0070049,GO_0016020,True
GO_0031901,GO_0016020,True
GO_0070685,GO_0005886,True
GO_0032175,GO_0016020,True
GO_0070685,GO_0016020,True
GO_1990905,GO_0005886,True
GO_1990075,GO_0005886,True
GO_0016028,GO_0005886,True
GO_1990905,GO_0016020,True
GO_0043113,GO_0005886,True
GO_0016028,GO_0016020,True
GO_0008021,GO_0005886,True
