GO_0033611,GO_0019752,True
GO_0006542,GO_0019752,True
GO_0019457,GO_0019752,True
GO_0016282,GO_0005737,True
GO_0019413,GO_0019752,True
GO_0005960,GO_0005737,True
GO_0012507,GO_0005737,True
GO_0010371,GO_0019752,True
GO_0030679,GO_0005737,True
GO_0008021,GO_0005737,True
GO_0019373,GO_0019752,True
GO_0042587,GO_0005737,True
GO_0018936,GO_0019752,True
GO_0045734,GO_0019752,True
GO_0004140,GO_0016301,True
GO_0031091,GO_0005737,True
GO_0098798,GO_0005737,True
GO_0055108,GO_0005737,True
GO_0044222,GO_0005737,True
GO_0036101,GO_0019752,True
GO_0019460,GO_0019752,True
GO_0030137,GO_0005737,True
GO_0033245,GO_0019752,True
GO_0005524,GO_1901265,True
GO_0046296,GO_0019752,True
GO_0035550,GO_0005737,True
GO_0006542,GO_0008652,True
GO_0000285,GO_0016301,True
GO_0071518,GO_0016301,True
GO_1902954,GO_0005737,True
GO_0043407,GO_0016301,True
GO_1990745,GO_0005737,True
GO_0019670,GO_0019752,True
GO_0008673,GO_0016301,True
GO_0046312,GO_0008652,True
GO_0070032,GO_0005737,True
GO_0042407,GO_0005737,True
GO_0008910,GO_0016301,True
GO_0034752,GO_0005829,True
GO_0019328,GO_0019752,True
GO_0016531,GO_0046872,True
GO_0052697,GO_0019752,True
GO_0070049,GO_0005737,True
GO_0047841,GO_0016301,True
GO_0002096,GO_0005737,True
GO_1905447,GO_0005737,True
GO_0010239,GO_0005737,True
GO_0033469,GO_0019752,True
GO_0042584,GO_0005737,True
GO_0019555,GO_0019752,True
GO_0019249,GO_0019752,True
GO_0071546,GO_0005737,True
GO_0070111,GO_0005737,True
GO_0032175,GO_0005737,True
GO_1990457,GO_0005737,True
GO_0006106,GO_0019752,True
GO_0034551,GO_0005737,True
GO_0099567,GO_0005829,True
GO_0042400,GO_0019752,True
GO_1990061,GO_0005737,True
GO_0000815,GO_0005737,True
GO_0031901,GO_0005737,True
GO_0060628,GO_0005737,True
GO_0004797,GO_0016301,True
GO_1903184,GO_0019752,True
GO_0003951,GO_0016301,True
GO_0031603,GO_0005829,True
GO_0042765,GO_0005737,True
GO_0019516,GO_0019752,True
GO_0042807,GO_0005737,True
GO_0030700,GO_0005737,True
GO_0031335,GO_0019752,True
GO_0070858,GO_0019752,True
GO_0120098,GO_0005737,True
GO_1990061,GO_0005829,True
GO_0033290,GO_0005737,True
GO_1902090,GO_0019752,True
GO_2001250,GO_0019752,True
GO_0018935,GO_0019752,True
GO_0033011,GO_0005737,True
GO_0033054,GO_0019752,True
GO_0034986,GO_0046872,True
GO_0042709,GO_0005737,True
GO_0046312,GO_0019752,True
GO_0019372,GO_0019752,True
GO_0019659,GO_0019752,True
GO_1901795,GO_0019752,True
