False,GO_0005525,True,GO_1901363
True,GO_0016779,False,GO_0047388
True,GO_0016779,False,GO_0034062
False,GO_0008879,True,GO_0016779
False,GO_0006790,True,GO_0044237
True,GO_0006790,False,GO_0018909
True,GO_0006790,False,GO_0050667
False,GO_0004781,True,GO_0070566
True,GO_0006790,False,GO_0009107
False,GO_0001680,True,GO_0016779
True,GO_0006790,False,GO_0009102
True,GO_0044272,False,GO_0070814
True,GO_0000166,False,GO_0005524
True,GO_0000103,False,GO_0019379
False,GO_0003924,True,GO_0017111
False,GO_0005524,True,GO_0043168
False,GO_0005525,True,GO_0097367
False,GO_0006534,True,GO_0006790
False,GO_0004810,True,GO_0016779
False,GO_0010491,True,GO_0016779
False,GO_0005525,True,GO_1901265
False,GO_0006749,True,GO_0006790
False,GO_0003983,True,GO_0016779
True,GO_0006790,False,GO_0070814
True,GO_0000166,False,GO_0005525
False,GO_0004654,True,GO_0016779
False,GO_0006751,True,GO_0006790
True,GO_0006790,False,GO_0016145
True,GO_0006790,False,GO_0019452
True,GO_0006790,False,GO_0044272
False,GO_0008690,True,GO_0016779
False,GO_0009022,True,GO_0016779
True,GO_0016779,False,GO_0070566
True,GO_0016779,False,GO_0051974
False,GO_0006637,True,GO_0006790
False,GO_0006556,True,GO_0006790
True,GO_0006790,False,GO_0019448
False,GO_0005525,True,GO_0043168
False,GO_0005524,True,GO_1901363
False,GO_0000097,True,GO_0006790
False,GO_0003977,True,GO_0016779
False,GO_0003887,True,GO_0016779
False,GO_0008773,True,GO_0016779
True,GO_0006790,False,GO_0052837
True,GO_0016779,False,GO_0070568
True,GO_0016779,False,GO_0050518
False,GO_0006772,True,GO_0006790
True,GO_0006790,False,GO_0009229
True,GO_0003924,False,GO_0032318
True,GO_0016779,False,GO_0052621
True,GO_0006790,False,GO_0071616
True,GO_0006790,False,GO_0033353
True,GO_0016779,False,GO_0061710
True,GO_0006790,False,GO_0019761
True,GO_0016772,False,GO_0016779
False,GO_0000103,True,GO_0006790
True,GO_0006790,False,GO_0009228
False,GO_0005524,True,GO_0097367
False,GO_0005524,True,GO_0030554
False,GO_0006555,True,GO_0006790
False,GO_0004605,True,GO_0016779
False,GO_0005524,True,GO_1901265
