GO_0031911,GO_0005886,True
GO_0043113,GO_0005886,True
GO_1903007,GO_0016787,True
GO_0018736,GO_0016787,True
GO_1903771,GO_0016787,True
GO_0070685,GO_0005886,True
GO_0036195,GO_0005886,True
GO_0017171,GO_0016787,True
GO_0005525,GO_0032561,True
GO_0120327,GO_0005886,True
GO_0099521,GO_0005886,True
GO_0060193,GO_0016787,True
GO_1902380,GO_0016787,True
GO_1990905,GO_0005886,True
GO_0015161,GO_0016887,True
GO_0099582,GO_0005886,True
GO_0150047,GO_0005886,True
GO_1990075,GO_0005886,True
GO_0042998,GO_0015031,True
GO_0020028,GO_0015031,True
GO_0005525,GO_1901265,True
GO_0031091,GO_0005886,True
GO_0102481,GO_0016787,True
GO_0008021,GO_0005886,True
GO_1904466,GO_0015031,True
GO_1905125,GO_0016787,True
GO_0030603,GO_0016787,True
GO_0046676,GO_0015031,True
GO_0034545,GO_0016787,True
GO_1905184,GO_0016787,True
GO_1904464,GO_0015031,True
GO_1990606,GO_0003924,True
GO_0099581,GO_0005886,True
GO_0050709,GO_0015031,True
GO_0016028,GO_0005886,True
GO_1905246,GO_0016787,True
