True,GO_0016705,False,GO_0034950
True,GO_0006744,False,GO_0061542
True,GO_0006744,False,GO_0010795
True,GO_0004497,False,GO_0004505
False,GO_0006744,True,GO_0044281
False,GO_0006744,True,GO_0044283
True,GO_0016705,False,GO_0016717
True,GO_0016705,False,GO_0016706
False,GO_0006744,True,GO_0044249
False,GO_0004505,True,GO_0016705
True,GO_0016705,False,GO_0048529
True,GO_0006744,False,GO_0032193
True,GO_0016491,False,GO_0016705
False,GO_0006744,True,GO_0044237
True,GO_0006744,False,GO_0008425
False,GO_0004497,True,GO_0016491
True,GO_0016705,False,GO_0019806
False,GO_0008682,True,GO_0016705
True,GO_0004497,False,GO_0048529
True,GO_0004497,False,GO_0018580
True,GO_0006744,False,GO_0032150
False,GO_0008681,True,GO_0016705
True,GO_0050660,False,GO_0071949
True,GO_0004497,False,GO_0008682
True,GO_0004497,False,GO_0008681
True,GO_0006744,False,GO_0010420
