GO_0043407,GO_0036211,True
GO_0033140,GO_0036211,True
GO_0052597,GO_0016491,True
GO_0060734,GO_0036211,True
GO_0050162,GO_0016491,True
GO_0051911,GO_0016491,True
GO_0018270,GO_0036211,True
GO_0018178,GO_0036211,True
GO_0042543,GO_0036211,True
GO_0018256,GO_0036211,True
GO_0033789,GO_0016491,True
GO_0043883,GO_0016491,True
GO_0018188,GO_0036211,True
GO_0098823,GO_0036211,True
GO_1905184,GO_0036211,True
GO_0090311,GO_0036211,True
GO_1902551,GO_0016491,True
GO_0018257,GO_0036211,True
GO_0044601,GO_0036211,True
GO_0031399,GO_0036211,True
GO_0016728,GO_0016491,True
GO_0030961,GO_0036211,True
GO_0004733,GO_0016491,True
GO_0018102,GO_0036211,True
GO_0050781,GO_0016491,True
GO_0044835,GO_0016491,True
GO_0018305,GO_0036211,True
GO_0018703,GO_0016491,True
GO_0060189,GO_0036211,True
GO_0052620,GO_0016491,True
GO_0016269,GO_0036211,True
GO_0036492,GO_0036211,True
GO_0018241,GO_0036211,True
GO_0050605,GO_0016491,True
