GO_0042584,GO_0016020,True
GO_0098533,GO_0016020,True
GO_1901796,GO_0007165,True
GO_1905023,GO_0003824,True
GO_1990075,GO_0016020,True
GO_0007213,GO_0007165,True
GO_0090683,GO_0007165,True
GO_0150047,GO_0007165,True
GO_0032391,GO_0016020,True
GO_0002224,GO_0007165,True
GO_0150047,GO_0016020,True
GO_1903771,GO_0003824,True
GO_1905125,GO_0003824,True
GO_0042765,GO_0016020,True
GO_0030093,GO_0016020,True
GO_1905246,GO_0003824,True
GO_0070032,GO_0016020,True
GO_1902378,GO_0007165,True
GO_0044799,GO_0016020,True
GO_1903752,GO_0007165,True
GO_1902042,GO_0007165,True
GO_0031091,GO_0005886,True
GO_2000796,GO_0007165,True
GO_1903751,GO_0007165,True
GO_0140683,GO_0003824,True
GO_0036195,GO_0005886,True
GO_0099582,GO_0005886,True
GO_0045269,GO_0016020,True
GO_0036064,GO_0016020,True
GO_1902229,GO_0007165,True
GO_0099581,GO_0005886,True
GO_2000983,GO_0003824,True
GO_0099581,GO_0016020,True
GO_0070059,GO_0007165,True
GO_0140835,GO_0003824,True
GO_1900277,GO_0007165,True
GO_0038148,GO_0007165,True
GO_0004914,GO_0007165,True
GO_2000129,GO_0007165,True
GO_0010739,GO_0007165,True
GO_0016515,GO_0007165,True
GO_0036195,GO_0016020,True
GO_1905184,GO_0003824,True
GO_0099582,GO_0016020,True
GO_0070049,GO_0016020,True
GO_0031901,GO_0016020,True
GO_0070685,GO_0005886,True
GO_0031517,GO_0007165,True
GO_0004149,GO_0003824,True
GO_0070685,GO_0016020,True
GO_0061663,GO_0003824,True
GO_0035358,GO_0007165,True
GO_0043113,GO_0005886,True
GO_0018169,GO_0003824,True
GO_1900235,GO_0007165,True
GO_1902071,GO_0007165,True
GO_0008021,GO_0005886,True
GO_0061822,GO_0016020,True
GO_1904297,GO_0007165,True
GO_0071588,GO_0007165,True
GO_0009939,GO_0007165,True
GO_1903007,GO_0003824,True
GO_0038025,GO_0007165,True
GO_2000659,GO_0007165,True
GO_0140426,GO_0007165,True
GO_0033573,GO_0016020,True
GO_0043407,GO_0007165,True
GO_0035516,GO_0003824,True
GO_0045283,GO_0016020,True
GO_0140998,GO_0003824,True
GO_0038127,GO_0007165,True
GO_0099521,GO_0005886,True
GO_0098541,GO_0016020,True
GO_0044083,GO_0007165,True
GO_0000815,GO_0016020,True
GO_0099521,GO_0016020,True
GO_0012507,GO_0016020,True
GO_0150047,GO_0005886,True
GO_2000474,GO_0007165,True
GO_1902073,GO_0007165,True
GO_0046423,GO_0003824,True
GO_0031911,GO_0005886,True
GO_0180004,GO_0003824,True
GO_0098568,GO_0016020,True
GO_0141056,GO_0003824,True
GO_0120327,GO_0005886,True
GO_2000586,GO_0007165,True
GO_0003756,GO_0003824,True
GO_0001532,GO_0007165,True
GO_0009788,GO_0007165,True
GO_0030514,GO_0007165,True
GO_1902239,GO_0007165,True
GO_0071550,GO_0007165,True
GO_1903750,GO_0007165,True
GO_0110067,GO_0016020,True
GO_0016028,GO_0016020,True
GO_1902380,GO_0003824,True
GO_0120327,GO_0016020,True
GO_1902041,GO_0007165,True
GO_0060193,GO_0003824,True
GO_0032175,GO_0016020,True
GO_0008255,GO_0007165,True
GO_0038062,GO_0007165,True
GO_1902551,GO_0003824,True
GO_1990905,GO_0005886,True
GO_0038189,GO_0007165,True
GO_0002752,GO_0007165,True
GO_1990075,GO_0005886,True
GO_0160041,GO_0007165,True
GO_0016028,GO_0005886,True
GO_1990905,GO_0016020,True
GO_0008227,GO_0007165,True
GO_0030111,GO_0007165,True
GO_0010484,GO_0003824,True
