GO_1905246,GO_0016787,True
GO_0046118,GO_0044283,True
GO_1903007,GO_0016787,True
GO_0018736,GO_0016787,True
GO_1905184,GO_0016791,True
GO_0032959,GO_0044283,True
GO_1900497,GO_0044283,True
GO_1905125,GO_0016787,True
GO_0030603,GO_0016787,True
GO_0034545,GO_0016787,True
GO_1903771,GO_0016787,True
GO_1905184,GO_0016787,True
GO_0017171,GO_0016787,True
GO_1902930,GO_0044283,True
GO_0033520,GO_0044283,True
GO_0042845,GO_0044283,True
GO_0050532,GO_0016791,True
GO_0060193,GO_0016787,True
GO_1902380,GO_0016787,True
GO_0019242,GO_0044283,True
GO_1901358,GO_0044283,True
GO_0102481,GO_0016787,True
