,GENE,GSM392057,GSM392058,GSM392059,GSM392060,GSM392061,GSM392062
67,IG_SO0157_SO0154_x_at,4.632268215499513,3.3362833878644325,3.9068905956085187,4.392317422778761,5.82781902461732,6.063934305754099
68,IG_SO0157_SO0159_at,5.5576551547254205,4.584962500721156,5.116863757690899,5.22881869049588,6.4495613746132365,7.900866807980749
69,IG_SO0159_SO0157_at,5.551516017628014,5.129283016944966,5.026800059343715,5.705977901682522,6.472487771462744,5.189824558880018
70,IG_SO0159_SO0160_at,7.546122758857796,7.836050355058069,7.8157035033480655,7.576673292516575,10.374604819190937,9.491652708102269
71,IG_SO0160_SO0159_at,7.391458420049668,7.973840839533145,7.5109619192773796,7.766860143829545,7.371558862611963,8.470455520047826
72,IG_SO0160_SO0162_at,-2.321928094887362,-3.321928094887362,2.232660756790275,-3.321928094887362,-2.321928094887362,-3.321928094887362
73,IG_SO0162_SO0160_at,6.962317654942308,3.711494906650088,5.906890595608519,5.472487771462744,6.035623909730721,4.321928094887363
74,IG_SO0176_SO0177_at,5.96116025813664,5.1001366712854495,5.722466024471091,6.020146573111776,6.339850002884624,6.635173946674924
75,IG_SO0177_SO0176_at,6.093813673402728,4.529820946528695,5.572889668420581,5.815063017192867,6.7114949066500875,6.424586226251101
76,IG_SO0194_SO0195_at,7.959422420093674,6.685099172006606,7.825912798784975,7.447909748742077,4.77082904603249,8.308794067216477
77,IG_SO0195_SO0194_at,7.151777654732053,7.513332823740126,7.436295119839363,7.363696744838992,8.437544026315472,7.154818109052104
78,IG_SO0201_SO0202_at,5.0,5.5109619192773796,4.892391025913404,5.949534933017012,2.137503523749935,5.247927513443585
79,IG_SO0202_SO0201_at,6.689299160535892,6.683696454306515,7.867896463992655,7.464341532761104,8.713214652998547,7.101187815259738
80,IG_SO0204_SO0205_at,8.50382573799575,7.88508622529017,8.448322832507502,8.59656249740495,7.090641751917847,7.574404309022579
81,IG_SO0205_SO0204_at,7.710806433699352,6.230741002626909,6.548436624696042,7.582706526780788,6.470862199413702,6.9576824861651225
82,IG_SO0208_Sp16SB_x_at,11.648762019252203,12.010842765107352,11.898034475991487,11.628080946998802,12.12001102066394,12.720650413407368
83,IG_SO0210_Sp5SB_x_at,5.986410935252045,4.560714954474479,5.542258049766918,5.880195728943098,5.343407822297814,7.394033895367782
84,IG_SO0217_SO0218_at,9.984276033701967,10.359310316890442,10.06756880882902,10.19537220740274,9.43003431857349,9.27891401949994
85,IG_SO0218_SO0217_at,5.970393537914677,3.776103988073164,4.776103988073165,6.274261661257048,5.963474123974886,0.925999418556223
86,IG_SO0221_SO0222_at,11.51298730941902,11.82555510087083,11.61305273776647,11.291573630490767,12.773839774186936,12.798897013501223
87,IG_SO0222_SO0221_at,9.636080788769581,8.82304872916275,9.218199943694737,9.854712576246651,8.945151170783868,8.615077831629227
88,IG_SO0223_SO0224_at,9.134683004687556,7.705286790272472,8.89451464427313,8.666756591884804,5.412781525338476,5.165911938935689
89,IG_SO0224_SO0223_at,6.880195728943098,6.487036080031899,5.5668151540108965,6.402585758232587,10.168546769937974,8.515699838284043
90,IG_SO0229_SO0230_at,10.109047077700707,7.608809242675524,9.475530791027742,9.403012023574997,8.530601414516834,7.555356038635833
91,IG_SO0230_SO0229_at,6.77082904603249,6.756222712847288,7.472487771462744,6.287250643254617,7.742814669862893,6.825276830054866
92,IG_SO0258.1_SO0258_at,5.857980995127572,5.008988783227255,3.689299160535892,5.112700132749362,4.06177619758669,2.700439718141092
93,IG_SO0258_SO0258.1_at,7.329123596291566,6.916476644437717,7.282625134191674,7.307428525192248,7.255500733148386,7.825912798784975
94,IG_SO0264_SO0265_at,7.525129251203973,6.672425341971495,6.514122260170708,6.831623936820749,3.9068905956085187,5.416164164733128
95,IG_SO0265_SO0264_at,6.072534599722955,4.949534933017012,4.292781749227846,5.974988111991927,3.5109619192773796,3.37851162325373
96,IG_SO0269_Sp16SA_x_at,11.113546842127024,11.108459115849202,11.033491830765817,11.038713267157645,12.506778649008098,12.16719858857617
97,IG_SO0272_SO0273_at,6.861707286585856,5.666756591884804,6.078951341394822,6.8060662260890314,6.53605290024021,6.39746072605472
98,IG_SO0272_Sp5SA_at,4.277984747299765,0.5849625007211562,2.4059923596758366,1.8073549220576042,1.6780719051126378,0.925999418556223
99,IG_SO0273_SO0272_at,5.303780748177103,3.584962500721156,3.9068905956085187,5.343407822297814,5.141596278383818,3.8972404255747994
100,IG_SO0274_SO0275_at,6.195741293246449,5.189824558880018,5.504620392403552,6.002252451731379,5.157852169141737,5.350497247084133
101,IG_SO0275_SO0274_at,6.205548911173033,5.339850002884624,5.680886920719692,6.766860143829545,5.255500733148386,6.504620392403552
102,IG_SO0279_SO0280_at,8.071462362556623,6.143638309922037,7.032321287057878,6.346956889378885,4.958842675243241,7.484621527098599
103,IG_SO0280_SO0279_at,7.062855655205991,4.776103988073165,5.714245517666122,5.669593751188333,3.689299160535892,4.638073837180719
104,IG_SO0294_SO0295_at,5.346956889378885,4.232660756790275,4.700439718141092,5.4822029262959555,4.930737337562887,5.475733430966398
105,IG_SO0295_SO0294_at,5.892391025913404,4.916476644437717,5.587964988882679,6.011227255423254,7.4684204018645515,6.898450232807866
106,IG_SO0302_SO0304_x_at,6.861707286585856,5.880195728943098,6.543805175964397,7.005624549193878,4.446256229889564,6.2686589550276715
107,IG_SO0302_SprnpB1_at,5.880195728943098,5.692092375427572,6.285402218862249,6.181897643108388,5.643856189774724,5.112700132749362
108,IG_SO0304_SO0302_x_at,7.551516017628014,7.648177795724818,6.2761244052742375,7.077883864438322,8.371558862611963,8.473299871141316
109,IG_SO0304_SO0306_x_at,7.999436337152084,8.157852169141737,7.924218679748503,8.636262088806376,8.273795599214264,8.30149619498255
110,IG_SO0306_SO0304_x_at,6.191799501065075,5.539158811108031,5.575917361118149,6.287250643254617,7.422064766172812,7.0895828931247085
111,IG_SO0311_SO0312_at,5.125155131322289,4.837943241891027,5.350497247084133,5.426264754702098,6.316507819103109,5.643856189774724
112,IG_SO0312_SO0311_at,5.28909670241999,4.958842675243241,5.346956889378885,6.145677455195635,6.7251958172266635,7.704595347632403
113,IG_SO0314_SO0314a_at,3.6322682154995127,1.3219280948873624,1.070389327891398,1.2630344058337937,5.963474123974886,6.002252451731379
114,IG_SO0314a_SO0314_at,4.882643049361842,4.82781902461732,-3.321928094887362,2.37851162325373,5.855491443101874,4.37851162325373
115,IG_SO0314a_SO0316_at,2.137503523749935,-1.0,0.5849625007211562,-inf,-1.7369655941662063,1.925999418556223
116,IG_SO0316_SO0314a_at,2.5360529002402097,-3.321928094887362,1.632268215499513,1.6780719051126378,3.2172307162206693,5.899659026377443
117,IG_SO0321_SO0322_at,6.143638309922037,3.776103988073164,4.478971805032942,5.984133594540979,6.165911938935689,6.994353436858858
118,IG_SO0322_SO0321_at,9.127220550488074,8.84799690655495,8.714932351785684,8.859534786382653,9.703211467391146,9.556122817841175
119,IG_SO0326_SO0329_at,9.470048726011326,9.504620392403552,9.422695544456221,9.49545533300987,5.730639955916791,6.985272714253447
120,IG_SO0329_SO0326_at,5.638073837180719,3.733354340613827,4.412781525338476,5.141596278383818,0.6780719051126377,3.4724877714627436
121,IG_SO0333_SO0334_x_at,5.658211482751795,5.364572432295856,5.368069876532083,5.149747119504682,6.024585638278273,7.144658242831882
122,IG_SO0334_SO0333_at,7.938991438775543,6.888743248898259,6.592457037268081,5.325530331567558,3.655351828612554,2.944858445807539
123,IG_SO0337_SO0338_at,8.714932351785684,8.875902903124835,8.279378431234479,8.64961545906341,9.875749351420055,9.309248960816616
124,IG_SO0338_SO0337_at,7.022367813028454,5.5109619192773796,5.92837032301897,6.958842675243241,6.610286657081023,5.189824558880018
125,IG_SO0340_SO0341_at,2.232660756790275,1.8073549220576042,1.4329594072761063,2.786596361890807,1.8875252707415875,3.4854268271702415
126,IG_SO0341_SO0340_at,6.213347281733441,5.189824558880018,5.83035674741922,6.211401637418471,4.399171093819823,4.224966365000275
127,IG_SO0341_SO0342_at,7.703903573444664,7.376776571882982,7.820817181864166,7.898450232807866,7.068240861312821,7.457791260256042
128,IG_SO0342_SO0341_at,5.048759311919856,4.705977901682522,4.661065479806948,4.596935142387232,1.6780719051126378,5.897240425574799
129,IG_SO0346_SO0347_at,6.651051691178929,6.7865963618908065,7.430452551665532,7.655351828612554,6.721099188707185,6.543805175964397
130,IG_SO0347_SO0346_x_at,5.06177619758669,3.1858665453113337,5.040015678847879,5.78135971352466,7.485426827170242,7.575917361118149
131,IG_SO0355_SO0356_at,7.554588851677638,7.582706526780788,6.05528243550119,6.234577959784565,6.17192735435346,6.507794640198696
132,IG_SO0356_SO0355_at,6.742814669862893,5.705977901682522,6.4495613746132365,6.970393537914677,6.642412772905056,6.452858964713811
133,IG_SO0357_SO0358_at,7.247927513443585,7.1426176554465775,7.586464525886388,8.212374787567269,7.106432077816929,7.105384749247602
134,IG_SO0358_SO0357_at,6.074676686294496,4.9259994185562235,5.882643049361842,7.233619676759702,6.359310316890443,7.851124362886753
135,IG_SO0361_SO0362_x_at,11.683257825182439,11.892428975094443,11.799362578568092,11.425950179338518,12.380379890916334,11.750623252219823
136,IG_SO0362_SO0361_x_at,11.398369611396538,10.741551253510243,11.402106059128952,11.137183287784737,12.115693952197011,12.159461422003394
137,IG_SO0372_SO0373in_x_at,8.723148957047579,9.34385193344212,9.227615943414223,9.375039431346925,9.13134253912326,8.690347249968758
138,IG_SO0373ic_SO0377_at,10.384459997604978,10.68667560090965,10.372973856541197,10.171051666896597,8.958262697329545,8.873444112515376
139,IG_SO0373in_SO0372_x_at,7.151777654732053,6.221103725367875,6.837943241891027,7.040015678847879,8.562242424221072,8.114262900594055
140,IG_SO0377_SO0373ic_at,8.474517164174488,6.451211111832329,7.491853096329675,8.017365205292732,9.043847540438906,8.210427830401485
141,IG_SO0380_SO0381_at,7.132371198732537,6.355791546753647,6.029011086659068,6.760220946466509,5.880195728943098,7.072534599722955
142,IG_SO0381_SO0380_at,8.359310316890442,8.335390354693924,8.512147858547522,8.324630615267186,7.088523256616632,7.1838834590322325
143,IG_SO0383_SO0384_at,5.4886435398537845,5.270528942380718,4.78135971352466,4.578938713093386,2.263034405833794,5.773468927905195
144,IG_SO0384_SO0383_at,3.877744249949002,3.4724877714627436,2.722466024471091,2.925999418556223,3.3362833878644325,4.82781902461732
145,IG_SO0384_SO0386_at,6.452858964713811,5.857980995127572,6.048759311919856,6.24412594328373,6.520422248526446,5.746850183098051
146,IG_SO0386_SO0384_at,6.121015400961366,5.590961241342599,6.066089190457772,6.5109619192773796,6.161887682376894,6.768184324776926
147,IG_SO0389_SO0390.1_at,6.9259994185562235,6.361066488794321,6.491853096329675,7.295539370406834,5.974988111991927,4.9259994185562235
148,IG_SO0390.1_SO0389_at,5.614709844115208,4.329123596291566,5.20945336562895,5.529820946528695,6.294620748891627,6.298291730620124
149,IG_SO0392_SO0393_x_at,7.491853096329675,6.185866545311334,7.011227255423254,7.447083226209652,6.642412772905056,6.532940288372874
150,IG_SO0393_SO0392_at,6.167919865551935,4.078951341394822,5.4495613746132365,6.219168520462161,6.431288654291593,6.470862199413702
151,IG_SO0395_SO0396_at,3.84799690655495,1.8073549220576042,4.070389327891398,4.842978831788326,5.974988111991927,4.517275693209582
152,IG_SO0396_SO0395_at,7.129283016944966,7.780047576061869,6.9920886090139955,6.824004050933153,8.973553878808005,7.242221395098369
153,IG_SO0399_SO0400_at,0.8479969065549501,1.3219280948873624,1.2016338611696504,1.3219280948873624,4.572889668420581,4.017921907997263
154,IG_SO0400_SO0399_at,5.608809242675524,5.646738698307846,5.314696525656286,5.498250867527825,5.963474123974886,7.386293635150991
155,IG_SO0402_SO0403_at,10.419538891513785,9.010388235311854,6.865423978313134,7.2143191208007655,7.266786540694901,6.92955431573285
156,IG_SO0403_SO0402_x_at,6.002252451731379,3.596935142387232,3.277984747299765,4.104336659814735,4.017921907997263,5.217230716220669
157,IG_SO0404_SO0405_at,8.569096095262136,6.072534599722955,4.5668151540108965,4.584962500721156,6.279842693520348,6.750874439656846
158,IG_SO0405_SO0404_at,5.951867504326902,4.862947248020921,5.84799690655495,5.626439136697315,6.181897643108388,7.135452784185173
159,IG_SO0408_SO0409_x_at,7.221103725367875,6.361066488794321,6.7535510546006545,6.676662334857967,6.424586226251101,6.683696454306515
160,IG_SO0409_SO0408_x_at,6.526694845541976,6.738767836800192,6.572889668420581,7.073606040574941,2.700439718141092,6.772149590784542
161,IG_SO0415_SO0416_at,6.592457037268081,5.815063017192867,5.485426827170242,6.175923742063755,8.245077275359671,7.4371278442728075
162,IG_SO0416_SO0415_x_at,9.362382216236988,9.707359132080883,9.727920454563199,9.74752167254042,8.110613805500897,8.102238193930738
163,IG_SO0417_SO0419_x_at,7.24031432933371,6.840463233869542,7.139551352398794,7.350497247084133,7.4781628927376325,7.313790025443685
164,IG_SO0419_SO0417_x_at,9.479982308009667,9.043847540438906,9.55822936171445,9.46474993900329,8.820178962415188,8.490249210627086
165,IG_SO0421_SO0422_x_at,10.229900306221332,10.14923903883703,10.35843142862635,10.444911348968139,9.714417256853384,8.95041008927126
166,IG_SO0422_SO0421_at,7.3264294871223035,5.551516017628014,6.758889432720965,7.5660540381710915,8.291861369585218,8.174925682500678
167,IG_SO0422_SO0423_x_at,9.098032082960527,9.026246772648195,9.074409099343736,9.278681757559344,7.6117625600648715,7.543805175964397
168,IG_SO0423_SO0422_x_at,6.400879436282184,5.581953750848818,4.19377174339668,5.700439718141092,2.963474123974886,3.321928094887362
169,IG_SO0429_SO0430_x_at,9.061506206935412,8.443772392763739,9.325305455089682,8.892998093055072,9.003658450323208,9.018200178813226
170,IG_SO0430_SO0429_x_at,9.370905320113408,8.699745947971008,9.294850459112778,9.19918154876397,8.551516017628014,8.945736442613757
171,IG_SO0432_SO0433_at,8.226412192788786,5.877744249949002,7.474922700379797,8.132371198732537,8.501837184902296,8.505017555528122
172,IG_SO0433_SO0432_at,9.706150627817525,8.868205226977437,9.610286657081023,9.988542682240245,7.949534933017012,8.135965742427338
173,IG_SO0433_SO0435_at,4.24031432933371,3.4594316186372973,3.572889668420581,4.666756591884804,-0.3219280948873623,5.452858964713811
174,IG_SO0435_SO0433_at,4.906890595608519,4.8529975876133165,5.153805336079036,5.416164164733128,1.0,4.548436624696042
175,IG_SO0435_SO0436_x_at,8.852373449580268,8.64060646862391,9.340740280630179,9.259037041089966,8.49545533300987,9.101975670949232
176,IG_SO0436_SO0435_x_at,7.466790237803096,6.91528186586766,7.016808287686554,7.2695942516833725,8.31786479839195,8.231221180711186
177,IG_SO0444_SO0445_at,6.336283387864432,5.680886920719692,6.501439145158873,7.420381341196637,7.684397983637571,8.378078055995504
178,IG_SO0445_SO0444_x_at,7.309248960816616,5.78135971352466,7.235535606710462,7.337175868586299,7.2686589550276715,6.24031432933371
179,IG_SO0449_SO0450_at,8.884170519108435,8.489045125114801,7.678071905112637,7.684397983637571,8.514911264861354,8.542258049766918
180,IG_SO0450_SO0449_at,5.902073579310743,5.165911938935689,4.277984747299765,5.185866545311334,8.092228584386778,7.032321287057878
181,IG_SO0450_SO0452_at,6.675251386050259,6.147713722352154,6.50303064564116,6.683696454306515,7.529820946528695,7.436295119839363
182,IG_SO0452_SO0450_x_at,6.562242424221073,6.431288654291593,6.121015400961366,6.189824558880018,7.336283387864432,7.924218679748503
183,IG_SO0456_SO0458_x_at,6.92837032301897,5.620586410451877,6.765534746362977,6.757556688939453,5.79960542245267,6.976134472831654
184,IG_SO0458_SO0456_x_at,8.72075727733199,7.690696443977697,8.330020515836084,8.484621527098598,7.246027980528104,8.012903833230638
185,IG_SO0458_SO0459_at,5.452858964713811,5.478971805032942,4.944858445807539,5.3750394313469245,7.514122260170708,6.643856189774724
186,IG_SO0459_SO0458_at,8.1814007617393,8.364572432295857,8.749869427396844,8.491853096329674,8.060155495254604,6.646738698307846
187,IG_SO0459_SO0461_x_at,11.962570711769022,12.18957750090512,12.298606770184833,11.839597483021175,12.290969191528966,12.269594251683372
188,IG_SO0461_SO0459_x_at,11.172490015741998,9.692092375427572,10.725195817226663,10.771654528140546,11.388770735228803,11.411669866382464
189,IG_SO0464_SO0466_x_at,6.973840839533145,6.011227255423254,6.4212232992251375,6.512542955096859,7.755555261972145,7.634448062362308
190,IG_SO0466_SO0464_x_at,7.026800059343715,5.837943241891027,6.362820525534263,7.066089190457772,7.852373449580268,7.889960199658641
191,IG_SO0466_SO0467_x_at,9.148222340386997,9.112960711643034,8.922138369307456,8.957972620915399,9.056637715113201,8.791488516598584
192,IG_SO0467_SO0466_x_at,6.066089190457772,4.350497247084133,5.026800059343715,5.632268215499513,5.88508622529017,6.451211111832329
193,IG_SO0468.1_SO0468_at,5.37851162325373,4.517275693209582,4.74416109557041,5.157852169141737,6.167919865551935,6.427941332509482
194,IG_SO0468.1_SO0470_x_at,7.006746832440585,4.678071905112637,5.765534746362977,6.8740592031411465,3.6322682154995127,6.4212232992251375
195,IG_SO0468_SO0468.1_at,6.683696454306515,5.478971805032942,5.422905742612183,4.112700132749362,3.4195388915137843,6.312882955284356
196,IG_SO0470_SO0468.1_x_at,7.346956889378885,8.76254814256653,9.500045140593762,6.937815168803419,9.97312333067025,9.061236165747747
197,IG_SO0474_SO0476_at,4.517275693209582,4.705977901682522,4.666756591884804,4.620586410451877,6.39746072605472,6.638073837180719
198,IG_SO0476_SO0474_at,3.4329594072761065,-0.7369655941662062,3.5360529002402097,1.8875252707415875,5.5453506448223,5.738767836800192
199,IG_SO0478_SO0479_at,1.632268215499513,-inf,-0.3219280948873623,1.9634741239748859,3.560714954474479,3.733354340613827
200,IG_SO0479_SO0478_at,3.1210154009613658,2.035623909730721,2.169925001442312,0.5849625007211562,5.7865963618908065,5.149747119504682
201,IG_SO0490_SO0491_x_at,10.773386504673196,7.9372266739794775,10.072534599722955,10.429720564168495,11.195433728267586,10.704163027638492
202,IG_SO0491_SO0490_x_at,9.46984528597138,9.561478891501007,9.405354234324825,9.12127448240965,9.754219433135143,9.93619623005156
203,IG_SO0492_SO0494_x_at,7.7820153350041945,6.671010241278451,7.908692838242504,8.338959175415203,6.542258049766918,7.17192735435346
204,IG_SO0494_SO0492_x_at,10.209087771580226,10.382948191286063,10.660619914764062,10.363149170140465,9.612684233284035,9.542064542283443
205,IG_SO0495_SO0496_at,4.921245888585589,3.292781749227846,4.329123596291566,5.066089190457772,5.840463233869542,5.274261661257048
206,IG_SO0496_SO0495_at,7.316507819103109,7.894817763307944,8.64169052255661,8.20896588630656,7.049848549450561,6.7481928495894605
207,IG_SO0497_SO0499_x_at,6.979568100095187,5.008988783227255,6.783980413683795,5.623515741490549,6.666756591884804,6.569855608330948
208,IG_SO0499_SO0497_x_at,7.428778891337586,7.4684204018645515,6.94251450533924,7.266786540694901,8.18289089274548,8.303324126859511
