,GENE,GSM663193,GSM663194,GSM663195,GSM663196,GSM663197,GSM663198
8449,SO3838,1.515,1.112,-0.093,-1.193,-1.232,-0.179
8450,SO3840,0.757,0.759,-0.585,0.924,-0.053,0.271
8451,SO3840,0.794,0.752,-0.076,1.034,-0.135,0.666
8452,SO3841,0.657,0.672,-0.826,0.159,-0.489,0.309
8453,SO3841,1.087,0.914,-0.252,0.397,-0.309,0.093
8454,SO3842,1.926,1.411,-0.2,-0.769,-0.906,0.901
8455,SO3842,1.573,1.524,-0.529,-0.508,-0.834,0.344
8456,SO3843,1.585,0.957,-1.193,-0.678,-0.968,0.632
8457,SO3843,1.75,0.907,-0.881,-0.29,-0.652,0.585
8458,SO3844,0.868,1.133,1.208,0.141,-0.451,-1.638
8459,SO3844,1.068,1.059,1.715,-0.062,-0.62,-1.097
8460,SO3845,,,,,,
8461,SO3845,,,,,,
8462,SO3845F,,,,,,
8463,SO3845F,,,,,,
8464,SO3846,0.67,1.332,-1.454,-1.325,-1.911,0.53
8465,SO3846,0.858,1.62,-1.168,-1.262,-1.656,0.799
8466,SO3847,0.415,0.322,-0.485,0.807,-0.485,0.222
8467,SO3847,-0.322,-0.322,-1.263,0.485,-0.678,0.415
8468,SO3848,0.0,0.0,-0.807,0.0,-0.193,0.222
8469,SO3848,-0.363,-0.222,-1.1,-0.152,-0.541,0.415
8470,SO3849,0.0,0.0,-0.585,-1.807,-0.737,-1.585
8471,SO3849,0.415,0.0,0.0,-1.322,-1.0,-1.415
8472,SO3849F,,,,,,
8473,SO3849F,,,,,,
8474,SO3850,,,,,,
8475,SO3850,,,,,,
8476,SO3850F,,,,,,
8477,SO3850F,,,,,,
8478,SO3851,0.737,0.531,0.0,1.0,0.0,-0.678
8479,SO3851,0.807,0.485,0.0,0.222,-0.193,-0.585
8480,SO3852,0.152,-0.585,-0.71,-0.29,-0.093,-0.29
8481,SO3852,0.193,0.0,-0.531,0.222,0.415,0.363
8482,SO3853,,,,,,
8483,SO3853,,,,,,
8484,SO3854,1.485,1.222,-0.515,-3.0,-1.7,-0.585
8485,SO3854,0.379,0.415,-0.585,-2.858,-1.826,-0.193
8486,SO3855,0.15,-0.319,0.173,-1.087,-0.125,-0.769
8487,SO3855,0.733,-0.166,0.547,0.098,0.111,-0.108
8488,SO3856,0.807,0.0,-0.415,0.263,0.0,-0.263
8489,SO3856,0.322,0.0,-0.678,0.485,-0.17,-0.263
8490,SO3857,0.0,-0.082,-0.752,-0.644,-0.186,0.0
8491,SO3857,0.83,0.1,-0.222,0.322,0.111,0.184
8492,SO3859,1.322,1.138,0.766,-1.807,-2.0,-1.503
8493,SO3859,1.0,0.874,0.485,-2.7,-1.939,-1.115
8494,SO3860,0.585,1.585,1.322,-1.585,-1.807,-2.322
8495,SO3860,1.322,1.0,1.0,0.0,-0.322,-0.737
8496,SO3861,0.817,0.784,0.781,-1.0,-1.293,-1.678
8497,SO3861,0.564,0.624,0.543,-1.694,-1.342,-1.688
8498,SO3862,0.531,0.637,0.459,-1.848,-1.222,-1.737
8499,SO3862,1.263,1.0,1.064,-0.807,-1.078,-1.0
8500,SO3863,0.585,0.807,1.0,0.263,-0.263,-1.222
8501,SO3863,0.0,0.585,0.222,-0.585,-0.585,-1.807
8502,SO3864,-1.0,0.0,-0.415,-2.0,-2.322,-1.322
8503,SO3864,0.585,0.0,0.0,-1.585,-1.322,-1.0
8504,SO3864F,,,,,,
8505,SO3864F,,,,,,
8506,SO3865,1.0,,1.0,-0.585,-1.0,-1.585
8507,SO3865,0.0,1.0,0.0,0.0,-0.585,-2.0
8508,SO3866,1.874,0.848,0.447,-1.1,-0.7,-0.263
8509,SO3866,1.415,1.678,0.082,-0.907,-1.0,-1.087
8510,SO3867,,0.0,-1.0,,-1.0,0.0
8511,SO3867,,,,,,
8512,SO3868,,,,,,
8513,SO3868,,,,,,
8514,SO3869,1.222,0.515,-0.415,0.363,0.152,0.737
8515,SO3869,0.737,0.515,-1.078,-0.17,-0.29,0.0
8516,SO3870,1.0,0.585,-0.737,-0.415,-1.138,-0.848
8517,SO3870,1.0,0.807,-0.29,0.485,-0.415,-0.485
8518,SO3871,,,,,,
8519,SO3871,,,,,,
8520,SO3872,,,,,,
8521,SO3872,1.585,2.322,1.0,-2.322,-2.322,-3.17
8522,SO3873,,,,,,
8523,SO3873,,,,,,
8524,SO3874,0.585,1.0,-0.848,-1.807,-2.0,-1.415
8525,SO3874,0.0,1.17,-1.1,,-2.503,-0.807
8526,SO3875,2.907,2.178,0.298,-1.911,-1.856,-0.573
8527,SO3875,2.823,2.0,0.179,-1.336,-1.737,-0.946
8528,SO3877,1.585,1.0,-0.263,0.263,-1.0,-0.678
8529,SO3877,0.0,0.585,0.485,-0.415,-0.263,0.222
8530,SO3879,1.585,0.807,-0.28,-0.737,-0.531,-1.322
8531,SO3879,1.379,0.459,-0.222,-1.138,-0.766,0.0
8532,SO3880F,,,,,,
8533,SO3880F,,,,,,
8534,SO3881,2.585,1.0,1.0,0.0,-0.737,0.0
8535,SO3881,1.0,0.585,0.0,0.415,-0.585,-0.737
8536,SO3881F,,,,,,
8537,SO3881F,,,,,,
8538,SO3883,1.074,0.524,0.059,0.84,0.184,0.212
8539,SO3883,0.755,0.476,-0.344,0.493,-0.052,0.111
8540,SO3883F,,,,,,
8541,SO3883F,,,,,,
8542,SO3884,0.0,0.0,0.0,0.0,-0.415,0.0
8543,SO3884,0.0,0.585,0.0,-1.0,-0.585,-2.322
8544,SO3884F,,,,,,
8545,SO3884F,,,,,,
8546,SO3885,0.0,0.0,-0.322,-0.585,-1.0,0.0
8547,SO3885,-0.585,-0.737,-1.222,-1.585,-1.0,0.0
8548,SO3885F,,,,,,
8549,SO3885F,,,,,,
8550,SO3886,0.0,0.0,-0.585,-0.585,-0.585,-1.322
8551,SO3886,1.585,0.0,0.0,0.0,-1.0,0.0
8552,SO3886F,,,,,,
8553,SO3886F,,,,,,
8554,SO3887,,,,,,
8555,SO3887,,,,,,
8556,SO3887F,,,,,,
8557,SO3887F,,,,,,
8558,SO3888,2.322,2.652,0.678,-1.688,-2.415,-1.874
8559,SO3888,1.716,2.619,1.341,-1.0,-2.363,-1.459
8560,SO3889,,,,,,
8561,SO3889,,,,,,
8562,SO3889F,,,,,,
8563,SO3889F,,,,,,
8564,SO3889F,,,,,,
8565,SO3889F,,,,,,
8566,SO3890,1.415,1.17,0.807,-2.459,-2.17,-1.585
8567,SO3890,1.503,1.663,1.115,-1.737,-1.874,-1.415
8568,SO3890F,,,,,,
8569,SO3890F,,,,,,
8570,SO3891,3.524,2.807,1.087,-2.322,-4.492,-3.0
8571,SO3891,3.0,3.858,1.791,-3.392,-4.248,-3.115
8572,SO3892,2.087,1.379,0.415,-1.322,-1.637,-0.363
8573,SO3892,1.663,1.115,0.202,-2.485,-1.807,-1.0
8574,SO3892F,,,,,,
8575,SO3892F,,,,,,
8576,SO3893,1.807,1.222,0.263,-1.222,-0.807,0.0
8577,SO3893,1.585,1.737,-0.807,-1.585,-1.415,0.0
8578,SO3894,1.0,0.737,0.0,-2.585,-2.0,-1.585
8579,SO3894,0.737,1.0,0.193,-1.807,-2.17,-1.322
8580,SO3894F,,,,,,
8581,SO3894F,,,,,,
8582,SO3895,0.485,0.193,-0.541,-1.7,-1.152,-0.322
8583,SO3895,1.415,0.778,0.0,-0.322,-0.678,0.0
8584,SO3895F,,,,,,
8585,SO3895F,,,,,,
8586,SO3896,2.586,2.425,0.355,-2.509,-2.349,-0.865
8587,SO3896,2.242,2.104,0.086,-2.938,-2.364,-0.948
8588,SO3896F,,,,,,
8589,SO3896F,,,,,,
8590,SO3897,1.355,1.384,0.785,-2.11,-1.762,-1.463
8591,SO3897,1.914,1.63,1.107,-1.189,-1.545,-1.068
8592,SO3897F,,,,,,
8593,SO3897F,,,,,,
8594,SO3898,1.893,1.694,1.376,-1.807,-1.983,-2.178
8595,SO3898,1.728,1.415,1.222,-2.585,-2.381,-2.379
8596,SO3899,1.383,1.585,1.103,-2.571,-2.435,-1.885
8597,SO3899,1.977,1.953,1.49,-1.358,-2.119,-1.384
8598,SO3899F,,,,,,
8599,SO3899F,,,,,,
8600,SO3900,2.807,3.285,1.553,-1.222,-3.07,-1.737
8601,SO3900,1.766,3.426,1.424,-2.0,-3.379,-1.826
8602,SO3900F,,,,,,
8603,SO3900F,,,,,,
8604,SO3901,2.209,3.087,1.067,-1.047,-2.678,-1.626
8605,SO3901,2.678,2.854,1.634,-0.807,-2.632,-1.054
8606,SO3901F,,,,,,
8607,SO3901F,,,,,,
8608,SO3902,1.678,1.354,0.678,-0.363,-1.126,-0.737
8609,SO3902,1.379,1.515,0.652,-0.485,-1.485,-0.862
8610,SO3902F,,,,,,
8611,SO3902F,,,,,,
8612,SO3903,1.379,0.737,0.926,-0.1,-0.441,0.0
8613,SO3903,1.392,0.907,-0.059,-0.363,-0.441,-0.862
8614,SO3903F,,,,,,
8615,SO3903F,,,,,,
8616,SO3904,0.857,0.767,0.346,-0.336,-0.632,-0.752
8617,SO3904,1.313,1.03,0.679,0.4,-0.466,-0.582
8618,SO3904F,,,,,,
8619,SO3904F,,,,,,
8620,SO3905,2.091,1.22,0.369,-0.872,-0.661,-0.609
8621,SO3905,2.446,1.147,0.746,-1.153,-0.612,-0.101
8622,SO3905F,,,,,,
8623,SO3905F,,,,,,
8624,SO3906,1.635,1.045,0.32,-0.95,-0.903,-0.695
8625,SO3906,2.02,1.263,0.847,-0.3,-0.632,-0.721
8626,SO3906F,,,,,,
8627,SO3906F,,,,,,
8628,SO3907,1.607,1.09,0.637,0.041,-0.457,0.147
8629,SO3907,1.464,1.042,0.061,-0.184,-0.394,-0.451
8630,SO3907F,,,,,,
8631,SO3907F,,,,,,
8632,SO3908,1.248,0.312,-0.656,0.348,0.222,0.678
8633,SO3908,0.762,0.217,-1.152,-0.029,-0.231,0.547
8634,SO3908F,,,,,,
8635,SO3908F,,,,,,
8636,SO3909,0.29,0.122,-1.112,0.61,0.331,1.91
8637,SO3909,0.497,0.129,-1.695,0.043,0.0,1.022
8638,SO3910,0.322,0.0,-3.322,0.807,0.363,2.322
8639,SO3910,0.585,-0.415,-3.044,1.0,0.515,1.17
8640,SO3910F,,,,,,
8641,SO3910F,,,,,,
8642,SO3911,,,,,,
8643,SO3911,,0.0,0.0,0.0,,0.0
8644,SO3912,-0.951,-1.27,-2.322,1.558,1.241,1.492
8645,SO3912,-0.72,-1.263,-1.755,2.0,1.474,1.766
8646,SO3913,0.0,-0.415,-0.585,1.585,0.415,-1.0
8647,SO3913,-0.585,-1.585,-1.0,0.737,-0.322,0.0
8648,SO3913F,,,,,,
8649,SO3913F,,,,,,
8650,SO3914,-0.7,-0.7,-0.766,0.138,0.193,0.363
8651,SO3914,-0.893,-1.152,-1.29,-0.652,-0.3,0.138
8652,SO3914F,,,,,,
8653,SO3914F,,,,,,
8654,SO3915,1.248,0.848,0.0,-1.433,-1.303,-0.948
8655,SO3915,1.663,1.222,0.515,-0.939,-1.447,-0.755
8656,SO3915F,,,,,,
8657,SO3915F,,,,,,
8658,SO3916,0.812,0.404,0.062,-1.597,-1.173,-1.12
8659,SO3916,1.144,0.803,0.472,-1.031,-0.953,-0.551
8660,SO3916F,,,,,,
8661,SO3916F,,,,,,
8662,SO3917,0.252,0.322,0.316,-1.026,-0.846,-0.975
8663,SO3917,0.871,0.497,0.563,-0.17,-0.494,-0.633
8664,SO3917F,,,,,,
8665,SO3917F,,,,,,
8666,SO3918,0.0,-0.273,-0.567,-1.152,-0.345,-0.433
8667,SO3918,0.115,0.0,0.093,-0.415,-0.322,-0.07
8668,SO3918F,,,,,,
8669,SO3918F,,,,,,
8670,SO3919,0.0,0.0,-1.585,0.0,0.0,-2.0
8671,SO3919,,,,,,
8672,SO3920,,,,,,
8673,SO3920,-0.585,-1.0,-1.0,-0.585,-0.585,-1.322
8674,SO3920F,,,,,,
8675,SO3920F,,,,,,
8676,SO3921,0.0,-1.0,-1.585,1.0,0.0,-0.585
8677,SO3921,,,,,,
8678,SO3922,0.0,-1.0,-1.322,0.0,0.0,-0.585
8679,SO3922,0.0,0.0,0.0,0.585,-0.585,-1.0
8680,SO3922F,,,,,,
8681,SO3922F,,,,,,
8682,SO3923,,,,,,
8683,SO3923,,,,,,
8684,SO3923F,,,,,,
8685,SO3923F,,,,,,
8686,SO3924,0.415,0.415,-0.737,0.415,-0.322,-0.415
8687,SO3924,-0.585,-0.415,-0.585,0.0,-0.322,0.0
8688,SO3924F,,,,,,
8689,SO3924F,,,,,,
8690,SO3925,-0.585,-1.0,-0.515,1.7,0.515,0.0
8691,SO3925,-1.459,-1.0,-1.415,0.485,0.138,-0.415
8692,SO3925F,,,,,,
8693,SO3925F,,,,,,
8694,SO3926,-1.441,-1.585,-1.807,0.485,0.415,0.322
8695,SO3926,-1.17,-1.322,-1.441,1.222,0.778,0.363
8696,SO3926F,,,,,,
8697,SO3926F,,,,,,
8698,SO3927,-0.76,-1.172,-1.474,0.208,0.745,0.895
8699,SO3927,-0.293,-0.836,-1.339,0.651,0.907,0.78
8700,SO3928,0.177,-0.672,-1.083,1.451,1.285,1.128
8701,SO3928,-0.087,-0.784,-1.292,1.236,1.113,1.223
8702,SO3928F,,,,,,
8703,SO3928F,,,,,,
8704,SO3928F,,,,,,
8705,SO3928F,,,,,,
8706,SO3929,-0.167,-1.057,-1.51,1.135,1.051,1.322
8707,SO3929,0.126,-0.763,-1.358,1.402,1.328,1.3
8708,SO3929F,,,,,,
8709,SO3929F,,,,,,
8710,SO3930,-0.42,-0.961,-1.55,0.926,1.146,1.332
8711,SO3930,-1.093,-1.21,-1.763,0.251,0.916,0.939
8712,SO3931,1.126,0.71,-0.767,0.911,-0.124,1.446
8713,SO3931,0.725,0.864,-1.152,0.438,-0.168,0.838
8714,SO3931F,,,,,,
8715,SO3931F,,,,,,
8716,SO3932,0.0,-0.585,-1.0,0.0,0.0,-0.585
8717,SO3932,-0.585,-0.737,-1.0,0.263,-0.322,-0.415
8718,SO3932F,,,,,,
8719,SO3932F,,,,,,
8720,SO3933,-0.456,-0.469,-0.269,0.764,0.225,0.024
8721,SO3933,-0.075,-0.186,-0.025,1.585,0.643,-0.027
8722,SO3933F,-1.671,-1.0,-1.253,1.379,1.446,0.715
8723,SO3933F,,,,,,
8724,SO3934,-0.8,-1.347,-1.363,2.696,1.975,2.024
8725,SO3934,-1.044,-1.143,-1.786,2.379,2.043,1.545
8726,SO3934F,,,,,,
8727,SO3934F,,,,,,
8728,SO3935,-1.264,-1.205,-1.494,1.331,1.109,0.918
8729,SO3935,-0.622,-0.943,-1.071,2.2,1.478,1.073
8730,SO3935F,,,,,,
8731,SO3935F,,,,,,
8732,SO3936,0.246,-0.059,-0.035,0.896,0.652,0.793
8733,SO3936,-0.036,0.005,-0.14,1.263,0.668,0.113
8734,SO3936F,,,,,,
8735,SO3936F,,,,,,
8736,SO3937,0.347,-0.047,-0.725,0.029,0.131,0.423
8737,SO3937,0.915,0.209,-0.208,0.783,0.518,0.36
8738,SO3937F,,,,,,
8739,SO3937F,,,,,,
8740,SO3938,0.585,0.585,-0.144,1.0,0.0,0.585
8741,SO3938,0.0,0.0,-1.0,1.0,0.0,1.0
8742,SO3938F,,,,,,
8743,SO3938F,,,,,,
8744,SO3939,0.609,-0.15,-1.493,1.055,0.926,1.92
8745,SO3939,0.444,-0.337,-1.936,0.71,0.635,1.783
8746,SO3939F,,,,,,
8747,SO3939F,,,,,,
8748,SO3940,0.537,-0.107,-1.615,1.048,0.737,2.299
8749,SO3940,0.399,-0.038,-2.182,1.12,0.804,1.927
8750,SO3940F,,,,,,
8751,SO3940F,,,,,,
8752,SO3941,1.248,0.454,-0.472,0.117,-0.024,0.263
8753,SO3941,0.833,0.272,-0.689,-0.395,-0.331,0.222
8754,SO3941F,,,,,,
8755,SO3941F,,,,,,
8756,SO3942,1.478,1.667,-0.909,-0.884,-1.158,0.593
8757,SO3942,1.677,1.542,-0.618,-1.086,-1.148,1.23
8758,SO3942F,,,,,,
8759,SO3942F,,,,,,
8760,SO3943,0.101,0.222,-0.519,-1.0,-1.142,-0.195
8761,SO3943,0.7,0.666,-0.144,-0.339,-1.014,0.019
8762,SO3946,1.773,1.143,0.857,-0.652,-0.365,-0.224
8763,SO3946,1.43,0.866,0.554,-1.323,-1.03,-0.832
8764,SO3947,,,,,,
8765,SO3947,,,,,,
8766,SO3948,0.182,-0.142,-0.607,-0.746,-0.14,-0.01
8767,SO3948,0.578,0.108,-0.187,-0.182,-0.079,-1.069
8768,SO3949,0.0,-0.381,-0.545,-0.308,-0.036,-0.176
8769,SO3949,0.355,-0.051,-0.62,0.182,0.281,-0.222
8770,SO3950,0.037,-0.474,-0.369,-0.213,-0.112,-0.5
8771,SO3950,0.217,0.0,-0.152,0.166,-0.028,-0.436
8772,SO3950F,,,,,,
8773,SO3950F,,,,,,
8774,SO3951,-0.2,-0.615,-0.152,-0.672,-0.603,-0.481
8775,SO3951,0.064,-0.066,-0.078,-0.143,-0.277,-0.807
8776,SO3952,0.234,0.298,-0.069,0.299,0.085,0.012
8777,SO3952,-0.469,0.0,-0.399,-0.411,-0.413,-0.376
8778,SO3953,-0.402,-0.544,-0.525,-0.554,-0.633,-0.411
8779,SO3953,0.081,-0.11,-0.26,0.272,-0.415,-0.684
8780,SO3954,-0.263,-0.133,-0.241,-0.047,-0.237,-0.322
8781,SO3954,-0.485,-0.692,-0.379,0.788,-1.054,-0.363
8782,SO3955,0.0,0.0,-2.0,-0.585,-0.415,0.737
8783,SO3955,0.0,0.322,-1.807,-0.737,-0.322,-0.415
8784,SO3955F,,,,,,
8785,SO3955F,,,,,,
8786,SO3956,0.459,0.392,-0.064,-0.72,-0.796,-0.415
8787,SO3956,0.206,-0.152,-0.399,-0.907,-0.794,-0.234
8788,SO3957,0.415,0.305,0.072,-0.963,-0.771,-0.83
8789,SO3957,0.881,0.617,0.16,-0.541,-0.585,-0.401
8790,SO3958,1.1,0.1,0.648,-0.9,-1.026,-0.737
8791,SO3958,1.402,0.659,0.485,-0.834,-0.853,-0.7
8792,SO3959,0.686,0.585,0.429,-1.737,-1.348,-1.165
8793,SO3959,1.126,1.0,0.475,-0.801,-1.251,-0.893
8794,SO3960,1.322,1.222,0.354,-0.253,0.558,-0.791
8795,SO3960,0.604,0.709,-0.026,-1.678,-1.474,-0.843
8796,SO3961,0.303,-0.013,-0.016,-1.975,-1.752,-1.205
8797,SO3961,0.75,0.441,0.123,-1.462,-1.585,-1.39
8798,SO3961F,,,,,,
8799,SO3961F,,,,,,
8800,SO3962,0.515,0.881,0.0,-1.379,-0.951,-1.118
8801,SO3962,1.0,0.492,-0.123,-1.814,-1.063,-0.469
8802,SO3963,1.79,1.363,0.457,-0.222,-1.149,-0.322
8803,SO3963,1.246,0.607,0.628,-0.781,-1.02,-0.83
8804,SO3964,1.102,1.0,0.769,-0.435,-0.563,-1.0
8805,SO3964,1.672,1.103,1.068,-0.16,-0.551,-0.771
8806,SO3965,0.778,0.939,1.469,-0.943,-1.17,-1.778
8807,SO3965,1.322,1.354,1.585,-0.061,0.067,-1.632
8808,SO3966,0.12,0.737,0.392,-0.222,-0.566,-1.211
8809,SO3966,0.816,0.84,0.743,0.0,-0.574,-0.931
8810,SO3967,0.926,0.766,0.524,-0.415,1.295,-1.202
8811,SO3967,0.126,-0.115,0.737,-1.193,-1.536,-1.652
8812,SO3968,,,,,,
8813,SO3968,,,,,,
8814,SO3968F,,,,,,
8815,SO3968F,,1.585,2.0,-2.807,-2.807,-3.17
8816,SO3969,0.348,0.415,-1.716,0.126,-0.222,0.459
8817,SO3969,1.0,0.778,-0.788,0.206,-0.126,0.7
8818,SO3970,0.415,0.0,-1.0,-1.0,0.0,-0.415
8819,SO3970,0.415,-0.585,-0.585,-0.737,-0.678,0.0
8820,SO3971,0.585,-2.0,2.17,0.387,2.737,-2.0
8821,SO3971,0.848,-3.17,1.737,0.0,2.17,-3.459
8822,SO3971F,,,,,,
8823,SO3971F,,,,,,
8824,SO3972,1.503,-2.17,2.222,-0.503,2.379,-3.907
8825,SO3972,1.585,-1.678,2.363,-0.392,2.585,-3.807
8826,SO3973,1.67,0.572,0.921,-2.162,-1.585,-1.609
8827,SO3973,2.524,1.322,0.979,-1.672,-0.893,-1.532
8828,SO3974,1.926,1.087,-0.295,-1.184,-0.716,-0.387
8829,SO3974,1.893,1.087,-0.064,-1.222,-0.663,-0.107
8830,SO3975,0.0,-0.126,-0.585,-1.222,-1.585,-0.737
8831,SO3975,0.807,0.893,-0.263,0.0,1.184,-0.485
8832,SO3976,2.297,1.753,0.688,-1.866,-1.541,-0.64
8833,SO3976,2.605,1.9,0.729,-1.143,-1.328,-0.415
8834,SO3976F,,,,,,
8835,SO3976F,,,,,,
8836,SO3976F,,,,,,
8837,SO3976F,,,,,,
8838,SO3978,,,,,,
8839,SO3978,1.222,0.485,0.17,-2.807,-1.585,-1.322
8840,SO3979,,,,,,
8841,SO3979,,,,,,
8842,SO3980,3.592,2.812,2.058,-3.111,-3.172,-2.207
8843,SO3980,2.86,2.441,1.687,-4.172,-3.344,-2.766
8844,SO3981,1.0,0.737,0.322,-1.322,-2.807,-2.0
8845,SO3981,0.585,0.0,-0.263,-2.585,-2.585,-1.807
8846,SO3982,0.222,0.737,0.322,-1.807,-1.755,-1.152
8847,SO3982,0.848,1.379,0.637,-0.652,-1.459,-1.341
8848,SO3983,0.678,0.0,-1.0,0.263,0.138,-1.138
8849,SO3983,0.0,-0.459,-0.885,-0.363,-0.1,-0.515
8850,SO3984,0.29,-0.126,0.322,-0.737,-0.766,-0.485
8851,SO3984,-0.17,-0.415,-0.093,-1.585,-0.862,-1.0
8852,SO3985,-0.451,-0.553,-0.684,0.766,0.0,0.076
8853,SO3985,-1.07,-1.029,-1.062,-0.152,-0.3,0.067
8854,SO3986,-1.451,-1.382,-1.83,-0.474,-0.372,0.83
8855,SO3986,-0.965,-0.827,-1.503,0.585,0.069,0.948
8856,SO3987,1.0,0.263,-0.31,-2.115,-1.619,-0.948
8857,SO3987,1.755,-0.585,0.059,-0.794,-1.485,-0.29
8858,SO3988,1.035,0.25,-0.361,-0.425,-1.017,0.812
8859,SO3988,1.222,1.043,-0.295,-1.085,-1.013,-0.024
8860,SO3989,,,,,,
8861,SO3989,-0.585,-0.322,-1.807,1.0,0.322,0.485
8862,SO3990,0.263,0.322,0.0,-0.585,-0.515,-0.485
8863,SO3990,,,,,,
8864,SO3990F,,,,,,
8865,SO3990F,,,,,,
8866,SO3991,0.959,0.606,0.33,-0.907,-0.848,-0.874
8867,SO3991,0.401,-0.241,0.314,-1.222,-1.231,-0.834
8868,SO3992,,,,,,
8869,SO3992,,,,,,
8870,SO3993,2.688,0.918,0.37,-4.17,-2.188,-1.608
8871,SO3993,2.761,1.436,0.656,-3.138,-2.423,-0.585
8872,SO3994,3.044,2.081,-0.034,-2.682,-2.027,-1.263
8873,SO3994,3.147,2.03,0.726,-2.474,-1.474,-0.631
8874,SO3995,1.0,0.585,-0.737,-2.0,-2.322,-1.222
8875,SO3995,,,,,,
8876,SO3995F,,,,,,
8877,SO3995F,,,,,,
8878,SO3996,,1.0,0.0,,-1.585,-1.0
8879,SO3996,,,,,,
8880,SO3997,1.907,1.0,0.766,-1.138,-1.263,-0.652
8881,SO3997,2.0,1.459,0.348,-1.585,-1.222,-1.0
8882,SO3998,0.585,0.585,0.485,-1.585,-2.585,-1.585
8883,SO3998,0.585,-0.585,-0.193,-1.585,-2.0,-2.322
8884,SO3998F,,,,,,
8885,SO3998F,,,,,,
8886,SO3999,1.0,1.0,0.621,-1.0,-1.138,-1.766
8887,SO3999,1.585,0.807,1.202,-1.138,-1.322,-2.0
8888,SO4001,1.907,1.826,1.031,-2.858,-2.649,-1.791
8889,SO4001,2.585,2.322,1.084,-2.126,-1.503,-1.692
8890,SO4002,3.0,2.07,1.379,-2.138,-2.0,-1.524
8891,SO4002,2.369,1.515,0.943,-2.433,-2.222,-1.474
8892,SO4002F,,,,,,
8893,SO4002F,,,,,,
8894,SO4003,1.407,1.091,1.037,-0.424,0.764,-1.3
8895,SO4003,0.724,0.485,0.678,-1.655,-1.553,-1.422
8896,SO4004,-0.252,0.152,0.0,0.177,0.231,-1.0
8897,SO4004,0.485,0.305,0.619,0.433,0.202,-0.617
8898,SO4005,-0.585,-0.667,0.248,-0.16,-0.444,-0.67
8899,SO4005,0.415,0.074,-0.042,0.515,1.229,-0.652
8900,SO4006,0.918,0.13,0.041,0.093,0.415,0.211
8901,SO4006,0.468,0.226,-0.109,0.222,0.225,-0.219
8902,SO4007,-0.305,-0.737,-0.854,-0.396,-0.5,-0.103
8903,SO4007,0.444,0.163,-0.456,0.427,0.562,-0.27
8904,SO4008,-0.101,-0.529,-0.27,0.439,0.234,0.496
8905,SO4008,-0.594,-0.658,-0.787,0.13,0.652,0.061
8906,SO4009,-0.585,-1.415,-1.415,1.585,0.222,1.379
8907,SO4009,-0.263,-0.737,-2.459,1.766,0.862,0.415
8908,SO4009F,,,,,,
8909,SO4009F,,,,,,
8910,SO4010,0.415,-0.737,-1.459,1.0,0.807,1.766
8911,SO4010,-0.322,-1.115,-0.874,0.807,1.0,1.138
8912,SO4011,0.415,-0.881,-1.856,-0.119,0.621,1.342
8913,SO4011,0.047,-1.322,-2.142,-0.807,0.218,1.344
8914,SO4012,2.0,1.3,-0.814,-1.059,-0.867,-0.214
8915,SO4012,1.737,1.115,-0.79,-1.585,-1.126,0.152
8916,SO4013,2.0,0.737,0.107,-1.1,-0.907,0.0
8917,SO4013,1.503,0.485,-0.082,-1.737,-1.17,0.126
8918,SO4014,1.553,0.888,-0.222,-3.209,-2.399,-1.193
8919,SO4014,1.885,1.078,0.263,-2.248,-2.202,-0.93
8920,SO4015,1.644,1.0,0.382,-2.939,-2.143,-1.372
8921,SO4015,2.051,1.3,0.585,-1.652,-2.03,-1.303
8922,SO4016,0.585,-0.263,-0.547,-2.087,-1.441,-0.531
8923,SO4016,0.778,0.0,-0.222,-1.0,-0.737,-0.17
8924,SO4017,0.138,-0.1,0.07,0.269,-0.252,-0.297
8925,SO4017,-0.402,-0.358,-0.206,-0.613,-0.366,-0.572
8926,SO4018,0.415,0.0,-0.126,-0.737,-1.0,-0.415
8927,SO4018,0.0,-0.778,-0.678,-1.379,-1.0,-0.363
8928,SO4019,-0.254,0.254,0.236,-1.138,-1.084,-0.823
8929,SO4019,0.507,0.441,0.585,-0.444,-0.933,-0.464
8930,SO4020,1.263,0.737,1.222,-1.379,-1.848,-1.503
8931,SO4020,1.0,0.222,0.759,-2.087,-1.926,-1.652
8932,SO4021,0.0,0.415,0.485,-2.585,-1.737,-0.585
8933,SO4021,0.585,0.585,0.807,-1.0,-1.415,-1.0
8934,SO4022,1.459,1.7,0.322,-1.0,-2.322,-2.222
8935,SO4022,2.115,1.585,1.17,-0.807,-1.907,-1.263
8936,SO4022F,,,,,,
8937,SO4022F,,,,,,
8938,SO4023,,,,,,
8939,SO4023,,,,,,
8940,SO4025,-0.585,-1.0,-0.379,-2.0,-2.322,-1.585
8941,SO4025,-1.322,0.0,-1.222,,-2.7,-1.585
8942,SO4025F,,,,,,
8943,SO4025F,,,,,,
8944,SO4026,-1.737,0.652,-0.652,-1.874,-3.152,-3.0
8945,SO4026,-1.585,1.485,0.175,-1.415,-2.7,-2.369
8946,SO4026F,,,,,,
8947,SO4026F,,,,,,
8948,SO4027,0.415,0.17,-0.193,0.363,0.0,-1.7
8949,SO4027,0.0,-0.322,-0.415,0.0,-0.628,-0.322
8950,SO4028,0.724,0.273,-0.467,0.038,0.138,0.295
8951,SO4028,0.509,0.241,-0.729,-0.183,-0.467,0.152
