,GENE,GSM1219368,GSM1219369,GSM1219370,GSM1219371,GSM1219372,GSM1219373
2351,SO_0853,0.7383139,0.219311,0.5490806,-0.5169599,-1.0322955,-0.219311
2352,SO_0854,0.6425028,0.26886368,0.88452053,-0.3411665,-0.53605986,-0.26886368
2353,SO_0854,0.50699854,0.42496538,0.781898,-0.5207572,-1.3291569,-0.42496538
2354,SO_0854,0.4947014,0.8599539,0.78039265,-0.606925,-1.1157131,-0.4947014
2355,SO_0855,0.44456434,0.3030753,-0.24499273,-0.10385847,0.10385847,-0.18284178
2356,SO_0855,0.25901365,0.23318243,0.110420704,-0.2679448,-0.32193422,-0.110420704
2357,SO_0855,0.25998974,0.42047787,0.21974182,-0.33715916,-0.32086515,-0.21974182
2358,SO_0856,0.39451766,0.45874715,0.17297864,-0.36605144,-0.33596826,-0.17297864
2359,SO_0856,0.47423077,0.10150242,0.21486235,-0.17759037,-0.11465454,-0.10150242
2360,SO_0856,0.18320012,0.28177714,0.36564088,-0.25454354,-0.18320012,-0.49274278
2361,SO_0857,-0.09988642,0.058852673,-0.051208973,-0.016685963,0.10146761,0.016685963
2362,SO_0857,-0.4170723,0.15142727,-0.2962742,0.036813736,0.120295525,-0.036813736
2363,SO_0857,-0.08272791,0.040492535,-0.4533,0.16383886,0.19850492,-0.040492535
2364,SO_0858,0.054574966,0.010141373,0.5305357,-0.085912704,-0.3899622,-0.010141373
2365,SO_0858,-0.5676203,0.1299572,0.4015875,-0.062129974,-0.2614994,0.062129974
2366,SO_0858,0.001673698,0.054789543,0.5862932,-0.20322037,-0.6126795,-0.001673698
2367,SO_0859,0.398592,-0.14159107,0.028691292,0.07376671,-0.028691292,-0.15833378
2368,SO_0859,0.13642645,-0.125175,0.046848774,-0.038247585,0.038247585,-0.19824839
2369,SO_0859,0.3255682,-0.15104008,-0.3968649,0.10506058,0.30233097,-0.10506058
2370,SO_0860,0.42816162,-0.008770943,-0.11723423,-0.08612728,0.008770943,0.1895771
2371,SO_0860,0.4067316,-0.028879166,0.00976181,0.12037563,-0.00976181,-0.08125496
2372,SO_0860,0.36637974,-0.07974148,0.07974148,-0.29391193,-0.24251556,0.09308815
2373,SO_0861,0.4506445,0.03997612,0.001317024,-0.12950516,-0.0910635,-0.001317024
2374,SO_0861,0.00719595,-0.021160603,-0.10876131,0.053705692,-0.00719595,0.014489651
2375,SO_0861,0.119948864,0.006502628,-0.006502628,-0.07436991,-0.08312845,0.057527065
2376,SO_0862,0.04643345,0.28246307,0.22146893,-0.08522892,-0.04643345,-0.065517426
2377,SO_0862,-0.116107464,0.29985476,0.17919493,-0.16560411,-0.07293844,0.07293844
2378,SO_0862,-0.07610369,0.057700634,0.32771444,-0.15972185,0.032749653,-0.032749653
2379,SO_0863,-0.09742832,-0.30587673,-0.05525112,0.25063133,0.2971077,0.05525112
2380,SO_0863,-0.5552592,-0.42420816,-0.13695669,0.4160285,0.34596682,0.13695669
2381,SO_0863,-0.52383804,-0.44859362,-0.18527889,0.18527889,0.22716522,0.5872774
2382,SO_0864,-0.60673237,-0.09352255,0.029540539,0.013852596,0.43306303,-0.013852596
2383,SO_0864,-0.13130236,0.03727007,0.07754564,-0.062315464,0.24043036,-0.03727007
2384,SO_0864,-0.4733925,0.10498524,-0.007716179,-0.2688551,0.061598778,0.007716179
2385,SO_0865,0.48373985,0.19398499,0.151824,-0.7345085,-0.62542343,-0.151824
2386,SO_0865,0.18177986,0.42373085,0.121694565,-0.13541985,-0.12763405,-0.121694565
2387,SO_0865,0.24467134,0.31654215,0.12263727,-0.17096758,-0.23923922,-0.12263727
2388,SO_0866,0.8889942,-0.023447037,-0.9807348,0.2775054,-0.78521776,0.023447037
2389,SO_0866,1.3743052,0.0868783,-0.88345766,-0.23133135,-0.0868783,0.14903355
2390,SO_0866,1.0347762,0.18734264,-0.18734264,-0.7234497,-0.57742643,0.57594776
2391,SO_0867,0.51653147,-0.35227108,-0.2944727,-0.09038639,0.28219032,0.09038639
2392,SO_0867,-0.054130316,-0.5751169,-0.15871882,0.054130316,0.37791753,0.103048086
2393,SO_0867,0.101742506,-0.1441567,0.07803655,0.041817427,-0.041817427,-0.20241141
2394,SO_0868,0.05666256,0.3185501,0.397357,-0.05666256,-0.10681915,-0.29433346
2395,SO_0868,-0.005593061,0.43576694,0.40292144,-0.07601476,-0.00617528,0.005593061
2396,SO_0868,0.071499825,0.61334705,0.516675,-0.12720585,-0.071499825,-0.16961193
2397,SO_0869,0.028650284,0.06051922,-0.028650284,-0.38663292,-0.12633705,0.08862877
2398,SO_0869,-0.019414425,0.019414425,0.18778944,-0.24731302,-0.14093447,0.07969904
2399,SO_0869,0.14714146,-0.06400108,0.06400108,-0.21047497,-0.14169502,0.07712078
2400,SO_0870,-0.12936687,0.15398884,0.065065384,0.25268173,-0.3302021,-0.065065384
2401,SO_0870,-0.16620064,0.039471626,0.2487545,0.19094181,-0.5378609,-0.039471626
2402,SO_0870,-0.08295679,0.015442371,-0.015442371,0.26698637,-0.2215209,0.062325954
2403,SO_0871,0.24966669,0.400887,0.13004923,-0.3515067,-0.48892355,-0.13004923
2404,SO_0871,0.10990906,0.40381908,0.18041706,-0.22779846,-0.45023823,-0.10990906
2405,SO_0871,-0.020454407,0.3004923,-0.32308388,0.020454407,-0.5476332,0.16025639
2406,SO_0872,0.03079462,0.33527327,0.03404665,-0.03079462,-0.21406698,-0.055517673
2407,SO_0872,0.26879358,0.19198847,-0.003169537,0.003169537,-0.5835614,-0.12811327
2408,SO_0872,-0.18456936,0.20158863,-0.10342312,0.054502487,-0.054502487,0.13752747
2409,SO_0873,-0.09221506,-0.037940025,0.037940025,0.060325623,0.12793827,-0.16336823
2410,SO_0873,0.14289618,0.06365824,-0.06133032,-0.13715792,-0.04365778,0.04365778
2411,SO_0873,1.233396,-0.27425337,-0.0595603,0.0595603,-0.082838535,0.53176165
2412,SO_0874,0.35644913,9.35e-05,0.018174171,-0.30440903,-0.054917336,-9.35e-05
2413,SO_0874,0.3055005,-0.068127155,0.06372118,-0.3925252,-0.06372118,0.12593794
2414,SO_0874,0.26326418,0.06516504,0.16166544,-0.31056833,-0.06516504,-0.11518335
2415,SO_0875,-0.021783113,0.021783113,-0.053112745,0.12661958,-0.16061854,0.31526875
2416,SO_0875,0.26601553,-0.28079414,-0.026085377,0.06035328,-0.341619,0.026085377
2417,SO_0875,-0.25224113,0.07573938,-0.03259325,0.1386218,-0.026194096,0.026194096
2418,SO_0876,-0.25702238,-0.22669744,0.5192399,0.16781855,-0.13674784,0.13674784
2419,SO_0876,-0.43245125,-0.43689156,0.3504877,0.2840252,-0.031424522,0.031424522
2420,SO_0876,-0.028110504,-0.2738285,0.028110504,0.3652506,-0.05941868,0.15811634
2421,SO_0877,0.06706095,0.03834772,0.24629354,-0.14638948,-0.075090885,-0.03834772
2422,SO_0877,0.62028027,-0.7180948,-0.11416721,-1.30863,0.11416721,0.15171051
2423,SO_0877,-0.09875107,-0.032721043,0.071462154,-0.028141499,0.18942308,0.028141499
2424,SO_0878,-0.02588749,0.13189697,0.011491776,0.013943672,-0.24576283,-0.011491776
2425,SO_0878,-0.06277418,0.08544779,-0.37840223,0.06277418,0.4291978,-0.06698847
2426,SO_0878,-0.28309155,0.005462647,0.002966881,0.05501938,-0.3119421,-0.002966881
2427,SO_0879,0.26563597,0.026581764,-0.5382252,0.27620602,-0.08668518,-0.026581764
2428,SO_0879,0.13360739,0.12214804,-0.12214804,0.20649958,-0.4731059,-0.14783716
2429,SO_0880,0.87800694,0.29332638,0.21350098,-0.43664265,-0.21350098,-0.21689796
2430,SO_0880,0.002748489,-0.002748489,0.03546524,0.114868164,-0.27007484,-0.013128281
2431,SO_0880,0.7714753,-0.2594638,0.12812185,-0.48922777,-0.045001507,0.045001507
2432,SO_0881,0.10724211,-0.028429508,-0.4035716,0.031548023,-0.319283,0.028429508
2433,SO_0881,0.0882144,-0.049213886,0.004749775,0.024020672,-0.056465626,-0.004749775
2434,SO_0881,-0.046849728,-0.13902235,-0.18931627,0.16070986,0.19296217,0.046849728
2435,SO_0882,0.015172482,-0.027685642,0.30929422,-0.015172482,-0.07205629,0.1606822
2436,SO_0882,-0.15468979,-0.09518242,0.117040634,-0.09171009,0.30845165,0.09171009
2437,SO_0882,0.04733801,-0.16239595,-0.09015608,-0.04733801,0.57795286,0.23827696
2438,SO_0883,-0.13457394,-0.2263403,0.07234383,-0.057005882,0.15156937,0.057005882
2439,SO_0883,0.1868124,0.008209229,0.26631165,-0.40792465,-0.017662048,-0.008209229
2440,SO_0883,-0.031045437,-0.07638407,0.13372374,-0.32200003,0.031045437,0.20375204
2441,SO_0884,-0.13956022,0.07624006,0.35808992,-0.07624006,0.48204184,-0.24518633
2442,SO_0884,-0.025688648,0.025688648,0.18480444,-0.026253223,0.055053234,-0.14631891
2443,SO_0884,-0.001608372,0.063426495,0.35304117,-0.27508116,0.001608372,-0.060265064
2444,SO_0885,0.2972989,0.101780415,0.17178965,-0.101780415,-0.2707343,-0.18229914
2445,SO_0885,0.08084345,0.1296773,0.22251558,-0.11934328,-0.21998453,-0.08084345
2446,SO_0885,-0.077222824,0.06608486,0.23250008,0.011698723,-0.06325531,-0.011698723
2447,SO_0886,-0.35908937,-0.27758646,-0.009734631,0.33110857,0.2678876,0.009734631
2448,SO_0886,-0.6403427,-0.22067499,0.1218524,0.298038,0.030567646,-0.030567646
2449,SO_0887,0.040555954,0.018014908,-0.29577255,-0.018014908,0.07640362,-0.12787819
2450,SO_0887,0.46368504,0.19355965,-0.005409241,0.005409241,-0.32546806,-0.09351921
2451,SO_0887,0.023315907,0.10479784,0.028929234,-0.023315907,-0.436975,-0.0810256
2452,SO_0888,0.46114063,-0.09325504,0.20444298,-0.34356403,-0.15862274,0.09325504
2453,SO_0888,0.28433132,-0.115942955,0.105602264,-0.19695759,-0.105602264,0.21495152
2454,SO_0888,0.29394054,-0.15420914,0.04296589,-0.15258503,-0.04296589,0.14044762
2455,SO_0889,0.5475006,0.3700199,-0.15401125,-0.041521072,-0.114991665,0.041521072
2456,SO_0889,0.28125215,0.11660981,0.2154696,-0.11660981,-0.121221304,-0.26362967
2457,SO_0890,0.14886951,0.18982315,0.3655634,-0.5603008,-0.14886951,-0.45436382
2458,SO_0890,-0.02289915,0.02289915,0.111628056,-0.5769601,0.07153177,-0.44538164
2459,SO_0890,0.19389534,0.056744576,0.10338783,-0.22602177,-0.058177948,-0.056744576
2460,SO_0893,0.14363241,-0.17649889,0.005897999,-0.7041602,0.18167353,-0.005897999
2461,SO_0893,0.32535315,-0.03702879,0.03702879,-0.7687211,0.21592474,-0.061713696
2462,SO_0893,0.1636467,-0.10220146,-0.23900986,-0.5156059,0.21576977,0.10220146
2463,SO_0894,0.37133408,0.011594772,0.23485184,-0.21853638,-0.22160816,-0.011594772
2464,SO_0895,0.04969263,-0.11030245,-0.04969263,-0.104575634,0.2022233,0.17696428
2465,SO_0895,0.49542618,-0.21273422,-0.28121758,-0.044615746,0.054203987,0.044615746
2466,SO_0895,-0.08325386,-0.101368904,-0.26326847,0.08325386,0.20510101,0.26910305
2467,SO_0896,0.37650323,-0.30522466,-0.43881392,-0.72971606,0.5276606,0.30522466
2468,SO_0896,0.60735226,-0.30666447,0.38804054,-0.077729225,0.077729225,-0.25366163
2469,SO_0897,0.38610268,-0.13959503,-0.20124626,0.057806015,-0.057806015,0.29635906
2470,SO_0897,0.19105482,0.12538958,-0.22683,0.044403553,-0.044403553,-0.115181446
2471,SO_0897,0.3302331,-0.20006037,-0.39239168,0.052883625,-0.052883625,0.12235212
2472,SO_0898,0.7850287,-0.1669147,0.30072236,-0.0452621,0.018778086,-0.018778086
2473,SO_0898,0.17085648,0.06792545,0.06580353,-0.06580353,-0.14920998,-0.17012787
2474,SO_0898,0.35416508,-0.067854404,0.067854404,-0.15628195,-0.2203579,0.152349
2475,SO_0899,0.10966253,0.12018061,0.018703938,-0.05041933,-0.3995433,-0.018703938
2476,SO_0899,-0.14474297,0.1766448,0.32589102,0.10728598,-0.10728598,-0.3894477
2477,SO_0899,-0.05550623,0.05550623,0.08354616,0.31570196,-0.1157918,-0.19982576
2478,SO_0900,0.000685,0.07316685,-0.000685,-0.034418106,-0.24611664,0.06574154
2479,SO_0900,0.30190325,0.24990988,0.08154249,-0.120584965,-0.27043486,-0.08154249
2480,SO_0900,0.24644804,0.1911931,0.14941072,-0.14941072,-0.34121084,-0.15340567
2481,SO_0901,0.48950958,-0.2599697,-0.0945158,-0.2576022,0.0945158,0.28230667
2482,SO_0902,0.3339777,0.060394287,-0.49586678,-0.06157112,0.018368721,-0.018368721
2483,SO_0902,-0.05113268,0.34366274,0.017158985,-0.016026974,0.005524159,-0.005524159
2484,SO_0902,0.12929583,0.23098326,-0.09415197,-0.035984516,0.035984516,-0.13450289
2485,SO_0903,0.43584204,0.0982995,0.007547855,-0.007547855,-0.27659655,-0.27454615
2486,SO_0903,0.22821712,-0.04004383,0.04004383,0.0476532,-0.5156269,-0.39857674
2487,SO_0903,0.31767225,-0.17705202,0.058318615,0.37961912,-0.058318615,-0.28468084
2488,SO_0904,0.4088359,0.103150845,0.18540144,-0.11313391,-0.40898085,-0.103150845
2489,SO_0904,0.62630224,0.26295424,0.3133235,-0.3501668,-0.28768873,-0.26295424
2490,SO_0904,0.38816595,0.037634373,0.29823732,-0.037634373,-0.23554182,-0.15021849
2491,SO_0905,0.4470234,0.3568449,0.09953499,-0.37487888,-0.21088505,-0.09953499
2492,SO_0905,0.5019641,0.21612501,0.117325306,-0.33416128,-0.117325306,-0.28366613
2493,SO_0905,0.4798398,0.21855688,0.13478899,-0.19326258,-0.21357203,-0.13478899
2494,SO_0906,0.46475887,0.26754093,-0.009505272,-0.46447945,0.009505272,-0.27359772
2495,SO_0906,0.43675613,0.12634945,-0.006546021,-0.2817917,-0.11636925,0.006546021
2496,SO_0906,0.45393372,0.055537224,-0.4450302,-0.055537224,0.3259468,-0.059601784
2497,SO_0907,0.35787153,0.22308779,0.068721294,-0.225142,-0.068721294,-0.15134573
2498,SO_0907,0.27152443,0.31167412,0.10630417,-0.11179447,-0.1381216,-0.10630417
2499,SO_0907,0.39621925,0.18348122,0.3366394,-0.18348122,-0.2562561,-0.25590515
2500,SO_0908,-0.40827322,-0.48792553,0.38413048,-0.018237114,0.018237114,0.16812706
2501,SO_0908,-0.002447605,-0.022271633,0.009718418,-0.076518536,0.002447605,0.047889233
2502,SO_0908,-0.13833475,-0.04806471,0.11173296,0.04806471,0.51847315,-0.12986517
2503,SO_0909,-0.04767251,-0.1255796,-0.31187224,0.11322904,0.04767251,0.06293702
2504,SO_0909,-0.25603747,-0.39411283,-0.1713183,0.17949796,0.3832791,0.1713183
2505,SO_0909,-0.027319431,-0.19111204,0.14880323,-0.002471447,0.26084566,0.002471447
2506,SO_0910,-0.215806,-0.30161476,0.000946,0.24581337,0.34701538,-0.000946
2507,SO_0910,0.08753204,0.04536724,0.017601013,-0.23538971,-0.017601013,-0.31872082
2508,SO_0910,0.09089947,0.07808685,0.02846241,-0.04698181,-0.02846241,-0.088700294
2509,SO_0911,-0.29331636,-0.85307646,-0.39622927,0.69535446,0.98642063,0.2933159
2510,SO_0911,-1.0928512,-0.34747267,-0.02447176,0.6749525,0.30669308,0.02447176
2511,SO_0911,0.07970333,-0.31617117,-0.17313099,0.28972244,0.60359764,-0.07970333
2512,SO_0912,-0.2164526,-0.060982704,0.39362335,0.13019753,0.059678078,-0.059678078
2513,SO_0912,-0.7769232,-0.16053915,0.16053915,0.34422636,0.574563,-0.2217884
2514,SO_0912,-1.2943745,-0.18854141,-0.7026558,0.3061595,0.18854189,0.739522
2515,SO_0913,0.117353916,-0.027740002,0.027740002,-0.18369913,0.15463495,-0.35305643
2516,SO_0913,-0.05874777,0.33104944,0.3823161,-0.022598743,0.022598743,-0.35094213
2517,SO_0913,-0.08081007,0.08081007,0.10878515,-0.16072226,0.19510603,-0.356112
2518,SO_0914,0.63475513,0.28325748,0.06732273,-0.08308411,-0.36912823,-0.06732273
2519,SO_0914,0.3774686,0.23216963,-0.025821209,0.025821209,-0.33149958,-0.027526379
2520,SO_0914,0.26343393,0.19747305,0.04361391,-0.09922552,-0.10460901,-0.04361391
2521,SO_0915,0.0812614,0.20982814,0.18332505,-0.08974624,-0.2694838,-0.0812614
2522,SO_0915,0.041737318,0.17799115,0.03302884,-0.03302884,-0.21903157,-0.24177194
2523,SO_0915,-0.04788065,0.22054672,0.3651185,0.04723549,-0.047235966,-0.20343447
2524,SO_0916,0.1839683,0.036976576,-0.036976576,0.08277106,-0.09869504,-0.29982305
2525,SO_0916,-0.46064758,0.26198387,0.91816616,-0.06859493,-0.15248775,0.06859493
2526,SO_0916,0.013305187,0.17437458,-0.013305187,0.040584564,-0.043076992,-0.16218615
2527,SO_0917,0.28781652,0.14373922,0.05578947,-0.05578947,-0.07263708,-0.077782154
2528,SO_0917,-0.10478735,0.006147862,-0.08946943,0.15411043,-0.006147862,0.06079817
2529,SO_0917,-0.54875326,0.028111935,-0.028111935,0.1526227,0.057794094,-0.13090086
2530,SO_0918,0.68694115,-0.38149166,-0.16447163,-0.14272308,0.6225977,0.14272308
2531,SO_0918,0.31395006,-0.011790752,0.33640337,-0.31351614,0.011790752,-0.10401487
2532,SO_0918,0.18842363,-0.23514986,0.19165087,-0.3935523,0.08426428,-0.08426428
2533,SO_0919,-0.08244324,-0.2114029,-0.0436821,0.06674385,0.12867546,0.0436821
2534,SO_0919,-0.1272664,-0.19658232,-0.112891674,0.28917456,0.112891674,0.19998598
2535,SO_0919,-0.22723007,-0.50566864,-0.1588049,0.1588049,0.22497368,0.21799088
2536,SO_0920,-0.00911212,-0.11241603,-0.3367946,0.2360003,0.00911212,0.94570184
2537,SO_0920,-0.4178443,-0.3009286,0.035335064,0.20217848,0.03473997,-0.03473997
2538,SO_0920,-0.4330082,-0.32286358,0.05227089,0.101573944,-0.009348869,0.009348869
2539,SO_0921,0.06750679,0.017745972,-0.017745972,0.04842758,-0.1956873,-0.20446968
2540,SO_0921,0.06294346,0.004693985,-0.004693985,-0.1303215,-0.32534695,0.033234596
2541,SO_0921,-0.5615995,-0.19371581,0.021265268,0.045735598,0.112832785,-0.021265268
2542,SO_0922,0.04165411,-0.4567523,-0.044764996,-0.003317356,0.003317356,0.03796816
2543,SO_0922,0.036847115,-0.4780922,0.07897186,0.071974754,-0.060510635,-0.036847115
2544,SO_0922,-0.037334204,-0.79655576,0.13146949,0.037334204,0.18794417,-0.23484063
2545,SO_0923,0.014990807,0.34339333,0.43728352,-0.21713066,-0.07053852,-0.014990807
2546,SO_0923,-0.08907604,0.331913,0.50060177,-0.028042793,-0.052052498,0.028042793
2547,SO_0923,-0.09551668,0.29263735,0.1844964,-0.35559797,-0.23649168,0.09551668
2548,SO_0924,-1.2376432,-1.0207362,-0.13792133,0.16443205,0.5214424,0.13792086
2549,SO_0924,0.14099598,-0.04641962,-0.889133,0.04641962,0.32218695,-0.13971758
2550,SO_0924,-0.32604218,0.48250914,-0.35865784,0.32243967,-0.32243967,0.5725951
2551,SO_0925,-0.8075695,0.21258068,-0.010940552,0.010940552,0.46178722,-0.11834431
2552,SO_0925,-0.5176587,0.121524334,-0.13154554,0.022251606,0.2185998,-0.022251606
2553,SO_0925,-0.41176653,0.3829832,0.04462242,-0.078728676,0.26639843,-0.04462242
2554,SO_0926,-0.06012535,0.06012535,0.20277786,-0.0860405,0.078154564,-0.16616058
2555,SO_0926,-0.1672988,0.16766644,0.26118279,-0.07719517,0.07719517,-0.24091434
2556,SO_0926,0.004081726,-0.024787903,0.13576794,-0.15085506,0.036213875,-0.004081726
2557,SO_0927,0.9423747,-0.013968945,0.7676892,-0.28755426,0.013968945,-0.22824335
2558,SO_0927,-0.025765657,-0.06784606,0.2442987,0.09980655,0.025765657,-0.17520356
2559,SO_0927,0.17252493,-0.012891293,0.27328062,0.012891293,-0.17327547,-0.32229996
2560,SO_0928,0.1882484,-0.007062674,0.20450664,0.007062674,-0.17277646,-0.09653926
2561,SO_0928,0.47750378,-0.55420256,-0.14867783,0.6163554,0.14867783,-0.70577145
2562,SO_0928,-0.24387622,-0.115786314,0.34819865,0.37478328,0.115786314,-0.32143044
2563,SO_0929,0.3291068,-0.08173704,-0.4174819,-0.19415617,0.48094416,0.08173704
2564,SO_0929,0.2124834,0.087044716,0.44358826,-0.27395058,-0.10046768,-0.087044716
2565,SO_0929,0.108418465,0.06851864,0.21014309,-0.50156975,-0.06851864,-0.08459377
2566,SO_0930,0.06802654,-0.1894474,0.30457592,-0.7481165,-0.06802654,0.15711975
2567,SO_0930,0.18150091,0.022583485,0.16677713,-0.4632144,-0.029627323,-0.022583485
2568,SO_0930,0.10748768,0.029250145,0.20230961,-0.35558987,-0.36789036,-0.029250145
2569,SO_0931,-0.054051876,0.023637295,-0.058113575,0.10834646,0.14361906,-0.023637295
2570,SO_0931,-0.05106306,-0.06868982,-0.30379057,0.081636906,0.20769835,0.05106306
2571,SO_0931,-0.03824663,-0.065752506,-0.21758986,0.088935375,0.06902075,0.03824663
2572,SO_0932,-0.7315736,-0.011999607,-0.38906717,0.14717913,0.011999607,0.059621334
2573,SO_0932,-0.19307089,-0.23264647,-0.6011796,0.29955626,0.32146978,0.19307089
2574,SO_0932,-0.35914803,-0.2273264,-0.3375311,0.2273264,0.26325607,0.23148727
2575,SO_0933,-0.3680787,0.049298763,0.023341656,-0.023341656,-0.21983385,0.14534521
2576,SO_0933,-0.04139185,-0.18838549,-0.85680056,0.04139185,0.26694918,0.21476221
2577,SO_0933,-0.11044645,0.11598158,-0.03541422,0.046426296,-0.17588854,0.03541422
2578,SO_0934,-0.48531723,-0.06882858,0.120737076,0.16061497,0.06882858,-0.17996311
2579,SO_0934,-0.17781115,-0.2191987,0.10579538,0.29495192,0.25695086,-0.10579538
2580,SO_0934,-0.19544125,-0.09032917,-0.016487122,0.4557371,0.26716423,0.016487122
2581,SO_0935,0.036702633,-0.19411135,0.23933363,-0.036702633,-0.120657444,0.19077635
2582,SO_0935,0.19854736,-0.05480194,0.6401806,-0.16574669,0.038805008,-0.038805008
2583,SO_0935,0.03393221,-0.52935076,-0.03393221,-0.15502787,0.03558016,0.049328327
2584,SO_0936,-0.17122316,0.037991047,-0.037991047,-0.1386571,0.3039899,0.25894403
2585,SO_0936,-0.38975,-0.000197,0.000197,-0.1640954,0.38394213,0.087687016
2586,SO_0936,-0.46211958,-0.20852613,-0.17935324,0.19976473,0.38712645,0.17935324
2587,SO_0937,-0.03153181,-0.24481916,-0.15025282,0.16692019,0.59449434,0.03153181
2588,SO_0937,-0.62304735,-0.19333649,-0.118517876,0.28826332,0.118517876,0.1555376
2589,SO_0937,-0.029354572,-0.23959303,-0.20633554,0.2944808,0.12574148,0.029354572
2590,SO_0938,0.61772346,0.49522686,0.39862823,-0.7614975,-1.0493402,-0.39862823
2591,SO_0938,0.8276205,1.2575407,0.34635162,-0.34635162,-0.9785037,-0.47264385
2592,SO_0938,0.49251223,0.27357435,0.23259687,-1.0585151,-0.961431,-0.23259687
2593,SO_0939,0.8526468,0.93294716,0.5344629,-0.9210615,-1.5133085,-0.5344629
2594,SO_0939,0.779232,1.0100946,0.70652103,-0.85652447,-1.6195679,-0.70652103
2595,SO_0939,0.692142,0.9399266,0.8462777,-0.8022723,-1.6207218,-0.692142
2596,SO_0940,0.82445,0.5771861,0.93430376,-1.0792136,-0.7135711,-0.5771861
2597,SO_0940,0.9661193,0.42583418,0.61696863,-0.8940549,-0.42583418,-0.44851065
2598,SO_0940,0.8278241,0.520905,0.8483567,-1.0016551,-0.69147825,-0.520905
2599,SO_0941,0.5699425,0.18518066,0.39473057,-0.6484966,-0.34651566,-0.18518066
2600,SO_0941,0.7371025,0.24568939,0.52950096,-0.77399445,-0.28577232,-0.24568939
2601,SO_0941,0.7805085,0.2885003,0.48523378,-0.57150507,-0.2885003,-0.32671213
2602,SO_0942,0.33707285,-0.09821367,-0.047913074,0.10182142,0.047913074,-0.11597967
2603,SO_0942,0.19324684,-0.0689888,0.072380066,-0.021788597,0.021788597,-0.22278023
2604,SO_0942,0.11991072,-0.1546731,-0.08414793,0.08414793,0.10933256,-0.20521021
2605,SO_0943,0.38367414,0.10312319,-0.35973978,0.15660048,-0.46326113,-0.10312319
2606,SO_0943,0.16152859,0.1001215,0.002048492,-0.002048492,-0.36375237,-0.07181835
2607,SO_0943,0.4309044,0.5389738,0.12244034,-0.15182304,-0.3426895,-0.12244034
2608,SO_0944,0.7275901,0.4106431,0.44769907,-0.4106431,-0.5823436,-0.4515834
2609,SO_0944,0.9591994,0.45548487,0.5772605,-0.5728593,-0.5491252,-0.45548487
2610,SO_0944,0.72662544,0.35847664,0.30618668,-0.30618668,-0.6690302,-0.34801197
2611,SO_0945,0.27060175,0.079325676,0.39222145,-0.19677353,-0.15470505,-0.079325676
2612,SO_0945,0.23266888,0.26130867,0.116594315,-0.13027382,-0.26280785,-0.116594315
2613,SO_0945,0.13683939,0.16266537,0.2800908,-0.31049728,-0.43558455,-0.13683939
2614,SO_0946,0.4178579,-0.05773568,-0.044820547,0.044820547,-0.1609819,0.18866038
2615,SO_0946,0.21263695,-0.092294216,-0.15421534,0.007238388,0.042958736,-0.007238388
2616,SO_0946,-0.23459148,0.016248703,-0.11569643,0.1415925,-0.008689404,0.008689404
2617,SO_0947,0.1048584,0.075725555,-0.17216396,-0.036156654,-0.23593044,0.036156654
2618,SO_0947,0.16524792,-0.06377125,-0.6067753,0.10172939,-0.41500187,0.06377125
2619,SO_0947,0.12281656,0.38351583,-0.05014944,0.017663479,-0.017663479,-0.033955097
2620,SO_0948,-0.22984982,0.15372849,-0.03829384,0.03829384,0.0652132,-0.0641737
2621,SO_0948,-0.10211897,0.1430583,-0.4231677,0.093921185,0.14040709,-0.093921185
2622,SO_0948,-0.001466274,0.20378828,-0.5466027,0.11291933,-0.07202959,0.001466274
2623,SO_0949,0.46544886,0.06630659,0.08759546,-0.09730196,-0.06630659,-0.22944307
2624,SO_0949,0.025662899,-0.025662899,-0.25155687,-0.09698057,0.15488672,0.1006732
2625,SO_0949,0.6239724,0.29420137,-0.033429623,-0.16424417,-0.5855017,0.033429623
2626,SO_0950,0.44547224,-0.09583998,-0.07365942,0.1665883,-0.006993771,0.006993771
2627,SO_0950,-0.027275562,0.22103596,0.008770943,0.20982265,-0.012702942,-0.008770943
2628,SO_0950,0.004439116,0.18256593,-0.027801275,-0.004439116,-0.11546874,0.06574559
2629,SO_0951,-0.41694117,0.026962757,-0.19676542,0.38970137,0.2561803,-0.026962757
2630,SO_0951,-0.3170309,-0.14417839,-0.40613937,0.35919,0.14417839,0.30282688
2631,SO_0951,-0.07252598,-0.15428352,-0.30622005,0.16070557,0.07252598,0.14697266
2632,SO_0952,0.13982296,-0.24433517,0.037921906,-0.13905334,-0.037921906,0.12790203
2633,SO_0952,0.6647816,-0.122341156,-0.018054962,0.018054962,-0.06686783,0.22198296
2634,SO_0952,0.106310844,-0.109666824,0.21980572,-0.106310844,0.16435814,-0.22999
2635,SO_0953,-0.32761025,-0.22112632,0.25886512,0.11531472,0.35037208,-0.11531472
2636,SO_0953,0.28430748,0.57894564,0.06621504,-0.06621504,-0.07171202,-0.2818756
2637,SO_0953,-0.07140088,-0.3893168,-0.28013492,0.07140088,0.33374572,0.35460162
2638,SO_0954,-0.05745697,-0.24497318,0.124498844,-0.13670063,0.057457447,0.21263933
2639,SO_0954,0.10820961,-0.13514233,0.09575653,-0.11909199,0.086242676,-0.086242676
2640,SO_0954,0.107533455,-0.1760416,0.013103485,-0.020591736,-0.013103485,0.05784607
2641,SO_0955,0.18824673,1.2637224,-0.6145649,-0.42302704,0.2267294,-0.18824625
