GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SO_0327,3467.832895971483,-0.1884058086429316,0.020044295504553344,-9.399472712829073,5.483718703855627e-21,2.5164785131993473e-17
SO_3426,3438.007514502804,0.18766946612629998,0.020130715574645953,9.322543226563896,1.1358444063664868e-20,2.606194990407904e-17
SO_4352,3367.197520489317,-0.1047062114605555,0.020311726367818504,-5.154963668004603,2.536801098013144e-07,0.0003799351367530122
SO_3650,3267.874658143993,0.10525144617217336,0.020618192573928922,5.104785290698109,3.3117030878449526e-07,0.0003799351367530122
SO_1253,2937.2807921990584,0.105634161998958,0.02174766557933971,4.857264409073427,1.190186163331637e-06,0.0009179953430245658
SO_0266,3325.0337973127266,0.09924212595248576,0.02043871398117532,4.855595417788555,1.2002554060029189e-06,0.0009179953430245658
SO_2432,3271.2056211890103,-0.09571394648630091,0.020605319345251064,-4.645108618923697,3.3989757497595908e-06,0.0022282713879495375
SO_2574,3593.485826907521,0.0882074349611638,0.019658051831649148,4.4870893472338516,7.220280049488983e-06,0.004141733143388118
SO_0262,3309.7050869420855,0.08952217051968407,0.020483737165071198,4.37040222681323,1.2401787648933948e-05,0.006323533724550876
SO_4430,3281.378038235547,0.08589558197958456,0.020571176121472454,4.175530921147755,2.9729186638185974e-05,0.012881771929805396
SO_0269,3595.983479773804,0.08158879022672746,0.01964989310259942,4.1521238716527336,3.2940386948472884e-05,0.012881771929805396
SO_4703,3404.3528141695883,-0.10964595813260127,0.026439789847881368,-4.147005659403425,3.368517392845168e-05,0.012881771929805396
SO_2112,3356.6953986242293,0.0819602599054316,0.020338275251416717,4.0298530181276035,5.581174005908657e-05,0.018530898096321524
SO_1383,3303.2093490001484,0.08255971259123186,0.020502401862452335,4.026831253484986,5.6533574493027086e-05,0.018530898096321524
SO_3080,3470.006491304624,-0.07982539989904654,0.020003048593129333,-3.990661699760358,6.588920871907012e-05,0.020157705254120854
SO_4116,3389.1936334554134,-0.07960041377038397,0.0202400862401288,-3.932810010095956,8.395859570182745e-05,0.02302300224581462
SO_3414,3112.250031817535,0.08298942065270837,0.021122110640579707,3.929030676189597,8.528896016100425e-05,0.02302300224581462
SO_2257,3146.7354200322548,-0.08222024257346269,0.021005870788377262,-3.914155399782612,9.072119730664535e-05,0.023128865246677528
SO_2822,3122.747416333554,-0.08223604049085136,0.02108642269097825,-3.899952196539992,9.621168264352271e-05,0.02323765324479609
SO_2830,3167.7299507748317,-0.08045972655011223,0.02093578281864787,-3.843167807341091,0.000121456361382496,0.027013031112848248
