GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SO2963,9314.572978865832,-4.983898841016838,0.3362307740254933,-14.822851523516272,1.0426274246265014e-49,3.243613918013046e-46
SO2969,8756.734248099154,-4.723051335701276,0.33628762603425966,-14.044677740298749,8.304528527520627e-45,1.2917694124558335e-41
SO3286,643.7254076766274,-1.151687380253758,0.08602784192767253,-13.387379648812221,7.166476993856277e-41,7.324444665758374e-38
SO2886F,607.425789595822,-1.1312623993665163,0.08470348553492074,-13.355559009435689,1.09929781791412e-40,7.324444665758374e-38
SO2073,1363.9129343072916,3.527138591261682,0.26419601905367485,13.350460782473403,1.1771849350302756e-40,7.324444665758374e-38
SO0277,654.4286797269039,-1.3062405791507559,0.10198219504759273,-12.808516021263943,1.4691739376701894e-37,7.617666866819932e-35
SO2982,8432.76628774152,-4.153925410174873,0.33749016136563414,-12.308285946370281,8.174073353965221e-35,3.632791743455115e-32
SO3030,661.2460356061454,-1.1223517686623585,0.09229126655660622,-12.160974819583519,5.0156566022109514e-34,1.950463461184784e-31
SO3006,11301.226651310517,-4.083415498606185,0.3392068042929581,-12.038129680557697,2.239761045218479e-33,7.742107346305209e-31
SO2364,663.2366594455382,-1.0263291488351418,0.08727639334632108,-11.759527513500352,6.308633664474096e-32,1.940639593683325e-29
SO0275,651.5307384601379,-1.1422978876944516,0.09719675159000575,-11.75242864610208,6.861792198816001e-32,1.940639593683325e-29
SO2074,1820.1797906957513,3.3157045167307517,0.2871178419827282,11.548235713370298,7.5351371646508366e-31,1.9534843099357294e-28
SO0958,4380.998757912147,3.687367794093501,0.3219162424587544,11.454432264522799,2.2342235438119047e-30,5.346668803691412e-28
SO4235,1662.9338929439534,3.129158197622287,0.2756566894965698,11.3516497761656,7.277640909202206e-30,1.6171957763234333e-27
SO3012,7013.458746448085,-3.581233667232757,0.33143740024258944,-10.80515857477623,3.2539429384649444e-27,6.588887105403783e-25
SO1070F,3536.618034833386,3.9329513777189686,0.3641138171994047,10.801434035020735,3.388691536048233e-27,6.588887105403783e-25
SO4234,1832.3592570293524,3.032829460771971,0.28809750383183086,10.527093849942911,6.480435280811233e-26,1.1859196563884556e-23
SO2071,1107.657721647413,2.5612303231783393,0.2522473254468541,10.153647094735854,3.1920657613779147e-24,5.516953657581496e-22
SO2953,4035.1019662687404,-3.199742164694084,0.3201074520748783,-9.995837784949826,1.5893752657008747e-23,2.602392869260748e-21
SO3863,622.0813974674363,-0.8021622062121329,0.0825623152787533,-9.715839526832678,2.581131202842089e-22,4.01494958602087e-20
SO3010,6150.560388175823,-3.2936872953889536,0.3392549561863894,-9.708590059858626,2.7714413128713515e-22,4.105692344925131e-20
SO4345,1416.0080524146792,2.5286130502285333,0.2605802306331501,9.703779308524613,2.905330605895934e-22,4.108401597701023e-20
SO0970,712.4127745851079,-1.3284490633972177,0.13706891948184563,-9.691832899968013,3.266137542461319e-22,4.417806041129201e-20
SO4513,904.7383434809333,-2.057575748690369,0.21592089228434458,-9.52930365803029,1.5834174354565836e-21,2.0525048507105964e-19
SO4054,801.160400020821,-1.7602751924973024,0.18886530097855078,-9.320267848974623,1.1604697082801855e-20,1.4263751454472876e-18
SO0903,682.2719173567434,-1.0792884747523386,0.11583560477248162,-9.317415632889574,1.1920846602902436e-20,1.4263751454472876e-18
