GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SO_1190,977.3116945823372,4.020191043428447,0.4087685731879678,9.834882882691195,7.966023991664919e-23,3.6627778313675296e-19
SO_1017,1267.9917219960682,2.5156548384622406,0.2674317911267387,9.40671573810776,5.118814396374132e-21,1.176815429726413e-17
SO_2008,1100.2877081981571,-1.6257503878103146,0.17559342902508593,-9.258606069923344,2.0711837301169675e-20,3.174434263692606e-17
SO_2708,995.6043974771038,-0.9066401109796063,0.09926926074800427,-9.133140552754982,6.654039073122402e-20,7.648817914554201e-17
SO_2045,1121.7094699931927,1.7821204105732018,0.19870313749862387,8.968758284380609,2.9987583867948616e-19,2.7576582124965547e-16
SO_4743,1189.381479041006,2.801430963894927,0.3326973437689388,8.42035867241713,3.7533344265718974e-17,2.8763052822295975e-14
SO_2588,1037.117746418776,-1.3505999227112477,0.16586717118564365,-8.142659653848046,3.8668810458424873e-16,2.539988435540537e-13
SO_4105,1075.4490635842087,1.0564823612974517,0.13154789762960023,8.031161123320967,9.655444814851479e-16,5.549466907335887e-13
SO_2421,1102.206519985609,-0.6713480557832462,0.08629576011460216,-7.779618081950783,7.274381937967522e-15,3.71640090564163e-12
SO_0566,1209.9524464214517,3.444873870892771,0.44523418491662264,7.737217822880963,1.0161588234790614e-14,4.672298270356724e-12
SO_1268,1131.769046249092,-1.0451108719009623,0.1376334071371779,-7.593438930559281,3.115250430008906e-14,1.3021746797437227e-11
SO_1015,1330.8002677265047,1.605381501442991,0.21908000069639452,7.32783228199712,2.3390518273186974e-13,8.962466918342809e-11
SO_0565,1318.3542448516494,3.6306038686596227,0.4992002887751604,7.272840081017753,3.5200695862665645e-13,1.245021535204128e-10
SO_2410,1215.0501622464456,1.5553173671617035,0.21528925885786765,7.224314744789531,5.036349023720414e-13,1.654080915076176e-10
SO_1010,1519.659108271407,2.8207650925503147,0.3919031788201681,7.197607074896104,6.127842509654714e-13,1.8783879906261585e-10
SO_4155,1169.5169160686266,-1.1260966859344714,0.15736700197106232,-7.155862867245482,8.314823232810977e-13,2.3894723265290544e-10
SO_0168,1080.8902879379011,1.331011427001912,0.18640081468328704,7.140588034786376,9.293248901256489e-13,2.513550496939843e-10
