GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SO2886F,607.425789595822,-1.3876802372849286,0.0817355186005783,-16.97768927198206,1.2012327058755408e-64,3.7370349479788075e-61
SO3863,622.0813974674363,-1.1126277721699152,0.07872739044208762,-14.132664196311337,2.38931073798715e-45,3.716572852939012e-42
SO0275,651.5307384601379,-1.3241835996329543,0.09448355895874493,-14.014963176938991,1.2626375578317417e-44,1.3093551474715162e-41
SO4054,801.160400020821,-2.560374425975402,0.18490117269994405,-13.847258990240988,1.321596744850901e-43,1.0278718683077882e-40
SO3286,643.7254076766274,-1.029893659659266,0.08634914831382175,-11.927085324759513,8.551549525685097e-33,5.3207741148812675e-30
SO0907,740.5233430544241,-1.573280508260542,0.14586680175802305,-10.785733897631081,4.020214417870462e-27,2.0844811756658343e-24
SO2073,1363.9129343072916,2.687136406686482,0.25898021887315403,10.37583649584687,3.1940270998754346e-25,1.4195169011017826e-22
SO3284,687.0767587582438,-1.1053663014996131,0.1091547660803807,-10.126596768899951,4.210494107463832e-24,1.6373558960399977e-21
SO0277,654.4286797269039,-1.0397301949924591,0.10395711140981598,-10.00153025504597,1.5006004845029671e-23,4.809138126310755e-21
SO0903,682.2719173567434,-1.1484729619998941,0.11486351148911272,-9.998588299372612,1.545849606657266e-23,4.809138126310755e-21
SO0970,712.4127745851079,-1.3618047559163826,0.1364220544197423,-9.98229180544659,1.8220875714290386e-23,5.153194940650672e-21
SO2074,1820.1797906957513,2.8435330453201613,0.28561559728550334,9.95580448807824,2.378909519317096e-23,6.167322928829571e-21
SO1070F,3536.618034833386,3.552061943589184,0.36328339818037053,9.777661080525297,1.4041788800853187e-22,3.360308073804174e-20
SO4345,1416.0080524146792,2.542806811814984,0.2603592983439048,9.766529668766534,1.5672873589871035e-22,3.482736409863485e-20
SO4157,691.0489217109413,-1.0817105476502624,0.1112744794039332,-9.721101850529326,2.451145437331686e-22,5.083675637025917e-20
SO3285,685.12393377321,-1.036464460714796,0.1068496137736525,-9.700217194143686,3.0085750262969313e-22,5.849798066756096e-20
SO4056,756.794775658193,-1.5436954763193225,0.15934715914520015,-9.687624709472717,3.403518780871743e-22,6.22843936899529e-20
SO4591,635.707750128641,-0.7551626854519788,0.07814725161080784,-9.663330058142943,4.316013385716483e-22,7.459509801646655e-20
SO2364,663.2366594455382,-0.8320050749304692,0.08827336824973188,-9.425323757632826,4.2878070071673424e-21,7.020719789104002e-19
SO4513,904.7383434809333,-1.9642520061284,0.21593876236278883,-9.09633816844958,9.342875306258535e-20,1.453284253888515e-17
SO3864,659.052497447826,-0.788619445845618,0.09064101470526693,-8.700470183502848,3.305118874452185e-18,4.896297532581309e-16
SO0906,765.1750274148752,-1.3694933002878558,0.157628415542755,-8.688111820272631,3.68512978040604e-18,5.211108521292359e-16
SO0929,742.0441588008367,-1.2749894808155335,0.14735963033682306,-8.652230450777209,5.050253410733186e-18,6.831016678604757e-16
SO3980,714.8232592215272,-1.2051716441024287,0.13962050789611627,-8.631766652783766,6.0411533301205114e-18,7.830845004168713e-16
SO4235,1662.9338929439534,2.3540644810584683,0.2732680507988796,8.6144885001248,7.025453491284573e-18,8.742474324554522e-16
SO1362,747.1187896526518,1.3591211745648464,0.15894827540019993,8.55071356479239,1.2232985892198386e-17,1.463723811947276e-15
SO0846,881.4088756419244,-1.6800040807872423,0.19883168286856812,-8.449378170267561,2.9285841966002464e-17,3.3743797909716174e-15
