GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SO_1427,20973.0363483647,2.924026089296041,0.08997009587283805,32.499977475057946,1.0670664807769226e-231,4.871158484746651e-228
SO_2121,14164.425150763407,2.685546790505372,0.08482145895297541,31.661171873903108,5.322487254709618e-220,1.2148577158874703e-216
SO_0197,13148.290180231159,3.5039598173755118,0.1137982994054095,30.790968192701726,3.4617473270379223e-208,5.267625515976039e-205
SO_1749,9520.902873450932,5.775023345508278,0.1924312492797274,30.01083954463874,7.086177781092894e-198,8.087100392672265e-195
SO_1015,6933.4220641222,2.4500151521395606,0.08728283992198901,28.069837717577887,2.287762376211111e-173,2.0887270494807445e-170
SO_1203,16373.114006935102,2.6415004827926976,0.09571846345780215,27.59656170156987,1.2236158910715024e-167,9.309677571235681e-165
SO_2281,3785.6505911009835,3.052973219966794,0.11951384760695731,25.544932918627495,6.250725366752591e-144,4.076365899889368e-141
SO_2399,20360.87405031639,2.4046005006164837,0.09428196238094026,25.50435353584229,1.7638019174352184e-143,1.0064694691364715e-140
SO_1350,3976.5081539967214,-3.8794555200155094,0.16540875840978342,-23.453749108040288,1.2104487946359968e-121,6.139665275014805e-119
SO_3683,9187.713240803569,2.5270252920939598,0.11025748623371963,22.919308052582185,2.982805233301779e-116,1.3616505890022622e-113
SO_3181,6638.680221218142,2.1175945006585364,0.09251633525161262,22.888871407405055,5.997314098551759e-116,2.4888853508989798e-113
SO_0938,6226.554323195353,3.5670767325371333,0.16941908643383413,21.054751312982905,2.0686616892148203e-98,7.86953384272138e-96
SO_2601,2581.94493709612,3.8226946736974905,0.1840271915898388,20.772444771191974,7.684575210533586e-96,2.698468141237371e-93
SO_3354,25298.742382929828,-2.6409610469100433,0.12842194644858632,-20.564717479713263,5.682988564017342e-94,1.853060199624226e-91
SO_4208,16166.927391573183,-1.614223282456533,0.07929550602573647,-20.35705884684832,4.020025913578939e-92,1.223427886365857e-89
SO_2347,4481.521773652372,2.3181970510729575,0.11493608335935693,20.16944534141578,1.816646519409843e-90,5.183119600691208e-88
SO_3960,6674.375409564078,2.948536834912899,0.14719176634407452,20.03194137925092,2.901243530450272e-89,7.790692186179701e-87
SO_4342,3879.470543345969,-1.9052391356089777,0.10363198663818186,-18.384662857626015,1.743200175362096e-75,4.4209493336266484e-73
SO_1289,80324.09242219878,-2.7781078094911065,0.15246676025153255,-18.221071956326178,3.5120698186552165e-74,8.438209853768981e-72
SO_4703,5135.381372244151,-1.9896781974477775,0.11142780821642063,-17.856208690592975,2.586207369531241e-71,5.903018320955058e-69
SO_2407,9374.300223519836,-1.6164984068323587,0.090799362178462,-17.802970946593266,6.7017389062882984e-71,1.4568303860574325e-68
SO_0937,13562.294214016545,-2.518637586055149,0.1419676614260166,-17.740924663802275,2.025739306262948e-70,4.203409060495617e-68
SO_3053,422055.35344571143,-2.939545072456473,0.16862615238439807,-17.432320140683295,4.690373407949185e-68,9.3093715683861e-66
SO_1047,15717.448634700748,2.024953221240735,0.11828439492599166,17.119360694263268,1.0643783051778077e-65,2.0245362346402885e-63
