GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
UP_SO2161_s_at,5257.418709361993,-3.8887494834687466,0.31478346897609394,-12.353728409302446,4.6505140009206494e-35,4.426824277476366e-31
IG_SO4270_SO4271_at,3469.4638810204756,-3.4928757014298393,0.28545346573995906,-12.236235045791181,1.9905385781997284e-34,9.473968362941608e-31
SO1915_at,5179.294259859501,3.006505364702099,0.24694402360047873,12.174845622367474,4.231940399024615e-34,1.3427946886105105e-30
SO3819_at,4730.58377852043,2.9915452357306958,0.249386961753891,11.995595979403765,3.747102725661303e-33,8.917167711392484e-30
UP_SO2029_s_at,5305.4859924864395,-5.85507917012283,0.4897096197362432,-11.956226576223612,6.023752949630462e-33,1.1468020865506474e-29
SO1362_x_at,5334.4091651955205,2.8410639950063095,0.2511586003195487,11.311832409448167,1.1466937924609317e-29,1.800563599875718e-26
SO1361_x_at,5594.935964198109,3.171194121453546,0.28065634462695194,11.299206955996999,1.3240829077770802e-29,1.800563599875718e-26
UP_SO2872_at,1702.7351326339437,-7.894834803930381,0.7071039248744061,-11.165027552820671,6.047244770333463e-29,7.19546537110053e-26
SO4349_at,16837.427370708217,3.4035976513981305,0.3067159681478308,11.096903992157547,1.2986481789052699e-28,1.3735368905554739e-25
SO1518_x_at,3866.9658316798223,2.625428087967321,0.23736046379933398,11.06093258305593,1.9406910663657453e-28,1.847343826073553e-25
SO0817_at,4120.596512731673,2.4049965607942534,0.22284674875746546,10.792154582482707,3.7489564562944175e-27,3.244210591587869e-24
SO4655_at,6794.978025412393,3.022126377220703,0.2904199391462575,10.406056781448257,2.3266009055216927e-25,1.845576168305083e-22
UP_SO2202_at,3207.4110358975836,-4.108339503248696,0.3990973798466908,-10.294077863469994,7.4934086169246845e-25,5.486904355731236e-22
SO0818_at,14043.08706815146,3.18911212577393,0.310536095536889,10.26969866501426,9.650562351976732e-25,6.561693073461894e-22
UP_SO3102_at,2078.5602749426025,-3.6958746748993936,0.36633750604028864,-10.088714952634232,6.1975508519031245e-24,3.8851941268496474e-21
UP_SO3299_at,1569.5473436349876,-5.075867334346849,0.503379616304823,-10.083577423351889,6.530423997226007e-24,3.8851941268496474e-21
SO4236_at,4378.396756931919,2.3578695782654004,0.2341703979297597,10.069033486344642,7.571848903268605e-24,4.2397899829537555e-21
UP_SO1872_at,1571.9136048990463,-3.627457454887485,0.3615199718507625,-10.033906111236698,1.0815148551327513e-23,5.7194110588937e-21
SO4319_at,6850.349695400621,2.5563749024212217,0.2578747938795099,9.913240700894827,3.6462338621937394e-23,1.8267631649590635e-20
IG_SO3301_SO3302_at,1158.9864788410541,-3.346722738892486,0.337858523971117,-9.905692772098277,3.93235182859304e-23,1.8716028528188575e-20
SO0867_at,6052.77383063298,2.4111429848398576,0.24474084173258087,9.851821084583925,6.731310510995107e-23,3.051206893055354e-20
UP_SO4554_at,2534.752914935786,-2.197048371893837,0.22353034197871235,-9.828859708464412,8.457089828031789e-23,3.6592290033197547e-20
SO1324_at,7967.322414634602,2.7539187378643786,0.2804013134551868,9.821347496307302,9.111732792789676e-23,3.7710688893289096e-20
SO1822_at,5659.689151991169,2.720432220250067,0.27850071835589063,9.768133584394132,1.5426773023206938e-22,6.118643850329452e-20
IG_SO2597_SO2598_at,811.5407755562994,-7.871975912221787,0.8067388740763856,-9.757774374309417,1.708636699154544e-22,6.505805095700842e-20
IG_SO0392_SO0393_x_at,2221.890372077826,-4.579435444761245,0.4700362705276197,-9.742727810389589,1.9816223856647832e-22,7.255024418901182e-20
SO1042_x_at,3824.0607067645024,2.7962901797316713,0.28721786455558096,9.735780829853455,2.121818066166313e-22,7.480587471050791e-20
SO1751_at,7253.905156638594,2.849848540704611,0.2954889453216087,9.644518300347414,5.185406876156084e-22,1.7628531447903484e-19
SO4056_x_at,8699.028725125758,3.188499903729403,0.33301401705541794,9.574671756831167,1.021813656995211e-21,3.3540152417025566e-19
UP_SO3457_at,2141.817919113175,-2.5781797354083484,0.2710499575459106,-9.511824900292245,1.8734666485144e-21,5.944509675736192e-19
SO3741_x_at,12410.680789503922,3.4517191088586068,0.3661582615458904,9.426850275849928,4.2258813013362404e-21,1.297618197013538e-18
SO3415_at,4714.43353269798,2.562620078580198,0.2742699797606777,9.343421692801694,9.327011547313937e-21,2.7744944662150428e-18
UP_SO2867_at,1603.4131674405244,-2.996807787456557,0.32098987158584014,-9.33614438564969,9.990607302108323e-21,2.881836088144519e-18
SO0273_x_at,6034.055011723745,2.589914207893053,0.27752311999113755,9.332246653813057,1.0365013733588923e-20,2.9018989920597926e-18
SO1325_at,8860.91271791921,3.015338316315529,0.32401840705245566,9.306071046227238,1.3264857782397266e-20,3.607662320875417e-18
SO3738_at,9620.186315508394,3.404422352753914,0.3683842466860451,9.24149820026188,2.4306958353099235e-20,6.4271649045319894e-18
UP_SO0424_at,6063.713710909784,4.887906857739338,0.535266134208585,9.13173194670036,6.74120573968455e-20,1.7343118225961415e-17
SO1519_at,13535.024100771318,3.5412247219075677,0.38799117931243127,9.127075332441988,7.037474829576241e-20,1.7579282132160933e-17
SO0445_x_at,3439.0882151064898,2.0040568251202187,0.21963308565420175,9.124567089475208,7.202353221496758e-20,1.7579282132160933e-17
IG_SO1039_SO1042_x_at,1305.7334315743192,-1.916098317876646,0.21077281371784898,-9.090822882127629,9.82922807826851e-20,2.339110551925949e-17
IG_SO2564_SO2565_at,1673.0016951493553,-2.4055332551667488,0.265241619823303,-9.069214917211152,1.1987762678236155e-19,2.7832076325397553e-17
SO2337_at,3477.686587835777,1.8735505888471031,0.20665599565036336,9.066035480610596,1.234262694001603e-19,2.797368234333633e-17
SO4235_at,6099.787192478821,2.3576335703652513,0.26021818619978015,9.060218291411806,1.3018974864435894e-19,2.882037714757332e-17
SO4055_at,7926.040112919674,2.8150106105157824,0.3162869732343419,8.900178789311369,5.575679919800818e-19,1.2062476626496359e-16
SO3687_at,8698.016026510611,2.733894079922615,0.30845826280870836,8.863092384132536,7.782503842014267e-19,1.6462589793807512e-16
SO4318_at,8026.587604284496,2.7154439109103983,0.30775792825941667,8.823310990778065,1.1112418004219912e-18,2.299545803960203e-16
SO0277_x_at,11638.136600886515,3.1525676147566535,0.35862000311711417,8.790830370181897,1.4845857587048214e-18,3.0067599653428074e-16
SO3736_at,3732.673245083252,2.7711848889681696,0.3169516729403687,8.743241085493624,2.2651661523537013e-18,4.492107625886434e-16
SO2441_x_at,18979.06589272464,3.07753068647041,0.3522902561800793,8.73578145430533,2.4197740846975703e-18,4.700781533109423e-16
IG_SO0968_SO0970_at,1280.7280141761414,-3.713314753502341,0.427441929185192,-8.687296448855216,3.711666496228714e-18,7.066270675520227e-16
IG_SO2620_SO2621_at,2006.0510691459315,-5.410761936582181,0.6235643866531149,-8.677150351102643,4.058084771187132e-18,7.444491533300747e-16
UP_SO2713_at,4414.057990465431,2.1183215121103767,0.24413322879434815,8.676907779296194,4.066746083954605e-18,7.444491533300747e-16
SO0565_at,11911.61480542698,2.5403478422216716,0.2941764891913507,8.635455026350767,5.849373204978071e-18,1.0505695007204956e-15
SO0274_at,10500.747182485256,2.9333488690560188,0.34342362628749945,8.541488251016096,1.3250407217177915e-17,2.294354069110116e-15
UP_SO4356_at,1577.6184258759754,-3.8551828379900948,0.45135075390072477,-8.541434360466466,1.3256589326720914e-17,2.294354069110116e-15
SO2713_x_at,4346.84354307997,2.402127140926357,0.28281107989846754,8.4937518777155,2.0007119832410252e-17,3.4008531015127353e-15
