GENE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
UP_SO2029_s_at,5305.4859924864395,-5.898719797703979,0.48970856608960056,-12.045367808870852,2.051592649472273e-33,1.9529110430326564e-29
SO1915_at,5179.294259859501,2.9508199015779626,0.24693779365462676,11.949648767434326,6.520020232657315e-33,3.103203629733249e-29
UP_SO2161_s_at,5257.418709361993,-3.58801444653031,0.3148220704463214,-11.396959690416885,4.329767205372891e-30,1.3738351342648185e-26
SO1362_x_at,5334.4091651955205,2.8548200138938387,0.25116764839240663,11.366193186766113,6.1616713679954294e-30,1.4332176154696528e-26
SO4349_at,16837.427370708217,3.4808953781422862,0.306722213229857,11.348690208927614,7.528194219296421e-30,1.4332176154696528e-26
SO1361_x_at,5594.935964198109,3.133645655425492,0.280654371954784,11.165497382418657,6.015356147708101e-29,9.543362528338903e-26
IG_SO0392_SO0393_x_at,2221.890372077826,-5.171861456401664,0.46994110324007343,-11.005339649465762,3.601562180377522e-28,4.897610056430518e-25
SO3819_at,4730.58377852043,2.724534494405244,0.24931223115579765,10.92820228584235,8.450595153917792e-28,1.0055151908767933e-24
UP_SO4554_at,2534.752914935786,-2.3799821001329344,0.22348127186874103,-10.649581865324212,1.751500059493583e-26,1.8525032295910462e-23
SO3687_at,8698.016026510611,3.2777021346487283,0.3085264607346296,10.623731030538584,2.311341801170863e-26,2.2001662605345446e-23
SO1518_x_at,3866.9658316798223,2.5070803961473933,0.2373315592765903,10.56361995762055,4.393836603269936e-26,3.80226642059332e-23
UP_SO1872_at,1571.9136048990463,-3.8149057741310326,0.3614623548343997,-10.554088753941729,4.8633550598334843e-26,3.8578564012129117e-23
UP_SO2872_at,1702.7351326339437,-7.356031781979453,0.7072938800567949,-10.400248028992944,2.4728867515104317e-25,1.8107237682790616e-22
UP_SO3299_at,1569.5473436349876,-5.183732605956595,0.5033491544253921,-10.298482793468054,7.1581336680876835e-25,4.867019599037619e-22
SO0818_at,14043.08706815146,3.1801329061516443,0.3105372443306892,10.240745560185175,1.3022891113482839e-24,8.26432670061621e-22
IG_SO2597_SO2598_at,811.5407755562994,-8.167727193664469,0.806686374000218,-10.125034284590832,4.278287736732369e-24,2.5453138103722137e-21
SO0817_at,4120.596512731673,2.2525068537089012,0.22281215330784548,10.10944340453797,5.0168478090686505e-24,2.809139664383793e-21
UP_SO3102_at,2078.5602749426025,-3.6996554462018367,0.3663483998772875,-10.09873510418246,5.595929279798749e-24,2.9593139341335717e-21
SO1324_at,7967.322414634602,2.8150949118590094,0.28041560067321947,10.039009616799325,1.0270008057109357e-23,5.145274036611788e-21
SO0867_at,6052.77383063298,2.4472212423829736,0.24475103966649858,9.99881857792144,1.5422595601505626e-23,7.340384376536603e-21
SO4319_at,6850.349695400621,2.5706305332010992,0.2578829076157546,9.968208273156813,2.099825858084521e-23,9.51821063957455e-21
SO4235_at,6099.787192478821,2.5563774708521763,0.2602626947309627,9.822296943074152,9.02630276096152e-23,3.9055170900723956e-20
SO2441_x_at,18979.06589272464,3.4339570305837825,0.35231050238197653,9.746961862807801,1.900714605716754e-22,7.866479274703382e-20
UP_SO2867_at,1603.4131674405244,-3.080950790656399,0.32097463861499304,-9.598735912440668,8.093085162409334e-22,3.2099199025406024e-19
SO4651_at,10761.923506506837,3.0217673771177265,0.3158882067778825,9.565939190767224,1.1118730394729408e-21,4.2335677850971697e-19
SO0445_x_at,3439.0882151064898,2.099837468597959,0.2196785984124488,9.558680198129693,1.1926790919312588e-21,4.366581644651405e-19
UP_SO3457_at,2141.817919113175,-2.5766578422625104,0.27105949332863555,-9.505875668182341,1.9837191004362637e-21,6.993711895204739e-19
SO4056_x_at,8699.028725125758,3.12402286841169,0.33301015692910874,9.381163917702164,6.5248419309878115e-21,2.218213226466892e-18
SO1325_at,8860.91271791921,3.0382542544301274,0.32402437052697336,9.376622658008401,6.811977684584805e-21,2.2359729510194057e-18
SO3741_x_at,12410.680789503922,3.4298261203577356,0.36615880611746143,9.367045290336316,7.459138099125248e-21,2.3667845188524412e-18
IG_SO4430_SO4429_at,2017.1318031412677,-3.124785019264645,0.33538894572336775,-9.316899257144868,1.1978987221500824e-20,3.678321914886011e-18
UP_SO2202_at,3207.4110358975836,-3.6683460192497854,0.3991870357538364,-9.189541970776617,3.9451761074865636e-20,1.1735666052238937e-17
SO1042_x_at,3824.0607067645024,2.6372905479775586,0.28718162800869074,9.18335398494833,4.178689625434353e-20,1.205362016500291e-17
SO1751_at,7253.905156638594,2.7109712324983564,0.29547326832241466,9.17501352284836,4.5151778795908544e-20,1.2641170069360394e-17
SO0273_x_at,6034.055011723745,2.541927650039675,0.27751947425005474,9.159456852203855,5.2159177458177126e-20,1.4008400811285857e-17
IG_SO1039_SO1042_x_at,1305.7334315743192,-1.9302865390851816,0.21078117919151582,-9.157774648045416,5.297850921381351e-20,1.4008400811285857e-17
SO4655_at,6794.978025412393,2.6456243755180373,0.29036259326919894,9.11145043075588,8.128785041791231e-20,2.09129472467056e-17
SO4318_at,8026.587604284496,2.8011631745973022,0.3077758084489453,9.10131042694334,8.924839486765118e-20,2.2356722914346623e-17
